iloc,x,y,z,t
11,1.2589254117941673,2.0520931925745876,0,7200
11,1.2589254117941673,2.0520931925745876,0,9000
11,1.2589254117941673,2.0520931925745876,0,10800
12,1.2589254117941673,2.5651164907182347,0,1800
12,1.2589254117941673,2.5651164907182347,0,3600
12,1.2589254117941673,2.5651164907182347,0,5400
12,1.2589254117941673,2.5651164907182347,0,7200
12,1.2589254117941673,2.5651164907182347,0,9000
12,1.2589254117941673,2.5651164907182347,0,10800
13,1.2589254117941673,3.0781397888618813,0,1800
13,1.2589254117941673,3.0781397888618813,0,3600
13,1.2589254117941673,3.0781397888618813,0,5400
13,1.2589254117941673,3.0781397888618813,0,7200
13,1.2589254117941673,3.0781397888618813,0,9000
13,1.2589254117941673,3.0781397888618813,0,10800
14,1.5848931924611136,0.0,0,1800
14,1.5848931924611136,0.0,0,3600
14,1.5848931924611136,0.0,0,5400
14,1.5848931924611136,0.0,0,7200
14,1.5848931924611136,0.0,0,9000
14,1.5848931924611136,0.0,0,10800
15,1.5848931924611136,0.6283423448574633,0,1800
15,1.5848931924611136,0.6283423448574633,0,3600
15,1.5848931924611136,0.6283423448574633,0,5400
15,1.5848931924611136,0.6283423448574633,0,7200
15,1.5848931924611136,0.6283423448574633,0,9000
15,1.5848931924611136,0.6283423448574633,0,10800
16,1.5848931924611136,1.2566846897149266,0,1800
16,1.5848931924611136,1.2566846897149266,0,3600
16,1.5848931924611136,1.2566846897149266,0,5400
16,1.5848931924611136,1.2566846897149266,0,7200
16,1.5848931924611136,1.2566846897149266,0,9000
16,1.5848931924611136,1.2566846897149266,0,10800
17,1.5848931924611136,1.8850270345723898,0,1800
17,1.5848931924611136,1.8850270345723898,0,3600
17,1.5848931924611136,1.8850270345723898,0,5400
17,1.5848931924611136,1.8850270345723898,0,7200
17,1.5848931924611136,1.8850270345723898,0,9000
17,1.5848931924611136,1.8850270345723898,0,10800
18,1.5848931924611136,2.5133693794298533,0,1800
18,1.5848931924611136,2.5133693794298533,0,3600
18,1.5848931924611136,2.5133693794298533,0,5400
18,1.5848931924611136,2.5133693794298533,0,7200
18,1.5848931924611136,2.5133693794298533,0,9000
18,1.5848931924611136,2.5133693794298533,0,10800
19,1.5848931924611136,3.1417117242873167,0,1800
19,1.5848931924611136,3.1417117242873167,0,3600
19,1.5848931924611136,3.1417117242873167,0,5400
19,1.5848931924611136,3.1417117242873167,0,7200
19,1.5848931924611136,3.1417117242873167,0,9000
19,1.5848931924611136,3.1417117242873167,0,10800
20,1.5848931924611136,3.7700540691447797,0,1800
20,1.5848931924611136,3.7700540691447797,0,3600
20,1.5848931924611136,3.7700540691447797,0,5400
20,1.5848931924611136,3.7700540691447797,0,7200
20,1.5848931924611136,3.7700540691447797,0,9000
20,1.5848931924611136,3.7700540691447797,0,10800
21,1.9952623149688797,0.0,0,1800
21,1.9952623149688797,0.0,0,3600
21,1.9952623149688797,0.0,0,5400
21,1.9952623149688797,0.0,0,7200
21,1.9952623149688797,0.0,0,9000
21,1.9952623149688797,0.0,0,10800
22,1.9952623149688797,0.7695831822250442,0,1800
22,1.9952623149688797,0.7695831822250442,0,3600
22,1.9952623149688797,0.7695831822250442,0,5400
22,1.9952623149688797,0.7695831822250442,0,7200
22,1.9952623149688797,0.7695831822250442,0,9000
22,1.9952623149688797,0.7695831822250442,0,10800
23,1.9952623149688797,1.5391663644500884,0,1800
23,1.9952623149688797,1.5391663644500884,0,3600
23,1.9952623149688797,1.5391663644500884,0,5400
23,1.9952623149688797,1.5391663644500884,0,7200
23,1.9952623149688797,1.5391663644500884,0,9000
23,1.9952623149688797,1.5391663644500884,0,10800
24,1.9952623149688797,2.3087495466751324,0,1800
24,1.9952623149688797,2.3087495466751324,0,3600
24,1.9952623149688797,2.3087495466751324,0,5400
24,1.9952623149688797,2.3087495466751324,0,7200
24,1.9952623149688797,2.3087495466751324,0,9000
24,1.9952623149688797,2.3087495466751324,0,10800
25,1.9952623149688797,3.0783327289001767,0,1800
25,1.9952623149688797,3.0783327289001767,0,3600
25,1.9952623149688797,3.0783327289001767,0,5400
25,1.9952623149688797,3.0783327289001767,0,7200
25,1.9952623149688797,3.0783327289001767,0,9000
25,1.9952623149688797,3.0783327289001767,0,10800
26,1.9952623149688797,3.847915911125221,0,1800
26,1.9952623149688797,3.847915911125221,0,3600
26,1.9952623149688797,3.847915911125221,0,5400
26,1.9952623149688797,3.847915911125221,0,7200
26,1.9952623149688797,3.847915911125221,0,9000
26,1.9952623149688797,3.847915911125221,0,10800
27,1.9952623149688797,4.617499093350265,0,1800
27,1.9952623149688797,4.617499093350265,0,3600
27,1.9952623149688797,4.617499093350265,0,5400
27,1.9952623149688797,4.617499093350265,0,7200
27,1.9952623149688797,4.617499093350265,0,9000
27,1.9952623149688797,4.617499093350265,0,10800
28,2.51188643150958,0.0,0,1800
28,2.51188643150958,0.0,0,3600
28,2.51188643150958,0.0,0,5400
28,2.51188643150958,0.0,0,7200
28,2.51188643150958,0.0,0,9000
28,2.51188643150958,0.0,0,10800
29,2.51188643150958,0.9425725947182133,0,1800
29,2.51188643150958,0.9425725947182133,0,3600
29,2.51188643150958,0.9425725947182133,0,5400
29,2.51188643150958,0.9425725947182133,0,7200
29,2.51188643150958,0.9425725947182133,0,9000
29,2.51188643150958,0.9425725947182133,0,10800
30,2.51188643150958,1.8851451894364266,0,1800
30,2.51188643150958,1.8851451894364266,0,3600
30,2.51188643150958,1.8851451894364266,0,5400
30,2.51188643150958,1.8851451894364266,0,7200
30,2.51188643150958,1.8851451894364266,0,9000
30,2.51188643150958,1.8851451894364266,0,10800
31,2.51188643150958,2.8277177841546397,0,1800
31,2.51188643150958,2.8277177841546397,0,3600
31,2.51188643150958,2.8277177841546397,0,5400
31,2.51188643150958,2.8277177841546397,0,7200
31,2.51188643150958,2.8277177841546397,0,9000
31,2.51188643150958,2.8277177841546397,0,10800
32,2.51188643150958,3.7702903788728532,0,1800
32,2.51188643150958,3.7702903788728532,0,3600
32,2.51188643150958,3.7702903788728532,0,5400
32,2.51188643150958,3.7702903788728532,0,7200
32,2.51188643150958,3.7702903788728532,0,9000
32,2.51188643150958,3.7702903788728532,0,10800
33,2.51188643150958,4.712862973591067,0,1800
33,2.51188643150958,4.712862973591067,0,3600
33,2.51188643150958,4.712862973591067,0,5400
33,2.51188643150958,4.712862973591067,0,7200
33,2.51188643150958,4.712862973591067,0,9000
33,2.51188643150958,4.712862973591067,0,10800
34,2.51188643150958,5.655435568309279,0,1800
34,2.51188643150958,5.655435568309279,0,3600
34,2.51188643150958,5.655435568309279,0,5400
34,2.51188643150958,5.655435568309279,0,7200
34,2.51188643150958,5.655435568309279,0,9000
34,2.51188643150958,5.655435568309279,0,10800
35,3.1622776601683795,0.0,0,1800
35,3.1622776601683795,0.0,0,3600
35,3.1622776601683795,0.0,0,5400
35,3.1622776601683795,0.0,0,7200
35,3.1622776601683795,0.0,0,9000
35,3.1622776601683795,0.0,0,10800
36,3.1622776601683795,1.1544471303870356,0,1800
36,3.1622776601683795,1.1544471303870356,0,3600
36,3.1622776601683795,1.1544471303870356,0,5400
36,3.1622776601683795,1.1544471303870356,0,7200
36,3.1622776601683795,1.1544471303870356,0,9000
36,3.1622776601683795,1.1544471303870356,0,10800
37,3.1622776601683795,2.3088942607740712,0,1800
37,3.1622776601683795,2.3088942607740712,0,3600
37,3.1622776601683795,2.3088942607740712,0,5400
37,3.1622776601683795,2.3088942607740712,0,7200
37,3.1622776601683795,2.3088942607740712,0,9000
37,3.1622776601683795,2.3088942607740712,0,10800
38,3.1622776601683795,3.463341391161107,0,1800
38,3.1622776601683795,3.463341391161107,0,3600
38,3.1622776601683795,3.463341391161107,0,5400
38,3.1622776601683795,3.463341391161107,0,7200
38,3.1622776601683795,3.463341391161107,0,9000
38,3.1622776601683795,3.463341391161107,0,10800
39,3.1622776601683795,4.6177885215481425,0,1800
39,3.1622776601683795,4.6177885215481425,0,3600
39,3.1622776601683795,4.6177885215481425,0,5400
39,3.1622776601683795,4.6177885215481425,0,7200
39,3.1622776601683795,4.6177885215481425,0,9000
39,3.1622776601683795,4.6177885215481425,0,10800
40,3.1622776601683795,5.772235651935178,0,1800
40,3.1622776601683795,5.772235651935178,0,3600
40,3.1622776601683795,5.772235651935178,0,5400
40,3.1622776601683795,5.772235651935178,0,7200
40,3.1622776601683795,5.772235651935178,0,9000
40,3.1622776601683795,5.772235651935178,0,10800
41,3.1622776601683795,6.926682782322214,0,1800
41,3.1622776601683795,6.926682782322214,0,3600
41,3.1622776601683795,6.926682782322214,0,5400
41,3.1622776601683795,6.926682782322214,0,7200
41,3.1622776601683795,6.926682782322214,0,9000
41,3.1622776601683795,6.926682782322214,0,10800
42,3.981071705534973,0.0,0,1800
42,3.981071705534973,0.0,0,3600
42,3.981071705534973,0.0,0,5400
42,3.981071705534973,0.0,0,7200
42,3.981071705534973,0.0,0,9000
42,3.981071705534973,0.0,0,10800
43,3.981071705534973,1.531005177508591,0,1800
43,3.981071705534973,1.531005177508591,0,3600
43,3.981071705534973,1.531005177508591,0,5400
43,3.981071705534973,1.531005177508591,0,7200
43,3.981071705534973,1.531005177508591,0,9000
43,3.981071705534973,1.531005177508591,0,10800
44,3.981071705534973,3.062010355017182,0,1800
44,3.981071705534973,3.062010355017182,0,3600
44,3.981071705534973,3.062010355017182,0,5400
44,3.981071705534973,3.062010355017182,0,7200
44,3.981071705534973,3.062010355017182,0,9000
44,3.981071705534973,3.062010355017182,0,10800
45,3.981071705534973,4.593015532525773,0,1800
45,3.981071705534973,4.593015532525773,0,3600
45,3.981071705534973,4.593015532525773,0,5400
45,3.981071705534973,4.593015532525773,0,7200
45,3.981071705534973,4.593015532525773,0,9000
45,3.981071705534973,4.593015532525773,0,10800
46,3.981071705534973,6.124020710034364,0,1800
46,3.981071705534973,6.124020710034364,0,3600
46,3.981071705534973,6.124020710034364,0,5400
46,3.981071705534973,6.124020710034364,0,7200
46,3.981071705534973,6.124020710034364,0,9000
46,3.981071705534973,6.124020710034364,0,10800
47,3.981071705534973,7.655025887542956,0,1800
47,3.981071705534973,7.655025887542956,0,3600
47,3.981071705534973,7.655025887542956,0,5400
47,3.981071705534973,7.655025887542956,0,7200
47,3.981071705534973,7.655025887542956,0,9000
47,3.981071705534973,7.655025887542956,0,10800
48,3.981071705534973,9.186031065051546,0,1800
48,3.981071705534973,9.186031065051546,0,3600
48,3.981071705534973,9.186031065051546,0,5400
48,3.981071705534973,9.186031065051546,0,7200
48,3.981071705534973,9.186031065051546,0,9000
48,3.981071705534973,9.186031065051546,0,10800
49,5.011872336272724,0.0,0,1800
49,5.011872336272724,0.0,0,3600
49,5.011872336272724,0.0,0,5400
49,5.011872336272724,0.0,0,7200
49,5.011872336272724,0.0,0,9000
49,5.011872336272724,0.0,0,10800
50,5.011872336272724,2.030389085702244,0,1800
50,5.011872336272724,2.030389085702244,0,3600
50,5.011872336272724,2.030389085702244,0,5400
50,5.011872336272724,2.030389085702244,0,7200
50,5.011872336272724,2.030389085702244,0,9000
50,5.011872336272724,2.030389085702244,0,10800
51,5.011872336272724,4.060778171404488,0,1800
51,5.011872336272724,4.060778171404488,0,3600
51,5.011872336272724,4.060778171404488,0,5400
51,5.011872336272724,4.060778171404488,0,7200
51,5.011872336272724,4.060778171404488,0,9000
51,5.011872336272724,4.060778171404488,0,10800
52,5.011872336272724,6.091167257106732,0,1800
52,5.011872336272724,6.091167257106732,0,3600
52,5.011872336272724,6.091167257106732,0,5400
52,5.011872336272724,6.091167257106732,0,7200
52,5.011872336272724,6.091167257106732,0,9000
52,5.011872336272724,6.091167257106732,0,10800
53,5.011872336272724,8.121556342808976,0,1800
53,5.011872336272724,8.121556342808976,0,3600
53,5.011872336272724,8.121556342808976,0,5400
53,5.011872336272724,8.121556342808976,0,7200
53,5.011872336272724,8.121556342808976,0,9000
53,5.011872336272724,8.121556342808976,0,10800
54,5.011872336272724,10.151945428511219,0,1800
54,5.011872336272724,10.151945428511219,0,3600
54,5.011872336272724,10.151945428511219,0,5400
54,5.011872336272724,10.151945428511219,0,7200
54,5.011872336272724,10.151945428511219,0,9000
54,5.011872336272724,10.151945428511219,0,10800
55,5.011872336272724,12.182334514213464,0,1800
55,5.011872336272724,12.182334514213464,0,3600
55,5.011872336272724,12.182334514213464,0,5400
55,5.011872336272724,12.182334514213464,0,7200
55,5.011872336272724,12.182334514213464,0,9000
55,5.011872336272724,12.182334514213464,0,10800
56,6.309573444801933,0.0,0,1800
56,6.309573444801933,0.0,0,3600
56,6.309573444801933,0.0,0,5400
56,6.309573444801933,0.0,0,7200
56,6.309573444801933,0.0,0,9000
56,6.309573444801933,0.0,0,10800
57,6.309573444801933,2.692662245628271,0,1800
57,6.309573444801933,2.692662245628271,0,3600
57,6.309573444801933,2.692662245628271,0,5400
57,6.309573444801933,2.692662245628271,0,7200
57,6.309573444801933,2.692662245628271,0,9000
57,6.309573444801933,2.692662245628271,0,10800
58,6.309573444801933,5.385324491256542,0,1800
58,6.309573444801933,5.385324491256542,0,3600
58,6.309573444801933,5.385324491256542,0,5400
58,6.309573444801933,5.385324491256542,0,7200
58,6.309573444801933,5.385324491256542,0,9000
58,6.309573444801933,5.385324491256542,0,10800
59,6.309573444801933,8.077986736884814,0,1800
59,6.309573444801933,8.077986736884814,0,3600
59,6.309573444801933,8.077986736884814,0,5400
59,6.309573444801933,8.077986736884814,0,7200
59,6.309573444801933,8.077986736884814,0,9000
59,6.309573444801933,8.077986736884814,0,10800
60,6.309573444801933,10.770648982513084,0,1800
60,6.309573444801933,10.770648982513084,0,3600
60,6.309573444801933,10.770648982513084,0,5400
60,6.309573444801933,10.770648982513084,0,7200
60,6.309573444801933,10.770648982513084,0,9000
60,6.309573444801933,10.770648982513084,0,10800
61,6.309573444801933,13.463311228141354,0,1800
61,6.309573444801933,13.463311228141354,0,3600
61,6.309573444801933,13.463311228141354,0,5400
61,6.309573444801933,13.463311228141354,0,7200
61,6.309573444801933,13.463311228141354,0,9000
61,6.309573444801933,13.463311228141354,0,10800
62,6.309573444801933,16.155973473769627,0,1800
62,6.309573444801933,16.155973473769627,0,3600
62,6.309573444801933,16.155973473769627,0,5400
62,6.309573444801933,16.155973473769627,0,7200
62,6.309573444801933,16.155973473769627,0,9000
62,6.309573444801933,16.155973473769627,0,10800
63,7.943282347242816,0.0,0,1800
63,7.943282347242816,0.0,0,3600
63,7.943282347242816,0.0,0,5400
63,7.943282347242816,0.0,0,7200
63,7.943282347242816,0.0,0,9000
63,7.943282347242816,0.0,0,10800
64,7.943282347242816,3.5709559414442014,0,1800
64,7.943282347242816,3.5709559414442014,0,3600
64,7.943282347242816,3.5709559414442014,0,5400
64,7.943282347242816,3.5709559414442014,0,7200
64,7.943282347242816,3.5709559414442014,0,9000
64,7.943282347242816,3.5709559414442014,0,10800
65,7.943282347242816,7.141911882888403,0,1800
65,7.943282347242816,7.141911882888403,0,3600
65,7.943282347242816,7.141911882888403,0,5400
65,7.943282347242816,7.141911882888403,0,7200
65,7.943282347242816,7.141911882888403,0,9000
65,7.943282347242816,7.141911882888403,0,10800
66,7.943282347242816,10.712867824332605,0,1800
66,7.943282347242816,10.712867824332605,0,3600
66,7.943282347242816,10.712867824332605,0,5400
66,7.943282347242816,10.712867824332605,0,7200
66,7.943282347242816,10.712867824332605,0,9000
66,7.943282347242816,10.712867824332605,0,10800
67,7.943282347242816,14.283823765776805,0,1800
67,7.943282347242816,14.283823765776805,0,3600
67,7.943282347242816,14.283823765776805,0,5400
67,7.943282347242816,14.283823765776805,0,7200
67,7.943282347242816,14.283823765776805,0,9000
67,7.943282347242816,14.283823765776805,0,10800
68,7.943282347242816,17.854779707221006,0,1800
68,7.943282347242816,17.854779707221006,0,3600
68,7.943282347242816,17.854779707221006,0,5400
68,7.943282347242816,17.854779707221006,0,7200
68,7.943282347242816,17.854779707221006,0,9000
68,7.943282347242816,17.854779707221006,0,10800
69,7.943282347242816,21.42573564866521,0,1800
69,7.943282347242816,21.42573564866521,0,3600
69,7.943282347242816,21.42573564866521,0,5400
69,7.943282347242816,21.42573564866521,0,7200
69,7.943282347242816,21.42573564866521,0,9000
69,7.943282347242816,21.42573564866521,0,10800
70,10.0,0.0,0,1800
70,10.0,0.0,0,3600
70,10.0,0.0,0,5400
70,10.0,0.0,0,7200
70,10.0,0.0,0,9000
70,10.0,0.0,0,10800
71,10.0,4.735731841763286,0,1800
71,10.0,4.735731841763286,0,3600
71,10.0,4.735731841763286,0,5400
71,10.0,4.735731841763286,0,7200
71,10.0,4.735731841763286,0,9000
71,10.0,4.735731841763286,0,10800
72,10.0,9.471463683526572,0,1800
72,10.0,9.471463683526572,0,3600
72,10.0,9.471463683526572,0,5400
72,10.0,9.471463683526572,0,7200
72,10.0,9.471463683526572,0,9000
72,10.0,9.471463683526572,0,10800
73,10.0,14.207195525289858,0,1800
73,10.0,14.207195525289858,0,3600
73,10.0,14.207195525289858,0,5400
73,10.0,14.207195525289858,0,7200
73,10.0,14.207195525289858,0,9000
73,10.0,14.207195525289858,0,10800
74,10.0,18.942927367053144,0,1800
74,10.0,18.942927367053144,0,3600
74,10.0,18.942927367053144,0,5400
74,10.0,18.942927367053144,0,7200
74,10.0,18.942927367053144,0,9000
74,10.0,18.942927367053144,0,10800
75,10.0,23.67865920881643,0,1800
75,10.0,23.67865920881643,0,3600
75,10.0,23.67865920881643,0,5400
75,10.0,23.67865920881643,0,7200
75,10.0,23.67865920881643,0,9000
75,10.0,23.67865920881643,0,10800
76,10.0,28.414391050579717,0,1800
76,10.0,28.414391050579717,0,3600
76,10.0,28.414391050579717,0,5400
76,10.0,28.414391050579717,0,7200
76,10.0,28.414391050579717,0,9000
76,10.0,28.414391050579717,0,10800
77,12.589254117941675,0.0,0,1800
77,12.589254117941675,0.0,0,3600
77,12.589254117941675,0.0,0,5400
77,12.589254117941675,0.0,0,7200
77,12.589254117941675,0.0,0,9000
77,12.589254117941675,0.0,0,10800
78,12.589254117941675,5.784460218269415,0,1800
78,12.589254117941675,5.784460218269415,0,3600
78,12.589254117941675,5.784460218269415,0,5400
78,12.589254117941675,5.784460218269415,0,7200
78,12.589254117941675,5.784460218269415,0,9000
78,12.589254117941675,5.784460218269415,0,10800
79,12.589254117941675,11.56892043653883,0,1800
79,12.589254117941675,11.56892043653883,0,3600
79,12.589254117941675,11.56892043653883,0,5400
79,12.589254117941675,11.56892043653883,0,7200
79,12.589254117941675,11.56892043653883,0,9000
79,12.589254117941675,11.56892043653883,0,10800
80,12.589254117941675,17.353380654808245,0,1800
80,12.589254117941675,17.353380654808245,0,3600
80,12.589254117941675,17.353380654808245,0,5400
80,12.589254117941675,17.353380654808245,0,7200
80,12.589254117941675,17.353380654808245,0,9000
80,12.589254117941675,17.353380654808245,0,10800
81,12.589254117941675,23.13784087307766,0,1800
81,12.589254117941675,23.13784087307766,0,3600
81,12.589254117941675,23.13784087307766,0,5400
81,12.589254117941675,23.13784087307766,0,7200
81,12.589254117941675,23.13784087307766,0,9000
81,12.589254117941675,23.13784087307766,0,10800
82,12.589254117941675,28.922301091347077,0,1800
82,12.589254117941675,28.922301091347077,0,3600
82,12.589254117941675,28.922301091347077,0,5400
82,12.589254117941675,28.922301091347077,0,7200
82,12.589254117941675,28.922301091347077,0,9000
82,12.589254117941675,28.922301091347077,0,10800
83,12.589254117941675,34.70676130961649,0,1800
83,12.589254117941675,34.70676130961649,0,3600
83,12.589254117941675,34.70676130961649,0,5400
83,12.589254117941675,34.70676130961649,0,7200
83,12.589254117941675,34.70676130961649,0,9000
83,12.589254117941675,34.70676130961649,0,10800
84,15.848931924611142,0.0,0,1800
84,15.848931924611142,0.0,0,3600
84,15.848931924611142,0.0,0,5400
84,15.848931924611142,0.0,0,7200
84,15.848931924611142,0.0,0,9000
84,15.848931924611142,0.0,0,10800
85,15.848931924611142,7.0654296177975935,0,1800
85,15.848931924611142,7.0654296177975935,0,3600
85,15.848931924611142,7.0654296177975935,0,5400
85,15.848931924611142,7.0654296177975935,0,7200
85,15.848931924611142,7.0654296177975935,0,9000
85,15.848931924611142,7.0654296177975935,0,10800
86,15.848931924611142,14.130859235595187,0,1800
86,15.848931924611142,14.130859235595187,0,3600
86,15.848931924611142,14.130859235595187,0,5400
86,15.848931924611142,14.130859235595187,0,7200
86,15.848931924611142,14.130859235595187,0,9000
86,15.848931924611142,14.130859235595187,0,10800
87,15.848931924611142,21.19628885339278,0,1800
87,15.848931924611142,21.19628885339278,0,3600
87,15.848931924611142,21.19628885339278,0,5400
87,15.848931924611142,21.19628885339278,0,7200
87,15.848931924611142,21.19628885339278,0,9000
87,15.848931924611142,21.19628885339278,0,10800
88,15.848931924611142,28.261718471190374,0,1800
88,15.848931924611142,28.261718471190374,0,3600
88,15.848931924611142,28.261718471190374,0,5400
88,15.848931924611142,28.261718471190374,0,7200
88,15.848931924611142,28.261718471190374,0,9000
88,15.848931924611142,28.261718471190374,0,10800
89,15.848931924611142,35.32714808898797,0,1800
89,15.848931924611142,35.32714808898797,0,3600
89,15.848931924611142,35.32714808898797,0,5400
89,15.848931924611142,35.32714808898797,0,7200
89,15.848931924611142,35.32714808898797,0,9000
89,15.848931924611142,35.32714808898797,0,10800
90,15.848931924611142,42.39257770678556,0,1800
90,15.848931924611142,42.39257770678556,0,3600
90,15.848931924611142,42.39257770678556,0,5400
90,15.848931924611142,42.39257770678556,0,7200
90,15.848931924611142,42.39257770678556,0,9000
90,15.848931924611142,42.39257770678556,0,10800
91,19.952623149688797,0.0,0,1800
91,19.952623149688797,0.0,0,3600
91,19.952623149688797,0.0,0,5400
91,19.952623149688797,0.0,0,7200
91,19.952623149688797,0.0,0,9000
91,19.952623149688797,0.0,0,10800
92,19.952623149688797,8.63006984236577,0,1800
92,19.952623149688797,8.63006984236577,0,3600
92,19.952623149688797,8.63006984236577,0,5400
92,19.952623149688797,8.63006984236577,0,7200
92,19.952623149688797,8.63006984236577,0,9000
92,19.952623149688797,8.63006984236577,0,10800
93,19.952623149688797,17.26013968473154,0,1800
93,19.952623149688797,17.26013968473154,0,3600
93,19.952623149688797,17.26013968473154,0,5400
93,19.952623149688797,17.26013968473154,0,7200
93,19.952623149688797,17.26013968473154,0,9000
93,19.952623149688797,17.26013968473154,0,10800
94,19.952623149688797,25.890209527097312,0,1800
94,19.952623149688797,25.890209527097312,0,3600
94,19.952623149688797,25.890209527097312,0,5400
94,19.952623149688797,25.890209527097312,0,7200
94,19.952623149688797,25.890209527097312,0,9000
94,19.952623149688797,25.890209527097312,0,10800
95,19.952623149688797,34.52027936946308,0,1800
95,19.952623149688797,34.52027936946308,0,3600
95,19.952623149688797,34.52027936946308,0,5400
95,19.952623149688797,34.52027936946308,0,7200
95,19.952623149688797,34.52027936946308,0,9000
95,19.952623149688797,34.52027936946308,0,10800
96,19.952623149688797,43.15034921182885,0,1800
96,19.952623149688797,43.15034921182885,0,3600
96,19.952623149688797,43.15034921182885,0,5400
96,19.952623149688797,43.15034921182885,0,7200
96,19.952623149688797,43.15034921182885,0,9000
96,19.952623149688797,43.15034921182885,0,10800
97,19.952623149688797,51.780419054194624,0,1800
97,19.952623149688797,51.780419054194624,0,3600
97,19.952623149688797,51.780419054194624,0,5400
97,19.952623149688797,51.780419054194624,0,7200
97,19.952623149688797,51.780419054194624,0,9000
97,19.952623149688797,51.780419054194624,0,10800
98,25.11886431509581,0.0,0,1800
98,25.11886431509581,0.0,0,3600
98,25.11886431509581,0.0,0,5400
98,25.11886431509581,0.0,0,7200
98,25.11886431509581,0.0,0,9000
98,25.11886431509581,0.0,0,10800
99,25.11886431509581,10.541199829731966,0,1800
99,25.11886431509581,10.541199829731966,0,3600
99,25.11886431509581,10.541199829731966,0,5400
99,25.11886431509581,10.541199829731966,0,7200
99,25.11886431509581,10.541199829731966,0,9000
99,25.11886431509581,10.541199829731966,0,10800
100,25.11886431509581,21.08239965946393,0,1800
100,25.11886431509581,21.08239965946393,0,3600
100,25.11886431509581,21.08239965946393,0,5400
100,25.11886431509581,21.08239965946393,0,7200
100,25.11886431509581,21.08239965946393,0,9000
100,25.11886431509581,21.08239965946393,0,10800
101,25.11886431509581,31.623599489195897,0,1800
101,25.11886431509581,31.623599489195897,0,3600
101,25.11886431509581,31.623599489195897,0,5400
101,25.11886431509581,31.623599489195897,0,7200
101,25.11886431509581,31.623599489195897,0,9000
101,25.11886431509581,31.623599489195897,0,10800
102,25.11886431509581,42.16479931892786,0,1800
102,25.11886431509581,42.16479931892786,0,3600
102,25.11886431509581,42.16479931892786,0,5400
102,25.11886431509581,42.16479931892786,0,7200
102,25.11886431509581,42.16479931892786,0,9000
102,25.11886431509581,42.16479931892786,0,10800
103,25.11886431509581,52.70599914865983,0,1800
103,25.11886431509581,52.70599914865983,0,3600
103,25.11886431509581,52.70599914865983,0,5400
103,25.11886431509581,52.70599914865983,0,7200
103,25.11886431509581,52.70599914865983,0,9000
