iloc,x,y,z,t
11,1.2589254117941673,3.1390508604991636,0,7200
11,1.2589254117941673,3.1390508604991636,0,9000
11,1.2589254117941673,3.1390508604991636,0,10800
12,1.2589254117941673,3.9238135756239547,0,1800
12,1.2589254117941673,3.9238135756239547,0,3600
12,1.2589254117941673,3.9238135756239547,0,5400
12,1.2589254117941673,3.9238135756239547,0,7200
12,1.2589254117941673,3.9238135756239547,0,9000
12,1.2589254117941673,3.9238135756239547,0,10800
13,1.2589254117941673,4.708576290748745,0,1800
13,1.2589254117941673,4.708576290748745,0,3600
13,1.2589254117941673,4.708576290748745,0,5400
13,1.2589254117941673,4.708576290748745,0,7200
13,1.2589254117941673,4.708576290748745,0,9000
13,1.2589254117941673,4.708576290748745,0,10800
14,1.5848931924611136,0.0,0,1800
14,1.5848931924611136,0.0,0,3600
14,1.5848931924611136,0.0,0,5400
14,1.5848931924611136,0.0,0,7200
14,1.5848931924611136,0.0,0,9000
14,1.5848931924611136,0.0,0,10800
15,1.5848931924611136,0.9670275502017522,0,1800
15,1.5848931924611136,0.9670275502017522,0,3600
15,1.5848931924611136,0.9670275502017522,0,5400
15,1.5848931924611136,0.9670275502017522,0,7200
15,1.5848931924611136,0.9670275502017522,0,9000
15,1.5848931924611136,0.9670275502017522,0,10800
16,1.5848931924611136,1.9340551004035045,0,1800
16,1.5848931924611136,1.9340551004035045,0,3600
16,1.5848931924611136,1.9340551004035045,0,5400
16,1.5848931924611136,1.9340551004035045,0,7200
16,1.5848931924611136,1.9340551004035045,0,9000
16,1.5848931924611136,1.9340551004035045,0,10800
17,1.5848931924611136,2.9010826506052565,0,1800
17,1.5848931924611136,2.9010826506052565,0,3600
17,1.5848931924611136,2.9010826506052565,0,5400
17,1.5848931924611136,2.9010826506052565,0,7200
17,1.5848931924611136,2.9010826506052565,0,9000
17,1.5848931924611136,2.9010826506052565,0,10800
18,1.5848931924611136,3.868110200807009,0,1800
18,1.5848931924611136,3.868110200807009,0,3600
18,1.5848931924611136,3.868110200807009,0,5400
18,1.5848931924611136,3.868110200807009,0,7200
18,1.5848931924611136,3.868110200807009,0,9000
18,1.5848931924611136,3.868110200807009,0,10800
19,1.5848931924611136,4.835137751008761,0,1800
19,1.5848931924611136,4.835137751008761,0,3600
19,1.5848931924611136,4.835137751008761,0,5400
19,1.5848931924611136,4.835137751008761,0,7200
19,1.5848931924611136,4.835137751008761,0,9000
19,1.5848931924611136,4.835137751008761,0,10800
20,1.5848931924611136,5.802165301210513,0,1800
20,1.5848931924611136,5.802165301210513,0,3600
20,1.5848931924611136,5.802165301210513,0,5400
20,1.5848931924611136,5.802165301210513,0,7200
20,1.5848931924611136,5.802165301210513,0,9000
20,1.5848931924611136,5.802165301210513,0,10800
21,1.9952623149688797,0.0,0,1800
21,1.9952623149688797,0.0,0,3600
21,1.9952623149688797,0.0,0,5400
21,1.9952623149688797,0.0,0,7200
21,1.9952623149688797,0.0,0,9000
21,1.9952623149688797,0.0,0,10800
22,1.9952623149688797,1.191624251287854,0,1800
22,1.9952623149688797,1.191624251287854,0,3600
22,1.9952623149688797,1.191624251287854,0,5400
22,1.9952623149688797,1.191624251287854,0,7200
22,1.9952623149688797,1.191624251287854,0,9000
22,1.9952623149688797,1.191624251287854,0,10800
23,1.9952623149688797,2.383248502575708,0,1800
23,1.9952623149688797,2.383248502575708,0,3600
23,1.9952623149688797,2.383248502575708,0,5400
23,1.9952623149688797,2.383248502575708,0,7200
23,1.9952623149688797,2.383248502575708,0,9000
23,1.9952623149688797,2.383248502575708,0,10800
24,1.9952623149688797,3.5748727538635623,0,1800
24,1.9952623149688797,3.5748727538635623,0,3600
24,1.9952623149688797,3.5748727538635623,0,5400
24,1.9952623149688797,3.5748727538635623,0,7200
24,1.9952623149688797,3.5748727538635623,0,9000
24,1.9952623149688797,3.5748727538635623,0,10800
25,1.9952623149688797,4.766497005151416,0,1800
25,1.9952623149688797,4.766497005151416,0,3600
25,1.9952623149688797,4.766497005151416,0,5400
25,1.9952623149688797,4.766497005151416,0,7200
25,1.9952623149688797,4.766497005151416,0,9000
25,1.9952623149688797,4.766497005151416,0,10800
26,1.9952623149688797,5.95812125643927,0,1800
26,1.9952623149688797,5.95812125643927,0,3600
26,1.9952623149688797,5.95812125643927,0,5400
26,1.9952623149688797,5.95812125643927,0,7200
26,1.9952623149688797,5.95812125643927,0,9000
26,1.9952623149688797,5.95812125643927,0,10800
27,1.9952623149688797,7.149745507727125,0,1800
27,1.9952623149688797,7.149745507727125,0,3600
27,1.9952623149688797,7.149745507727125,0,5400
27,1.9952623149688797,7.149745507727125,0,7200
27,1.9952623149688797,7.149745507727125,0,9000
27,1.9952623149688797,7.149745507727125,0,10800
28,2.51188643150958,0.0,0,1800
28,2.51188643150958,0.0,0,3600
28,2.51188643150958,0.0,0,5400
28,2.51188643150958,0.0,0,7200
28,2.51188643150958,0.0,0,9000
28,2.51188643150958,0.0,0,10800
29,2.51188643150958,1.4683845935527782,0,1800
29,2.51188643150958,1.4683845935527782,0,3600
29,2.51188643150958,1.4683845935527782,0,5400
29,2.51188643150958,1.4683845935527782,0,7200
29,2.51188643150958,1.4683845935527782,0,9000
29,2.51188643150958,1.4683845935527782,0,10800
30,2.51188643150958,2.9367691871055563,0,1800
30,2.51188643150958,2.9367691871055563,0,3600
30,2.51188643150958,2.9367691871055563,0,5400
30,2.51188643150958,2.9367691871055563,0,7200
30,2.51188643150958,2.9367691871055563,0,9000
30,2.51188643150958,2.9367691871055563,0,10800
31,2.51188643150958,4.405153780658335,0,1800
31,2.51188643150958,4.405153780658335,0,3600
31,2.51188643150958,4.405153780658335,0,5400
31,2.51188643150958,4.405153780658335,0,7200
31,2.51188643150958,4.405153780658335,0,9000
31,2.51188643150958,4.405153780658335,0,10800
32,2.51188643150958,5.873538374211113,0,1800
32,2.51188643150958,5.873538374211113,0,3600
32,2.51188643150958,5.873538374211113,0,5400
32,2.51188643150958,5.873538374211113,0,7200
32,2.51188643150958,5.873538374211113,0,9000
32,2.51188643150958,5.873538374211113,0,10800
33,2.51188643150958,7.341922967763891,0,1800
33,2.51188643150958,7.341922967763891,0,3600
33,2.51188643150958,7.341922967763891,0,5400
33,2.51188643150958,7.341922967763891,0,7200
33,2.51188643150958,7.341922967763891,0,9000
33,2.51188643150958,7.341922967763891,0,10800
34,2.51188643150958,8.81030756131667,0,1800
34,2.51188643150958,8.81030756131667,0,3600
34,2.51188643150958,8.81030756131667,0,5400
34,2.51188643150958,8.81030756131667,0,7200
34,2.51188643150958,8.81030756131667,0,9000
34,2.51188643150958,8.81030756131667,0,10800
35,3.1622776601683795,0.0,0,1800
35,3.1622776601683795,0.0,0,3600
35,3.1622776601683795,0.0,0,5400
35,3.1622776601683795,0.0,0,7200
35,3.1622776601683795,0.0,0,9000
35,3.1622776601683795,0.0,0,10800
36,3.1622776601683795,1.8094238282351875,0,1800
36,3.1622776601683795,1.8094238282351875,0,3600
36,3.1622776601683795,1.8094238282351875,0,5400
36,3.1622776601683795,1.8094238282351875,0,7200
36,3.1622776601683795,1.8094238282351875,0,9000
36,3.1622776601683795,1.8094238282351875,0,10800
37,3.1622776601683795,3.618847656470375,0,1800
37,3.1622776601683795,3.618847656470375,0,3600
37,3.1622776601683795,3.618847656470375,0,5400
37,3.1622776601683795,3.618847656470375,0,7200
37,3.1622776601683795,3.618847656470375,0,9000
37,3.1622776601683795,3.618847656470375,0,10800
38,3.1622776601683795,5.428271484705562,0,1800
38,3.1622776601683795,5.428271484705562,0,3600
38,3.1622776601683795,5.428271484705562,0,5400
38,3.1622776601683795,5.428271484705562,0,7200
38,3.1622776601683795,5.428271484705562,0,9000
38,3.1622776601683795,5.428271484705562,0,10800
39,3.1622776601683795,7.23769531294075,0,1800
39,3.1622776601683795,7.23769531294075,0,3600
39,3.1622776601683795,7.23769531294075,0,5400
39,3.1622776601683795,7.23769531294075,0,7200
39,3.1622776601683795,7.23769531294075,0,9000
39,3.1622776601683795,7.23769531294075,0,10800
40,3.1622776601683795,9.047119141175937,0,1800
40,3.1622776601683795,9.047119141175937,0,3600
40,3.1622776601683795,9.047119141175937,0,5400
40,3.1622776601683795,9.047119141175937,0,7200
40,3.1622776601683795,9.047119141175937,0,9000
40,3.1622776601683795,9.047119141175937,0,10800
41,3.1622776601683795,10.856542969411125,0,1800
41,3.1622776601683795,10.856542969411125,0,3600
41,3.1622776601683795,10.856542969411125,0,5400
41,3.1622776601683795,10.856542969411125,0,7200
41,3.1622776601683795,10.856542969411125,0,9000
41,3.1622776601683795,10.856542969411125,0,10800
42,3.981071705534973,0.0,0,1800
42,3.981071705534973,0.0,0,3600
42,3.981071705534973,0.0,0,5400
42,3.981071705534973,0.0,0,7200
42,3.981071705534973,0.0,0,9000
42,3.981071705534973,0.0,0,10800
43,3.981071705534973,2.2544206066008,0,1800
43,3.981071705534973,2.2544206066008,0,3600
43,3.981071705534973,2.2544206066008,0,5400
43,3.981071705534973,2.2544206066008,0,7200
43,3.981071705534973,2.2544206066008,0,9000
43,3.981071705534973,2.2544206066008,0,10800
44,3.981071705534973,4.5088412132016,0,1800
44,3.981071705534973,4.5088412132016,0,3600
44,3.981071705534973,4.5088412132016,0,5400
44,3.981071705534973,4.5088412132016,0,7200
44,3.981071705534973,4.5088412132016,0,9000
44,3.981071705534973,4.5088412132016,0,10800
45,3.981071705534973,6.7632618198024,0,1800
45,3.981071705534973,6.7632618198024,0,3600
45,3.981071705534973,6.7632618198024,0,5400
45,3.981071705534973,6.7632618198024,0,7200
45,3.981071705534973,6.7632618198024,0,9000
45,3.981071705534973,6.7632618198024,0,10800
46,3.981071705534973,9.0176824264032,0,1800
46,3.981071705534973,9.0176824264032,0,3600
46,3.981071705534973,9.0176824264032,0,5400
46,3.981071705534973,9.0176824264032,0,7200
46,3.981071705534973,9.0176824264032,0,9000
46,3.981071705534973,9.0176824264032,0,10800
47,3.981071705534973,11.272103033003999,0,1800
47,3.981071705534973,11.272103033003999,0,3600
47,3.981071705534973,11.272103033003999,0,5400
47,3.981071705534973,11.272103033003999,0,7200
47,3.981071705534973,11.272103033003999,0,9000
47,3.981071705534973,11.272103033003999,0,10800
48,3.981071705534973,13.5265236396048,0,1800
48,3.981071705534973,13.5265236396048,0,3600
48,3.981071705534973,13.5265236396048,0,5400
48,3.981071705534973,13.5265236396048,0,7200
48,3.981071705534973,13.5265236396048,0,9000
48,3.981071705534973,13.5265236396048,0,10800
49,5.011872336272724,0.0,0,1800
49,5.011872336272724,0.0,0,3600
49,5.011872336272724,0.0,0,5400
49,5.011872336272724,0.0,0,7200
49,5.011872336272724,0.0,0,9000
49,5.011872336272724,0.0,0,10800
50,5.011872336272724,2.8088567156891164,0,1800
50,5.011872336272724,2.8088567156891164,0,3600
50,5.011872336272724,2.8088567156891164,0,5400
50,5.011872336272724,2.8088567156891164,0,7200
50,5.011872336272724,2.8088567156891164,0,9000
50,5.011872336272724,2.8088567156891164,0,10800
51,5.011872336272724,5.617713431378233,0,1800
51,5.011872336272724,5.617713431378233,0,3600
51,5.011872336272724,5.617713431378233,0,5400
51,5.011872336272724,5.617713431378233,0,7200
51,5.011872336272724,5.617713431378233,0,9000
51,5.011872336272724,5.617713431378233,0,10800
52,5.011872336272724,8.426570147067348,0,1800
52,5.011872336272724,8.426570147067348,0,3600
52,5.011872336272724,8.426570147067348,0,5400
52,5.011872336272724,8.426570147067348,0,7200
52,5.011872336272724,8.426570147067348,0,9000
52,5.011872336272724,8.426570147067348,0,10800
53,5.011872336272724,11.235426862756466,0,1800
53,5.011872336272724,11.235426862756466,0,3600
53,5.011872336272724,11.235426862756466,0,5400
53,5.011872336272724,11.235426862756466,0,7200
53,5.011872336272724,11.235426862756466,0,9000
53,5.011872336272724,11.235426862756466,0,10800
54,5.011872336272724,14.044283578445583,0,1800
54,5.011872336272724,14.044283578445583,0,3600
54,5.011872336272724,14.044283578445583,0,5400
54,5.011872336272724,14.044283578445583,0,7200
54,5.011872336272724,14.044283578445583,0,9000
54,5.011872336272724,14.044283578445583,0,10800
55,5.011872336272724,16.853140294134697,0,1800
55,5.011872336272724,16.853140294134697,0,3600
55,5.011872336272724,16.853140294134697,0,5400
55,5.011872336272724,16.853140294134697,0,7200
55,5.011872336272724,16.853140294134697,0,9000
55,5.011872336272724,16.853140294134697,0,10800
56,6.309573444801933,0.0,0,1800
56,6.309573444801933,0.0,0,3600
56,6.309573444801933,0.0,0,5400
56,6.309573444801933,0.0,0,7200
56,6.309573444801933,0.0,0,9000
56,6.309573444801933,0.0,0,10800
57,6.309573444801933,3.4996468831820393,0,1800
57,6.309573444801933,3.4996468831820393,0,3600
57,6.309573444801933,3.4996468831820393,0,5400
57,6.309573444801933,3.4996468831820393,0,7200
57,6.309573444801933,3.4996468831820393,0,9000
57,6.309573444801933,3.4996468831820393,0,10800
58,6.309573444801933,6.999293766364079,0,1800
58,6.309573444801933,6.999293766364079,0,3600
58,6.309573444801933,6.999293766364079,0,5400
58,6.309573444801933,6.999293766364079,0,7200
58,6.309573444801933,6.999293766364079,0,9000
58,6.309573444801933,6.999293766364079,0,10800
59,6.309573444801933,10.498940649546117,0,1800
59,6.309573444801933,10.498940649546117,0,3600
59,6.309573444801933,10.498940649546117,0,5400
59,6.309573444801933,10.498940649546117,0,7200
59,6.309573444801933,10.498940649546117,0,9000
59,6.309573444801933,10.498940649546117,0,10800
60,6.309573444801933,13.998587532728157,0,1800
60,6.309573444801933,13.998587532728157,0,3600
60,6.309573444801933,13.998587532728157,0,5400
60,6.309573444801933,13.998587532728157,0,7200
60,6.309573444801933,13.998587532728157,0,9000
60,6.309573444801933,13.998587532728157,0,10800
61,6.309573444801933,17.498234415910197,0,1800
61,6.309573444801933,17.498234415910197,0,3600
61,6.309573444801933,17.498234415910197,0,5400
61,6.309573444801933,17.498234415910197,0,7200
61,6.309573444801933,17.498234415910197,0,9000
61,6.309573444801933,17.498234415910197,0,10800
62,6.309573444801933,20.997881299092235,0,1800
62,6.309573444801933,20.997881299092235,0,3600
62,6.309573444801933,20.997881299092235,0,5400
62,6.309573444801933,20.997881299092235,0,7200
62,6.309573444801933,20.997881299092235,0,9000
62,6.309573444801933,20.997881299092235,0,10800
63,7.943282347242816,0.0,0,1800
63,7.943282347242816,0.0,0,3600
63,7.943282347242816,0.0,0,5400
63,7.943282347242816,0.0,0,7200
63,7.943282347242816,0.0,0,9000
63,7.943282347242816,0.0,0,10800
64,7.943282347242816,4.3603250527362665,0,1800
64,7.943282347242816,4.3603250527362665,0,3600
64,7.943282347242816,4.3603250527362665,0,5400
64,7.943282347242816,4.3603250527362665,0,7200
64,7.943282347242816,4.3603250527362665,0,9000
64,7.943282347242816,4.3603250527362665,0,10800
65,7.943282347242816,8.720650105472533,0,1800
65,7.943282347242816,8.720650105472533,0,3600
65,7.943282347242816,8.720650105472533,0,5400
65,7.943282347242816,8.720650105472533,0,7200
65,7.943282347242816,8.720650105472533,0,9000
65,7.943282347242816,8.720650105472533,0,10800
66,7.943282347242816,13.0809751582088,0,1800
66,7.943282347242816,13.0809751582088,0,3600
66,7.943282347242816,13.0809751582088,0,5400
66,7.943282347242816,13.0809751582088,0,7200
66,7.943282347242816,13.0809751582088,0,9000
66,7.943282347242816,13.0809751582088,0,10800
67,7.943282347242816,17.441300210945066,0,1800
67,7.943282347242816,17.441300210945066,0,3600
67,7.943282347242816,17.441300210945066,0,5400
67,7.943282347242816,17.441300210945066,0,7200
67,7.943282347242816,17.441300210945066,0,9000
67,7.943282347242816,17.441300210945066,0,10800
68,7.943282347242816,21.80162526368133,0,1800
68,7.943282347242816,21.80162526368133,0,3600
68,7.943282347242816,21.80162526368133,0,5400
68,7.943282347242816,21.80162526368133,0,7200
68,7.943282347242816,21.80162526368133,0,9000
68,7.943282347242816,21.80162526368133,0,10800
69,7.943282347242816,26.1619503164176,0,1800
69,7.943282347242816,26.1619503164176,0,3600
69,7.943282347242816,26.1619503164176,0,5400
69,7.943282347242816,26.1619503164176,0,7200
69,7.943282347242816,26.1619503164176,0,9000
69,7.943282347242816,26.1619503164176,0,10800
70,10.0,0.0,0,1800
70,10.0,0.0,0,3600
70,10.0,0.0,0,5400
70,10.0,0.0,0,7200
70,10.0,0.0,0,9000
70,10.0,0.0,0,10800
71,10.0,5.432672266703817,0,1800
71,10.0,5.432672266703817,0,3600
71,10.0,5.432672266703817,0,5400
71,10.0,5.432672266703817,0,7200
71,10.0,5.432672266703817,0,9000
71,10.0,5.432672266703817,0,10800
72,10.0,10.865344533407635,0,1800
72,10.0,10.865344533407635,0,3600
72,10.0,10.865344533407635,0,5400
72,10.0,10.865344533407635,0,7200
72,10.0,10.865344533407635,0,9000
72,10.0,10.865344533407635,0,10800
73,10.0,16.29801680011145,0,1800
73,10.0,16.29801680011145,0,3600
73,10.0,16.29801680011145,0,5400
73,10.0,16.29801680011145,0,7200
73,10.0,16.29801680011145,0,9000
73,10.0,16.29801680011145,0,10800
74,10.0,21.73068906681527,0,1800
74,10.0,21.73068906681527,0,3600
74,10.0,21.73068906681527,0,5400
74,10.0,21.73068906681527,0,7200
74,10.0,21.73068906681527,0,9000
74,10.0,21.73068906681527,0,10800
75,10.0,27.163361333519088,0,1800
75,10.0,27.163361333519088,0,3600
75,10.0,27.163361333519088,0,5400
75,10.0,27.163361333519088,0,7200
75,10.0,27.163361333519088,0,9000
75,10.0,27.163361333519088,0,10800
76,10.0,32.5960336002229,0,1800
76,10.0,32.5960336002229,0,3600
76,10.0,32.5960336002229,0,5400
76,10.0,32.5960336002229,0,7200
76,10.0,32.5960336002229,0,9000
76,10.0,32.5960336002229,0,10800
77,12.589254117941675,0.0,0,1800
77,12.589254117941675,0.0,0,3600
77,12.589254117941675,0.0,0,5400
77,12.589254117941675,0.0,0,7200
77,12.589254117941675,0.0,0,9000
77,12.589254117941675,0.0,0,10800
78,12.589254117941675,6.39345089190243,0,1800
78,12.589254117941675,6.39345089190243,0,3600
78,12.589254117941675,6.39345089190243,0,5400
78,12.589254117941675,6.39345089190243,0,7200
78,12.589254117941675,6.39345089190243,0,9000
78,12.589254117941675,6.39345089190243,0,10800
79,12.589254117941675,12.78690178380486,0,1800
79,12.589254117941675,12.78690178380486,0,3600
79,12.589254117941675,12.78690178380486,0,5400
79,12.589254117941675,12.78690178380486,0,7200
79,12.589254117941675,12.78690178380486,0,9000
79,12.589254117941675,12.78690178380486,0,10800
80,12.589254117941675,19.18035267570729,0,1800
80,12.589254117941675,19.18035267570729,0,3600
80,12.589254117941675,19.18035267570729,0,5400
80,12.589254117941675,19.18035267570729,0,7200
80,12.589254117941675,19.18035267570729,0,9000
80,12.589254117941675,19.18035267570729,0,10800
81,12.589254117941675,25.57380356760972,0,1800
81,12.589254117941675,25.57380356760972,0,3600
81,12.589254117941675,25.57380356760972,0,5400
81,12.589254117941675,25.57380356760972,0,7200
81,12.589254117941675,25.57380356760972,0,9000
81,12.589254117941675,25.57380356760972,0,10800
82,12.589254117941675,31.967254459512148,0,1800
82,12.589254117941675,31.967254459512148,0,3600
82,12.589254117941675,31.967254459512148,0,5400
82,12.589254117941675,31.967254459512148,0,7200
82,12.589254117941675,31.967254459512148,0,9000
82,12.589254117941675,31.967254459512148,0,10800
83,12.589254117941675,38.36070535141458,0,1800
83,12.589254117941675,38.36070535141458,0,3600
83,12.589254117941675,38.36070535141458,0,5400
83,12.589254117941675,38.36070535141458,0,7200
83,12.589254117941675,38.36070535141458,0,9000
83,12.589254117941675,38.36070535141458,0,10800
84,15.848931924611142,0.0,0,1800
84,15.848931924611142,0.0,0,3600
84,15.848931924611142,0.0,0,5400
84,15.848931924611142,0.0,0,7200
84,15.848931924611142,0.0,0,9000
84,15.848931924611142,0.0,0,10800
85,15.848931924611142,7.524145080072892,0,1800
85,15.848931924611142,7.524145080072892,0,3600
85,15.848931924611142,7.524145080072892,0,5400
85,15.848931924611142,7.524145080072892,0,7200
85,15.848931924611142,7.524145080072892,0,9000
85,15.848931924611142,7.524145080072892,0,10800
86,15.848931924611142,15.048290160145784,0,1800
86,15.848931924611142,15.048290160145784,0,3600
86,15.848931924611142,15.048290160145784,0,5400
86,15.848931924611142,15.048290160145784,0,7200
86,15.848931924611142,15.048290160145784,0,9000
86,15.848931924611142,15.048290160145784,0,10800
87,15.848931924611142,22.572435240218677,0,1800
87,15.848931924611142,22.572435240218677,0,3600
87,15.848931924611142,22.572435240218677,0,5400
87,15.848931924611142,22.572435240218677,0,7200
87,15.848931924611142,22.572435240218677,0,9000
87,15.848931924611142,22.572435240218677,0,10800
88,15.848931924611142,30.09658032029157,0,1800
88,15.848931924611142,30.09658032029157,0,3600
88,15.848931924611142,30.09658032029157,0,5400
88,15.848931924611142,30.09658032029157,0,7200
88,15.848931924611142,30.09658032029157,0,9000
88,15.848931924611142,30.09658032029157,0,10800
89,15.848931924611142,37.620725400364464,0,1800
89,15.848931924611142,37.620725400364464,0,3600
89,15.848931924611142,37.620725400364464,0,5400
89,15.848931924611142,37.620725400364464,0,7200
89,15.848931924611142,37.620725400364464,0,9000
89,15.848931924611142,37.620725400364464,0,10800
90,15.848931924611142,45.144870480437355,0,1800
90,15.848931924611142,45.144870480437355,0,3600
90,15.848931924611142,45.144870480437355,0,5400
90,15.848931924611142,45.144870480437355,0,7200
90,15.848931924611142,45.144870480437355,0,9000
90,15.848931924611142,45.144870480437355,0,10800
91,19.952623149688797,0.0,0,1800
91,19.952623149688797,0.0,0,3600
91,19.952623149688797,0.0,0,5400
91,19.952623149688797,0.0,0,7200
91,19.952623149688797,0.0,0,9000
91,19.952623149688797,0.0,0,10800
92,19.952623149688797,8.854804728020593,0,1800
92,19.952623149688797,8.854804728020593,0,3600
92,19.952623149688797,8.854804728020593,0,5400
92,19.952623149688797,8.854804728020593,0,7200
92,19.952623149688797,8.854804728020593,0,9000
92,19.952623149688797,8.854804728020593,0,10800
93,19.952623149688797,17.709609456041186,0,1800
93,19.952623149688797,17.709609456041186,0,3600
93,19.952623149688797,17.709609456041186,0,5400
93,19.952623149688797,17.709609456041186,0,7200
93,19.952623149688797,17.709609456041186,0,9000
93,19.952623149688797,17.709609456041186,0,10800
94,19.952623149688797,26.56441418406178,0,1800
94,19.952623149688797,26.56441418406178,0,3600
94,19.952623149688797,26.56441418406178,0,5400
94,19.952623149688797,26.56441418406178,0,7200
94,19.952623149688797,26.56441418406178,0,9000
94,19.952623149688797,26.56441418406178,0,10800
95,19.952623149688797,35.41921891208237,0,1800
95,19.952623149688797,35.41921891208237,0,3600
95,19.952623149688797,35.41921891208237,0,5400
95,19.952623149688797,35.41921891208237,0,7200
95,19.952623149688797,35.41921891208237,0,9000
95,19.952623149688797,35.41921891208237,0,10800
96,19.952623149688797,44.27402364010297,0,1800
96,19.952623149688797,44.27402364010297,0,3600
96,19.952623149688797,44.27402364010297,0,5400
96,19.952623149688797,44.27402364010297,0,7200
96,19.952623149688797,44.27402364010297,0,9000
96,19.952623149688797,44.27402364010297,0,10800
97,19.952623149688797,53.12882836812356,0,1800
97,19.952623149688797,53.12882836812356,0,3600
97,19.952623149688797,53.12882836812356,0,5400
97,19.952623149688797,53.12882836812356,0,7200
97,19.952623149688797,53.12882836812356,0,9000
97,19.952623149688797,53.12882836812356,0,10800
98,25.11886431509581,0.0,0,1800
98,25.11886431509581,0.0,0,3600
98,25.11886431509581,0.0,0,5400
98,25.11886431509581,0.0,0,7200
98,25.11886431509581,0.0,0,9000
98,25.11886431509581,0.0,0,10800
99,25.11886431509581,10.420794115072571,0,1800
99,25.11886431509581,10.420794115072571,0,3600
99,25.11886431509581,10.420794115072571,0,5400
99,25.11886431509581,10.420794115072571,0,7200
99,25.11886431509581,10.420794115072571,0,9000
99,25.11886431509581,10.420794115072571,0,10800
100,25.11886431509581,20.841588230145142,0,1800
100,25.11886431509581,20.841588230145142,0,3600
100,25.11886431509581,20.841588230145142,0,5400
100,25.11886431509581,20.841588230145142,0,7200
100,25.11886431509581,20.841588230145142,0,9000
100,25.11886431509581,20.841588230145142,0,10800
101,25.11886431509581,31.262382345217713,0,1800
101,25.11886431509581,31.262382345217713,0,3600
101,25.11886431509581,31.262382345217713,0,5400
101,25.11886431509581,31.262382345217713,0,7200
101,25.11886431509581,31.262382345217713,0,9000
101,25.11886431509581,31.262382345217713,0,10800
102,25.11886431509581,41.683176460290284,0,1800
102,25.11886431509581,41.683176460290284,0,3600
102,25.11886431509581,41.683176460290284,0,5400
102,25.11886431509581,41.683176460290284,0,7200
102,25.11886431509581,41.683176460290284,0,9000
102,25.11886431509581,41.683176460290284,0,10800
103,25.11886431509581,52.10397057536285,0,1800
103,25.11886431509581,52.10397057536285,0,3600
103,25.11886431509581,52.10397057536285,0,5400
103,25.11886431509581,52.10397057536285,0,7200
103,25.11886431509581,52.10397057536285,0,9000
103,25.11886431509581,52.10397057536285,0,10800
104,25.11886431509581,62.524764690435426,0,1800
