iloc,x,y,z,t
104,25.11886431509581,31.81705653466572,0,5400
104,25.11886431509581,31.81705653466572,0,7200
104,25.11886431509581,31.81705653466572,0,9000
104,25.11886431509581,31.81705653466572,0,10800
105,31.622776601683793,0.0,0,1800
105,31.622776601683793,0.0,0,3600
105,31.622776601683793,0.0,0,5400
105,31.622776601683793,0.0,0,7200
105,31.622776601683793,0.0,0,9000
105,31.622776601683793,0.0,0,10800
106,31.622776601683793,6.08355531440194,0,1800
106,31.622776601683793,6.08355531440194,0,3600
106,31.622776601683793,6.08355531440194,0,5400
106,31.622776601683793,6.08355531440194,0,7200
106,31.622776601683793,6.08355531440194,0,9000
106,31.622776601683793,6.08355531440194,0,10800
107,31.622776601683793,12.16711062880388,0,1800
107,31.622776601683793,12.16711062880388,0,3600
107,31.622776601683793,12.16711062880388,0,5400
107,31.622776601683793,12.16711062880388,0,7200
107,31.622776601683793,12.16711062880388,0,9000
107,31.622776601683793,12.16711062880388,0,10800
108,31.622776601683793,18.250665943205817,0,1800
108,31.622776601683793,18.250665943205817,0,3600
108,31.622776601683793,18.250665943205817,0,5400
108,31.622776601683793,18.250665943205817,0,7200
108,31.622776601683793,18.250665943205817,0,9000
108,31.622776601683793,18.250665943205817,0,10800
109,31.622776601683793,24.33422125760776,0,1800
109,31.622776601683793,24.33422125760776,0,3600
109,31.622776601683793,24.33422125760776,0,5400
109,31.622776601683793,24.33422125760776,0,7200
109,31.622776601683793,24.33422125760776,0,9000
109,31.622776601683793,24.33422125760776,0,10800
110,31.622776601683793,30.4177765720097,0,1800
110,31.622776601683793,30.4177765720097,0,3600
110,31.622776601683793,30.4177765720097,0,5400
110,31.622776601683793,30.4177765720097,0,7200
110,31.622776601683793,30.4177765720097,0,9000
110,31.622776601683793,30.4177765720097,0,10800
111,31.622776601683793,36.501331886411634,0,1800
111,31.622776601683793,36.501331886411634,0,3600
111,31.622776601683793,36.501331886411634,0,5400
111,31.622776601683793,36.501331886411634,0,7200
111,31.622776601683793,36.501331886411634,0,9000
111,31.622776601683793,36.501331886411634,0,10800
112,39.810717055349734,0.0,0,1800
112,39.810717055349734,0.0,0,3600
112,39.810717055349734,0.0,0,5400
112,39.810717055349734,0.0,0,7200
112,39.810717055349734,0.0,0,9000
112,39.810717055349734,0.0,0,10800
113,39.810717055349734,6.994534908655304,0,1800
113,39.810717055349734,6.994534908655304,0,3600
113,39.810717055349734,6.994534908655304,0,5400
113,39.810717055349734,6.994534908655304,0,7200
113,39.810717055349734,6.994534908655304,0,9000
113,39.810717055349734,6.994534908655304,0,10800
114,39.810717055349734,13.989069817310607,0,1800
114,39.810717055349734,13.989069817310607,0,3600
114,39.810717055349734,13.989069817310607,0,5400
114,39.810717055349734,13.989069817310607,0,7200
114,39.810717055349734,13.989069817310607,0,9000
114,39.810717055349734,13.989069817310607,0,10800
115,39.810717055349734,20.98360472596591,0,1800
115,39.810717055349734,20.98360472596591,0,3600
115,39.810717055349734,20.98360472596591,0,5400
115,39.810717055349734,20.98360472596591,0,7200
115,39.810717055349734,20.98360472596591,0,9000
115,39.810717055349734,20.98360472596591,0,10800
116,39.810717055349734,27.978139634621215,0,1800
116,39.810717055349734,27.978139634621215,0,3600
116,39.810717055349734,27.978139634621215,0,5400
116,39.810717055349734,27.978139634621215,0,7200
116,39.810717055349734,27.978139634621215,0,9000
116,39.810717055349734,27.978139634621215,0,10800
117,39.810717055349734,34.97267454327652,0,1800
117,39.810717055349734,34.97267454327652,0,3600
117,39.810717055349734,34.97267454327652,0,5400
117,39.810717055349734,34.97267454327652,0,7200
117,39.810717055349734,34.97267454327652,0,9000
117,39.810717055349734,34.97267454327652,0,10800
118,39.810717055349734,41.96720945193182,0,1800
118,39.810717055349734,41.96720945193182,0,3600
118,39.810717055349734,41.96720945193182,0,5400
118,39.810717055349734,41.96720945193182,0,7200
118,39.810717055349734,41.96720945193182,0,9000
118,39.810717055349734,41.96720945193182,0,10800
119,50.11872336272725,0.0,0,1800
119,50.11872336272725,0.0,0,3600
119,50.11872336272725,0.0,0,5400
119,50.11872336272725,0.0,0,7200
119,50.11872336272725,0.0,0,9000
119,50.11872336272725,0.0,0,10800
120,50.11872336272725,8.041928783416878,0,1800
120,50.11872336272725,8.041928783416878,0,3600
120,50.11872336272725,8.041928783416878,0,5400
120,50.11872336272725,8.041928783416878,0,7200
120,50.11872336272725,8.041928783416878,0,9000
120,50.11872336272725,8.041928783416878,0,10800
121,50.11872336272725,16.083857566833757,0,1800
121,50.11872336272725,16.083857566833757,0,3600
121,50.11872336272725,16.083857566833757,0,5400
121,50.11872336272725,16.083857566833757,0,7200
121,50.11872336272725,16.083857566833757,0,9000
121,50.11872336272725,16.083857566833757,0,10800
122,50.11872336272725,24.125786350250635,0,1800
122,50.11872336272725,24.125786350250635,0,3600
122,50.11872336272725,24.125786350250635,0,5400
122,50.11872336272725,24.125786350250635,0,7200
122,50.11872336272725,24.125786350250635,0,9000
122,50.11872336272725,24.125786350250635,0,10800
123,50.11872336272725,32.167715133667514,0,1800
123,50.11872336272725,32.167715133667514,0,3600
123,50.11872336272725,32.167715133667514,0,5400
123,50.11872336272725,32.167715133667514,0,7200
123,50.11872336272725,32.167715133667514,0,9000
123,50.11872336272725,32.167715133667514,0,10800
124,50.11872336272725,40.20964391708439,0,1800
124,50.11872336272725,40.20964391708439,0,3600
124,50.11872336272725,40.20964391708439,0,5400
124,50.11872336272725,40.20964391708439,0,7200
124,50.11872336272725,40.20964391708439,0,9000
124,50.11872336272725,40.20964391708439,0,10800
125,50.11872336272725,48.25157270050127,0,1800
125,50.11872336272725,48.25157270050127,0,3600
125,50.11872336272725,48.25157270050127,0,5400
125,50.11872336272725,48.25157270050127,0,7200
125,50.11872336272725,48.25157270050127,0,9000
125,50.11872336272725,48.25157270050127,0,10800
126,63.09573444801933,0.0,0,1800
126,63.09573444801933,0.0,0,3600
126,63.09573444801933,0.0,0,5400
126,63.09573444801933,0.0,0,7200
126,63.09573444801933,0.0,0,9000
126,63.09573444801933,0.0,0,10800
127,63.09573444801933,9.246164241388012,0,1800
127,63.09573444801933,9.246164241388012,0,3600
127,63.09573444801933,9.246164241388012,0,5400
127,63.09573444801933,9.246164241388012,0,7200
127,63.09573444801933,9.246164241388012,0,9000
127,63.09573444801933,9.246164241388012,0,10800
128,63.09573444801933,18.492328482776024,0,1800
128,63.09573444801933,18.492328482776024,0,3600
128,63.09573444801933,18.492328482776024,0,5400
128,63.09573444801933,18.492328482776024,0,7200
128,63.09573444801933,18.492328482776024,0,9000
128,63.09573444801933,18.492328482776024,0,10800
129,63.09573444801933,27.738492724164036,0,1800
129,63.09573444801933,27.738492724164036,0,3600
129,63.09573444801933,27.738492724164036,0,5400
129,63.09573444801933,27.738492724164036,0,7200
129,63.09573444801933,27.738492724164036,0,9000
129,63.09573444801933,27.738492724164036,0,10800
130,63.09573444801933,36.98465696555205,0,1800
130,63.09573444801933,36.98465696555205,0,3600
130,63.09573444801933,36.98465696555205,0,5400
130,63.09573444801933,36.98465696555205,0,7200
130,63.09573444801933,36.98465696555205,0,9000
130,63.09573444801933,36.98465696555205,0,10800
131,63.09573444801933,46.230821206940064,0,1800
131,63.09573444801933,46.230821206940064,0,3600
131,63.09573444801933,46.230821206940064,0,5400
131,63.09573444801933,46.230821206940064,0,7200
131,63.09573444801933,46.230821206940064,0,9000
131,63.09573444801933,46.230821206940064,0,10800
132,63.09573444801933,55.47698544832807,0,1800
132,63.09573444801933,55.47698544832807,0,3600
132,63.09573444801933,55.47698544832807,0,5400
132,63.09573444801933,55.47698544832807,0,7200
132,63.09573444801933,55.47698544832807,0,9000
132,63.09573444801933,55.47698544832807,0,10800
133,79.43282347242817,0.0,0,1800
133,79.43282347242817,0.0,0,3600
133,79.43282347242817,0.0,0,5400
133,79.43282347242817,0.0,0,7200
133,79.43282347242817,0.0,0,9000
133,79.43282347242817,0.0,0,10800
134,79.43282347242817,10.630727463666812,0,1800
134,79.43282347242817,10.630727463666812,0,3600
134,79.43282347242817,10.630727463666812,0,5400
134,79.43282347242817,10.630727463666812,0,7200
134,79.43282347242817,10.630727463666812,0,9000
134,79.43282347242817,10.630727463666812,0,10800
135,79.43282347242817,21.261454927333624,0,1800
135,79.43282347242817,21.261454927333624,0,3600
135,79.43282347242817,21.261454927333624,0,5400
135,79.43282347242817,21.261454927333624,0,7200
135,79.43282347242817,21.261454927333624,0,9000
135,79.43282347242817,21.261454927333624,0,10800
136,79.43282347242817,31.892182391000436,0,1800
136,79.43282347242817,31.892182391000436,0,3600
136,79.43282347242817,31.892182391000436,0,5400
136,79.43282347242817,31.892182391000436,0,7200
136,79.43282347242817,31.892182391000436,0,9000
136,79.43282347242817,31.892182391000436,0,10800
137,79.43282347242817,42.52290985466725,0,1800
137,79.43282347242817,42.52290985466725,0,3600
137,79.43282347242817,42.52290985466725,0,5400
137,79.43282347242817,42.52290985466725,0,7200
137,79.43282347242817,42.52290985466725,0,9000
137,79.43282347242817,42.52290985466725,0,10800
138,79.43282347242817,53.15363731833406,0,1800
138,79.43282347242817,53.15363731833406,0,3600
138,79.43282347242817,53.15363731833406,0,5400
138,79.43282347242817,53.15363731833406,0,7200
138,79.43282347242817,53.15363731833406,0,9000
138,79.43282347242817,53.15363731833406,0,10800
139,79.43282347242817,63.78436478200087,0,1800
139,79.43282347242817,63.78436478200087,0,3600
139,79.43282347242817,63.78436478200087,0,5400
139,79.43282347242817,63.78436478200087,0,7200
139,79.43282347242817,63.78436478200087,0,9000
139,79.43282347242817,63.78436478200087,0,10800
140,100.0,0.0,0,1800
140,100.0,0.0,0,3600
140,100.0,0.0,0,5400
140,100.0,0.0,0,7200
140,100.0,0.0,0,9000
140,100.0,0.0,0,10800
141,100.0,12.22262156028872,0,1800
141,100.0,12.22262156028872,0,3600
141,100.0,12.22262156028872,0,5400
141,100.0,12.22262156028872,0,7200
141,100.0,12.22262156028872,0,9000
141,100.0,12.22262156028872,0,10800
142,100.0,24.44524312057744,0,1800
142,100.0,24.44524312057744,0,3600
142,100.0,24.44524312057744,0,5400
142,100.0,24.44524312057744,0,7200
142,100.0,24.44524312057744,0,9000
142,100.0,24.44524312057744,0,10800
143,100.0,36.66786468086616,0,1800
143,100.0,36.66786468086616,0,3600
143,100.0,36.66786468086616,0,5400
143,100.0,36.66786468086616,0,7200
143,100.0,36.66786468086616,0,9000
143,100.0,36.66786468086616,0,10800
144,100.0,48.89048624115488,0,1800
144,100.0,48.89048624115488,0,3600
144,100.0,48.89048624115488,0,5400
144,100.0,48.89048624115488,0,7200
144,100.0,48.89048624115488,0,9000
144,100.0,48.89048624115488,0,10800
145,100.0,61.113107801443604,0,1800
145,100.0,61.113107801443604,0,3600
145,100.0,61.113107801443604,0,5400
145,100.0,61.113107801443604,0,7200
145,100.0,61.113107801443604,0,9000
145,100.0,61.113107801443604,0,10800
146,100.0,73.33572936173232,0,1800
146,100.0,73.33572936173232,0,3600
146,100.0,73.33572936173232,0,5400
146,100.0,73.33572936173232,0,7200
146,100.0,73.33572936173232,0,9000
146,100.0,73.33572936173232,0,10800
147,125.89254117941675,0.0,0,1800
147,125.89254117941675,0.0,0,3600
147,125.89254117941675,0.0,0,5400
147,125.89254117941675,0.0,0,7200
147,125.89254117941675,0.0,0,9000
147,125.89254117941675,0.0,0,10800
148,125.89254117941675,14.484015902333253,0,1800
148,125.89254117941675,14.484015902333253,0,3600
148,125.89254117941675,14.484015902333253,0,5400
148,125.89254117941675,14.484015902333253,0,7200
148,125.89254117941675,14.484015902333253,0,9000
148,125.89254117941675,14.484015902333253,0,10800
149,125.89254117941675,28.968031804666506,0,1800
149,125.89254117941675,28.968031804666506,0,3600
149,125.89254117941675,28.968031804666506,0,5400
149,125.89254117941675,28.968031804666506,0,7200
149,125.89254117941675,28.968031804666506,0,9000
149,125.89254117941675,28.968031804666506,0,10800
150,125.89254117941675,43.45204770699976,0,1800
150,125.89254117941675,43.45204770699976,0,3600
150,125.89254117941675,43.45204770699976,0,5400
150,125.89254117941675,43.45204770699976,0,7200
150,125.89254117941675,43.45204770699976,0,9000
150,125.89254117941675,43.45204770699976,0,10800
151,125.89254117941675,57.93606360933301,0,1800
151,125.89254117941675,57.93606360933301,0,3600
151,125.89254117941675,57.93606360933301,0,5400
151,125.89254117941675,57.93606360933301,0,7200
151,125.89254117941675,57.93606360933301,0,9000
151,125.89254117941675,57.93606360933301,0,10800
152,125.89254117941675,72.42007951166626,0,1800
152,125.89254117941675,72.42007951166626,0,3600
152,125.89254117941675,72.42007951166626,0,5400
152,125.89254117941675,72.42007951166626,0,7200
152,125.89254117941675,72.42007951166626,0,9000
152,125.89254117941675,72.42007951166626,0,10800
153,125.89254117941675,86.90409541399951,0,1800
153,125.89254117941675,86.90409541399951,0,3600
153,125.89254117941675,86.90409541399951,0,5400
153,125.89254117941675,86.90409541399951,0,7200
153,125.89254117941675,86.90409541399951,0,9000
153,125.89254117941675,86.90409541399951,0,10800
154,158.48931924611142,0.0,0,1800
154,158.48931924611142,0.0,0,3600
154,158.48931924611142,0.0,0,5400
154,158.48931924611142,0.0,0,7200
154,158.48931924611142,0.0,0,9000
154,158.48931924611142,0.0,0,10800
155,158.48931924611142,17.163806931619266,0,1800
155,158.48931924611142,17.163806931619266,0,3600
155,158.48931924611142,17.163806931619266,0,5400
155,158.48931924611142,17.163806931619266,0,7200
155,158.48931924611142,17.163806931619266,0,9000
155,158.48931924611142,17.163806931619266,0,10800
156,158.48931924611142,34.32761386323853,0,1800
156,158.48931924611142,34.32761386323853,0,3600
156,158.48931924611142,34.32761386323853,0,5400
156,158.48931924611142,34.32761386323853,0,7200
156,158.48931924611142,34.32761386323853,0,9000
156,158.48931924611142,34.32761386323853,0,10800
157,158.48931924611142,51.4914207948578,0,1800
157,158.48931924611142,51.4914207948578,0,3600
157,158.48931924611142,51.4914207948578,0,5400
157,158.48931924611142,51.4914207948578,0,7200
157,158.48931924611142,51.4914207948578,0,9000
157,158.48931924611142,51.4914207948578,0,10800
158,158.48931924611142,68.65522772647707,0,1800
158,158.48931924611142,68.65522772647707,0,3600
158,158.48931924611142,68.65522772647707,0,5400
158,158.48931924611142,68.65522772647707,0,7200
158,158.48931924611142,68.65522772647707,0,9000
158,158.48931924611142,68.65522772647707,0,10800
159,158.48931924611142,85.81903465809633,0,1800
159,158.48931924611142,85.81903465809633,0,3600
159,158.48931924611142,85.81903465809633,0,5400
159,158.48931924611142,85.81903465809633,0,7200
159,158.48931924611142,85.81903465809633,0,9000
159,158.48931924611142,85.81903465809633,0,10800
160,158.48931924611142,102.9828415897156,0,1800
160,158.48931924611142,102.9828415897156,0,3600
160,158.48931924611142,102.9828415897156,0,5400
160,158.48931924611142,102.9828415897156,0,7200
160,158.48931924611142,102.9828415897156,0,9000
160,158.48931924611142,102.9828415897156,0,10800
161,199.52623149688807,0.0,0,1800
161,199.52623149688807,0.0,0,3600
161,199.52623149688807,0.0,0,5400
161,199.52623149688807,0.0,0,7200
161,199.52623149688807,0.0,0,9000
161,199.52623149688807,0.0,0,10800
162,199.52623149688807,20.33940520173307,0,1800
162,199.52623149688807,20.33940520173307,0,3600
162,199.52623149688807,20.33940520173307,0,5400
162,199.52623149688807,20.33940520173307,0,7200
162,199.52623149688807,20.33940520173307,0,9000
162,199.52623149688807,20.33940520173307,0,10800
163,199.52623149688807,40.67881040346614,0,1800
163,199.52623149688807,40.67881040346614,0,3600
163,199.52623149688807,40.67881040346614,0,5400
163,199.52623149688807,40.67881040346614,0,7200
163,199.52623149688807,40.67881040346614,0,9000
163,199.52623149688807,40.67881040346614,0,10800
164,199.52623149688807,61.0182156051992,0,1800
164,199.52623149688807,61.0182156051992,0,3600
164,199.52623149688807,61.0182156051992,0,5400
164,199.52623149688807,61.0182156051992,0,7200
164,199.52623149688807,61.0182156051992,0,9000
164,199.52623149688807,61.0182156051992,0,10800
165,199.52623149688807,81.35762080693227,0,1800
165,199.52623149688807,81.35762080693227,0,3600
165,199.52623149688807,81.35762080693227,0,5400
165,199.52623149688807,81.35762080693227,0,7200
165,199.52623149688807,81.35762080693227,0,9000
165,199.52623149688807,81.35762080693227,0,10800
166,199.52623149688807,101.69702600866535,0,1800
166,199.52623149688807,101.69702600866535,0,3600
166,199.52623149688807,101.69702600866535,0,5400
166,199.52623149688807,101.69702600866535,0,7200
166,199.52623149688807,101.69702600866535,0,9000
166,199.52623149688807,101.69702600866535,0,10800
167,199.52623149688807,122.0364312103984,0,1800
167,199.52623149688807,122.0364312103984,0,3600
167,199.52623149688807,122.0364312103984,0,5400
167,199.52623149688807,122.0364312103984,0,7200
167,199.52623149688807,122.0364312103984,0,9000
167,199.52623149688807,122.0364312103984,0,10800
168,251.18864315095823,0.0,0,1800
168,251.18864315095823,0.0,0,3600
168,251.18864315095823,0.0,0,5400
168,251.18864315095823,0.0,0,7200
168,251.18864315095823,0.0,0,9000
168,251.18864315095823,0.0,0,10800
169,251.18864315095823,24.102543544589857,0,1800
169,251.18864315095823,24.102543544589857,0,3600
169,251.18864315095823,24.102543544589857,0,5400
169,251.18864315095823,24.102543544589857,0,7200
169,251.18864315095823,24.102543544589857,0,9000
169,251.18864315095823,24.102543544589857,0,10800
170,251.18864315095823,48.20508708917971,0,1800
170,251.18864315095823,48.20508708917971,0,3600
170,251.18864315095823,48.20508708917971,0,5400
170,251.18864315095823,48.20508708917971,0,7200
170,251.18864315095823,48.20508708917971,0,9000
170,251.18864315095823,48.20508708917971,0,10800
171,251.18864315095823,72.30763063376958,0,1800
171,251.18864315095823,72.30763063376958,0,3600
171,251.18864315095823,72.30763063376958,0,5400
171,251.18864315095823,72.30763063376958,0,7200
171,251.18864315095823,72.30763063376958,0,9000
171,251.18864315095823,72.30763063376958,0,10800
172,251.18864315095823,96.41017417835943,0,1800
172,251.18864315095823,96.41017417835943,0,3600
172,251.18864315095823,96.41017417835943,0,5400
172,251.18864315095823,96.41017417835943,0,7200
172,251.18864315095823,96.41017417835943,0,9000
172,251.18864315095823,96.41017417835943,0,10800
173,251.18864315095823,120.51271772294928,0,1800
173,251.18864315095823,120.51271772294928,0,3600
173,251.18864315095823,120.51271772294928,0,5400
173,251.18864315095823,120.51271772294928,0,7200
173,251.18864315095823,120.51271772294928,0,9000
173,251.18864315095823,120.51271772294928,0,10800
174,251.18864315095823,144.61526126753915,0,1800
174,251.18864315095823,144.61526126753915,0,3600
174,251.18864315095823,144.61526126753915,0,5400
174,251.18864315095823,144.61526126753915,0,7200
174,251.18864315095823,144.61526126753915,0,9000
174,251.18864315095823,144.61526126753915,0,10800
175,316.22776601683796,0.0,0,1800
175,316.22776601683796,0.0,0,3600
175,316.22776601683796,0.0,0,5400
175,316.22776601683796,0.0,0,7200
175,316.22776601683796,0.0,0,9000
175,316.22776601683796,0.0,0,10800
176,316.22776601683796,28.56192693724149,0,1800
176,316.22776601683796,28.56192693724149,0,3600
176,316.22776601683796,28.56192693724149,0,5400
176,316.22776601683796,28.56192693724149,0,7200
176,316.22776601683796,28.56192693724149,0,9000
176,316.22776601683796,28.56192693724149,0,10800
177,316.22776601683796,57.12385387448298,0,1800
177,316.22776601683796,57.12385387448298,0,3600
177,316.22776601683796,57.12385387448298,0,5400
177,316.22776601683796,57.12385387448298,0,7200
177,316.22776601683796,57.12385387448298,0,9000
177,316.22776601683796,57.12385387448298,0,10800
178,316.22776601683796,85.68578081172447,0,1800
178,316.22776601683796,85.68578081172447,0,3600
178,316.22776601683796,85.68578081172447,0,5400
178,316.22776601683796,85.68578081172447,0,7200
178,316.22776601683796,85.68578081172447,0,9000
178,316.22776601683796,85.68578081172447,0,10800
179,316.22776601683796,114.24770774896596,0,1800
179,316.22776601683796,114.24770774896596,0,3600
179,316.22776601683796,114.24770774896596,0,5400
179,316.22776601683796,114.24770774896596,0,7200
179,316.22776601683796,114.24770774896596,0,9000
179,316.22776601683796,114.24770774896596,0,10800
180,316.22776601683796,142.80963468620746,0,1800
180,316.22776601683796,142.80963468620746,0,3600
180,316.22776601683796,142.80963468620746,0,5400
180,316.22776601683796,142.80963468620746,0,7200
180,316.22776601683796,142.80963468620746,0,9000
180,316.22776601683796,142.80963468620746,0,10800
181,316.22776601683796,171.37156162344894,0,1800
181,316.22776601683796,171.37156162344894,0,3600
181,316.22776601683796,171.37156162344894,0,5400
181,316.22776601683796,171.37156162344894,0,7200
181,316.22776601683796,171.37156162344894,0,9000
181,316.22776601683796,171.37156162344894,0,10800
182,398.1071705534973,0.0,0,1800
182,398.1071705534973,0.0,0,3600
182,398.1071705534973,0.0,0,5400
182,398.1071705534973,0.0,0,7200
182,398.1071705534973,0.0,0,9000
182,398.1071705534973,0.0,0,10800
183,398.1071705534973,34.22679577420428,0,1800
183,398.1071705534973,34.22679577420428,0,3600
183,398.1071705534973,34.22679577420428,0,5400
183,398.1071705534973,34.22679577420428,0,7200
183,398.1071705534973,34.22679577420428,0,9000
183,398.1071705534973,34.22679577420428,0,10800
184,398.1071705534973,68.45359154840855,0,1800
184,398.1071705534973,68.45359154840855,0,3600
184,398.1071705534973,68.45359154840855,0,5400
184,398.1071705534973,68.45359154840855,0,7200
184,398.1071705534973,68.45359154840855,0,9000
184,398.1071705534973,68.45359154840855,0,10800
185,398.1071705534973,102.68038732261283,0,1800
185,398.1071705534973,102.68038732261283,0,3600
185,398.1071705534973,102.68038732261283,0,5400
185,398.1071705534973,102.68038732261283,0,7200
185,398.1071705534973,102.68038732261283,0,9000
185,398.1071705534973,102.68038732261283,0,10800
186,398.1071705534973,136.9071830968171,0,1800
186,398.1071705534973,136.9071830968171,0,3600
186,398.1071705534973,136.9071830968171,0,5400
186,398.1071705534973,136.9071830968171,0,7200
186,398.1071705534973,136.9071830968171,0,9000
186,398.1071705534973,136.9071830968171,0,10800
187,398.1071705534973,171.13397887102138,0,1800
187,398.1071705534973,171.13397887102138,0,3600
187,398.1071705534973,171.13397887102138,0,5400
187,398.1071705534973,171.13397887102138,0,7200
187,398.1071705534973,171.13397887102138,0,9000
187,398.1071705534973,171.13397887102138,0,10800
188,398.1071705534973,205.36077464522566,0,1800
188,398.1071705534973,205.36077464522566,0,3600
188,398.1071705534973,205.36077464522566,0,5400
188,398.1071705534973,205.36077464522566,0,7200
188,398.1071705534973,205.36077464522566,0,9000
188,398.1071705534973,205.36077464522566,0,10800
189,501.18723362727246,0.0,0,1800
189,501.18723362727246,0.0,0,3600
189,501.18723362727246,0.0,0,5400
189,501.18723362727246,0.0,0,7200
189,501.18723362727246,0.0,0,9000
189,501.18723362727246,0.0,0,10800
190,501.18723362727246,41.01521411854114,0,1800
190,501.18723362727246,41.01521411854114,0,3600
190,501.18723362727246,41.01521411854114,0,5400
190,501.18723362727246,41.01521411854114,0,7200
190,501.18723362727246,41.01521411854114,0,9000
190,501.18723362727246,41.01521411854114,0,10800
191,501.18723362727246,82.03042823708228,0,1800
191,501.18723362727246,82.03042823708228,0,3600
191,501.18723362727246,82.03042823708228,0,5400
191,501.18723362727246,82.03042823708228,0,7200
191,501.18723362727246,82.03042823708228,0,9000
191,501.18723362727246,82.03042823708228,0,10800
192,501.18723362727246,123.04564235562341,0,1800
192,501.18723362727246,123.04564235562341,0,3600
192,501.18723362727246,123.04564235562341,0,5400
192,501.18723362727246,123.04564235562341,0,7200
192,501.18723362727246,123.04564235562341,0,9000
192,501.18723362727246,123.04564235562341,0,10800
193,501.18723362727246,164.06085647416455,0,1800
193,501.18723362727246,164.06085647416455,0,3600
193,501.18723362727246,164.06085647416455,0,5400
193,501.18723362727246,164.06085647416455,0,7200
193,501.18723362727246,164.06085647416455,0,9000
193,501.18723362727246,164.06085647416455,0,10800
194,501.18723362727246,205.0760705927057,0,1800
194,501.18723362727246,205.0760705927057,0,3600
194,501.18723362727246,205.0760705927057,0,5400
194,501.18723362727246,205.0760705927057,0,7200
194,501.18723362727246,205.0760705927057,0,9000
194,501.18723362727246,205.0760705927057,0,10800
195,501.18723362727246,246.09128471124683,0,1800
195,501.18723362727246,246.09128471124683,0,3600
195,501.18723362727246,246.09128471124683,0,5400
195,501.18723362727246,246.09128471124683,0,7200
195,501.18723362727246,246.09128471124683,0,9000
195,501.18723362727246,246.09128471124683,0,10800
196,630.9573444801937,0.0,0,1800
196,630.9573444801937,0.0,0,3600
196,630.9573444801937,0.0,0,5400
196,630.9573444801937,0.0,0,7200
196,630.9573444801937,0.0,0,9000
196,630.9573444801937,0.0,0,10800
197,630.9573444801937,49.15002269822869,0,1800
197,630.9573444801937,49.15002269822869,0,3600
197,630.9573444801937,49.15002269822869,0,5400
197,630.9573444801937,49.15002269822869,0,7200
197,630.9573444801937,49.15002269822869,0,9000
197,630.9573444801937,49.15002269822869,0,10800
198,630.9573444801937,98.30004539645738,0,1800
198,630.9573444801937,98.30004539645738,0,3600
198,630.9573444801937,98.30004539645738,0,5400
198,630.9573444801937,98.30004539645738,0,7200
198,630.9573444801937,98.30004539645738,0,9000
198,630.9573444801937,98.30004539645738,0,10800
199,630.9573444801937,147.45006809468606,0,1800
199,630.9573444801937,147.45006809468606,0,3600
199,630.9573444801937,147.45006809468606,0,5400
199,630.9573444801937,147.45006809468606,0,7200
199,630.9573444801937,147.45006809468606,0,9000
199,630.9573444801937,147.45006809468606,0,10800
200,630.9573444801937,196.60009079291476,0,1800
200,630.9573444801937,196.60009079291476,0,3600
200,630.9573444801937,196.60009079291476,0,5400
200,630.9573444801937,196.60009079291476,0,7200
200,630.9573444801937,196.60009079291476,0,9000
200,630.9573444801937,196.60009079291476,0,10800
201,630.9573444801937,245.75011349114345,0,1800
201,630.9573444801937,245.75011349114345,0,3600
201,630.9573444801937,245.75011349114345,0,5400
201,630.9573444801937,245.75011349114345,0,7200
201,630.9573444801937,245.75011349114345,0,9000
201,630.9573444801937,245.75011349114345,0,10800
202,630.9573444801937,294.9001361893721,0,1800
202,630.9573444801937,294.9001361893721,0,3600
202,630.9573444801937,294.9001361893721,0,5400
202,630.9573444801937,294.9001361893721,0,7200
202,630.9573444801937,294.9001361893721,0,9000
202,630.9573444801937,294.9001361893721,0,10800
203,794.3282347242822,0.0,0,1800
203,794.3282347242822,0.0,0,3600
203,794.3282347242822,0.0,0,5400
203,794.3282347242822,0.0,0,7200
203,794.3282347242822,0.0,0,9000
203,794.3282347242822,0.0,0,10800
204,794.3282347242822,58.898259661756946,0,1800
204,794.3282347242822,58.898259661756946,0,3600
204,794.3282347242822,58.898259661756946,0,5400
204,794.3282347242822,58.898259661756946,0,7200
204,794.3282347242822,58.898259661756946,0,9000
204,794.3282347242822,58.898259661756946,0,10800
205,794.3282347242822,117.79651932351389,0,1800
205,794.3282347242822,117.79651932351389,0,3600
205,794.3282347242822,117.79651932351389,0,5400
205,794.3282347242822,117.79651932351389,0,7200
205,794.3282347242822,117.79651932351389,0,9000
205,794.3282347242822,117.79651932351389,0,10800
206,794.3282347242822,176.69477898527083,0,1800
206,794.3282347242822,176.69477898527083,0,3600
206,794.3282347242822,176.69477898527083,0,5400
206,794.3282347242822,176.69477898527083,0,7200
206,794.3282347242822,176.69477898527083,0,9000
206,794.3282347242822,176.69477898527083,0,10800
207,794.3282347242822,235.59303864702778,0,1800
207,794.3282347242822,235.59303864702778,0,3600
207,794.3282347242822,235.59303864702778,0,5400
207,794.3282347242822,235.59303864702778,0,7200
207,794.3282347242822,235.59303864702778,0,9000
207,794.3282347242822,235.59303864702778,0,10800
208,794.3282347242822,294.49129830878474,0,1800
208,794.3282347242822,294.49129830878474,0,3600
208,794.3282347242822,294.49129830878474,0,5400
208,794.3282347242822,294.49129830878474,0,7200
208,794.3282347242822,294.49129830878474,0,9000
208,794.3282347242822,294.49129830878474,0,10800
209,794.3282347242822,353.38955797054166,0,1800
209,794.3282347242822,353.38955797054166,0,3600
209,794.3282347242822,353.38955797054166,0,5400
