iloc,x,y,z,t
0,1.0,0.0,0,1800
0,1.0,0.0,0,3600
0,1.0,0.0,0,5400
0,1.0,0.0,0,7200
0,1.0,0.0,0,9000
0,1.0,0.0,0,10800
1,1.0,0.5761704853043348,0,1800
1,1.0,0.5761704853043348,0,3600
1,1.0,0.5761704853043348,0,5400
1,1.0,0.5761704853043348,0,7200
1,1.0,0.5761704853043348,0,9000
1,1.0,0.5761704853043348,0,10800
2,1.0,1.1523409706086696,0,1800
2,1.0,1.1523409706086696,0,3600
2,1.0,1.1523409706086696,0,5400
2,1.0,1.1523409706086696,0,7200
2,1.0,1.1523409706086696,0,9000
2,1.0,1.1523409706086696,0,10800
3,1.0,1.7285114559130044,0,1800
3,1.0,1.7285114559130044,0,3600
3,1.0,1.7285114559130044,0,5400
3,1.0,1.7285114559130044,0,7200
3,1.0,1.7285114559130044,0,9000
3,1.0,1.7285114559130044,0,10800
4,1.0,2.304681941217339,0,1800
4,1.0,2.304681941217339,0,3600
4,1.0,2.304681941217339,0,5400
4,1.0,2.304681941217339,0,7200
4,1.0,2.304681941217339,0,9000
4,1.0,2.304681941217339,0,10800
5,1.0,2.880852426521674,0,1800
5,1.0,2.880852426521674,0,3600
5,1.0,2.880852426521674,0,5400
5,1.0,2.880852426521674,0,7200
5,1.0,2.880852426521674,0,9000
5,1.0,2.880852426521674,0,10800
6,1.0,3.4570229118260087,0,1800
6,1.0,3.4570229118260087,0,3600
6,1.0,3.4570229118260087,0,5400
6,1.0,3.4570229118260087,0,7200
6,1.0,3.4570229118260087,0,9000
6,1.0,3.4570229118260087,0,10800
7,1.2589254117941673,0.0,0,1800
7,1.2589254117941673,0.0,0,3600
7,1.2589254117941673,0.0,0,5400
7,1.2589254117941673,0.0,0,7200
7,1.2589254117941673,0.0,0,9000
7,1.2589254117941673,0.0,0,10800
8,1.2589254117941673,0.7281912622037804,0,1800
8,1.2589254117941673,0.7281912622037804,0,3600
8,1.2589254117941673,0.7281912622037804,0,5400
8,1.2589254117941673,0.7281912622037804,0,7200
8,1.2589254117941673,0.7281912622037804,0,9000
8,1.2589254117941673,0.7281912622037804,0,10800
9,1.2589254117941673,1.4563825244075608,0,1800
9,1.2589254117941673,1.4563825244075608,0,3600
9,1.2589254117941673,1.4563825244075608,0,5400
9,1.2589254117941673,1.4563825244075608,0,7200
9,1.2589254117941673,1.4563825244075608,0,9000
9,1.2589254117941673,1.4563825244075608,0,10800
10,1.2589254117941673,2.1845737866113413,0,1800
10,1.2589254117941673,2.1845737866113413,0,3600
10,1.2589254117941673,2.1845737866113413,0,5400
10,1.2589254117941673,2.1845737866113413,0,7200
10,1.2589254117941673,2.1845737866113413,0,9000
10,1.2589254117941673,2.1845737866113413,0,10800
11,1.2589254117941673,2.9127650488151215,0,1800
11,1.2589254117941673,2.9127650488151215,0,3600
11,1.2589254117941673,2.9127650488151215,0,5400
