iloc,x,y,z,t
11,1.2589254117941673,580.3887026956274,0,10800
12,1.2589254117941673,725.4858783695342,0,1800
12,1.2589254117941673,725.4858783695342,0,3600
12,1.2589254117941673,725.4858783695342,0,5400
12,1.2589254117941673,725.4858783695342,0,7200
12,1.2589254117941673,725.4858783695342,0,9000
12,1.2589254117941673,725.4858783695342,0,10800
13,1.2589254117941673,870.5830540434412,0,1800
13,1.2589254117941673,870.5830540434412,0,3600
13,1.2589254117941673,870.5830540434412,0,5400
13,1.2589254117941673,870.5830540434412,0,7200
13,1.2589254117941673,870.5830540434412,0,9000
13,1.2589254117941673,870.5830540434412,0,10800
14,1.5848931924611136,0.0,0,1800
14,1.5848931924611136,0.0,0,3600
14,1.5848931924611136,0.0,0,5400
14,1.5848931924611136,0.0,0,7200
14,1.5848931924611136,0.0,0,9000
14,1.5848931924611136,0.0,0,10800
15,1.5848931924611136,145.11714541044321,0,1800
15,1.5848931924611136,145.11714541044321,0,3600
15,1.5848931924611136,145.11714541044321,0,5400
15,1.5848931924611136,145.11714541044321,0,7200
15,1.5848931924611136,145.11714541044321,0,9000
15,1.5848931924611136,145.11714541044321,0,10800
16,1.5848931924611136,290.23429082088643,0,1800
16,1.5848931924611136,290.23429082088643,0,3600
16,1.5848931924611136,290.23429082088643,0,5400
16,1.5848931924611136,290.23429082088643,0,7200
16,1.5848931924611136,290.23429082088643,0,9000
16,1.5848931924611136,290.23429082088643,0,10800
17,1.5848931924611136,435.35143623132967,0,1800
17,1.5848931924611136,435.35143623132967,0,3600
17,1.5848931924611136,435.35143623132967,0,5400
17,1.5848931924611136,435.35143623132967,0,7200
17,1.5848931924611136,435.35143623132967,0,9000
17,1.5848931924611136,435.35143623132967,0,10800
18,1.5848931924611136,580.4685816417729,0,1800
18,1.5848931924611136,580.4685816417729,0,3600
18,1.5848931924611136,580.4685816417729,0,5400
18,1.5848931924611136,580.4685816417729,0,7200
18,1.5848931924611136,580.4685816417729,0,9000
18,1.5848931924611136,580.4685816417729,0,10800
19,1.5848931924611136,725.585727052216,0,1800
19,1.5848931924611136,725.585727052216,0,3600
19,1.5848931924611136,725.585727052216,0,5400
19,1.5848931924611136,725.585727052216,0,7200
19,1.5848931924611136,725.585727052216,0,9000
19,1.5848931924611136,725.585727052216,0,10800
20,1.5848931924611136,870.7028724626593,0,1800
20,1.5848931924611136,870.7028724626593,0,3600
20,1.5848931924611136,870.7028724626593,0,5400
20,1.5848931924611136,870.7028724626593,0,7200
20,1.5848931924611136,870.7028724626593,0,9000
20,1.5848931924611136,870.7028724626593,0,10800
21,1.9952623149688797,0.0,0,1800
21,1.9952623149688797,0.0,0,3600
21,1.9952623149688797,0.0,0,5400
21,1.9952623149688797,0.0,0,7200
21,1.9952623149688797,0.0,0,9000
21,1.9952623149688797,0.0,0,10800
22,1.9952623149688797,145.1371178954162,0,1800
22,1.9952623149688797,145.1371178954162,0,3600
22,1.9952623149688797,145.1371178954162,0,5400
22,1.9952623149688797,145.1371178954162,0,7200
22,1.9952623149688797,145.1371178954162,0,9000
22,1.9952623149688797,145.1371178954162,0,10800
23,1.9952623149688797,290.2742357908324,0,1800
23,1.9952623149688797,290.2742357908324,0,3600
23,1.9952623149688797,290.2742357908324,0,5400
23,1.9952623149688797,290.2742357908324,0,7200
23,1.9952623149688797,290.2742357908324,0,9000
23,1.9952623149688797,290.2742357908324,0,10800
24,1.9952623149688797,435.4113536862486,0,1800
24,1.9952623149688797,435.4113536862486,0,3600
24,1.9952623149688797,435.4113536862486,0,5400
24,1.9952623149688797,435.4113536862486,0,7200
24,1.9952623149688797,435.4113536862486,0,9000
24,1.9952623149688797,435.4113536862486,0,10800
25,1.9952623149688797,580.5484715816648,0,1800
25,1.9952623149688797,580.5484715816648,0,3600
25,1.9952623149688797,580.5484715816648,0,5400
25,1.9952623149688797,580.5484715816648,0,7200
25,1.9952623149688797,580.5484715816648,0,9000
25,1.9952623149688797,580.5484715816648,0,10800
26,1.9952623149688797,725.685589477081,0,1800
26,1.9952623149688797,725.685589477081,0,3600
26,1.9952623149688797,725.685589477081,0,5400
26,1.9952623149688797,725.685589477081,0,7200
26,1.9952623149688797,725.685589477081,0,9000
26,1.9952623149688797,725.685589477081,0,10800
27,1.9952623149688797,870.8227073724972,0,1800
27,1.9952623149688797,870.8227073724972,0,3600
27,1.9952623149688797,870.8227073724972,0,5400
27,1.9952623149688797,870.8227073724972,0,7200
27,1.9952623149688797,870.8227073724972,0,9000
27,1.9952623149688797,870.8227073724972,0,10800
28,2.51188643150958,0.0,0,1800
28,2.51188643150958,0.0,0,3600
28,2.51188643150958,0.0,0,5400
28,2.51188643150958,0.0,0,7200
28,2.51188643150958,0.0,0,9000
28,2.51188643150958,0.0,0,10800
29,2.51188643150958,145.15709312920387,0,1800
29,2.51188643150958,145.15709312920387,0,3600
29,2.51188643150958,145.15709312920387,0,5400
29,2.51188643150958,145.15709312920387,0,7200
29,2.51188643150958,145.15709312920387,0,9000
29,2.51188643150958,145.15709312920387,0,10800
30,2.51188643150958,290.31418625840774,0,1800
30,2.51188643150958,290.31418625840774,0,3600
30,2.51188643150958,290.31418625840774,0,5400
30,2.51188643150958,290.31418625840774,0,7200
30,2.51188643150958,290.31418625840774,0,9000
30,2.51188643150958,290.31418625840774,0,10800
31,2.51188643150958,435.4712793876116,0,1800
31,2.51188643150958,435.4712793876116,0,3600
31,2.51188643150958,435.4712793876116,0,5400
31,2.51188643150958,435.4712793876116,0,7200
31,2.51188643150958,435.4712793876116,0,9000
31,2.51188643150958,435.4712793876116,0,10800
32,2.51188643150958,580.6283725168155,0,1800
32,2.51188643150958,580.6283725168155,0,3600
32,2.51188643150958,580.6283725168155,0,5400
32,2.51188643150958,580.6283725168155,0,7200
32,2.51188643150958,580.6283725168155,0,9000
32,2.51188643150958,580.6283725168155,0,10800
33,2.51188643150958,725.7854656460194,0,1800
33,2.51188643150958,725.7854656460194,0,3600
33,2.51188643150958,725.7854656460194,0,5400
33,2.51188643150958,725.7854656460194,0,7200
33,2.51188643150958,725.7854656460194,0,9000
33,2.51188643150958,725.7854656460194,0,10800
34,2.51188643150958,870.9425587752232,0,1800
34,2.51188643150958,870.9425587752232,0,3600
34,2.51188643150958,870.9425587752232,0,5400
34,2.51188643150958,870.9425587752232,0,7200
34,2.51188643150958,870.9425587752232,0,9000
34,2.51188643150958,870.9425587752232,0,10800
35,3.1622776601683795,0.0,0,1800
35,3.1622776601683795,0.0,0,3600
35,3.1622776601683795,0.0,0,5400
35,3.1622776601683795,0.0,0,7200
35,3.1622776601683795,0.0,0,9000
35,3.1622776601683795,0.0,0,10800
36,3.1622776601683795,145.17707111218476,0,1800
36,3.1622776601683795,145.17707111218476,0,3600
36,3.1622776601683795,145.17707111218476,0,5400
36,3.1622776601683795,145.17707111218476,0,7200
36,3.1622776601683795,145.17707111218476,0,9000
36,3.1622776601683795,145.17707111218476,0,10800
37,3.1622776601683795,290.3541422243695,0,1800
37,3.1622776601683795,290.3541422243695,0,3600
37,3.1622776601683795,290.3541422243695,0,5400
37,3.1622776601683795,290.3541422243695,0,7200
37,3.1622776601683795,290.3541422243695,0,9000
37,3.1622776601683795,290.3541422243695,0,10800
38,3.1622776601683795,435.5312133365543,0,1800
38,3.1622776601683795,435.5312133365543,0,3600
38,3.1622776601683795,435.5312133365543,0,5400
38,3.1622776601683795,435.5312133365543,0,7200
38,3.1622776601683795,435.5312133365543,0,9000
38,3.1622776601683795,435.5312133365543,0,10800
39,3.1622776601683795,580.708284448739,0,1800
39,3.1622776601683795,580.708284448739,0,3600
39,3.1622776601683795,580.708284448739,0,5400
39,3.1622776601683795,580.708284448739,0,7200
39,3.1622776601683795,580.708284448739,0,9000
39,3.1622776601683795,580.708284448739,0,10800
40,3.1622776601683795,725.8853555609238,0,1800
40,3.1622776601683795,725.8853555609238,0,3600
40,3.1622776601683795,725.8853555609238,0,5400
40,3.1622776601683795,725.8853555609238,0,7200
40,3.1622776601683795,725.8853555609238,0,9000
40,3.1622776601683795,725.8853555609238,0,10800
41,3.1622776601683795,871.0624266731086,0,1800
41,3.1622776601683795,871.0624266731086,0,3600
41,3.1622776601683795,871.0624266731086,0,5400
41,3.1622776601683795,871.0624266731086,0,7200
41,3.1622776601683795,871.0624266731086,0,9000
41,3.1622776601683795,871.0624266731086,0,10800
42,3.981071705534973,0.0,0,1800
42,3.981071705534973,0.0,0,3600
42,3.981071705534973,0.0,0,5400
42,3.981071705534973,0.0,0,7200
42,3.981071705534973,0.0,0,9000
42,3.981071705534973,0.0,0,10800
43,3.981071705534973,145.19705184473713,0,1800
43,3.981071705534973,145.19705184473713,0,3600
43,3.981071705534973,145.19705184473713,0,5400
43,3.981071705534973,145.19705184473713,0,7200
43,3.981071705534973,145.19705184473713,0,9000
43,3.981071705534973,145.19705184473713,0,10800
44,3.981071705534973,290.39410368947426,0,1800
44,3.981071705534973,290.39410368947426,0,3600
44,3.981071705534973,290.39410368947426,0,5400
44,3.981071705534973,290.39410368947426,0,7200
44,3.981071705534973,290.39410368947426,0,9000
44,3.981071705534973,290.39410368947426,0,10800
45,3.981071705534973,435.5911555342114,0,1800
45,3.981071705534973,435.5911555342114,0,3600
45,3.981071705534973,435.5911555342114,0,5400
45,3.981071705534973,435.5911555342114,0,7200
45,3.981071705534973,435.5911555342114,0,9000
45,3.981071705534973,435.5911555342114,0,10800
46,3.981071705534973,580.7882073789485,0,1800
46,3.981071705534973,580.7882073789485,0,3600
46,3.981071705534973,580.7882073789485,0,5400
46,3.981071705534973,580.7882073789485,0,7200
46,3.981071705534973,580.7882073789485,0,9000
46,3.981071705534973,580.7882073789485,0,10800
47,3.981071705534973,725.9852592236857,0,1800
47,3.981071705534973,725.9852592236857,0,3600
47,3.981071705534973,725.9852592236857,0,5400
47,3.981071705534973,725.9852592236857,0,7200
47,3.981071705534973,725.9852592236857,0,9000
47,3.981071705534973,725.9852592236857,0,10800
48,3.981071705534973,871.1823110684228,0,1800
48,3.981071705534973,871.1823110684228,0,3600
48,3.981071705534973,871.1823110684228,0,5400
48,3.981071705534973,871.1823110684228,0,7200
48,3.981071705534973,871.1823110684228,0,9000
48,3.981071705534973,871.1823110684228,0,10800
49,5.011872336272724,0.0,0,1800
49,5.011872336272724,0.0,0,3600
49,5.011872336272724,0.0,0,5400
49,5.011872336272724,0.0,0,7200
49,5.011872336272724,0.0,0,9000
49,5.011872336272724,0.0,0,10800
50,5.011872336272724,145.2170353272393,0,1800
50,5.011872336272724,145.2170353272393,0,3600
50,5.011872336272724,145.2170353272393,0,5400
50,5.011872336272724,145.2170353272393,0,7200
50,5.011872336272724,145.2170353272393,0,9000
50,5.011872336272724,145.2170353272393,0,10800
51,5.011872336272724,290.4340706544786,0,1800
51,5.011872336272724,290.4340706544786,0,3600
51,5.011872336272724,290.4340706544786,0,5400
51,5.011872336272724,290.4340706544786,0,7200
51,5.011872336272724,290.4340706544786,0,9000
51,5.011872336272724,290.4340706544786,0,10800
52,5.011872336272724,435.65110598171793,0,1800
52,5.011872336272724,435.65110598171793,0,3600
52,5.011872336272724,435.65110598171793,0,5400
52,5.011872336272724,435.65110598171793,0,7200
52,5.011872336272724,435.65110598171793,0,9000
52,5.011872336272724,435.65110598171793,0,10800
53,5.011872336272724,580.8681413089572,0,1800
53,5.011872336272724,580.8681413089572,0,3600
53,5.011872336272724,580.8681413089572,0,5400
53,5.011872336272724,580.8681413089572,0,7200
53,5.011872336272724,580.8681413089572,0,9000
53,5.011872336272724,580.8681413089572,0,10800
54,5.011872336272724,726.0851766361965,0,1800
54,5.011872336272724,726.0851766361965,0,3600
54,5.011872336272724,726.0851766361965,0,5400
54,5.011872336272724,726.0851766361965,0,7200
54,5.011872336272724,726.0851766361965,0,9000
54,5.011872336272724,726.0851766361965,0,10800
55,5.011872336272724,871.3022119634359,0,1800
55,5.011872336272724,871.3022119634359,0,3600
55,5.011872336272724,871.3022119634359,0,5400
55,5.011872336272724,871.3022119634359,0,7200
55,5.011872336272724,871.3022119634359,0,9000
55,5.011872336272724,871.3022119634359,0,10800
56,6.309573444801933,0.0,0,1800
56,6.309573444801933,0.0,0,3600
56,6.309573444801933,0.0,0,5400
56,6.309573444801933,0.0,0,7200
56,6.309573444801933,0.0,0,9000
56,6.309573444801933,0.0,0,10800
57,6.309573444801933,145.23702156007,0,1800
57,6.309573444801933,145.23702156007,0,3600
57,6.309573444801933,145.23702156007,0,5400
57,6.309573444801933,145.23702156007,0,7200
57,6.309573444801933,145.23702156007,0,9000
57,6.309573444801933,145.23702156007,0,10800
58,6.309573444801933,290.47404312014,0,1800
58,6.309573444801933,290.47404312014,0,3600
58,6.309573444801933,290.47404312014,0,5400
58,6.309573444801933,290.47404312014,0,7200
58,6.309573444801933,290.47404312014,0,9000
58,6.309573444801933,290.47404312014,0,10800
59,6.309573444801933,435.71106468021,0,1800
59,6.309573444801933,435.71106468021,0,3600
59,6.309573444801933,435.71106468021,0,5400
59,6.309573444801933,435.71106468021,0,7200
59,6.309573444801933,435.71106468021,0,9000
59,6.309573444801933,435.71106468021,0,10800
60,6.309573444801933,580.94808624028,0,1800
60,6.309573444801933,580.94808624028,0,3600
60,6.309573444801933,580.94808624028,0,5400
60,6.309573444801933,580.94808624028,0,7200
60,6.309573444801933,580.94808624028,0,9000
60,6.309573444801933,580.94808624028,0,10800
61,6.309573444801933,726.1851078003499,0,1800
61,6.309573444801933,726.1851078003499,0,3600
61,6.309573444801933,726.1851078003499,0,5400
61,6.309573444801933,726.1851078003499,0,7200
61,6.309573444801933,726.1851078003499,0,9000
61,6.309573444801933,726.1851078003499,0,10800
62,6.309573444801933,871.42212936042,0,1800
62,6.309573444801933,871.42212936042,0,3600
62,6.309573444801933,871.42212936042,0,5400
62,6.309573444801933,871.42212936042,0,7200
62,6.309573444801933,871.42212936042,0,9000
62,6.309573444801933,871.42212936042,0,10800
63,7.943282347242816,0.0,0,1800
63,7.943282347242816,0.0,0,3600
63,7.943282347242816,0.0,0,5400
63,7.943282347242816,0.0,0,7200
63,7.943282347242816,0.0,0,9000
63,7.943282347242816,0.0,0,10800
64,7.943282347242816,145.25701054360744,0,1800
64,7.943282347242816,145.25701054360744,0,3600
64,7.943282347242816,145.25701054360744,0,5400
64,7.943282347242816,145.25701054360744,0,7200
64,7.943282347242816,145.25701054360744,0,9000
64,7.943282347242816,145.25701054360744,0,10800
65,7.943282347242816,290.51402108721487,0,1800
65,7.943282347242816,290.51402108721487,0,3600
65,7.943282347242816,290.51402108721487,0,5400
65,7.943282347242816,290.51402108721487,0,7200
65,7.943282347242816,290.51402108721487,0,9000
65,7.943282347242816,290.51402108721487,0,10800
66,7.943282347242816,435.77103163082234,0,1800
66,7.943282347242816,435.77103163082234,0,3600
66,7.943282347242816,435.77103163082234,0,5400
66,7.943282347242816,435.77103163082234,0,7200
66,7.943282347242816,435.77103163082234,0,9000
66,7.943282347242816,435.77103163082234,0,10800
67,7.943282347242816,581.0280421744297,0,1800
67,7.943282347242816,581.0280421744297,0,3600
67,7.943282347242816,581.0280421744297,0,5400
67,7.943282347242816,581.0280421744297,0,7200
67,7.943282347242816,581.0280421744297,0,9000
67,7.943282347242816,581.0280421744297,0,10800
68,7.943282347242816,726.2850527180372,0,1800
68,7.943282347242816,726.2850527180372,0,3600
68,7.943282347242816,726.2850527180372,0,5400
68,7.943282347242816,726.2850527180372,0,7200
68,7.943282347242816,726.2850527180372,0,9000
68,7.943282347242816,726.2850527180372,0,10800
69,7.943282347242816,871.5420632616447,0,1800
69,7.943282347242816,871.5420632616447,0,3600
69,7.943282347242816,871.5420632616447,0,5400
69,7.943282347242816,871.5420632616447,0,7200
69,7.943282347242816,871.5420632616447,0,9000
69,7.943282347242816,871.5420632616447,0,10800
70,10.0,0.0,0,1800
70,10.0,0.0,0,3600
70,10.0,0.0,0,5400
70,10.0,0.0,0,7200
70,10.0,0.0,0,9000
70,10.0,0.0,0,10800
71,10.0,145.27700227823053,0,1800
71,10.0,145.27700227823053,0,3600
71,10.0,145.27700227823053,0,5400
71,10.0,145.27700227823053,0,7200
71,10.0,145.27700227823053,0,9000
71,10.0,145.27700227823053,0,10800
72,10.0,290.55400455646105,0,1800
72,10.0,290.55400455646105,0,3600
72,10.0,290.55400455646105,0,5400
72,10.0,290.55400455646105,0,7200
72,10.0,290.55400455646105,0,9000
72,10.0,290.55400455646105,0,10800
73,10.0,435.8310068346916,0,1800
73,10.0,435.8310068346916,0,3600
73,10.0,435.8310068346916,0,5400
73,10.0,435.8310068346916,0,7200
73,10.0,435.8310068346916,0,9000
73,10.0,435.8310068346916,0,10800
74,10.0,581.1080091129221,0,1800
74,10.0,581.1080091129221,0,3600
74,10.0,581.1080091129221,0,5400
74,10.0,581.1080091129221,0,7200
74,10.0,581.1080091129221,0,9000
74,10.0,581.1080091129221,0,10800
75,10.0,726.3850113911526,0,1800
75,10.0,726.3850113911526,0,3600
75,10.0,726.3850113911526,0,5400
75,10.0,726.3850113911526,0,7200
75,10.0,726.3850113911526,0,9000
75,10.0,726.3850113911526,0,10800
76,10.0,871.6620136693832,0,1800
76,10.0,871.6620136693832,0,3600
76,10.0,871.6620136693832,0,5400
76,10.0,871.6620136693832,0,7200
76,10.0,871.6620136693832,0,9000
76,10.0,871.6620136693832,0,10800
77,12.589254117941675,0.0,0,1800
77,12.589254117941675,0.0,0,3600
77,12.589254117941675,0.0,0,5400
77,12.589254117941675,0.0,0,7200
77,12.589254117941675,0.0,0,9000
77,12.589254117941675,0.0,0,10800
78,12.589254117941675,145.2969967643176,0,1800
78,12.589254117941675,145.2969967643176,0,3600
78,12.589254117941675,145.2969967643176,0,5400
78,12.589254117941675,145.2969967643176,0,7200
78,12.589254117941675,145.2969967643176,0,9000
78,12.589254117941675,145.2969967643176,0,10800
79,12.589254117941675,290.5939935286352,0,1800
79,12.589254117941675,290.5939935286352,0,3600
79,12.589254117941675,290.5939935286352,0,5400
79,12.589254117941675,290.5939935286352,0,7200
79,12.589254117941675,290.5939935286352,0,9000
79,12.589254117941675,290.5939935286352,0,10800
80,12.589254117941675,435.89099029295284,0,1800
80,12.589254117941675,435.89099029295284,0,3600
80,12.589254117941675,435.89099029295284,0,5400
80,12.589254117941675,435.89099029295284,0,7200
80,12.589254117941675,435.89099029295284,0,9000
80,12.589254117941675,435.89099029295284,0,10800
81,12.589254117941675,581.1879870572704,0,1800
81,12.589254117941675,581.1879870572704,0,3600
81,12.589254117941675,581.1879870572704,0,5400
81,12.589254117941675,581.1879870572704,0,7200
81,12.589254117941675,581.1879870572704,0,9000
81,12.589254117941675,581.1879870572704,0,10800
82,12.589254117941675,726.484983821588,0,1800
82,12.589254117941675,726.484983821588,0,3600
82,12.589254117941675,726.484983821588,0,5400
82,12.589254117941675,726.484983821588,0,7200
82,12.589254117941675,726.484983821588,0,9000
82,12.589254117941675,726.484983821588,0,10800
83,12.589254117941675,871.7819805859057,0,1800
83,12.589254117941675,871.7819805859057,0,3600
83,12.589254117941675,871.7819805859057,0,5400
83,12.589254117941675,871.7819805859057,0,7200
83,12.589254117941675,871.7819805859057,0,9000
83,12.589254117941675,871.7819805859057,0,10800
84,15.848931924611142,0.0,0,1800
84,15.848931924611142,0.0,0,3600
84,15.848931924611142,0.0,0,5400
84,15.848931924611142,0.0,0,7200
84,15.848931924611142,0.0,0,9000
84,15.848931924611142,0.0,0,10800
85,15.848931924611142,145.3169940022476,0,1800
85,15.848931924611142,145.3169940022476,0,3600
85,15.848931924611142,145.3169940022476,0,5400
85,15.848931924611142,145.3169940022476,0,7200
85,15.848931924611142,145.3169940022476,0,9000
85,15.848931924611142,145.3169940022476,0,10800
86,15.848931924611142,290.6339880044952,0,1800
86,15.848931924611142,290.6339880044952,0,3600
86,15.848931924611142,290.6339880044952,0,5400
86,15.848931924611142,290.6339880044952,0,7200
86,15.848931924611142,290.6339880044952,0,9000
86,15.848931924611142,290.6339880044952,0,10800
87,15.848931924611142,435.95098200674283,0,1800
87,15.848931924611142,435.95098200674283,0,3600
87,15.848931924611142,435.95098200674283,0,5400
87,15.848931924611142,435.95098200674283,0,7200
87,15.848931924611142,435.95098200674283,0,9000
87,15.848931924611142,435.95098200674283,0,10800
88,15.848931924611142,581.2679760089904,0,1800
88,15.848931924611142,581.2679760089904,0,3600
88,15.848931924611142,581.2679760089904,0,5400
88,15.848931924611142,581.2679760089904,0,7200
88,15.848931924611142,581.2679760089904,0,9000
88,15.848931924611142,581.2679760089904,0,10800
89,15.848931924611142,726.584970011238,0,1800
89,15.848931924611142,726.584970011238,0,3600
89,15.848931924611142,726.584970011238,0,5400
89,15.848931924611142,726.584970011238,0,7200
89,15.848931924611142,726.584970011238,0,9000
89,15.848931924611142,726.584970011238,0,10800
90,15.848931924611142,871.9019640134857,0,1800
90,15.848931924611142,871.9019640134857,0,3600
90,15.848931924611142,871.9019640134857,0,5400
90,15.848931924611142,871.9019640134857,0,7200
90,15.848931924611142,871.9019640134857,0,9000
90,15.848931924611142,871.9019640134857,0,10800
91,19.952623149688797,0.0,0,1800
91,19.952623149688797,0.0,0,3600
91,19.952623149688797,0.0,0,5400
91,19.952623149688797,0.0,0,7200
91,19.952623149688797,0.0,0,9000
91,19.952623149688797,0.0,0,10800
92,19.952623149688797,145.33699399239904,0,1800
92,19.952623149688797,145.33699399239904,0,3600
92,19.952623149688797,145.33699399239904,0,5400
92,19.952623149688797,145.33699399239904,0,7200
92,19.952623149688797,145.33699399239904,0,9000
92,19.952623149688797,145.33699399239904,0,10800
93,19.952623149688797,290.6739879847981,0,1800
93,19.952623149688797,290.6739879847981,0,3600
93,19.952623149688797,290.6739879847981,0,5400
93,19.952623149688797,290.6739879847981,0,7200
93,19.952623149688797,290.6739879847981,0,9000
93,19.952623149688797,290.6739879847981,0,10800
94,19.952623149688797,436.01098197719716,0,1800
94,19.952623149688797,436.01098197719716,0,3600
94,19.952623149688797,436.01098197719716,0,5400
94,19.952623149688797,436.01098197719716,0,7200
94,19.952623149688797,436.01098197719716,0,9000
94,19.952623149688797,436.01098197719716,0,10800
95,19.952623149688797,581.3479759695962,0,1800
95,19.952623149688797,581.3479759695962,0,3600
95,19.952623149688797,581.3479759695962,0,5400
95,19.952623149688797,581.3479759695962,0,7200
95,19.952623149688797,581.3479759695962,0,9000
95,19.952623149688797,581.3479759695962,0,10800
96,19.952623149688797,726.6849699619952,0,1800
96,19.952623149688797,726.6849699619952,0,3600
96,19.952623149688797,726.6849699619952,0,5400
96,19.952623149688797,726.6849699619952,0,7200
96,19.952623149688797,726.6849699619952,0,9000
96,19.952623149688797,726.6849699619952,0,10800
97,19.952623149688797,872.0219639543943,0,1800
97,19.952623149688797,872.0219639543943,0,3600
97,19.952623149688797,872.0219639543943,0,5400
97,19.952623149688797,872.0219639543943,0,7200
97,19.952623149688797,872.0219639543943,0,9000
97,19.952623149688797,872.0219639543943,0,10800
98,25.11886431509581,0.0,0,1800
98,25.11886431509581,0.0,0,3600
98,25.11886431509581,0.0,0,5400
98,25.11886431509581,0.0,0,7200
98,25.11886431509581,0.0,0,9000
98,25.11886431509581,0.0,0,10800
99,25.11886431509581,145.35699673515091,0,1800
99,25.11886431509581,145.35699673515091,0,3600
99,25.11886431509581,145.35699673515091,0,5400
99,25.11886431509581,145.35699673515091,0,7200
99,25.11886431509581,145.35699673515091,0,9000
99,25.11886431509581,145.35699673515091,0,10800
100,25.11886431509581,290.71399347030183,0,1800
100,25.11886431509581,290.71399347030183,0,3600
100,25.11886431509581,290.71399347030183,0,5400
100,25.11886431509581,290.71399347030183,0,7200
100,25.11886431509581,290.71399347030183,0,9000
100,25.11886431509581,290.71399347030183,0,10800
101,25.11886431509581,436.07099020545274,0,1800
101,25.11886431509581,436.07099020545274,0,3600
101,25.11886431509581,436.07099020545274,0,5400
101,25.11886431509581,436.07099020545274,0,7200
101,25.11886431509581,436.07099020545274,0,9000
101,25.11886431509581,436.07099020545274,0,10800
102,25.11886431509581,581.4279869406037,0,1800
102,25.11886431509581,581.4279869406037,0,3600
102,25.11886431509581,581.4279869406037,0,5400
102,25.11886431509581,581.4279869406037,0,7200
102,25.11886431509581,581.4279869406037,0,9000
102,25.11886431509581,581.4279869406037,0,10800
103,25.11886431509581,726.7849836757546,0,1800
103,25.11886431509581,726.7849836757546,0,3600
103,25.11886431509581,726.7849836757546,0,5400
103,25.11886431509581,726.7849836757546,0,7200
103,25.11886431509581,726.7849836757546,0,9000
103,25.11886431509581,726.7849836757546,0,10800
104,25.11886431509581,872.1419804109055,0,1800
104,25.11886431509581,872.1419804109055,0,3600
104,25.11886431509581,872.1419804109055,0,5400
104,25.11886431509581,872.1419804109055,0,7200
104,25.11886431509581,872.1419804109055,0,9000
104,25.11886431509581,872.1419804109055,0,10800
105,31.622776601683793,0.0,0,1800
105,31.622776601683793,0.0,0,3600
105,31.622776601683793,0.0,0,5400
