iloc,x,y,z,t
11,1.2589254117941673,2.0669082438277884,0,7200
11,1.2589254117941673,2.0669082438277884,0,9000
11,1.2589254117941673,2.0669082438277884,0,10800
12,1.2589254117941673,2.5836353047847354,0,1800
12,1.2589254117941673,2.5836353047847354,0,3600
12,1.2589254117941673,2.5836353047847354,0,5400
12,1.2589254117941673,2.5836353047847354,0,7200
12,1.2589254117941673,2.5836353047847354,0,9000
12,1.2589254117941673,2.5836353047847354,0,10800
13,1.2589254117941673,3.100362365741683,0,1800
13,1.2589254117941673,3.100362365741683,0,3600
13,1.2589254117941673,3.100362365741683,0,5400
13,1.2589254117941673,3.100362365741683,0,7200
13,1.2589254117941673,3.100362365741683,0,9000
13,1.2589254117941673,3.100362365741683,0,10800
14,1.5848931924611136,0.0,0,1800
14,1.5848931924611136,0.0,0,3600
14,1.5848931924611136,0.0,0,5400
14,1.5848931924611136,0.0,0,7200
14,1.5848931924611136,0.0,0,9000
14,1.5848931924611136,0.0,0,10800
15,1.5848931924611136,0.6461113070227054,0,1800
15,1.5848931924611136,0.6461113070227054,0,3600
15,1.5848931924611136,0.6461113070227054,0,5400
15,1.5848931924611136,0.6461113070227054,0,7200
15,1.5848931924611136,0.6461113070227054,0,9000
15,1.5848931924611136,0.6461113070227054,0,10800
16,1.5848931924611136,1.2922226140454107,0,1800
16,1.5848931924611136,1.2922226140454107,0,3600
16,1.5848931924611136,1.2922226140454107,0,5400
16,1.5848931924611136,1.2922226140454107,0,7200
16,1.5848931924611136,1.2922226140454107,0,9000
16,1.5848931924611136,1.2922226140454107,0,10800
17,1.5848931924611136,1.938333921068116,0,1800
17,1.5848931924611136,1.938333921068116,0,3600
17,1.5848931924611136,1.938333921068116,0,5400
17,1.5848931924611136,1.938333921068116,0,7200
17,1.5848931924611136,1.938333921068116,0,9000
17,1.5848931924611136,1.938333921068116,0,10800
18,1.5848931924611136,2.5844452280908214,0,1800
18,1.5848931924611136,2.5844452280908214,0,3600
18,1.5848931924611136,2.5844452280908214,0,5400
18,1.5848931924611136,2.5844452280908214,0,7200
18,1.5848931924611136,2.5844452280908214,0,9000
18,1.5848931924611136,2.5844452280908214,0,10800
19,1.5848931924611136,3.230556535113527,0,1800
19,1.5848931924611136,3.230556535113527,0,3600
19,1.5848931924611136,3.230556535113527,0,5400
19,1.5848931924611136,3.230556535113527,0,7200
19,1.5848931924611136,3.230556535113527,0,9000
19,1.5848931924611136,3.230556535113527,0,10800
20,1.5848931924611136,3.876667842136232,0,1800
20,1.5848931924611136,3.876667842136232,0,3600
20,1.5848931924611136,3.876667842136232,0,5400
20,1.5848931924611136,3.876667842136232,0,7200
20,1.5848931924611136,3.876667842136232,0,9000
20,1.5848931924611136,3.876667842136232,0,10800
21,1.9952623149688797,0.0,0,1800
21,1.9952623149688797,0.0,0,3600
21,1.9952623149688797,0.0,0,5400
21,1.9952623149688797,0.0,0,7200
21,1.9952623149688797,0.0,0,9000
21,1.9952623149688797,0.0,0,10800
22,1.9952623149688797,0.8078923141541655,0,1800
22,1.9952623149688797,0.8078923141541655,0,3600
22,1.9952623149688797,0.8078923141541655,0,5400
22,1.9952623149688797,0.8078923141541655,0,7200
22,1.9952623149688797,0.8078923141541655,0,9000
22,1.9952623149688797,0.8078923141541655,0,10800
23,1.9952623149688797,1.615784628308331,0,1800
23,1.9952623149688797,1.615784628308331,0,3600
23,1.9952623149688797,1.615784628308331,0,5400
23,1.9952623149688797,1.615784628308331,0,7200
23,1.9952623149688797,1.615784628308331,0,9000
23,1.9952623149688797,1.615784628308331,0,10800
24,1.9952623149688797,2.4236769424624964,0,1800
24,1.9952623149688797,2.4236769424624964,0,3600
24,1.9952623149688797,2.4236769424624964,0,5400
24,1.9952623149688797,2.4236769424624964,0,7200
24,1.9952623149688797,2.4236769424624964,0,9000
24,1.9952623149688797,2.4236769424624964,0,10800
25,1.9952623149688797,3.231569256616662,0,1800
25,1.9952623149688797,3.231569256616662,0,3600
25,1.9952623149688797,3.231569256616662,0,5400
25,1.9952623149688797,3.231569256616662,0,7200
25,1.9952623149688797,3.231569256616662,0,9000
25,1.9952623149688797,3.231569256616662,0,10800
26,1.9952623149688797,4.039461570770827,0,1800
26,1.9952623149688797,4.039461570770827,0,3600
26,1.9952623149688797,4.039461570770827,0,5400
26,1.9952623149688797,4.039461570770827,0,7200
26,1.9952623149688797,4.039461570770827,0,9000
26,1.9952623149688797,4.039461570770827,0,10800
27,1.9952623149688797,4.847353884924993,0,1800
27,1.9952623149688797,4.847353884924993,0,3600
27,1.9952623149688797,4.847353884924993,0,5400
27,1.9952623149688797,4.847353884924993,0,7200
27,1.9952623149688797,4.847353884924993,0,9000
27,1.9952623149688797,4.847353884924993,0,10800
28,2.51188643150958,0.0,0,1800
28,2.51188643150958,0.0,0,3600
28,2.51188643150958,0.0,0,5400
28,2.51188643150958,0.0,0,7200
28,2.51188643150958,0.0,0,9000
28,2.51188643150958,0.0,0,10800
29,2.51188643150958,1.0101819673718173,0,1800
29,2.51188643150958,1.0101819673718173,0,3600
29,2.51188643150958,1.0101819673718173,0,5400
29,2.51188643150958,1.0101819673718173,0,7200
29,2.51188643150958,1.0101819673718173,0,9000
29,2.51188643150958,1.0101819673718173,0,10800
30,2.51188643150958,2.0203639347436346,0,1800
30,2.51188643150958,2.0203639347436346,0,3600
30,2.51188643150958,2.0203639347436346,0,5400
30,2.51188643150958,2.0203639347436346,0,7200
30,2.51188643150958,2.0203639347436346,0,9000
30,2.51188643150958,2.0203639347436346,0,10800
31,2.51188643150958,3.0305459021154517,0,1800
31,2.51188643150958,3.0305459021154517,0,3600
31,2.51188643150958,3.0305459021154517,0,5400
31,2.51188643150958,3.0305459021154517,0,7200
31,2.51188643150958,3.0305459021154517,0,9000
31,2.51188643150958,3.0305459021154517,0,10800
32,2.51188643150958,4.040727869487269,0,1800
32,2.51188643150958,4.040727869487269,0,3600
32,2.51188643150958,4.040727869487269,0,5400
32,2.51188643150958,4.040727869487269,0,7200
32,2.51188643150958,4.040727869487269,0,9000
32,2.51188643150958,4.040727869487269,0,10800
33,2.51188643150958,5.050909836859087,0,1800
33,2.51188643150958,5.050909836859087,0,3600
33,2.51188643150958,5.050909836859087,0,5400
33,2.51188643150958,5.050909836859087,0,7200
33,2.51188643150958,5.050909836859087,0,9000
33,2.51188643150958,5.050909836859087,0,10800
34,2.51188643150958,6.061091804230903,0,1800
34,2.51188643150958,6.061091804230903,0,3600
34,2.51188643150958,6.061091804230903,0,5400
34,2.51188643150958,6.061091804230903,0,7200
34,2.51188643150958,6.061091804230903,0,9000
34,2.51188643150958,6.061091804230903,0,10800
35,3.1622776601683795,0.0,0,1800
35,3.1622776601683795,0.0,0,3600
35,3.1622776601683795,0.0,0,5400
35,3.1622776601683795,0.0,0,7200
35,3.1622776601683795,0.0,0,9000
35,3.1622776601683795,0.0,0,10800
36,3.1622776601683795,1.2631233016142616,0,1800
36,3.1622776601683795,1.2631233016142616,0,3600
36,3.1622776601683795,1.2631233016142616,0,5400
36,3.1622776601683795,1.2631233016142616,0,7200
36,3.1622776601683795,1.2631233016142616,0,9000
36,3.1622776601683795,1.2631233016142616,0,10800
37,3.1622776601683795,2.526246603228523,0,1800
37,3.1622776601683795,2.526246603228523,0,3600
37,3.1622776601683795,2.526246603228523,0,5400
37,3.1622776601683795,2.526246603228523,0,7200
37,3.1622776601683795,2.526246603228523,0,9000
37,3.1622776601683795,2.526246603228523,0,10800
38,3.1622776601683795,3.7893699048427845,0,1800
38,3.1622776601683795,3.7893699048427845,0,3600
38,3.1622776601683795,3.7893699048427845,0,5400
38,3.1622776601683795,3.7893699048427845,0,7200
38,3.1622776601683795,3.7893699048427845,0,9000
38,3.1622776601683795,3.7893699048427845,0,10800
39,3.1622776601683795,5.052493206457046,0,1800
39,3.1622776601683795,5.052493206457046,0,3600
39,3.1622776601683795,5.052493206457046,0,5400
39,3.1622776601683795,5.052493206457046,0,7200
39,3.1622776601683795,5.052493206457046,0,9000
39,3.1622776601683795,5.052493206457046,0,10800
40,3.1622776601683795,6.315616508071308,0,1800
40,3.1622776601683795,6.315616508071308,0,3600
40,3.1622776601683795,6.315616508071308,0,5400
40,3.1622776601683795,6.315616508071308,0,7200
40,3.1622776601683795,6.315616508071308,0,9000
40,3.1622776601683795,6.315616508071308,0,10800
41,3.1622776601683795,7.578739809685569,0,1800
41,3.1622776601683795,7.578739809685569,0,3600
41,3.1622776601683795,7.578739809685569,0,5400
41,3.1622776601683795,7.578739809685569,0,7200
41,3.1622776601683795,7.578739809685569,0,9000
41,3.1622776601683795,7.578739809685569,0,10800
42,3.981071705534973,0.0,0,1800
42,3.981071705534973,0.0,0,3600
42,3.981071705534973,0.0,0,5400
42,3.981071705534973,0.0,0,7200
42,3.981071705534973,0.0,0,9000
42,3.981071705534973,0.0,0,10800
43,3.981071705534973,1.6000622393388708,0,1800
43,3.981071705534973,1.6000622393388708,0,3600
43,3.981071705534973,1.6000622393388708,0,5400
43,3.981071705534973,1.6000622393388708,0,7200
43,3.981071705534973,1.6000622393388708,0,9000
43,3.981071705534973,1.6000622393388708,0,10800
44,3.981071705534973,3.2001244786777416,0,1800
44,3.981071705534973,3.2001244786777416,0,3600
44,3.981071705534973,3.2001244786777416,0,5400
44,3.981071705534973,3.2001244786777416,0,7200
44,3.981071705534973,3.2001244786777416,0,9000
44,3.981071705534973,3.2001244786777416,0,10800
45,3.981071705534973,4.8001867180166125,0,1800
45,3.981071705534973,4.8001867180166125,0,3600
45,3.981071705534973,4.8001867180166125,0,5400
45,3.981071705534973,4.8001867180166125,0,7200
45,3.981071705534973,4.8001867180166125,0,9000
45,3.981071705534973,4.8001867180166125,0,10800
46,3.981071705534973,6.400248957355483,0,1800
46,3.981071705534973,6.400248957355483,0,3600
46,3.981071705534973,6.400248957355483,0,5400
46,3.981071705534973,6.400248957355483,0,7200
46,3.981071705534973,6.400248957355483,0,9000
46,3.981071705534973,6.400248957355483,0,10800
47,3.981071705534973,8.000311196694355,0,1800
47,3.981071705534973,8.000311196694355,0,3600
47,3.981071705534973,8.000311196694355,0,5400
47,3.981071705534973,8.000311196694355,0,7200
47,3.981071705534973,8.000311196694355,0,9000
47,3.981071705534973,8.000311196694355,0,10800
48,3.981071705534973,9.600373436033225,0,1800
48,3.981071705534973,9.600373436033225,0,3600
48,3.981071705534973,9.600373436033225,0,5400
48,3.981071705534973,9.600373436033225,0,7200
48,3.981071705534973,9.600373436033225,0,9000
48,3.981071705534973,9.600373436033225,0,10800
49,5.011872336272724,0.0,0,1800
49,5.011872336272724,0.0,0,3600
49,5.011872336272724,0.0,0,5400
49,5.011872336272724,0.0,0,7200
49,5.011872336272724,0.0,0,9000
49,5.011872336272724,0.0,0,10800
50,5.011872336272724,2.026879851306841,0,1800
50,5.011872336272724,2.026879851306841,0,3600
50,5.011872336272724,2.026879851306841,0,5400
50,5.011872336272724,2.026879851306841,0,7200
50,5.011872336272724,2.026879851306841,0,9000
50,5.011872336272724,2.026879851306841,0,10800
51,5.011872336272724,4.053759702613682,0,1800
51,5.011872336272724,4.053759702613682,0,3600
51,5.011872336272724,4.053759702613682,0,5400
51,5.011872336272724,4.053759702613682,0,7200
51,5.011872336272724,4.053759702613682,0,9000
51,5.011872336272724,4.053759702613682,0,10800
52,5.011872336272724,6.080639553920523,0,1800
52,5.011872336272724,6.080639553920523,0,3600
52,5.011872336272724,6.080639553920523,0,5400
52,5.011872336272724,6.080639553920523,0,7200
52,5.011872336272724,6.080639553920523,0,9000
52,5.011872336272724,6.080639553920523,0,10800
53,5.011872336272724,8.107519405227364,0,1800
53,5.011872336272724,8.107519405227364,0,3600
53,5.011872336272724,8.107519405227364,0,5400
53,5.011872336272724,8.107519405227364,0,7200
53,5.011872336272724,8.107519405227364,0,9000
53,5.011872336272724,8.107519405227364,0,10800
54,5.011872336272724,10.134399256534206,0,1800
54,5.011872336272724,10.134399256534206,0,3600
54,5.011872336272724,10.134399256534206,0,5400
54,5.011872336272724,10.134399256534206,0,7200
54,5.011872336272724,10.134399256534206,0,9000
54,5.011872336272724,10.134399256534206,0,10800
55,5.011872336272724,12.161279107841047,0,1800
55,5.011872336272724,12.161279107841047,0,3600
55,5.011872336272724,12.161279107841047,0,5400
55,5.011872336272724,12.161279107841047,0,7200
55,5.011872336272724,12.161279107841047,0,9000
55,5.011872336272724,12.161279107841047,0,10800
56,6.309573444801933,0.0,0,1800
56,6.309573444801933,0.0,0,3600
56,6.309573444801933,0.0,0,5400
56,6.309573444801933,0.0,0,7200
56,6.309573444801933,0.0,0,9000
56,6.309573444801933,0.0,0,10800
57,6.309573444801933,2.5675513305851942,0,1800
57,6.309573444801933,2.5675513305851942,0,3600
57,6.309573444801933,2.5675513305851942,0,5400
57,6.309573444801933,2.5675513305851942,0,7200
57,6.309573444801933,2.5675513305851942,0,9000
57,6.309573444801933,2.5675513305851942,0,10800
58,6.309573444801933,5.1351026611703885,0,1800
58,6.309573444801933,5.1351026611703885,0,3600
58,6.309573444801933,5.1351026611703885,0,5400
58,6.309573444801933,5.1351026611703885,0,7200
58,6.309573444801933,5.1351026611703885,0,9000
58,6.309573444801933,5.1351026611703885,0,10800
59,6.309573444801933,7.702653991755582,0,1800
59,6.309573444801933,7.702653991755582,0,3600
59,6.309573444801933,7.702653991755582,0,5400
59,6.309573444801933,7.702653991755582,0,7200
59,6.309573444801933,7.702653991755582,0,9000
59,6.309573444801933,7.702653991755582,0,10800
60,6.309573444801933,10.270205322340777,0,1800
60,6.309573444801933,10.270205322340777,0,3600
60,6.309573444801933,10.270205322340777,0,5400
60,6.309573444801933,10.270205322340777,0,7200
60,6.309573444801933,10.270205322340777,0,9000
60,6.309573444801933,10.270205322340777,0,10800
61,6.309573444801933,12.837756652925972,0,1800
61,6.309573444801933,12.837756652925972,0,3600
61,6.309573444801933,12.837756652925972,0,5400
61,6.309573444801933,12.837756652925972,0,7200
61,6.309573444801933,12.837756652925972,0,9000
61,6.309573444801933,12.837756652925972,0,10800
62,6.309573444801933,15.405307983511165,0,1800
62,6.309573444801933,15.405307983511165,0,3600
62,6.309573444801933,15.405307983511165,0,5400
62,6.309573444801933,15.405307983511165,0,7200
62,6.309573444801933,15.405307983511165,0,9000
62,6.309573444801933,15.405307983511165,0,10800
63,7.943282347242816,0.0,0,1800
63,7.943282347242816,0.0,0,3600
63,7.943282347242816,0.0,0,5400
63,7.943282347242816,0.0,0,7200
63,7.943282347242816,0.0,0,9000
63,7.943282347242816,0.0,0,10800
64,7.943282347242816,3.252447268119701,0,1800
64,7.943282347242816,3.252447268119701,0,3600
64,7.943282347242816,3.252447268119701,0,5400
64,7.943282347242816,3.252447268119701,0,7200
64,7.943282347242816,3.252447268119701,0,9000
64,7.943282347242816,3.252447268119701,0,10800
65,7.943282347242816,6.504894536239402,0,1800
65,7.943282347242816,6.504894536239402,0,3600
65,7.943282347242816,6.504894536239402,0,5400
65,7.943282347242816,6.504894536239402,0,7200
65,7.943282347242816,6.504894536239402,0,9000
65,7.943282347242816,6.504894536239402,0,10800
66,7.943282347242816,9.757341804359104,0,1800
66,7.943282347242816,9.757341804359104,0,3600
66,7.943282347242816,9.757341804359104,0,5400
66,7.943282347242816,9.757341804359104,0,7200
66,7.943282347242816,9.757341804359104,0,9000
66,7.943282347242816,9.757341804359104,0,10800
67,7.943282347242816,13.009789072478805,0,1800
67,7.943282347242816,13.009789072478805,0,3600
67,7.943282347242816,13.009789072478805,0,5400
67,7.943282347242816,13.009789072478805,0,7200
67,7.943282347242816,13.009789072478805,0,9000
67,7.943282347242816,13.009789072478805,0,10800
68,7.943282347242816,16.262236340598506,0,1800
68,7.943282347242816,16.262236340598506,0,3600
68,7.943282347242816,16.262236340598506,0,5400
68,7.943282347242816,16.262236340598506,0,7200
68,7.943282347242816,16.262236340598506,0,9000
68,7.943282347242816,16.262236340598506,0,10800
69,7.943282347242816,19.514683608718208,0,1800
69,7.943282347242816,19.514683608718208,0,3600
69,7.943282347242816,19.514683608718208,0,5400
69,7.943282347242816,19.514683608718208,0,7200
69,7.943282347242816,19.514683608718208,0,9000
69,7.943282347242816,19.514683608718208,0,10800
70,10.0,0.0,0,1800
70,10.0,0.0,0,3600
70,10.0,0.0,0,5400
70,10.0,0.0,0,7200
70,10.0,0.0,0,9000
70,10.0,0.0,0,10800
71,10.0,4.120039629154476,0,1800
71,10.0,4.120039629154476,0,3600
71,10.0,4.120039629154476,0,5400
71,10.0,4.120039629154476,0,7200
71,10.0,4.120039629154476,0,9000
71,10.0,4.120039629154476,0,10800
72,10.0,8.240079258308953,0,1800
72,10.0,8.240079258308953,0,3600
72,10.0,8.240079258308953,0,5400
72,10.0,8.240079258308953,0,7200
72,10.0,8.240079258308953,0,9000
72,10.0,8.240079258308953,0,10800
73,10.0,12.360118887463429,0,1800
73,10.0,12.360118887463429,0,3600
73,10.0,12.360118887463429,0,5400
73,10.0,12.360118887463429,0,7200
73,10.0,12.360118887463429,0,9000
73,10.0,12.360118887463429,0,10800
74,10.0,16.480158516617905,0,1800
74,10.0,16.480158516617905,0,3600
74,10.0,16.480158516617905,0,5400
74,10.0,16.480158516617905,0,7200
74,10.0,16.480158516617905,0,9000
74,10.0,16.480158516617905,0,10800
75,10.0,20.60019814577238,0,1800
75,10.0,20.60019814577238,0,3600
75,10.0,20.60019814577238,0,5400
75,10.0,20.60019814577238,0,7200
75,10.0,20.60019814577238,0,9000
75,10.0,20.60019814577238,0,10800
76,10.0,24.720237774926858,0,1800
76,10.0,24.720237774926858,0,3600
76,10.0,24.720237774926858,0,5400
76,10.0,24.720237774926858,0,7200
76,10.0,24.720237774926858,0,9000
76,10.0,24.720237774926858,0,10800
77,12.589254117941675,0.0,0,1800
77,12.589254117941675,0.0,0,3600
77,12.589254117941675,0.0,0,5400
77,12.589254117941675,0.0,0,7200
77,12.589254117941675,0.0,0,9000
77,12.589254117941675,0.0,0,10800
78,12.589254117941675,5.056426141888423,0,1800
78,12.589254117941675,5.056426141888423,0,3600
78,12.589254117941675,5.056426141888423,0,5400
78,12.589254117941675,5.056426141888423,0,7200
78,12.589254117941675,5.056426141888423,0,9000
78,12.589254117941675,5.056426141888423,0,10800
79,12.589254117941675,10.112852283776846,0,1800
79,12.589254117941675,10.112852283776846,0,3600
79,12.589254117941675,10.112852283776846,0,5400
79,12.589254117941675,10.112852283776846,0,7200
79,12.589254117941675,10.112852283776846,0,9000
79,12.589254117941675,10.112852283776846,0,10800
80,12.589254117941675,15.169278425665269,0,1800
80,12.589254117941675,15.169278425665269,0,3600
80,12.589254117941675,15.169278425665269,0,5400
80,12.589254117941675,15.169278425665269,0,7200
80,12.589254117941675,15.169278425665269,0,9000
80,12.589254117941675,15.169278425665269,0,10800
81,12.589254117941675,20.22570456755369,0,1800
81,12.589254117941675,20.22570456755369,0,3600
81,12.589254117941675,20.22570456755369,0,5400
81,12.589254117941675,20.22570456755369,0,7200
81,12.589254117941675,20.22570456755369,0,9000
81,12.589254117941675,20.22570456755369,0,10800
82,12.589254117941675,25.282130709442114,0,1800
82,12.589254117941675,25.282130709442114,0,3600
82,12.589254117941675,25.282130709442114,0,5400
82,12.589254117941675,25.282130709442114,0,7200
82,12.589254117941675,25.282130709442114,0,9000
82,12.589254117941675,25.282130709442114,0,10800
83,12.589254117941675,30.338556851330537,0,1800
83,12.589254117941675,30.338556851330537,0,3600
83,12.589254117941675,30.338556851330537,0,5400
83,12.589254117941675,30.338556851330537,0,7200
83,12.589254117941675,30.338556851330537,0,9000
83,12.589254117941675,30.338556851330537,0,10800
84,15.848931924611142,0.0,0,1800
84,15.848931924611142,0.0,0,3600
84,15.848931924611142,0.0,0,5400
84,15.848931924611142,0.0,0,7200
84,15.848931924611142,0.0,0,9000
84,15.848931924611142,0.0,0,10800
85,15.848931924611142,6.205630923414117,0,1800
85,15.848931924611142,6.205630923414117,0,3600
85,15.848931924611142,6.205630923414117,0,5400
85,15.848931924611142,6.205630923414117,0,7200
85,15.848931924611142,6.205630923414117,0,9000
85,15.848931924611142,6.205630923414117,0,10800
86,15.848931924611142,12.411261846828234,0,1800
86,15.848931924611142,12.411261846828234,0,3600
86,15.848931924611142,12.411261846828234,0,5400
86,15.848931924611142,12.411261846828234,0,7200
86,15.848931924611142,12.411261846828234,0,9000
86,15.848931924611142,12.411261846828234,0,10800
87,15.848931924611142,18.61689277024235,0,1800
87,15.848931924611142,18.61689277024235,0,3600
87,15.848931924611142,18.61689277024235,0,5400
87,15.848931924611142,18.61689277024235,0,7200
87,15.848931924611142,18.61689277024235,0,9000
87,15.848931924611142,18.61689277024235,0,10800
88,15.848931924611142,24.822523693656468,0,1800
88,15.848931924611142,24.822523693656468,0,3600
88,15.848931924611142,24.822523693656468,0,5400
88,15.848931924611142,24.822523693656468,0,7200
88,15.848931924611142,24.822523693656468,0,9000
88,15.848931924611142,24.822523693656468,0,10800
89,15.848931924611142,31.028154617070584,0,1800
89,15.848931924611142,31.028154617070584,0,3600
89,15.848931924611142,31.028154617070584,0,5400
89,15.848931924611142,31.028154617070584,0,7200
89,15.848931924611142,31.028154617070584,0,9000
89,15.848931924611142,31.028154617070584,0,10800
90,15.848931924611142,37.2337855404847,0,1800
90,15.848931924611142,37.2337855404847,0,3600
90,15.848931924611142,37.2337855404847,0,5400
90,15.848931924611142,37.2337855404847,0,7200
90,15.848931924611142,37.2337855404847,0,9000
90,15.848931924611142,37.2337855404847,0,10800
91,19.952623149688797,0.0,0,1800
91,19.952623149688797,0.0,0,3600
91,19.952623149688797,0.0,0,5400
91,19.952623149688797,0.0,0,7200
91,19.952623149688797,0.0,0,9000
91,19.952623149688797,0.0,0,10800
92,19.952623149688797,7.616022478526946,0,1800
92,19.952623149688797,7.616022478526946,0,3600
92,19.952623149688797,7.616022478526946,0,5400
92,19.952623149688797,7.616022478526946,0,7200
92,19.952623149688797,7.616022478526946,0,9000
92,19.952623149688797,7.616022478526946,0,10800
93,19.952623149688797,15.232044957053892,0,1800
93,19.952623149688797,15.232044957053892,0,3600
93,19.952623149688797,15.232044957053892,0,5400
93,19.952623149688797,15.232044957053892,0,7200
93,19.952623149688797,15.232044957053892,0,9000
93,19.952623149688797,15.232044957053892,0,10800
94,19.952623149688797,22.848067435580838,0,1800
94,19.952623149688797,22.848067435580838,0,3600
94,19.952623149688797,22.848067435580838,0,5400
94,19.952623149688797,22.848067435580838,0,7200
94,19.952623149688797,22.848067435580838,0,9000
94,19.952623149688797,22.848067435580838,0,10800
95,19.952623149688797,30.464089914107785,0,1800
95,19.952623149688797,30.464089914107785,0,3600
95,19.952623149688797,30.464089914107785,0,5400
95,19.952623149688797,30.464089914107785,0,7200
95,19.952623149688797,30.464089914107785,0,9000
95,19.952623149688797,30.464089914107785,0,10800
96,19.952623149688797,38.08011239263473,0,1800
96,19.952623149688797,38.08011239263473,0,3600
96,19.952623149688797,38.08011239263473,0,5400
96,19.952623149688797,38.08011239263473,0,7200
96,19.952623149688797,38.08011239263473,0,9000
96,19.952623149688797,38.08011239263473,0,10800
97,19.952623149688797,45.696134871161675,0,1800
97,19.952623149688797,45.696134871161675,0,3600
97,19.952623149688797,45.696134871161675,0,5400
97,19.952623149688797,45.696134871161675,0,7200
97,19.952623149688797,45.696134871161675,0,9000
97,19.952623149688797,45.696134871161675,0,10800
98,25.11886431509581,0.0,0,1800
98,25.11886431509581,0.0,0,3600
98,25.11886431509581,0.0,0,5400
98,25.11886431509581,0.0,0,7200
98,25.11886431509581,0.0,0,9000
98,25.11886431509581,0.0,0,10800
99,25.11886431509581,9.34696231684951,0,1800
99,25.11886431509581,9.34696231684951,0,3600
99,25.11886431509581,9.34696231684951,0,5400
99,25.11886431509581,9.34696231684951,0,7200
99,25.11886431509581,9.34696231684951,0,9000
99,25.11886431509581,9.34696231684951,0,10800
100,25.11886431509581,18.69392463369902,0,1800
100,25.11886431509581,18.69392463369902,0,3600
100,25.11886431509581,18.69392463369902,0,5400
100,25.11886431509581,18.69392463369902,0,7200
100,25.11886431509581,18.69392463369902,0,9000
100,25.11886431509581,18.69392463369902,0,10800
101,25.11886431509581,28.04088695054853,0,1800
101,25.11886431509581,28.04088695054853,0,3600
101,25.11886431509581,28.04088695054853,0,5400
101,25.11886431509581,28.04088695054853,0,7200
101,25.11886431509581,28.04088695054853,0,9000
101,25.11886431509581,28.04088695054853,0,10800
102,25.11886431509581,37.38784926739804,0,1800
102,25.11886431509581,37.38784926739804,0,3600
102,25.11886431509581,37.38784926739804,0,5400
102,25.11886431509581,37.38784926739804,0,7200
102,25.11886431509581,37.38784926739804,0,9000
102,25.11886431509581,37.38784926739804,0,10800
103,25.11886431509581,46.73481158424755,0,1800
103,25.11886431509581,46.73481158424755,0,3600
103,25.11886431509581,46.73481158424755,0,5400
103,25.11886431509581,46.73481158424755,0,7200
103,25.11886431509581,46.73481158424755,0,9000
