iloc,x,y,z,t
11,1.2589254117941673,3.2710320232993557,0,9000
11,1.2589254117941673,3.2710320232993557,0,10800
12,1.2589254117941673,4.088790029124195,0,1800
12,1.2589254117941673,4.088790029124195,0,3600
12,1.2589254117941673,4.088790029124195,0,5400
12,1.2589254117941673,4.088790029124195,0,7200
12,1.2589254117941673,4.088790029124195,0,9000
12,1.2589254117941673,4.088790029124195,0,10800
13,1.2589254117941673,4.906548034949034,0,1800
13,1.2589254117941673,4.906548034949034,0,3600
13,1.2589254117941673,4.906548034949034,0,5400
13,1.2589254117941673,4.906548034949034,0,7200
13,1.2589254117941673,4.906548034949034,0,9000
13,1.2589254117941673,4.906548034949034,0,10800
14,1.5848931924611136,0.0,0,1800
14,1.5848931924611136,0.0,0,3600
14,1.5848931924611136,0.0,0,5400
14,1.5848931924611136,0.0,0,7200
14,1.5848931924611136,0.0,0,9000
14,1.5848931924611136,0.0,0,10800
15,1.5848931924611136,1.0521097341892849,0,1800
15,1.5848931924611136,1.0521097341892849,0,3600
15,1.5848931924611136,1.0521097341892849,0,5400
15,1.5848931924611136,1.0521097341892849,0,7200
15,1.5848931924611136,1.0521097341892849,0,9000
15,1.5848931924611136,1.0521097341892849,0,10800
16,1.5848931924611136,2.1042194683785698,0,1800
16,1.5848931924611136,2.1042194683785698,0,3600
16,1.5848931924611136,2.1042194683785698,0,5400
16,1.5848931924611136,2.1042194683785698,0,7200
16,1.5848931924611136,2.1042194683785698,0,9000
16,1.5848931924611136,2.1042194683785698,0,10800
17,1.5848931924611136,3.1563292025678544,0,1800
17,1.5848931924611136,3.1563292025678544,0,3600
17,1.5848931924611136,3.1563292025678544,0,5400
17,1.5848931924611136,3.1563292025678544,0,7200
17,1.5848931924611136,3.1563292025678544,0,9000
17,1.5848931924611136,3.1563292025678544,0,10800
18,1.5848931924611136,4.2084389367571395,0,1800
18,1.5848931924611136,4.2084389367571395,0,3600
18,1.5848931924611136,4.2084389367571395,0,5400
18,1.5848931924611136,4.2084389367571395,0,7200
18,1.5848931924611136,4.2084389367571395,0,9000
18,1.5848931924611136,4.2084389367571395,0,10800
19,1.5848931924611136,5.260548670946425,0,1800
19,1.5848931924611136,5.260548670946425,0,3600
19,1.5848931924611136,5.260548670946425,0,5400
19,1.5848931924611136,5.260548670946425,0,7200
19,1.5848931924611136,5.260548670946425,0,9000
19,1.5848931924611136,5.260548670946425,0,10800
20,1.5848931924611136,6.312658405135709,0,1800
20,1.5848931924611136,6.312658405135709,0,3600
20,1.5848931924611136,6.312658405135709,0,5400
20,1.5848931924611136,6.312658405135709,0,7200
20,1.5848931924611136,6.312658405135709,0,9000
20,1.5848931924611136,6.312658405135709,0,10800
21,1.9952623149688797,0.0,0,1800
21,1.9952623149688797,0.0,0,3600
21,1.9952623149688797,0.0,0,5400
21,1.9952623149688797,0.0,0,7200
21,1.9952623149688797,0.0,0,9000
21,1.9952623149688797,0.0,0,10800
22,1.9952623149688797,1.3536215908511076,0,1800
22,1.9952623149688797,1.3536215908511076,0,3600
22,1.9952623149688797,1.3536215908511076,0,5400
22,1.9952623149688797,1.3536215908511076,0,7200
22,1.9952623149688797,1.3536215908511076,0,9000
22,1.9952623149688797,1.3536215908511076,0,10800
23,1.9952623149688797,2.707243181702215,0,1800
23,1.9952623149688797,2.707243181702215,0,3600
23,1.9952623149688797,2.707243181702215,0,5400
23,1.9952623149688797,2.707243181702215,0,7200
23,1.9952623149688797,2.707243181702215,0,9000
23,1.9952623149688797,2.707243181702215,0,10800
24,1.9952623149688797,4.060864772553323,0,1800
24,1.9952623149688797,4.060864772553323,0,3600
24,1.9952623149688797,4.060864772553323,0,5400
24,1.9952623149688797,4.060864772553323,0,7200
24,1.9952623149688797,4.060864772553323,0,9000
24,1.9952623149688797,4.060864772553323,0,10800
25,1.9952623149688797,5.41448636340443,0,1800
25,1.9952623149688797,5.41448636340443,0,3600
25,1.9952623149688797,5.41448636340443,0,5400
25,1.9952623149688797,5.41448636340443,0,7200
25,1.9952623149688797,5.41448636340443,0,9000
25,1.9952623149688797,5.41448636340443,0,10800
26,1.9952623149688797,6.768107954255537,0,1800
26,1.9952623149688797,6.768107954255537,0,3600
26,1.9952623149688797,6.768107954255537,0,5400
26,1.9952623149688797,6.768107954255537,0,7200
26,1.9952623149688797,6.768107954255537,0,9000
26,1.9952623149688797,6.768107954255537,0,10800
27,1.9952623149688797,8.121729545106646,0,1800
27,1.9952623149688797,8.121729545106646,0,3600
27,1.9952623149688797,8.121729545106646,0,5400
27,1.9952623149688797,8.121729545106646,0,7200
27,1.9952623149688797,8.121729545106646,0,9000
27,1.9952623149688797,8.121729545106646,0,10800
28,2.51188643150958,0.0,0,1800
28,2.51188643150958,0.0,0,3600
28,2.51188643150958,0.0,0,5400
28,2.51188643150958,0.0,0,7200
28,2.51188643150958,0.0,0,9000
28,2.51188643150958,0.0,0,10800
29,2.51188643150958,1.7415402136072586,0,1800
29,2.51188643150958,1.7415402136072586,0,3600
29,2.51188643150958,1.7415402136072586,0,5400
29,2.51188643150958,1.7415402136072586,0,7200
29,2.51188643150958,1.7415402136072586,0,9000
29,2.51188643150958,1.7415402136072586,0,10800
30,2.51188643150958,3.4830804272145173,0,1800
30,2.51188643150958,3.4830804272145173,0,3600
30,2.51188643150958,3.4830804272145173,0,5400
30,2.51188643150958,3.4830804272145173,0,7200
30,2.51188643150958,3.4830804272145173,0,9000
30,2.51188643150958,3.4830804272145173,0,10800
31,2.51188643150958,5.224620640821776,0,1800
31,2.51188643150958,5.224620640821776,0,3600
31,2.51188643150958,5.224620640821776,0,5400
31,2.51188643150958,5.224620640821776,0,7200
31,2.51188643150958,5.224620640821776,0,9000
31,2.51188643150958,5.224620640821776,0,10800
32,2.51188643150958,6.9661608544290345,0,1800
32,2.51188643150958,6.9661608544290345,0,3600
32,2.51188643150958,6.9661608544290345,0,5400
32,2.51188643150958,6.9661608544290345,0,7200
32,2.51188643150958,6.9661608544290345,0,9000
32,2.51188643150958,6.9661608544290345,0,10800
33,2.51188643150958,8.707701068036293,0,1800
33,2.51188643150958,8.707701068036293,0,3600
33,2.51188643150958,8.707701068036293,0,5400
33,2.51188643150958,8.707701068036293,0,7200
33,2.51188643150958,8.707701068036293,0,9000
33,2.51188643150958,8.707701068036293,0,10800
34,2.51188643150958,10.449241281643552,0,1800
34,2.51188643150958,10.449241281643552,0,3600
34,2.51188643150958,10.449241281643552,0,5400
34,2.51188643150958,10.449241281643552,0,7200
34,2.51188643150958,10.449241281643552,0,9000
34,2.51188643150958,10.449241281643552,0,10800
35,3.1622776601683795,0.0,0,1800
35,3.1622776601683795,0.0,0,3600
35,3.1622776601683795,0.0,0,5400
35,3.1622776601683795,0.0,0,7200
35,3.1622776601683795,0.0,0,9000
35,3.1622776601683795,0.0,0,10800
36,3.1622776601683795,2.2406279096835333,0,1800
36,3.1622776601683795,2.2406279096835333,0,3600
36,3.1622776601683795,2.2406279096835333,0,5400
36,3.1622776601683795,2.2406279096835333,0,7200
36,3.1622776601683795,2.2406279096835333,0,9000
36,3.1622776601683795,2.2406279096835333,0,10800
37,3.1622776601683795,4.481255819367067,0,1800
37,3.1622776601683795,4.481255819367067,0,3600
37,3.1622776601683795,4.481255819367067,0,5400
37,3.1622776601683795,4.481255819367067,0,7200
37,3.1622776601683795,4.481255819367067,0,9000
37,3.1622776601683795,4.481255819367067,0,10800
38,3.1622776601683795,6.7218837290505995,0,1800
38,3.1622776601683795,6.7218837290505995,0,3600
38,3.1622776601683795,6.7218837290505995,0,5400
38,3.1622776601683795,6.7218837290505995,0,7200
38,3.1622776601683795,6.7218837290505995,0,9000
38,3.1622776601683795,6.7218837290505995,0,10800
39,3.1622776601683795,8.962511638734133,0,1800
39,3.1622776601683795,8.962511638734133,0,3600
39,3.1622776601683795,8.962511638734133,0,5400
39,3.1622776601683795,8.962511638734133,0,7200
39,3.1622776601683795,8.962511638734133,0,9000
39,3.1622776601683795,8.962511638734133,0,10800
40,3.1622776601683795,11.203139548417667,0,1800
40,3.1622776601683795,11.203139548417667,0,3600
40,3.1622776601683795,11.203139548417667,0,5400
40,3.1622776601683795,11.203139548417667,0,7200
40,3.1622776601683795,11.203139548417667,0,9000
40,3.1622776601683795,11.203139548417667,0,10800
41,3.1622776601683795,13.443767458101199,0,1800
41,3.1622776601683795,13.443767458101199,0,3600
41,3.1622776601683795,13.443767458101199,0,5400
41,3.1622776601683795,13.443767458101199,0,7200
41,3.1622776601683795,13.443767458101199,0,9000
41,3.1622776601683795,13.443767458101199,0,10800
42,3.981071705534973,0.0,0,1800
42,3.981071705534973,0.0,0,3600
42,3.981071705534973,0.0,0,5400
42,3.981071705534973,0.0,0,7200
42,3.981071705534973,0.0,0,9000
42,3.981071705534973,0.0,0,10800
43,3.981071705534973,2.766861933014913,0,1800
43,3.981071705534973,2.766861933014913,0,3600
43,3.981071705534973,2.766861933014913,0,5400
43,3.981071705534973,2.766861933014913,0,7200
43,3.981071705534973,2.766861933014913,0,9000
43,3.981071705534973,2.766861933014913,0,10800
44,3.981071705534973,5.533723866029826,0,1800
44,3.981071705534973,5.533723866029826,0,3600
44,3.981071705534973,5.533723866029826,0,5400
44,3.981071705534973,5.533723866029826,0,7200
44,3.981071705534973,5.533723866029826,0,9000
44,3.981071705534973,5.533723866029826,0,10800
45,3.981071705534973,8.30058579904474,0,1800
45,3.981071705534973,8.30058579904474,0,3600
45,3.981071705534973,8.30058579904474,0,5400
45,3.981071705534973,8.30058579904474,0,7200
45,3.981071705534973,8.30058579904474,0,9000
45,3.981071705534973,8.30058579904474,0,10800
46,3.981071705534973,11.067447732059652,0,1800
46,3.981071705534973,11.067447732059652,0,3600
46,3.981071705534973,11.067447732059652,0,5400
46,3.981071705534973,11.067447732059652,0,7200
46,3.981071705534973,11.067447732059652,0,9000
46,3.981071705534973,11.067447732059652,0,10800
47,3.981071705534973,13.834309665074564,0,1800
47,3.981071705534973,13.834309665074564,0,3600
47,3.981071705534973,13.834309665074564,0,5400
47,3.981071705534973,13.834309665074564,0,7200
47,3.981071705534973,13.834309665074564,0,9000
47,3.981071705534973,13.834309665074564,0,10800
48,3.981071705534973,16.60117159808948,0,1800
48,3.981071705534973,16.60117159808948,0,3600
48,3.981071705534973,16.60117159808948,0,5400
48,3.981071705534973,16.60117159808948,0,7200
48,3.981071705534973,16.60117159808948,0,9000
48,3.981071705534973,16.60117159808948,0,10800
49,5.011872336272724,0.0,0,1800
49,5.011872336272724,0.0,0,3600
49,5.011872336272724,0.0,0,5400
49,5.011872336272724,0.0,0,7200
49,5.011872336272724,0.0,0,9000
49,5.011872336272724,0.0,0,10800
50,5.011872336272724,3.416687314873395,0,1800
50,5.011872336272724,3.416687314873395,0,3600
50,5.011872336272724,3.416687314873395,0,5400
50,5.011872336272724,3.416687314873395,0,7200
50,5.011872336272724,3.416687314873395,0,9000
50,5.011872336272724,3.416687314873395,0,10800
51,5.011872336272724,6.83337462974679,0,1800
51,5.011872336272724,6.83337462974679,0,3600
51,5.011872336272724,6.83337462974679,0,5400
51,5.011872336272724,6.83337462974679,0,7200
51,5.011872336272724,6.83337462974679,0,9000
51,5.011872336272724,6.83337462974679,0,10800
52,5.011872336272724,10.250061944620185,0,1800
52,5.011872336272724,10.250061944620185,0,3600
52,5.011872336272724,10.250061944620185,0,5400
52,5.011872336272724,10.250061944620185,0,7200
52,5.011872336272724,10.250061944620185,0,9000
52,5.011872336272724,10.250061944620185,0,10800
53,5.011872336272724,13.66674925949358,0,1800
53,5.011872336272724,13.66674925949358,0,3600
53,5.011872336272724,13.66674925949358,0,5400
53,5.011872336272724,13.66674925949358,0,7200
53,5.011872336272724,13.66674925949358,0,9000
53,5.011872336272724,13.66674925949358,0,10800
54,5.011872336272724,17.083436574366974,0,1800
54,5.011872336272724,17.083436574366974,0,3600
54,5.011872336272724,17.083436574366974,0,5400
54,5.011872336272724,17.083436574366974,0,7200
54,5.011872336272724,17.083436574366974,0,9000
54,5.011872336272724,17.083436574366974,0,10800
55,5.011872336272724,20.50012388924037,0,1800
55,5.011872336272724,20.50012388924037,0,3600
55,5.011872336272724,20.50012388924037,0,5400
55,5.011872336272724,20.50012388924037,0,7200
55,5.011872336272724,20.50012388924037,0,9000
55,5.011872336272724,20.50012388924037,0,10800
56,6.309573444801933,0.0,0,1800
56,6.309573444801933,0.0,0,3600
56,6.309573444801933,0.0,0,5400
56,6.309573444801933,0.0,0,7200
56,6.309573444801933,0.0,0,9000
56,6.309573444801933,0.0,0,10800
57,6.309573444801933,4.219130730132405,0,1800
57,6.309573444801933,4.219130730132405,0,3600
57,6.309573444801933,4.219130730132405,0,5400
57,6.309573444801933,4.219130730132405,0,7200
57,6.309573444801933,4.219130730132405,0,9000
57,6.309573444801933,4.219130730132405,0,10800
58,6.309573444801933,8.43826146026481,0,1800
58,6.309573444801933,8.43826146026481,0,3600
58,6.309573444801933,8.43826146026481,0,5400
58,6.309573444801933,8.43826146026481,0,7200
58,6.309573444801933,8.43826146026481,0,9000
58,6.309573444801933,8.43826146026481,0,10800
59,6.309573444801933,12.657392190397214,0,1800
59,6.309573444801933,12.657392190397214,0,3600
59,6.309573444801933,12.657392190397214,0,5400
59,6.309573444801933,12.657392190397214,0,7200
59,6.309573444801933,12.657392190397214,0,9000
59,6.309573444801933,12.657392190397214,0,10800
60,6.309573444801933,16.87652292052962,0,1800
60,6.309573444801933,16.87652292052962,0,3600
60,6.309573444801933,16.87652292052962,0,5400
60,6.309573444801933,16.87652292052962,0,7200
60,6.309573444801933,16.87652292052962,0,9000
60,6.309573444801933,16.87652292052962,0,10800
61,6.309573444801933,21.095653650662026,0,1800
61,6.309573444801933,21.095653650662026,0,3600
61,6.309573444801933,21.095653650662026,0,5400
61,6.309573444801933,21.095653650662026,0,7200
61,6.309573444801933,21.095653650662026,0,9000
61,6.309573444801933,21.095653650662026,0,10800
62,6.309573444801933,25.31478438079443,0,1800
62,6.309573444801933,25.31478438079443,0,3600
62,6.309573444801933,25.31478438079443,0,5400
62,6.309573444801933,25.31478438079443,0,7200
62,6.309573444801933,25.31478438079443,0,9000
62,6.309573444801933,25.31478438079443,0,10800
63,7.943282347242816,0.0,0,1800
63,7.943282347242816,0.0,0,3600
63,7.943282347242816,0.0,0,5400
63,7.943282347242816,0.0,0,7200
63,7.943282347242816,0.0,0,9000
63,7.943282347242816,0.0,0,10800
64,7.943282347242816,5.21003606050126,0,1800
64,7.943282347242816,5.21003606050126,0,3600
64,7.943282347242816,5.21003606050126,0,5400
64,7.943282347242816,5.21003606050126,0,7200
64,7.943282347242816,5.21003606050126,0,9000
64,7.943282347242816,5.21003606050126,0,10800
65,7.943282347242816,10.42007212100252,0,1800
65,7.943282347242816,10.42007212100252,0,3600
65,7.943282347242816,10.42007212100252,0,5400
65,7.943282347242816,10.42007212100252,0,7200
65,7.943282347242816,10.42007212100252,0,9000
65,7.943282347242816,10.42007212100252,0,10800
66,7.943282347242816,15.630108181503779,0,1800
66,7.943282347242816,15.630108181503779,0,3600
66,7.943282347242816,15.630108181503779,0,5400
66,7.943282347242816,15.630108181503779,0,7200
66,7.943282347242816,15.630108181503779,0,9000
66,7.943282347242816,15.630108181503779,0,10800
67,7.943282347242816,20.84014424200504,0,1800
67,7.943282347242816,20.84014424200504,0,3600
67,7.943282347242816,20.84014424200504,0,5400
67,7.943282347242816,20.84014424200504,0,7200
67,7.943282347242816,20.84014424200504,0,9000
67,7.943282347242816,20.84014424200504,0,10800
68,7.943282347242816,26.0501803025063,0,1800
68,7.943282347242816,26.0501803025063,0,3600
68,7.943282347242816,26.0501803025063,0,5400
68,7.943282347242816,26.0501803025063,0,7200
68,7.943282347242816,26.0501803025063,0,9000
68,7.943282347242816,26.0501803025063,0,10800
69,7.943282347242816,31.260216363007558,0,1800
69,7.943282347242816,31.260216363007558,0,3600
69,7.943282347242816,31.260216363007558,0,5400
69,7.943282347242816,31.260216363007558,0,7200
69,7.943282347242816,31.260216363007558,0,9000
69,7.943282347242816,31.260216363007558,0,10800
70,10.0,0.0,0,1800
70,10.0,0.0,0,3600
70,10.0,0.0,0,5400
70,10.0,0.0,0,7200
70,10.0,0.0,0,9000
70,10.0,0.0,0,10800
71,10.0,6.43366548418651,0,1800
71,10.0,6.43366548418651,0,3600
71,10.0,6.43366548418651,0,5400
71,10.0,6.43366548418651,0,7200
71,10.0,6.43366548418651,0,9000
71,10.0,6.43366548418651,0,10800
72,10.0,12.86733096837302,0,1800
72,10.0,12.86733096837302,0,3600
72,10.0,12.86733096837302,0,5400
72,10.0,12.86733096837302,0,7200
72,10.0,12.86733096837302,0,9000
72,10.0,12.86733096837302,0,10800
73,10.0,19.30099645255953,0,1800
73,10.0,19.30099645255953,0,3600
73,10.0,19.30099645255953,0,5400
73,10.0,19.30099645255953,0,7200
73,10.0,19.30099645255953,0,9000
73,10.0,19.30099645255953,0,10800
74,10.0,25.73466193674604,0,1800
74,10.0,25.73466193674604,0,3600
74,10.0,25.73466193674604,0,5400
74,10.0,25.73466193674604,0,7200
74,10.0,25.73466193674604,0,9000
74,10.0,25.73466193674604,0,10800
75,10.0,32.16832742093255,0,1800
75,10.0,32.16832742093255,0,3600
75,10.0,32.16832742093255,0,5400
75,10.0,32.16832742093255,0,7200
75,10.0,32.16832742093255,0,9000
75,10.0,32.16832742093255,0,10800
76,10.0,38.60199290511906,0,1800
76,10.0,38.60199290511906,0,3600
76,10.0,38.60199290511906,0,5400
76,10.0,38.60199290511906,0,7200
76,10.0,38.60199290511906,0,9000
76,10.0,38.60199290511906,0,10800
77,12.589254117941675,0.0,0,1800
77,12.589254117941675,0.0,0,3600
77,12.589254117941675,0.0,0,5400
77,12.589254117941675,0.0,0,7200
77,12.589254117941675,0.0,0,9000
77,12.589254117941675,0.0,0,10800
78,12.589254117941675,7.594523963530783,0,1800
78,12.589254117941675,7.594523963530783,0,3600
78,12.589254117941675,7.594523963530783,0,5400
78,12.589254117941675,7.594523963530783,0,7200
78,12.589254117941675,7.594523963530783,0,9000
78,12.589254117941675,7.594523963530783,0,10800
79,12.589254117941675,15.189047927061566,0,1800
79,12.589254117941675,15.189047927061566,0,3600
79,12.589254117941675,15.189047927061566,0,5400
79,12.589254117941675,15.189047927061566,0,7200
79,12.589254117941675,15.189047927061566,0,9000
79,12.589254117941675,15.189047927061566,0,10800
80,12.589254117941675,22.78357189059235,0,1800
80,12.589254117941675,22.78357189059235,0,3600
80,12.589254117941675,22.78357189059235,0,5400
80,12.589254117941675,22.78357189059235,0,7200
80,12.589254117941675,22.78357189059235,0,9000
80,12.589254117941675,22.78357189059235,0,10800
81,12.589254117941675,30.37809585412313,0,1800
81,12.589254117941675,30.37809585412313,0,3600
81,12.589254117941675,30.37809585412313,0,5400
81,12.589254117941675,30.37809585412313,0,7200
81,12.589254117941675,30.37809585412313,0,9000
81,12.589254117941675,30.37809585412313,0,10800
82,12.589254117941675,37.972619817653914,0,1800
82,12.589254117941675,37.972619817653914,0,3600
82,12.589254117941675,37.972619817653914,0,5400
82,12.589254117941675,37.972619817653914,0,7200
82,12.589254117941675,37.972619817653914,0,9000
82,12.589254117941675,37.972619817653914,0,10800
83,12.589254117941675,45.5671437811847,0,1800
83,12.589254117941675,45.5671437811847,0,3600
83,12.589254117941675,45.5671437811847,0,5400
83,12.589254117941675,45.5671437811847,0,7200
83,12.589254117941675,45.5671437811847,0,9000
83,12.589254117941675,45.5671437811847,0,10800
84,15.848931924611142,0.0,0,1800
84,15.848931924611142,0.0,0,3600
84,15.848931924611142,0.0,0,5400
84,15.848931924611142,0.0,0,7200
84,15.848931924611142,0.0,0,9000
84,15.848931924611142,0.0,0,10800
85,15.848931924611142,8.964841951203207,0,1800
85,15.848931924611142,8.964841951203207,0,3600
85,15.848931924611142,8.964841951203207,0,5400
85,15.848931924611142,8.964841951203207,0,7200
85,15.848931924611142,8.964841951203207,0,9000
85,15.848931924611142,8.964841951203207,0,10800
86,15.848931924611142,17.929683902406413,0,1800
86,15.848931924611142,17.929683902406413,0,3600
86,15.848931924611142,17.929683902406413,0,5400
86,15.848931924611142,17.929683902406413,0,7200
86,15.848931924611142,17.929683902406413,0,9000
86,15.848931924611142,17.929683902406413,0,10800
87,15.848931924611142,26.894525853609622,0,1800
87,15.848931924611142,26.894525853609622,0,3600
87,15.848931924611142,26.894525853609622,0,5400
87,15.848931924611142,26.894525853609622,0,7200
87,15.848931924611142,26.894525853609622,0,9000
87,15.848931924611142,26.894525853609622,0,10800
88,15.848931924611142,35.85936780481283,0,1800
88,15.848931924611142,35.85936780481283,0,3600
88,15.848931924611142,35.85936780481283,0,5400
88,15.848931924611142,35.85936780481283,0,7200
88,15.848931924611142,35.85936780481283,0,9000
88,15.848931924611142,35.85936780481283,0,10800
89,15.848931924611142,44.82420975601603,0,1800
89,15.848931924611142,44.82420975601603,0,3600
89,15.848931924611142,44.82420975601603,0,5400
89,15.848931924611142,44.82420975601603,0,7200
89,15.848931924611142,44.82420975601603,0,9000
89,15.848931924611142,44.82420975601603,0,10800
90,15.848931924611142,53.789051707219244,0,1800
90,15.848931924611142,53.789051707219244,0,3600
90,15.848931924611142,53.789051707219244,0,5400
90,15.848931924611142,53.789051707219244,0,7200
90,15.848931924611142,53.789051707219244,0,9000
90,15.848931924611142,53.789051707219244,0,10800
91,19.952623149688797,0.0,0,1800
91,19.952623149688797,0.0,0,3600
91,19.952623149688797,0.0,0,5400
91,19.952623149688797,0.0,0,7200
91,19.952623149688797,0.0,0,9000
91,19.952623149688797,0.0,0,10800
92,19.952623149688797,10.582413275142095,0,1800
92,19.952623149688797,10.582413275142095,0,3600
92,19.952623149688797,10.582413275142095,0,5400
92,19.952623149688797,10.582413275142095,0,7200
92,19.952623149688797,10.582413275142095,0,9000
92,19.952623149688797,10.582413275142095,0,10800
93,19.952623149688797,21.16482655028419,0,1800
93,19.952623149688797,21.16482655028419,0,3600
93,19.952623149688797,21.16482655028419,0,5400
93,19.952623149688797,21.16482655028419,0,7200
93,19.952623149688797,21.16482655028419,0,9000
93,19.952623149688797,21.16482655028419,0,10800
94,19.952623149688797,31.747239825426284,0,1800
94,19.952623149688797,31.747239825426284,0,3600
94,19.952623149688797,31.747239825426284,0,5400
94,19.952623149688797,31.747239825426284,0,7200
94,19.952623149688797,31.747239825426284,0,9000
94,19.952623149688797,31.747239825426284,0,10800
95,19.952623149688797,42.32965310056838,0,1800
95,19.952623149688797,42.32965310056838,0,3600
95,19.952623149688797,42.32965310056838,0,5400
95,19.952623149688797,42.32965310056838,0,7200
95,19.952623149688797,42.32965310056838,0,9000
95,19.952623149688797,42.32965310056838,0,10800
96,19.952623149688797,52.912066375710474,0,1800
96,19.952623149688797,52.912066375710474,0,3600
96,19.952623149688797,52.912066375710474,0,5400
96,19.952623149688797,52.912066375710474,0,7200
96,19.952623149688797,52.912066375710474,0,9000
96,19.952623149688797,52.912066375710474,0,10800
97,19.952623149688797,63.49447965085257,0,1800
97,19.952623149688797,63.49447965085257,0,3600
97,19.952623149688797,63.49447965085257,0,5400
97,19.952623149688797,63.49447965085257,0,7200
97,19.952623149688797,63.49447965085257,0,9000
97,19.952623149688797,63.49447965085257,0,10800
98,25.11886431509581,0.0,0,1800
98,25.11886431509581,0.0,0,3600
98,25.11886431509581,0.0,0,5400
98,25.11886431509581,0.0,0,7200
98,25.11886431509581,0.0,0,9000
98,25.11886431509581,0.0,0,10800
99,25.11886431509581,12.49185109291005,0,1800
99,25.11886431509581,12.49185109291005,0,3600
99,25.11886431509581,12.49185109291005,0,5400
99,25.11886431509581,12.49185109291005,0,7200
99,25.11886431509581,12.49185109291005,0,9000
99,25.11886431509581,12.49185109291005,0,10800
100,25.11886431509581,24.9837021858201,0,1800
100,25.11886431509581,24.9837021858201,0,3600
100,25.11886431509581,24.9837021858201,0,5400
100,25.11886431509581,24.9837021858201,0,7200
100,25.11886431509581,24.9837021858201,0,9000
100,25.11886431509581,24.9837021858201,0,10800
101,25.11886431509581,37.475553278730146,0,1800
101,25.11886431509581,37.475553278730146,0,3600
101,25.11886431509581,37.475553278730146,0,5400
101,25.11886431509581,37.475553278730146,0,7200
101,25.11886431509581,37.475553278730146,0,9000
101,25.11886431509581,37.475553278730146,0,10800
102,25.11886431509581,49.9674043716402,0,1800
102,25.11886431509581,49.9674043716402,0,3600
102,25.11886431509581,49.9674043716402,0,5400
102,25.11886431509581,49.9674043716402,0,7200
102,25.11886431509581,49.9674043716402,0,9000
102,25.11886431509581,49.9674043716402,0,10800
103,25.11886431509581,62.45925546455025,0,1800
103,25.11886431509581,62.45925546455025,0,3600
103,25.11886431509581,62.45925546455025,0,5400
103,25.11886431509581,62.45925546455025,0,7200
103,25.11886431509581,62.45925546455025,0,9000
103,25.11886431509581,62.45925546455025,0,10800
104,25.11886431509581,74.95110655746029,0,1800
104,25.11886431509581,74.95110655746029,0,3600
