id,case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
19,20,3,9.60000000e+00,1.00000000e+01,6.12271292e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,6.29727507e+00,6.29727507e+00,2.02757645e+00,3.93516342e-01,3.94895401e-02,6.22397956e-310,1.55397794e+05,1.17030677e-01,1.17030677e-01,8.98731995e+03,4.31552681e+02,
19,20,3,9.60000000e+00,1.00000000e+01,9.18406939e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,6.29727507e+00,6.29727507e+00,2.02757645e+00,3.93516342e-01,2.18719710e-02,6.22397956e-310,8.60697802e+04,6.48194831e-02,6.48194831e-02,4.97778402e+03,2.39022984e+02,
19,20,3,9.60000000e+00,1.00000000e+01,1.22454258e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,6.29727507e+00,6.29727507e+00,2.02757645e+00,3.93516342e-01,9.56436322e-03,6.22397956e-310,3.76373322e+04,2.83448200e-02,2.83448200e-02,2.17672812e+03,1.04522022e+02,
19,20,3,9.60000000e+00,1.00000000e+01,1.53067823e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,6.29727507e+00,6.29727507e+00,2.02757645e+00,3.93516342e-01,3.30207184e-03,6.22397956e-310,1.29941923e+04,9.78597630e-03,9.78597630e-03,7.51509794e+02,3.60859598e+01,
19,20,3,9.60000000e+00,1.00000000e+01,1.83681388e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,6.29727507e+00,6.29727507e+00,2.02757645e+00,3.93516342e-01,9.00076544e-04,6.22397956e-310,3.54194829e+03,2.66745490e-03,2.66745490e-03,2.04846039e+02,9.83628689e+00,
19,20,3,9.60000000e+00,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,9.80643749e+00,9.80643749e+00,3.65410113e+00,2.18353156e-01,4.06816739e-02,6.22397956e-310,8.88297186e+04,6.98842665e-02,6.98842665e-02,5.36673185e+03,2.52961723e+02,
19,20,3,9.60000000e+00,2.15443469e+01,4.83885871e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,9.80643749e+00,9.80643749e+00,3.65410113e+00,2.18353156e-01,3.60186802e-02,6.22397956e-310,7.86479249e+04,6.18740285e-02,6.18740285e-02,4.75158911e+03,2.23966876e+02,
19,20,3,9.60000000e+00,2.15443469e+01,9.67771742e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,9.80643749e+00,9.80643749e+00,3.65410113e+00,2.18353156e-01,2.49985456e-02,6.22397956e-310,5.45851131e+04,4.29432925e-02,4.29432925e-02,3.29781147e+03,1.55442846e+02,
19,20,3,9.60000000e+00,2.15443469e+01,1.45165761e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,9.80643749e+00,9.80643749e+00,3.65410113e+00,2.18353156e-01,1.36006490e-02,6.22397956e-310,2.96974463e+04,2.33636252e-02,2.33636252e-02,1.79419943e+03,8.45698633e+01,
19,20,3,9.60000000e+00,2.15443469e+01,1.93554348e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,9.80643749e+00,9.80643749e+00,3.65410113e+00,2.18353156e-01,5.80046119e-03,6.22397956e-310,1.26654901e+04,9.96421576e-03,9.96421576e-03,7.65197616e+02,3.60677061e+01,
19,20,3,9.60000000e+00,2.15443469e+01,2.41942935e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,9.80643749e+00,9.80643749e+00,3.65410113e+00,2.18353156e-01,1.93920354e-03,6.22397956e-310,4.23431212e+03,3.33122520e-03,3.33122520e-03,2.55819990e+02,1.20581142e+01,
19,20,3,9.60000000e+00,2.15443469e+01,2.90331523e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,9.80643749e+00,9.80643749e+00,3.65410113e+00,2.18353156e-01,5.08208692e-04,6.22397956e-310,1.10968972e+03,8.73016971e-04,8.73016971e-04,6.70429586e+01,3.16008006e+00,
19,20,3,9.60000000e+00,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.54494095e+01,1.54494095e+01,6.42053461e+00,1.24270736e-01,2.58224945e-02,6.22397956e-310,3.20898040e+04,2.55704369e-02,2.55704369e-02,1.96367058e+03,9.20312450e+01,
19,20,3,9.60000000e+00,4.64158883e+01,7.67643828e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.54494095e+01,1.54494095e+01,6.42053461e+00,1.24270736e-01,2.28237848e-02,6.22397956e-310,2.83632854e+04,2.26009981e-02,2.26009981e-02,1.73563382e+03,8.13438582e+01,
19,20,3,9.60000000e+00,4.64158883e+01,1.53528766e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.54494095e+01,1.54494095e+01,6.42053461e+00,1.24270736e-01,1.57599950e-02,6.22397956e-310,1.95850618e+04,1.56061591e-02,1.56061591e-02,1.19846820e+03,5.61685456e+01,
19,20,3,9.60000000e+00,4.64158883e+01,2.30293148e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.54494095e+01,1.54494095e+01,6.42053461e+00,1.24270736e-01,8.50165440e-03,6.22397956e-310,1.05650685e+04,8.41866835e-03,8.41866835e-03,6.46507974e+02,3.02998550e+01,
19,20,3,9.60000000e+00,4.64158883e+01,3.07057531e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.54494095e+01,1.54494095e+01,6.42053461e+00,1.24270736e-01,3.58285902e-03,6.22397956e-310,4.45244527e+03,3.54788614e-03,3.54788614e-03,2.72458373e+02,1.27692922e+01,
19,20,3,9.60000000e+00,4.64158883e+01,3.83821914e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.54494095e+01,1.54494095e+01,6.42053461e+00,1.24270736e-01,1.17960043e-03,6.22397956e-310,1.46589813e+03,1.16808615e-03,1.16808615e-03,8.97026681e+01,4.20409019e+00,
19,20,3,9.60000000e+00,4.64158883e+01,4.60586297e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.54494095e+01,1.54494095e+01,6.42053461e+00,1.24270736e-01,3.03402535e-04,6.22397956e-310,3.77040563e+02,3.00440973e-04,3.00440973e-04,2.30722338e+01,1.08132516e+00,
19,20,3,9.60000000e+00,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.45321579e+01,2.45321579e+01,1.09861670e+01,7.26262912e-02,1.62620139e-02,6.22397956e-310,1.18104975e+04,9.42339954e-03,9.42339954e-03,7.23665869e+02,3.38668151e+01,
19,20,3,9.60000000e+00,1.00000000e+02,1.22226216e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.45321579e+01,2.45321579e+01,1.09861670e+01,7.26262912e-02,1.43638712e-02,6.22397956e-310,1.04319469e+04,8.32347690e-03,8.32347690e-03,6.39197789e+02,2.99137962e+01,
19,20,3,9.60000000e+00,1.00000000e+02,2.44452431e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.45321579e+01,2.45321579e+01,1.09861670e+01,7.26262912e-02,9.89835492e-03,6.22397956e-310,7.18880808e+03,5.73583038e-03,5.73583038e-03,4.40480600e+02,2.06140371e+01,
19,20,3,9.60000000e+00,1.00000000e+02,3.66678647e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.45321579e+01,2.45321579e+01,1.09861670e+01,7.26262912e-02,5.32168166e-03,6.22397956e-310,3.86494002e+03,3.08377135e-03,3.08377135e-03,2.36816880e+02,1.10827853e+01,
19,20,3,9.60000000e+00,1.00000000e+02,4.88904862e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.45321579e+01,2.45321579e+01,1.09861670e+01,7.26262912e-02,2.23217946e-03,6.22397956e-310,1.62114916e+03,1.29348795e-03,1.29348795e-03,9.93328443e+01,4.64867451e+00,
19,20,3,9.60000000e+00,1.00000000e+02,6.11131078e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.45321579e+01,2.45321579e+01,1.09861670e+01,7.26262912e-02,7.30472167e-04,6.22397956e-310,5.30514843e+02,4.23288969e-04,4.23288969e-04,3.25062923e+01,1.52126090e+00,
19,20,3,9.60000000e+00,1.00000000e+02,7.33357294e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.45321579e+01,2.45321579e+01,1.09861670e+01,7.26262912e-02,1.86497316e-04,6.22397956e-310,1.35446084e+02,1.08070177e-04,1.08070177e-04,8.29920225e+00,3.88394092e-01,
19,20,3,9.60000000e+00,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.31180954e+01,4.31180954e+01,2.18560524e+01,3.65063437e-02,9.25231711e-03,6.22397956e-310,3.37768268e+03,2.69505771e-03,2.69505771e-03,2.06965785e+02,9.66663093e+00,
19,20,3,9.60000000e+00,2.15443469e+02,2.15235114e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.31180954e+01,4.31180954e+01,2.18560524e+01,3.65063437e-02,8.16850377e-03,6.22397956e-310,2.98202206e+03,2.37935955e-03,2.37935955e-03,1.82721882e+02,8.53428501e+00,
19,20,3,9.60000000e+00,2.15443469e+02,4.30470228e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.31180954e+01,4.31180954e+01,2.18560524e+01,3.65063437e-02,5.62106398e-03,6.22397956e-310,2.05204494e+03,1.63732951e-03,1.63732951e-03,1.25738007e+02,5.87277223e+00,
19,20,3,9.60000000e+00,2.15443469e+02,6.45705341e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.31180954e+01,4.31180954e+01,2.18560524e+01,3.65063437e-02,3.01493943e-03,6.22397956e-310,1.10064415e+03,8.78205499e-04,8.78205499e-04,6.74414093e+01,3.14994681e+00,
19,20,3,9.60000000e+00,2.15443469e+02,8.60940455e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.31180954e+01,4.31180954e+01,2.18560524e+01,3.65063437e-02,1.26044119e-03,6.22397956e-310,4.60140994e+02,3.67147138e-04,3.67147138e-04,2.81949048e+01,1.31688308e+00,
19,20,3,9.60000000e+00,2.15443469e+02,1.07617557e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.31180954e+01,4.31180954e+01,2.18560524e+01,3.65063437e-02,4.10724582e-04,6.22397956e-310,1.49940528e+02,1.19637755e-04,1.19637755e-04,9.18752939e+00,4.29116610e-01,
19,20,3,9.60000000e+00,2.15443469e+02,1.29141068e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.31180954e+01,4.31180954e+01,2.18560524e+01,3.65063437e-02,1.04318862e-04,6.22397956e-310,3.80830023e+01,3.03864805e-05,3.03864805e-05,2.33351655e+00,1.08990205e-01,
19,20,3,9.60000000e+00,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,7.72923660e+01,7.72923660e+01,4.45338211e+01,1.79163732e-02,5.16147082e-03,6.22397956e-310,9.24748377e+02,7.37858230e-04,7.37858230e-04,5.66635018e+01,2.63530412e+00,
19,20,3,9.60000000e+00,4.64158883e+02,3.86146471e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,7.72923660e+01,7.72923660e+01,4.45338211e+01,1.79163732e-02,4.55591093e-03,6.22397956e-310,8.16254006e+02,6.51290396e-04,6.51290396e-04,5.00155627e+01,2.32612200e+00,
19,20,3,9.60000000e+00,4.64158883e+02,7.72292942e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,7.72923660e+01,7.72923660e+01,4.45338211e+01,1.79163732e-02,3.13314482e-03,6.22397956e-310,5.61345921e+02,4.47898821e-04,4.47898821e-04,3.43961951e+01,1.59969702e+00,
19,20,3,9.60000000e+00,4.64158883e+02,1.15843941e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,7.72923660e+01,7.72923660e+01,4.45338211e+01,1.79163732e-02,1.67876246e-03,6.22397956e-310,3.00773349e+02,2.39987543e-04,2.39987543e-04,1.84297390e+01,8.57129643e-01,
19,20,3,9.60000000e+00,4.64158883e+02,1.54458588e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,7.72923660e+01,7.72923660e+01,4.45338211e+01,1.79163732e-02,7.00811871e-04,6.22397956e-310,1.25560071e+02,1.00184584e-04,1.00184584e-04,7.69363155e+00,3.57815142e-01,
19,20,3,9.60000000e+00,4.64158883e+02,1.93073235e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,7.72923660e+01,7.72923660e+01,4.45338211e+01,1.79163732e-02,2.27938339e-04,6.22397956e-310,4.08382835e+01,3.25849327e-05,3.25849327e-05,2.50234573e+00,1.16379006e-01,
19,20,3,9.60000000e+00,4.64158883e+02,2.31687882e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,7.72923660e+01,7.72923660e+01,4.45338211e+01,1.79163732e-02,5.77612485e-05,6.22397956e-310,1.03487209e+01,8.25726117e-06,8.25726117e-06,6.34112780e-01,2.94912946e-02,
19,20,3,9.60000000e+00,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.41213455e+02,1.41213455e+02,9.26920776e+01,8.60790459e-03,2.82510113e-03,6.22397956e-310,2.43182010e+02,1.94035320e-04,1.94035320e-04,1.49008580e+01,6.86637734e-01,
19,20,3,9.60000000e+00,1.00000000e+03,7.05799265e+01,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.41213455e+02,1.41213455e+02,9.26920776e+01,8.60790459e-03,2.49337954e-03,6.22397956e-310,2.14627732e+02,1.71251815e-04,1.71251815e-04,1.31512087e+01,6.06013165e-01,
19,20,3,9.60000000e+00,1.00000000e+03,1.41159853e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.41213455e+02,1.41213455e+02,9.26920776e+01,8.60790459e-03,1.71416084e-03,6.22397956e-310,1.47553329e+02,1.17733041e-04,1.17733041e-04,9.04125767e+00,4.16624913e-01,
19,20,3,9.60000000e+00,1.00000000e+03,2.11739780e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.41213455e+02,1.41213455e+02,9.26920776e+01,8.60790459e-03,9.17959520e-04,6.22397956e-310,7.90170797e+01,6.30478561e-05,6.30478561e-05,4.84173269e+00,2.23109056e-01,
19,20,3,9.60000000e+00,1.00000000e+03,2.82319706e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.41213455e+02,1.41213455e+02,9.26920776e+01,8.60790459e-03,3.82916673e-04,6.22397956e-310,3.29611019e+01,2.62997167e-05,2.62997167e-05,2.01967531e+00,9.30674779e-02,
19,20,3,9.60000000e+00,1.00000000e+03,3.52899633e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.41213455e+02,1.41213455e+02,9.26920776e+01,8.60790459e-03,1.24421035e-04,6.22397956e-310,1.07100440e+01,8.54556146e-06,8.54556146e-06,6.56252675e-01,3.02403962e-02,
19,20,3,9.60000000e+00,1.00000000e+03,4.23479559e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,1.41213455e+02,1.41213455e+02,9.26920776e+01,8.60790459e-03,3.14914114e-05,6.22397956e-310,2.71075065e+00,2.16291234e-06,2.16291234e-06,1.66099912e-01,7.65395303e-03,
19,20,3,9.60000000e+00,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.57972900e+02,2.57972900e+02,2.00568634e+02,3.97811235e-03,1.54645039e-03,6.22397956e-310,6.15195339e+01,4.90865359e-05,4.90865359e-05,3.76957918e+00,1.70231521e-01,
19,20,3,9.60000000e+00,2.15443469e+03,1.28963885e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.57972900e+02,2.57972900e+02,2.00568634e+02,3.97811235e-03,1.36479736e-03,6.22397956e-310,5.42931724e+01,4.33206103e-05,4.33206103e-05,3.32678743e+00,1.50235360e-01,
19,20,3,9.60000000e+00,2.15443469e+03,2.57927769e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.57972900e+02,2.57972900e+02,2.00568634e+02,3.97811235e-03,9.38133662e-04,6.22397956e-310,3.73200111e+01,2.97776974e-05,2.97776974e-05,2.28676532e+00,1.03268699e-01,
19,20,3,9.60000000e+00,2.15443469e+03,3.86891654e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.57972900e+02,2.57972900e+02,2.00568634e+02,3.97811235e-03,5.02256551e-04,6.22397956e-310,1.99803299e+01,1.59423376e-05,1.59423376e-05,1.22428489e+00,5.52878368e-02,
19,20,3,9.60000000e+00,2.15443469e+03,5.15855538e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.57972900e+02,2.57972900e+02,2.00568634e+02,3.97811235e-03,2.09435792e-04,6.22397956e-310,8.33159110e+00,6.64779006e-06,6.64779006e-06,5.10514146e-01,2.30544566e-02,
19,20,3,9.60000000e+00,2.15443469e+03,6.44819423e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.57972900e+02,2.57972900e+02,2.00568634e+02,3.97811235e-03,6.80205976e-05,6.22397956e-310,2.70593579e+00,2.15907056e-06,2.15907056e-06,1.65804885e-01,7.48763096e-03,
19,20,3,9.60000000e+00,2.15443469e+03,7.73783307e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,2.57972900e+02,2.57972900e+02,2.00568634e+02,3.97811235e-03,1.72065763e-05,6.22397956e-310,6.84496936e-01,5.46161216e-07,5.46161216e-07,4.19422130e-02,1.89408058e-03,
19,20,3,9.60000000e+00,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.85915710e+02,4.85915710e+02,4.09992767e+02,1.94609423e-03,8.21011305e-04,6.22397956e-310,1.59776537e+01,1.27485958e-05,1.27485958e-05,9.79022870e-01,4.22691031e-02,
19,20,3,9.60000000e+00,4.64158883e+03,2.42935857e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.85915710e+02,4.85915710e+02,4.09992767e+02,1.94609423e-03,7.24556333e-04,6.22397956e-310,1.41005490e+01,1.12508510e-05,1.12508510e-05,8.64004206e-01,3.73031968e-02,
19,20,3,9.60000000e+00,4.64158883e+03,4.85871713e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.85915710e+02,4.85915710e+02,4.09992767e+02,1.94609423e-03,4.98013614e-04,6.22397956e-310,9.69181424e+00,7.73311431e-06,7.73311431e-06,5.93861150e-01,2.56398282e-02,
19,20,3,9.60000000e+00,4.64158883e+03,7.28807570e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.85915710e+02,4.85915710e+02,4.09992767e+02,1.94609423e-03,2.66597636e-04,6.22397956e-310,5.18824122e+00,4.13970609e-06,4.13970609e-06,3.17906929e-01,1.37255637e-02,
19,20,3,9.60000000e+00,4.64158883e+03,9.71743427e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.85915710e+02,4.85915710e+02,4.09992767e+02,1.94609423e-03,1.11152043e-04,6.22397956e-310,2.16312350e+00,1.72595975e-06,1.72595975e-06,1.32544328e-01,5.72257304e-03,
19,20,3,9.60000000e+00,4.64158883e+03,1.21467928e+03,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.85915710e+02,4.85915710e+02,4.09992767e+02,1.94609423e-03,3.60931285e-05,6.22397956e-310,7.02406294e-01,5.60451121e-07,5.60451121e-07,4.30396001e-02,1.85822553e-03,
19,20,3,9.60000000e+00,4.64158883e+03,1.45761514e+03,0.00000000e+00,3.60000000e+03,7.67945651e+04,4.85915710e+02,4.85915710e+02,4.09992767e+02,1.94609423e-03,9.12804479e-06,6.22397956e-310,1.77640353e-01,1.41739526e-07,1.41739526e-07,1.08848253e-02,4.69950004e-04,
19,20,3,9.60000000e+00,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,7.67945651e+04,8.93975708e+02,8.93975708e+02,8.96897522e+02,8.89605045e-04,4.46256300e-04,6.22397956e-310,3.96991856e+00,3.16760446e-06,3.16760446e-06,2.43254807e-01,9.46244201e-03,
19,20,3,9.60000000e+00,1.00000000e+04,4.46970725e+02,0.00000000e+00,3.60000000e+03,7.67945651e+04,8.93975708e+02,8.93975708e+02,8.96897522e+02,8.89605045e-04,3.93823576e-04,6.22397956e-310,3.50347440e+00,2.79542791e-06,2.79542791e-06,2.14673670e-01,8.35065577e-03,
