id,case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
9,10,3,4.10000000e+00,4.64158883e+00,5.12437340e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,4.47806454e+00,4.47806454e+00,5.16090095e-01,1.54601511e+00,4.62880039e-02,6.22397956e-310,7.15619536e+05,2.26726136e+01,2.26726136e+01,8.72726678e+04,8.75323789e+04,
9,10,3,4.10000000e+00,4.64158883e+00,6.83249787e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,4.47806454e+00,4.47806454e+00,5.16090095e-01,1.54601511e+00,2.78167492e-02,6.22397956e-310,4.30051147e+05,1.36250941e+01,1.36250941e+01,5.24464593e+04,5.26025326e+04,
9,10,3,4.10000000e+00,4.64158883e+00,8.54062233e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,4.47806454e+00,4.47806454e+00,5.16090095e-01,1.54601511e+00,1.44529047e-02,6.22397956e-310,2.23444091e+05,7.07926666e+00,7.07926666e+00,2.72499015e+04,2.73309934e+04,
9,10,3,4.10000000e+00,4.64158883e+00,1.02487468e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,4.47806454e+00,4.47806454e+00,5.16090095e-01,1.54601511e+00,6.49253984e-03,6.22397956e-310,1.00375647e+05,3.18015111e+00,3.18015111e+00,1.22412121e+04,1.22776402e+04,
9,10,3,4.10000000e+00,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,7.51406479e+00,7.51406479e+00,1.25223994e+00,6.37165687e-01,5.30927405e-02,6.22397956e-310,3.38288724e+05,1.14536800e+01,1.14536800e+01,4.40881332e+04,4.29270594e+04,
9,10,3,4.10000000e+00,1.00000000e+01,3.45246432e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,7.51406479e+00,7.51406479e+00,1.25223994e+00,6.37165687e-01,4.77741775e-02,6.22397956e-310,3.04400666e+05,1.03063081e+01,1.03063081e+01,3.96716063e+04,3.86268431e+04,
9,10,3,4.10000000e+00,1.00000000e+01,6.90492864e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,7.51406479e+00,7.51406479e+00,1.25223994e+00,6.37165687e-01,3.48070683e-02,6.22397956e-310,2.21778696e+05,7.50891775e+00,7.50891775e+00,2.89037380e+04,2.81425497e+04,
9,10,3,4.10000000e+00,1.00000000e+01,1.03573930e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,7.51406479e+00,7.51406479e+00,1.25223994e+00,6.37165687e-01,2.05332561e-02,6.22397956e-310,1.30830862e+05,4.42963279e+00,4.42963279e+00,1.70507855e+04,1.66017481e+04,
9,10,3,4.10000000e+00,1.00000000e+01,1.38098573e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,7.51406479e+00,7.51406479e+00,1.25223994e+00,6.37165687e-01,9.80763629e-03,6.22397956e-310,6.24908931e+04,2.11579825e+00,2.11579825e+00,8.14424668e+03,7.92976558e+03,
9,10,3,4.10000000e+00,1.00000000e+01,1.72623216e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,7.51406479e+00,7.51406479e+00,1.25223994e+00,6.37165687e-01,3.79303659e-03,6.22397956e-310,2.41679276e+04,8.18270575e-01,8.18270575e-01,3.14973198e+03,3.06678287e+03,
9,10,3,4.10000000e+00,1.00000000e+01,2.07147859e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,7.51406479e+00,7.51406479e+00,1.25223994e+00,6.37165687e-01,1.18775225e-03,6.22397956e-310,7.56794981e+03,2.56233415e-01,2.56233415e-01,9.86307716e+02,9.60333017e+02,
9,10,3,4.10000000e+00,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.11538115e+01,1.11538115e+01,3.46335840e+00,2.30378846e-01,3.57673512e-02,6.22397956e-310,8.24004111e+04,2.98926064e+00,2.98926064e+00,1.15064260e+04,1.08733819e+04,
9,10,3,4.10000000e+00,2.15443469e+01,5.35394943e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.11538115e+01,1.11538115e+01,3.46335840e+00,2.30378846e-01,3.18752658e-02,6.22397956e-310,7.34338695e+04,2.66397913e+00,2.66397913e+00,1.02543346e+04,9.69017627e+03,
9,10,3,4.10000000e+00,2.15443469e+01,1.07078989e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.11538115e+01,1.11538115e+01,3.46335840e+00,2.30378846e-01,2.25608220e-02,6.22397956e-310,5.19753615e+04,1.88552339e+00,1.88552339e+00,7.25786005e+03,6.85855748e+03,
9,10,3,4.10000000e+00,2.15443469e+01,1.60618483e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.11538115e+01,1.11538115e+01,3.46335840e+00,2.30378846e-01,1.26820685e-02,6.22397956e-310,2.92168032e+04,1.05990539e+00,1.05990539e+00,4.07984595e+03,3.85538682e+03,
9,10,3,4.10000000e+00,2.15443469e+01,2.14157977e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.11538115e+01,1.11538115e+01,3.46335840e+00,2.30378846e-01,5.66186280e-03,6.22397956e-310,1.30437342e+04,4.73190858e-01,4.73190858e-01,1.82143221e+03,1.72122325e+03,
9,10,3,4.10000000e+00,2.15443469e+01,2.67697471e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.11538115e+01,1.11538115e+01,3.46335840e+00,2.30378846e-01,2.00753284e-03,6.22397956e-310,4.62493099e+03,1.67779796e-01,1.67779796e-01,6.45827193e+02,6.10295996e+02,
9,10,3,4.10000000e+00,2.15443469e+01,3.21236966e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.11538115e+01,1.11538115e+01,3.46335840e+00,2.30378846e-01,5.65327412e-04,6.22397956e-310,1.30239477e+03,4.72473058e-02,4.72473058e-02,1.81866921e+02,1.71861226e+02,
9,10,3,4.10000000e+00,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.70910740e+01,1.70910740e+01,7.04757214e+00,1.13214103e-01,2.33421429e-02,6.22397956e-310,2.64265978e+04,9.81733750e-01,9.81733750e-01,3.77894340e+03,3.53250649e+03,
9,10,3,4.10000000e+00,4.64158883e+01,8.37573032e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.70910740e+01,1.70910740e+01,7.04757214e+00,1.13214103e-01,2.07009333e-02,6.22397956e-310,2.34363760e+04,8.70648634e-01,8.70648634e-01,3.35134847e+03,3.13279639e+03,
9,10,3,4.10000000e+00,4.64158883e+01,1.67514606e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.70910740e+01,1.70910740e+01,7.04757214e+00,1.13214103e-01,1.44390137e-02,6.22397956e-310,1.63469999e+04,6.07282165e-01,6.07282165e-01,2.33758382e+03,2.18514255e+03,
9,10,3,4.10000000e+00,4.64158883e+01,2.51271910e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.70910740e+01,1.70910740e+01,7.04757214e+00,1.13214103e-01,7.92106458e-03,6.22397956e-310,8.96776225e+03,3.33147495e-01,3.33147495e-01,1.28236961e+03,1.19874221e+03,
9,10,3,4.10000000e+00,4.64158883e+01,3.35029213e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.70910740e+01,1.70910740e+01,7.04757214e+00,1.13214103e-01,3.41765283e-03,6.22397956e-310,3.86926501e+03,1.43741093e-01,1.43741093e-01,5.53296097e+02,5.17213900e+02,
9,10,3,4.10000000e+00,4.64158883e+01,4.18786516e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.70910740e+01,1.70910740e+01,7.04757214e+00,1.13214103e-01,1.15976660e-03,6.22397956e-310,1.31301936e+03,4.87779557e-02,4.87779557e-02,1.87758782e+02,1.75514435e+02,
9,10,3,4.10000000e+00,4.64158883e+01,5.02543819e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,1.70910740e+01,1.70910740e+01,7.04757214e+00,1.13214103e-01,3.09536627e-04,6.22397956e-310,3.50439117e+02,1.30186228e-02,1.30186228e-02,5.01119968e+01,4.68440342e+01,
9,10,3,4.10000000e+00,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.67366066e+01,2.67366066e+01,1.16165409e+01,6.86852108e-02,1.49212014e-02,6.22397956e-310,1.02486586e+04,3.81959786e-01,3.81959786e-01,1.47026056e+03,1.36962670e+03,
9,10,3,4.10000000e+00,1.00000000e+02,1.32182652e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.67366066e+01,2.67366066e+01,1.16165409e+01,6.86852108e-02,1.32047053e-02,6.22397956e-310,9.06967966e+03,3.38020128e-01,3.38020128e-01,1.30112561e+03,1.21206841e+03,
9,10,3,4.10000000e+00,1.00000000e+02,2.64365304e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.67366066e+01,2.67366066e+01,1.16165409e+01,6.86852108e-02,9.15173581e-03,6.22397956e-310,6.28588903e+03,2.34270348e-01,2.34270348e-01,9.01766273e+02,8.40043732e+02,
9,10,3,4.10000000e+00,1.00000000e+02,3.96547957e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.67366066e+01,2.67366066e+01,1.16165409e+01,6.86852108e-02,4.96738748e-03,6.22397956e-310,3.41186056e+03,1.27157473e-01,1.27157473e-01,4.89461518e+02,4.55959701e+02,
9,10,3,4.10000000e+00,1.00000000e+02,5.28730609e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.67366066e+01,2.67366066e+01,1.16165409e+01,6.86852108e-02,2.11155560e-03,6.22397956e-310,1.45032641e+03,5.40525726e-02,5.40525726e-02,2.08062127e+02,1.93821050e+02,
9,10,3,4.10000000e+00,1.00000000e+02,6.60913261e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.67366066e+01,2.67366066e+01,1.16165409e+01,6.86852108e-02,7.02953732e-04,6.22397956e-310,4.82825253e+02,1.79945334e-02,1.79945334e-02,6.92655449e+01,6.45245764e+01,
9,10,3,4.10000000e+00,1.00000000e+02,7.93095913e+01,0.00000000e+00,3.60000000e+03,3.84925485e+03,2.67366066e+01,2.67366066e+01,1.16165409e+01,6.86852108e-02,1.83273966e-04,6.22397956e-310,1.25882110e+02,4.69153138e-03,4.69153138e-03,1.80588999e+01,1.68228355e+01,
