id,case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
7,8,3,1.20000000e+01,2.15443469e+00,3.89980740e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.76899505e+00,2.76899505e+00,3.58150214e-01,2.22778443e+00,5.34400229e-02,6.22397956e-310,1.19052851e+07,8.48719524e+03,0.00000000e+00,4.56212938e+05,5.08663302e+05,
7,8,3,1.20000000e+01,2.15443469e+00,4.67976888e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.76899505e+00,2.76899505e+00,3.58150214e-01,2.22778443e+00,3.45421487e-02,6.22397956e-310,7.69524610e+06,5.48588762e+03,0.00000000e+00,2.94883390e+05,3.28785851e+05,
7,8,3,1.20000000e+01,4.64158883e+00,0.00000000e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.17946434e+00,4.17946434e+00,8.32144380e-01,9.58828792e-01,9.54529718e-02,6.22397956e-310,9.15230576e+06,7.23314724e+03,0.00000000e+00,3.88803988e+05,4.13443346e+05,
7,8,3,1.20000000e+01,4.64158883e+00,1.58441747e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.17946434e+00,4.17946434e+00,8.32144380e-01,9.58828792e-01,8.88346577e-02,6.22397956e-310,8.51772275e+06,6.73163074e+03,0.00000000e+00,3.61845928e+05,3.84776895e+05,
7,8,3,1.20000000e+01,4.64158883e+00,3.16883494e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.17946434e+00,4.17946434e+00,8.32144380e-01,9.58828792e-01,7.16079713e-02,6.22397956e-310,6.86597846e+06,5.42624279e+03,0.00000000e+00,2.91677297e+05,3.10161525e+05,
7,8,3,1.20000000e+01,4.64158883e+00,4.75325241e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.17946434e+00,4.17946434e+00,8.32144380e-01,9.58828792e-01,4.99949629e-02,6.22397956e-310,4.79366099e+06,3.78847218e+03,0.00000000e+00,2.03642072e+05,2.16547315e+05,
7,8,3,1.20000000e+01,4.64158883e+00,6.33766988e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.17946434e+00,4.17946434e+00,8.32144380e-01,9.58828792e-01,3.02327128e-02,6.22397956e-310,2.89879955e+06,2.29094662e+03,0.00000000e+00,1.23145451e+05,1.30949448e+05,
7,8,3,1.20000000e+01,4.64158883e+00,7.92208735e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.17946434e+00,4.17946434e+00,8.32144380e-01,9.58828792e-01,1.58348500e-02,6.22397956e-310,1.51829101e+06,1.19991866e+03,0.00000000e+00,6.44993310e+04,6.85867946e+04,
7,8,3,1.20000000e+01,4.64158883e+00,9.50650482e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.17946434e+00,4.17946434e+00,8.32144380e-01,9.58828792e-01,7.18350898e-03,6.22397956e-310,6.88775524e+05,5.44345317e+02,0.00000000e+00,2.92602408e+04,3.11145262e+04,
7,8,3,1.20000000e+01,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,6.65492249e+00,6.65492249e+00,2.05617499e+00,3.88043074e-01,5.99469479e-02,6.22397956e-310,2.32619980e+06,1.98035942e+03,0.00000000e+00,1.06450431e+05,1.09571182e+05,
7,8,3,1.20000000e+01,1.00000000e+01,3.02839693e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,6.65492249e+00,6.65492249e+00,2.05617499e+00,3.88043074e-01,5.40505448e-02,6.22397956e-310,2.09739396e+06,1.78557056e+03,0.00000000e+00,9.59799284e+04,9.87937218e+04,
7,8,3,1.20000000e+01,1.00000000e+01,6.05679386e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,6.65492249e+00,6.65492249e+00,2.05617499e+00,3.88043074e-01,3.96185952e-02,6.22397956e-310,1.53737215e+06,1.30880822e+03,0.00000000e+00,7.03524811e+04,7.24149680e+04,
7,8,3,1.20000000e+01,1.00000000e+01,9.08519080e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,6.65492249e+00,6.65492249e+00,2.05617499e+00,3.88043074e-01,2.36082647e-02,6.22397956e-310,9.16102362e+05,7.79903748e+02,0.00000000e+00,4.19222334e+04,4.31512456e+04,
7,8,3,1.20000000e+01,1.00000000e+01,1.21135877e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,6.65492249e+00,6.65492249e+00,2.05617499e+00,3.88043074e-01,1.14365506e-02,6.22397956e-310,4.43787427e+05,3.77808739e+02,0.00000000e+00,2.03083857e+04,2.09037561e+04,
7,8,3,1.20000000e+01,1.00000000e+01,1.51419847e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,6.65492249e+00,6.65492249e+00,2.05617499e+00,3.88043074e-01,4.50393430e-03,6.22397956e-310,1.74772051e+05,1.48788371e+02,0.00000000e+00,7.99783413e+03,8.23230245e+03,
7,8,3,1.20000000e+01,1.00000000e+01,1.81703816e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,6.65492249e+00,6.65492249e+00,2.05617499e+00,3.88043074e-01,1.44196604e-03,6.22397956e-310,5.59544937e+04,4.76356368e+01,0.00000000e+00,2.56056249e+03,2.63562916e+03,
7,8,3,1.20000000e+01,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,4.06755821e-02,6.22397956e-310,9.01852830e+05,8.10902590e+02,0.00000000e+00,4.35885169e+04,4.38437921e+04,
7,8,3,1.20000000e+01,2.15443469e+01,4.68508117e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,3.62898067e-02,6.22397956e-310,8.04612084e+05,7.23468399e+02,0.00000000e+00,3.88886593e+04,3.91164098e+04,
7,8,3,1.20000000e+01,2.15443469e+01,9.37016234e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,2.57713572e-02,6.22397956e-310,5.71398618e+05,5.13774093e+02,0.00000000e+00,2.76169431e+04,2.77786811e+04,
7,8,3,1.20000000e+01,2.15443469e+01,1.40552435e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,1.45677232e-02,6.22397956e-310,3.22993347e+05,2.90420048e+02,0.00000000e+00,1.56109739e+04,1.57023992e+04,
7,8,3,1.20000000e+01,2.15443469e+01,1.87403247e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,6.55462470e-03,6.22397956e-310,1.45328144e+05,1.30672061e+02,0.00000000e+00,7.02402657e+03,7.06516262e+03,
7,8,3,1.20000000e+01,2.15443469e+01,2.34254058e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,2.34750139e-03,6.22397956e-310,5.20484445e+04,4.67994522e+01,0.00000000e+00,2.51561499e+03,2.53034764e+03,
7,8,3,1.20000000e+01,2.15443469e+01,2.81104870e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,9.80790615e+00,9.80790615e+00,3.59863782e+00,2.21718482e-01,6.69214584e-04,6.22397956e-310,1.48377241e+04,1.33413663e+01,0.00000000e+00,7.17139613e+02,7.21339525e+02,
7,8,3,1.20000000e+01,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,2.64163782e-02,6.22397956e-310,3.36323435e+05,3.06382433e+02,0.00000000e+00,1.64690014e+04,1.64761830e+04,
7,8,3,1.20000000e+01,4.64158883e+01,7.37645742e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,2.34459433e-02,6.22397956e-310,2.98504970e+05,2.71930736e+02,0.00000000e+00,1.46171163e+04,1.46234904e+04,
7,8,3,1.20000000e+01,4.64158883e+01,1.47529148e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,1.63927200e-02,6.22397956e-310,2.08705972e+05,1.90126042e+02,0.00000000e+00,1.02198615e+04,1.02243181e+04,
7,8,3,1.20000000e+01,4.64158883e+01,2.21293723e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,9.02865800e-03,6.22397956e-310,1.14949493e+05,1.04716180e+02,0.00000000e+00,5.62881784e+03,5.63127239e+03,
7,8,3,1.20000000e+01,4.64158883e+01,2.95058297e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,3.91727678e-03,6.22397956e-310,4.98733009e+04,4.54333588e+01,0.00000000e+00,2.44218326e+03,2.44324822e+03,
7,8,3,1.20000000e+01,4.64158883e+01,3.68822871e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,1.33885698e-03,6.22397956e-310,1.70458256e+04,1.55283308e+01,0.00000000e+00,8.34695703e+02,8.35059687e+02,
7,8,3,1.20000000e+01,4.64158883e+01,4.42587445e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.51020813e+01,1.51020813e+01,6.26694965e+00,1.27316255e-01,3.60473205e-04,6.22397956e-310,4.58940985e+03,4.18084026e+00,0.00000000e+00,2.24733067e+02,2.24831066e+02,
7,8,3,1.20000000e+01,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,1.66515954e-02,6.22397956e-310,1.22999719e+05,1.12166724e+02,0.00000000e+00,6.02930759e+03,6.02934475e+03,
7,8,3,1.20000000e+01,1.00000000e+02,1.18196593e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,1.47436339e-02,6.22397956e-310,1.08906251e+05,9.93145146e+01,0.00000000e+00,5.33846167e+03,5.33849458e+03,
7,8,3,1.20000000e+01,1.00000000e+02,2.36393186e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,1.02341224e-02,6.22397956e-310,7.55960106e+04,6.89380178e+01,0.00000000e+00,3.70563122e+03,3.70565406e+03,
7,8,3,1.20000000e+01,1.00000000e+02,3.54589779e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,5.56921610e-03,6.22397956e-310,4.11379211e+04,3.75147672e+01,0.00000000e+00,2.01653452e+03,2.01654695e+03,
7,8,3,1.20000000e+01,1.00000000e+02,4.72786372e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,2.37593674e-03,6.22397956e-310,1.75502435e+04,1.60045350e+01,0.00000000e+00,8.60293150e+02,8.60298453e+02,
7,8,3,1.20000000e+01,1.00000000e+02,5.90982965e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,7.94644562e-04,6.22397956e-310,5.86977139e+03,5.35280105e+00,0.00000000e+00,2.87729577e+02,2.87731350e+02,
7,8,3,1.20000000e+01,1.00000000e+02,7.09179559e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.39582024e+01,2.39582024e+01,1.08016920e+01,7.38666276e-02,2.08357305e-04,6.22397956e-310,1.53906514e+03,1.40351454e+00,0.00000000e+00,7.54432384e+01,7.54437034e+01,
7,8,3,1.20000000e+01,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,9.42816936e-03,6.22397956e-310,3.50171069e+04,3.19335059e+01,0.00000000e+00,1.71652450e+03,1.71652462e+03,
7,8,3,1.20000000e+01,2.15443469e+02,2.10251291e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,8.33325846e-03,6.22397956e-310,3.09505050e+04,2.82250083e+01,0.00000000e+00,1.51718131e+03,1.51718142e+03,
7,8,3,1.20000000e+01,2.15443469e+02,4.20502581e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,5.75409837e-03,6.22397956e-310,2.13712620e+04,1.94893120e+01,0.00000000e+00,1.04761067e+03,1.04761075e+03,
7,8,3,1.20000000e+01,2.15443469e+02,6.30753872e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,3.10394950e-03,6.22397956e-310,1.15283601e+04,1.05131745e+01,0.00000000e+00,5.65115575e+02,5.65115617e+02,
7,8,3,1.20000000e+01,2.15443469e+02,8.41005163e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,1.30805801e-03,6.22397956e-310,4.85825035e+03,4.43043357e+00,0.00000000e+00,2.38149478e+02,2.38149495e+02,
7,8,3,1.20000000e+01,2.15443469e+02,1.05125645e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,4.30639832e-04,6.22397956e-310,1.59943680e+03,1.45859064e+00,0.00000000e+00,7.84037487e+01,7.84037544e+01,
7,8,3,1.20000000e+01,2.15443469e+02,1.26150774e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.23138657e+01,4.23138657e+01,2.14826164e+01,3.71409397e-02,1.10758346e-04,6.22397956e-310,4.11366904e+02,3.75141998e-01,0.00000000e+00,2.01650402e+01,2.01650416e+01,
7,8,3,1.20000000e+01,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,5.24127733e-03,6.22397956e-310,9.61056747e+03,8.76426393e+00,0.00000000e+00,4.71106235e+02,4.71106235e+02,
7,8,3,1.20000000e+01,4.64158883e+02,3.79417402e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,4.62893140e-03,6.22397956e-310,8.48775113e+03,7.74032244e+00,0.00000000e+00,4.16066220e+02,4.16066220e+02,
7,8,3,1.20000000e+01,4.64158883e+02,7.58834804e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,3.18868457e-03,6.22397956e-310,5.84687020e+03,5.33199666e+00,0.00000000e+00,2.86611276e+02,2.86611276e+02,
7,8,3,1.20000000e+01,4.64158883e+02,1.13825221e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,1.71328482e-03,6.22397956e-310,3.14153179e+03,2.86488950e+00,0.00000000e+00,1.53996652e+02,1.53996652e+02,
7,8,3,1.20000000e+01,4.64158883e+02,1.51766961e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,7.18017159e-04,6.22397956e-310,1.31657837e+03,1.20064089e+00,0.00000000e+00,6.45381535e+01,6.45381535e+01,
7,8,3,1.20000000e+01,4.64158883e+02,1.89708701e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,2.34707611e-04,6.22397956e-310,4.30367102e+02,3.92469110e-01,0.00000000e+00,2.10964259e+01,2.10964260e+01,
7,8,3,1.20000000e+01,4.64158883e+02,2.27650441e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,5.98421033e-05,6.22397956e-310,1.09728323e+02,1.00065682e-01,0.00000000e+00,5.37883921e+00,5.37883921e+00,
7,8,3,1.20000000e+01,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,2.86740847e-03,6.22397956e-310,2.55402803e+03,2.32893197e+00,0.00000000e+00,1.25197449e+02,1.25197449e+02,
7,8,3,1.20000000e+01,1.00000000e+03,6.94609446e+01,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,2.53142444e-03,6.22397956e-310,2.25476386e+03,2.05604307e+00,0.00000000e+00,1.10527637e+02,1.10527637e+02,
7,8,3,1.20000000e+01,1.00000000e+03,1.38921889e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,1.74177153e-03,6.22397956e-310,1.55141249e+03,1.41468069e+00,0.00000000e+00,7.60496296e+01,7.60496296e+01,
7,8,3,1.20000000e+01,1.00000000e+03,2.08382834e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,9.34045936e-04,6.22397956e-310,8.31963611e+02,7.58639541e-01,0.00000000e+00,4.07825288e+01,4.07825288e+01,
7,8,3,1.20000000e+01,1.00000000e+03,2.77843779e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,3.90387637e-04,6.22397956e-310,3.47721987e+02,3.17075945e-01,0.00000000e+00,1.70451949e+01,1.70451949e+01,
7,8,3,1.20000000e+01,1.00000000e+03,3.47304723e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,1.27167073e-04,6.22397956e-310,1.13268923e+02,1.03286109e-01,0.00000000e+00,5.55239804e+00,5.55239804e+00,
7,8,3,1.20000000e+01,1.00000000e+03,4.16765668e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,3.22852571e-05,6.22397956e-310,2.87567860e+01,2.62223427e-02,0.00000000e+00,1.40964633e+00,1.40964633e+00,
7,8,3,1.20000000e+01,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,1.53415681e-03,6.22397956e-310,6.10218655e+02,5.37010484e-01,0.00000000e+00,2.99126783e+01,2.99126783e+01,
7,8,3,1.20000000e+01,2.15443469e+03,1.29936360e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,1.35410645e-03,6.22397956e-310,5.38602709e+02,4.73986330e-01,0.00000000e+00,2.64020928e+01,2.64020928e+01,
7,8,3,1.20000000e+01,2.15443469e+03,2.59872720e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,9.31112089e-04,6.22397956e-310,3.70354556e+02,3.25922975e-01,0.00000000e+00,1.81546346e+01,1.81546346e+01,
7,8,3,1.20000000e+01,2.15443469e+03,3.89809079e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,4.98789394e-04,6.22397956e-310,1.98396012e+02,1.74594364e-01,0.00000000e+00,9.72529441e+00,9.72529441e+00,
7,8,3,1.20000000e+01,2.15443469e+03,5.19745439e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,2.08160633e-04,6.22397956e-310,8.27969477e+01,7.28637654e-02,0.00000000e+00,4.05867379e+00,4.05867379e+00,
7,8,3,1.20000000e+01,2.15443469e+03,6.49681799e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,6.76777605e-05,6.22397956e-310,2.69191725e+01,2.36896689e-02,0.00000000e+00,1.31956724e+00,1.31956724e+00,
7,8,3,1.20000000e+01,2.15443469e+03,7.79618159e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,1.71419246e-05,6.22397956e-310,6.81828747e+00,6.00029484e-03,0.00000000e+00,3.34229768e-01,3.34229768e-01,
7,8,3,1.20000000e+01,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,8.34899249e-04,6.22397956e-310,1.69309214e+02,1.15614267e-01,0.00000000e+00,8.29947104e+00,8.29947104e+00,
7,8,3,1.20000000e+01,4.64158883e+03,2.38840715e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,7.36854370e-04,6.22397956e-310,1.49426694e+02,1.02037315e-01,0.00000000e+00,7.32483772e+00,7.32483772e+00,
7,8,3,1.20000000e+01,4.64158883e+03,4.77681431e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,5.06552477e-04,6.22397956e-310,1.02723774e+02,7.01458208e-02,0.00000000e+00,5.03547897e+00,5.03547897e+00,
7,8,3,1.20000000e+01,4.64158883e+03,7.16522146e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,2.71245429e-04,6.22397956e-310,5.50058591e+01,3.75612284e-02,0.00000000e+00,2.69636557e+00,2.69636557e+00,
7,8,3,1.20000000e+01,4.64158883e+03,9.55362861e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,1.13134630e-04,6.22397956e-310,2.29425711e+01,1.56665338e-02,0.00000000e+00,1.12463580e+00,1.12463580e+00,
7,8,3,1.20000000e+01,4.64158883e+03,1.19420358e+03,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,3.67556298e-05,6.22397956e-310,7.45367396e+00,5.08980597e-03,0.00000000e+00,3.65376164e-01,3.65376164e-01,
7,8,3,1.20000000e+01,4.64158883e+03,1.43304429e+03,0.00000000e+00,3.60000000e+03,5.37530863e+01,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,9.30138250e-06,6.22397956e-310,1.88622731e+00,1.28802669e-03,0.00000000e+00,9.24621203e-02,9.24621203e-02,
7,8,3,1.20000000e+01,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,5.37530863e+01,8.95322083e+02,8.95322083e+02,8.61683655e+02,9.25959958e-04,4.45585225e-04,6.22397956e-310,4.12594076e+01,1.72973545e-02,0.00000000e+00,2.02251993e+00,2.02251993e+00,
7,8,3,1.20000000e+01,1.00000000e+04,4.47597007e+02,0.00000000e+00,3.60000000e+03,5.37530863e+01,8.95322083e+02,8.95322083e+02,8.61683655e+02,9.25959958e-04,3.93241643e-04,6.22397956e-310,3.64126015e+01,1.52654076e-02,0.00000000e+00,1.78493140e+00,1.78493140e+00,
