case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
17,3,8.00000000e-01,4.64158883e+01,7.43641466e+01,0.00000000e+00,3.60000000e+03,2.83501582e+06,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,5.89272888e-04,6.92876397e-310,1.43366836e+03,3.49777393e-04,3.49777393e-04,9.91624443e+02,1.27900291e+00,
17,3,8.00000000e-01,4.64158883e+01,8.92369760e+01,0.00000000e+00,3.60000000e+03,2.83501582e+06,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,1.48991537e-04,6.92876397e-310,3.62488173e+02,8.84375853e-05,8.84375853e-05,2.50721953e+02,3.23382618e-01,
17,3,8.00000000e-01,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83501582e+06,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,6.14346936e-03,6.92876397e-310,2.10630679e+03,5.12540756e-04,5.12540756e-04,1.45306115e+03,1.85431617e+00,
17,3,8.00000000e-01,1.00000000e+02,3.24688028e+01,0.00000000e+00,3.60000000e+03,2.83501582e+06,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,5.42159301e-03,6.92876397e-310,1.85880933e+03,4.52315656e-04,4.52315656e-04,1.28232204e+03,1.63642837e+00,
17,3,8.00000000e-01,1.00000000e+02,6.49376056e+01,0.00000000e+00,3.60000000e+03,2.83501582e+06,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,3.72620341e-03,6.92876397e-310,1.27753995e+03,3.10871757e-04,3.10871757e-04,8.81326347e+02,1.12469988e+00,
17,3,8.00000000e-01,1.00000000e+02,9.74064084e+01,0.00000000e+00,3.60000000e+03,2.83501582e+06,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,1.99449356e-03,6.92876397e-310,6.83818064e+02,1.66397710e-04,1.66397710e-04,4.71740140e+02,6.02008643e-01,
17,3,8.00000000e-01,1.00000000e+02,1.29875211e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,8.31428959e-04,6.92876397e-310,2.85057898e+02,6.93649145e-05,6.93649145e-05,1.96650630e+02,2.50954644e-01,
17,3,8.00000000e-01,1.00000000e+02,1.62344014e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,2.69925688e-04,6.92876397e-310,9.25448272e+01,2.25195094e-05,2.25195094e-05,6.38431654e+01,8.14731122e-02,
17,3,8.00000000e-01,1.00000000e+02,1.94812817e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,6.82479263e-05,6.92876397e-310,2.33990051e+01,5.69382570e-06,5.69382570e-06,1.61420859e+01,2.05996361e-02,
17,3,8.00000000e-01,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,3.04791466e-03,6.92876397e-310,4.98555185e+02,1.22855827e-04,1.22855827e-04,3.48298212e+02,4.31099245e-01,
17,3,8.00000000e-01,2.15443469e+02,6.54451017e+01,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,2.68977544e-03,6.92876397e-310,4.39973440e+02,1.08419895e-04,1.08419895e-04,3.07372116e+02,3.80443777e-01,
17,3,8.00000000e-01,2.15443469e+02,1.30890203e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,1.84865424e-03,6.92876397e-310,3.02389096e+02,7.45158479e-05,7.45158479e-05,2.11253607e+02,2.61474987e-01,
17,3,8.00000000e-01,2.15443469e+02,1.96335305e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,9.89513722e-04,6.92876397e-310,1.61857287e+02,3.98854758e-05,3.98854758e-05,1.13075955e+02,1.39957534e-01,
17,3,8.00000000e-01,2.15443469e+02,2.61780407e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,4.12490885e-04,6.92876397e-310,6.74721877e+01,1.66267479e-05,1.66267479e-05,4.71370934e+01,5.83430080e-02,
17,3,8.00000000e-01,2.15443469e+02,3.27225508e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,1.33916263e-04,6.92876397e-310,2.19050253e+01,5.39791796e-06,5.39791796e-06,1.53031828e+01,1.89412128e-02,
17,3,8.00000000e-01,2.15443469e+02,3.92670610e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,3.38593702e-05,6.92876397e-310,5.53846367e+00,1.36480886e-06,1.36480886e-06,3.86925470e+00,4.78909372e-03,
17,3,8.00000000e-01,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83501582e+06,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,1.57635367e-03,6.92876397e-310,1.22106371e+02,3.06143502e-05,3.06143502e-05,8.67921670e+01,1.00890217e-01,
17,3,8.00000000e-01,4.64158883e+02,1.26539622e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,1.39112715e-03,6.92876397e-310,1.07758488e+02,2.70170676e-05,2.70170676e-05,7.65938140e+01,8.90352989e-02,
17,3,8.00000000e-01,4.64158883e+02,2.53079243e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,9.56106606e-04,6.92876397e-310,7.40612402e+01,1.85685376e-05,1.85685376e-05,5.26420978e+01,6.11929954e-02,
17,3,8.00000000e-01,4.64158883e+02,3.79618865e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,5.11766835e-04,6.92876397e-310,3.96421134e+01,9.93901899e-06,9.93901899e-06,2.81772761e+01,3.27542404e-02,
17,3,8.00000000e-01,4.64158883e+02,5.06158487e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,2.13336067e-04,6.92876397e-310,1.65252846e+01,4.14319780e-06,4.14319780e-06,1.17460313e+01,1.36539931e-02,
17,3,8.00000000e-01,4.64158883e+02,6.32698109e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,6.92600229e-05,6.92876397e-310,5.36496993e+00,1.34509827e-06,1.34509827e-06,3.81337486e+00,4.43279885e-03,
17,3,8.00000000e-01,4.64158883e+02,7.59237730e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,1.75116699e-05,6.92876397e-310,1.35647634e+00,3.40093980e-07,3.40093980e-07,9.64171814e-01,1.12078667e-03,
17,3,8.00000000e-01,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83501582e+06,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,8.49895833e-04,6.92876397e-310,3.09454115e+01,7.89305486e-06,7.89305486e-06,2.23769354e+01,2.26941656e-02,
17,3,8.00000000e-01,1.00000000e+03,2.34700725e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,7.50030417e-04,6.92876397e-310,2.73092290e+01,6.96559626e-06,6.96559626e-06,1.97475756e+01,2.00275303e-02,
17,3,8.00000000e-01,1.00000000e+03,4.69401450e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,5.15487819e-04,6.92876397e-310,1.87693386e+01,4.78737920e-06,4.78737920e-06,1.35722958e+01,1.37647056e-02,
17,3,8.00000000e-01,1.00000000e+03,7.04102175e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,2.75920730e-04,6.92876397e-310,1.00465024e+01,2.56249928e-06,2.56249928e-06,7.26472598e+00,7.36771555e-03,
17,3,8.00000000e-01,1.00000000e+03,9.38802899e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,1.15020838e-04,6.92876397e-310,4.18800403e+00,1.06820831e-06,1.06820831e-06,3.02838744e+00,3.07131987e-03,
17,3,8.00000000e-01,1.00000000e+03,1.17350362e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,3.73417945e-05,6.92876397e-310,1.35964568e+00,3.46796421e-07,3.46796421e-07,9.83173339e-01,9.97111455e-04,
17,3,8.00000000e-01,1.00000000e+03,1.40820435e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,9.44148311e-06,6.92876397e-310,3.43772223e-01,8.76838564e-08,8.76838564e-08,2.48585120e-01,2.52109227e-04,
17,3,8.00000000e-01,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83501582e+06,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,4.13555067e-04,6.92876397e-310,7.41815983e+00,1.89942967e-06,1.89511672e-06,5.38491315e+00,3.82131743e-03,
17,3,8.00000000e-01,2.15443469e+03,4.82332587e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,3.64961093e-04,6.92876397e-310,6.54650356e+00,1.67624092e-06,1.67243476e-06,4.75216953e+00,3.37230104e-03,
17,3,8.00000000e-01,2.15443469e+03,9.64665174e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,2.50833902e-04,6.92876397e-310,4.49934272e+00,1.15206267e-06,1.14944674e-06,3.26611590e+00,2.31774687e-03,
17,3,8.00000000e-01,2.15443469e+03,1.44699776e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,1.34261769e-04,6.92876397e-310,2.40832562e+00,6.16654970e-07,6.15254759e-07,1.74822659e+00,1.24060102e-03,
17,3,8.00000000e-01,2.15443469e+03,1.92933035e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,5.59686589e-05,6.92876397e-310,1.00393996e+00,2.57060159e-07,2.56476464e-07,7.28769616e-01,5.17159693e-04,
17,3,8.00000000e-01,2.15443469e+03,2.41166294e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,1.81703740e-05,6.92876397e-310,3.25931779e-01,8.34552645e-08,8.32657663e-08,2.36596995e-01,1.67897270e-04,
17,3,8.00000000e-01,2.15443469e+03,2.89399552e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,4.59419495e-06,6.92876397e-310,8.24085477e-02,2.11008180e-08,2.10529053e-08,5.98211527e-02,4.24511235e-05,
17,3,8.00000000e-01,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,2.17147126e-04,6.92876397e-310,1.91813043e+00,4.94623201e-07,2.73274611e-07,1.40226460e+00,3.09897296e-04,
17,3,8.00000000e-01,4.64158883e+03,9.18598477e+02,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,1.91631698e-04,6.92876397e-310,1.69274444e+00,4.36503514e-07,2.41164037e-07,1.23749437e+00,2.73483449e-04,
17,3,8.00000000e-01,4.64158883e+03,1.83719695e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,1.31706476e-04,6.92876397e-310,1.16340568e+00,3.00004333e-07,1.65749538e-07,8.50517030e-01,1.87962335e-04,
17,3,8.00000000e-01,4.64158883e+03,2.75579543e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,7.04974511e-05,6.92876397e-310,6.22726669e-01,1.60580872e-07,8.87194035e-08,4.55249313e-01,1.00609066e-04,
17,3,8.00000000e-01,4.64158883e+03,3.67439391e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,2.93877449e-05,6.92876397e-310,2.59591406e-01,6.69401466e-08,3.69837938e-08,1.89776374e-01,4.19401484e-05,
17,3,8.00000000e-01,4.64158883e+03,4.59299238e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,9.54081867e-06,6.92876397e-310,8.42771212e-02,2.17323174e-08,1.20068985e-08,6.16114636e-02,1.36159937e-05,
17,3,8.00000000e-01,4.64158883e+03,5.51159086e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,2.41230047e-06,6.92876397e-310,2.13086263e-02,5.49479887e-09,3.03582407e-09,1.55778417e-02,3.44266769e-06,
17,3,8.00000000e-01,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83501582e+06,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,1.20745023e-04,6.92876397e-310,4.65723107e-01,1.20641311e-07,7.24283665e-09,3.42020024e-01,7.34093623e-06,
17,3,8.00000000e-01,1.00000000e+04,1.65200319e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,1.06557105e-04,6.92876397e-310,4.10999187e-01,1.06465580e-07,6.39178072e-09,3.01831603e-01,6.47835330e-06,
17,3,8.00000000e-01,1.00000000e+04,3.30400638e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,7.32355495e-05,6.92876397e-310,2.82475310e-01,7.31726451e-08,4.39300197e-09,2.07445606e-01,4.45250237e-06,
17,3,8.00000000e-01,1.00000000e+04,4.95600957e+03,0.00000000e+00,3.60000000e+03,2.83501582e+06,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,3.92001625e-05,6.92876397e-310,1.51198129e-01,3.91664922e-08,2.35140437e-09,1.11037625e-01,2.38325263e-06,
