id,case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
11,12,3,8.00000000e-01,1.00000000e+04,3.30400638e+03,0.00000000e+00,3.60000000e+03,2.56188198e+04,3.30411646e+03,3.30411646e+03,2.06925122e+03,3.85590958e-04,7.32355523e-05,6.22397956e-310,2.82389668e-01,8.09493288e-06,4.86035832e-07,2.07382627e-01,4.92640862e-04,
11,12,3,8.00000000e-01,1.00000000e+04,4.95600957e+03,0.00000000e+00,3.60000000e+03,2.56188198e+04,3.30411646e+03,3.30411646e+03,2.06925122e+03,3.85590958e-04,3.92017973e-05,6.22397956e-310,1.51158586e-01,4.33308560e-06,2.60167057e-07,1.11008539e-01,2.63702622e-04,
11,12,3,8.00000000e-01,1.00000000e+04,6.60801276e+03,0.00000000e+00,3.60000000e+03,2.56188198e+04,3.30411646e+03,3.30411646e+03,2.06925122e+03,3.85590958e-04,1.63426940e-05,6.22397956e-310,6.30159503e-02,1.80640422e-06,1.08460094e-07,4.62779442e-02,1.09934022e-04,
11,12,3,8.00000000e-01,1.00000000e+04,8.26001595e+03,0.00000000e+00,3.60000000e+03,2.56188198e+04,3.30411646e+03,3.30411646e+03,2.06925122e+03,3.85590958e-04,5.30609250e-06,6.22397956e-310,2.04598129e-02,5.86497422e-07,3.52144690e-08,1.50253718e-02,3.56930193e-05,
11,12,3,8.00000000e-01,1.00000000e+04,9.91201914e+03,0.00000000e+00,3.60000000e+03,2.56188198e+04,3.30411646e+03,3.30411646e+03,2.06925122e+03,3.85590958e-04,1.34171327e-06,6.22397956e-310,5.17352507e-03,1.48303366e-07,8.90442833e-09,3.79935719e-03,9.02543591e-06,
11,12,3,8.00000000e-01,2.15443469e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.56188198e+04,6.83493018e+03,6.83493018e+03,3.79263794e+03,2.16648713e-04,5.83681591e-05,6.22397956e-310,1.26453865e-01,3.59016075e-06,2.40246241e-08,9.29054180e-02,3.42648618e-05,
11,12,3,8.00000000e-01,2.15443469e+04,3.41741123e+03,0.00000000e+00,3.60000000e+03,2.56188198e+04,6.83493018e+03,6.83493018e+03,3.79263794e+03,2.16648713e-04,5.15099222e-05,6.22397956e-310,1.11595583e-01,3.16831821e-06,2.12017398e-08,8.19890661e-02,3.02387534e-05,
11,12,3,8.00000000e-01,2.15443469e+04,6.83482246e+03,0.00000000e+00,3.60000000e+03,2.56188198e+04,6.83493018e+03,6.83493018e+03,3.79263794e+03,2.16648713e-04,3.54026351e-05,6.22397956e-310,7.66993532e-02,2.17757683e-06,1.45719004e-08,5.63508712e-02,2.07830163e-05,
11,12,3,8.00000000e-01,2.15443469e+04,1.02522337e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,6.83493018e+03,6.83493018e+03,3.79263794e+03,2.16648713e-04,1.89500378e-05,6.22397956e-310,4.10550129e-02,1.16559581e-06,7.79992966e-09,3.01630411e-02,1.11245658e-05,
11,12,3,8.00000000e-01,2.15443469e+04,1.36696449e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,6.83493018e+03,6.83493018e+03,3.79263794e+03,2.16648713e-04,7.89976855e-06,6.22397956e-310,1.71147469e-02,4.85906005e-07,3.25158397e-09,1.25741725e-02,4.63753667e-06,
11,12,3,8.00000000e-01,2.15443469e+04,1.70870561e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,6.83493018e+03,6.83493018e+03,3.79263794e+03,2.16648713e-04,2.56477016e-06,6.22397956e-310,5.55654152e-03,1.57756169e-07,1.05567213e-09,4.08238065e-03,1.50564103e-06,
11,12,3,8.00000000e-01,2.15443469e+04,2.05044674e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,6.83493018e+03,6.83493018e+03,3.79263794e+03,2.16648713e-04,6.48503511e-07,6.22397956e-310,1.40497451e-03,3.98887320e-08,2.66927266e-10,1.03223214e-03,3.80702142e-07,
11,12,3,8.00000000e-01,4.64158883e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.56188198e+04,1.58847344e+04,1.58847344e+04,7.39148486e+03,1.81818182e-04,2.51148230e-05,6.22397956e-310,4.56633145e-02,9.53102947e-07,3.58848636e-09,3.35175866e-02,8.93258241e-06,
11,12,3,8.00000000e-01,4.64158883e+04,7.94228540e+03,0.00000000e+00,3.60000000e+03,2.56188198e+04,1.58847344e+04,1.58847344e+04,7.39148486e+03,1.81818182e-04,2.21638106e-05,6.22397956e-310,4.02978375e-02,8.41112567e-07,3.16683626e-09,2.95792426e-02,7.88299663e-06,
11,12,3,8.00000000e-01,4.64158883e+04,1.58845708e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,1.58847344e+04,1.58847344e+04,7.39148486e+03,1.81818182e-04,1.52330672e-05,6.22397956e-310,2.76964859e-02,5.78092120e-07,2.17654944e-09,2.03296535e-02,5.41794097e-06,
11,12,3,8.00000000e-01,4.64158883e+04,2.38268562e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,1.58847344e+04,1.58847344e+04,7.39148486e+03,1.81818182e-04,8.15377878e-06,6.22397956e-310,1.48250523e-02,3.09434416e-07,1.16503803e-09,1.08818201e-02,2.90005233e-06,
11,12,3,8.00000000e-01,4.64158883e+04,3.17691416e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,1.58847344e+04,1.58847344e+04,7.39148486e+03,1.81818182e-04,3.39906188e-06,6.22397956e-310,6.18011250e-03,1.28993778e-07,4.85668849e-10,4.53629918e-03,1.20894343e-06,
11,12,3,8.00000000e-01,4.64158883e+04,3.97114270e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,1.58847344e+04,1.58847344e+04,7.39148486e+03,1.81818182e-04,1.10353935e-06,6.22397956e-310,2.00643517e-03,4.18791167e-08,1.57677237e-10,1.47275478e-03,3.92495545e-07,
11,12,3,8.00000000e-01,4.64158883e+04,4.76537124e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,1.58847344e+04,1.58847344e+04,7.39148486e+03,1.81818182e-04,2.79026425e-07,6.22397956e-310,5.07320772e-04,1.05890019e-08,3.98681894e-11,3.72381377e-04,9.92412543e-08,
11,12,3,8.00000000e-01,1.00000000e+05,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.56188198e+04,4.14750703e+04,4.14750703e+04,1.53160674e+04,1.81818182e-04,9.61884546e-06,6.22397956e-310,1.74888099e-02,1.63403903e-07,1.49095786e-09,1.27571538e-02,8.47715147e-06,
11,12,3,8.00000000e-01,1.00000000e+05,2.07374629e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,4.14750703e+04,4.14750703e+04,1.53160674e+04,1.81818182e-04,8.48860866e-06,6.22397956e-310,1.54338339e-02,1.44203563e-07,1.31576683e-09,1.12581585e-02,7.48106638e-06,
11,12,3,8.00000000e-01,1.00000000e+05,4.14749258e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,4.14750703e+04,4.14750703e+04,1.53160674e+04,1.81818182e-04,5.83414485e-06,6.22397956e-310,1.06075361e-02,9.91098196e-08,9.04314783e-10,7.73763167e-03,5.14167005e-06,
11,12,3,8.00000000e-01,1.00000000e+05,6.22123886e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,4.14750703e+04,4.14750703e+04,1.53160674e+04,1.81818182e-04,3.12280648e-06,6.22397956e-310,5.67782997e-03,5.30498976e-08,4.84046957e-10,4.14167405e-03,2.75214979e-06,
11,12,3,8.00000000e-01,1.00000000e+05,8.29498515e+04,0.00000000e+00,3.60000000e+03,2.56188198e+04,4.14750703e+04,4.14750703e+04,1.53160674e+04,1.81818182e-04,1.30178718e-06,6.22397956e-310,2.36688577e-03,2.21146193e-08,2.01781995e-10,1.72651690e-03,1.14727356e-06,
11,12,3,8.00000000e-01,1.00000000e+05,1.03687314e+05,0.00000000e+00,3.60000000e+03,2.56188198e+04,4.14750703e+04,4.14750703e+04,1.53160674e+04,1.81818182e-04,4.22631895e-07,6.22397956e-310,7.68421627e-04,7.17962477e-09,6.55095614e-11,5.60522582e-04,3.72468255e-07,
11,12,3,8.00000000e-01,1.00000000e+05,1.24424777e+05,0.00000000e+00,3.60000000e+03,2.56188198e+04,4.14750703e+04,4.14750703e+04,1.53160674e+04,1.81818182e-04,1.06859084e-07,6.22397956e-310,1.94289243e-04,1.81531052e-09,1.65635670e-11,1.41723638e-04,9.41756101e-08,
