id,case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
20,21,3,1.20000000e+01,4.64158883e+00,7.92208735e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,3.48582172e+00,3.48582172e+00,8.32144380e-01,9.58828792e-01,8.65053521e-03,6.22397956e-310,8.29438222e+04,5.75009940e-02,5.75009940e-02,3.69383785e+03,2.15573588e+02,
20,21,3,1.20000000e+01,4.64158883e+00,9.50650482e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,3.48582172e+00,3.48582172e+00,8.32144380e-01,9.58828792e-01,2.77687188e-03,6.22397956e-310,2.66254471e+04,1.84581520e-02,1.84581520e-02,1.18574333e+03,6.92003697e+01,
20,21,3,1.20000000e+01,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,6.24569225e+00,6.24569225e+00,2.05617499e+00,3.88043074e-01,6.38747917e-02,6.22397956e-310,2.47861705e+05,1.78795674e-01,1.78795674e-01,1.14857532e+04,6.58900048e+02,
20,21,3,1.20000000e+01,1.00000000e+01,3.02839693e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,6.24569225e+00,6.24569225e+00,2.05617499e+00,3.88043074e-01,5.67906439e-02,6.22397956e-310,2.20372161e+05,1.58966021e-01,1.58966021e-01,1.02119053e+04,5.85823562e+02,
20,21,3,1.20000000e+01,1.00000000e+01,6.05679386e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,6.24569225e+00,6.24569225e+00,2.05617499e+00,3.88043074e-01,3.99133961e-02,6.22397956e-310,1.54881169e+05,1.11723927e-01,1.11723927e-01,7.17709453e+03,4.11726409e+02,
20,21,3,1.20000000e+01,1.00000000e+01,9.08519080e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,6.24569225e+00,6.24569225e+00,2.05617499e+00,3.88043074e-01,2.21745678e-02,6.22397956e-310,8.60468744e+04,6.20701325e-02,6.20701325e-02,3.98735724e+03,2.28741627e+02,
20,21,3,1.20000000e+01,1.00000000e+01,1.21135877e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,6.24569225e+00,6.24569225e+00,2.05617499e+00,3.88043074e-01,9.73836922e-03,6.22397956e-310,3.77890673e+04,2.72592402e-02,2.72592402e-02,1.75112126e+03,1.00456092e+02,
20,21,3,1.20000000e+01,1.00000000e+01,1.51419847e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,6.24569225e+00,6.24569225e+00,2.05617499e+00,3.88043074e-01,3.38074004e-03,6.22397956e-310,1.31187276e+04,9.46322763e-03,9.46322763e-03,6.07913463e+02,3.48740045e+01,
20,21,3,1.20000000e+01,1.00000000e+01,1.81703816e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,6.24569225e+00,6.24569225e+00,2.05617499e+00,3.88043074e-01,9.27752559e-04,6.22397956e-310,3.60007955e+03,2.59692657e-03,2.59692657e-03,1.66825389e+02,9.57022621e+00,
20,21,3,1.20000000e+01,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,9.50665379e+00,9.50665379e+00,3.59863782e+00,2.21718482e-01,4.19645335e-02,6.22397956e-310,9.30431266e+04,7.01669110e-02,7.01669110e-02,4.50749063e+03,2.53759071e+02,
20,21,3,1.20000000e+01,2.15443469e+01,4.68508117e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,9.50665379e+00,9.50665379e+00,3.59863782e+00,2.21718482e-01,3.71657789e-02,6.22397956e-310,8.24034008e+04,6.21431405e-02,6.21431405e-02,3.99204724e+03,2.24741055e+02,
20,21,3,1.20000000e+01,2.15443469e+01,9.37016234e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,9.50665379e+00,9.50665379e+00,3.59863782e+00,2.21718482e-01,2.58181879e-02,6.22397956e-310,5.72436942e+04,4.31693704e-02,4.31693704e-02,2.77318083e+03,1.56122297e+02,
20,21,3,1.20000000e+01,2.15443469e+01,1.40552435e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,9.50665379e+00,9.50665379e+00,3.59863782e+00,2.21718482e-01,1.40679233e-02,6.22397956e-310,3.11911860e+04,2.35223090e-02,2.35223090e-02,1.51106249e+03,8.50685770e+01,
20,21,3,1.20000000e+01,2.15443469e+01,1.87403247e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,9.50665379e+00,9.50665379e+00,3.59863782e+00,2.21718482e-01,6.01251025e-03,6.22397956e-310,1.33308464e+04,1.00532339e-02,1.00532339e-02,6.45815199e+02,3.63575831e+01,
20,21,3,1.20000000e+01,2.15443469e+01,2.34254058e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,9.50665379e+00,9.50665379e+00,3.59863782e+00,2.21718482e-01,2.01559581e-03,6.22397956e-310,4.46894843e+03,3.37018239e-03,3.37018239e-03,2.16498993e+02,1.21882856e+01,
20,21,3,1.20000000e+01,2.15443469e+01,2.81104870e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,9.50665379e+00,9.50665379e+00,3.59863782e+00,2.21718482e-01,5.29996217e-04,6.22397956e-310,1.17509957e+03,8.86181598e-04,8.86181598e-04,5.69279050e+01,3.20488127e+00,
20,21,3,1.20000000e+01,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.48610373e+01,1.48610373e+01,6.26694965e+00,1.27316255e-01,2.68448484e-02,6.22397956e-310,3.41778556e+04,2.60569562e-02,2.60569562e-02,1.67388708e+03,9.37802634e+01,
20,21,3,1.20000000e+01,4.64158883e+01,7.37645742e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.48610373e+01,1.48610373e+01,6.26694965e+00,1.27316255e-01,2.37334682e-02,6.22397956e-310,3.02165630e+04,2.30368946e-02,2.30368946e-02,1.47987969e+03,8.29109136e+01,
20,21,3,1.20000000e+01,4.64158883e+01,1.47529148e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.48610373e+01,1.48610373e+01,6.26694965e+00,1.27316255e-01,1.64006841e-02,6.22397956e-310,2.08807369e+04,1.59193266e-02,1.59193266e-02,1.02265034e+03,5.72944372e+01,
20,21,3,1.20000000e+01,4.64158883e+01,2.21293723e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.48610373e+01,1.48610373e+01,6.26694965e+00,1.27316255e-01,8.85856195e-03,6.22397956e-310,1.12783893e+04,8.59856452e-03,8.59856452e-03,5.52367896e+02,3.09466554e+01,
20,21,3,1.20000000e+01,4.64158883e+01,2.95058297e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.48610373e+01,1.48610373e+01,6.26694965e+00,1.27316255e-01,3.73994308e-03,6.22397956e-310,4.76155548e+03,3.63017633e-03,3.63017633e-03,2.33200886e+02,1.30651827e+01,
20,21,3,1.20000000e+01,4.64158883e+01,3.68822871e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.48610373e+01,1.48610373e+01,6.26694965e+00,1.27316255e-01,1.23414806e-03,6.22397956e-310,1.57127109e+03,1.19792600e-03,1.19792600e-03,7.69542247e+01,4.31139444e+00,
20,21,3,1.20000000e+01,4.64158883e+01,4.42587445e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.48610373e+01,1.48610373e+01,6.26694965e+00,1.27316255e-01,3.18324481e-04,6.22397956e-310,4.05278808e+02,3.08981707e-04,3.08981707e-04,1.98488451e+01,1.11204032e+00,
20,21,3,1.20000000e+01,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.37377090e+01,2.37377090e+01,1.08016920e+01,7.38666276e-02,1.68062677e-02,6.22397956e-310,1.24142231e+04,9.47286643e-03,9.47286643e-03,6.08532655e+02,3.40560601e+01,
20,21,3,1.20000000e+01,1.00000000e+02,1.18196593e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.37377090e+01,2.37377090e+01,1.08016920e+01,7.38666276e-02,1.48468240e-02,6.22397956e-310,1.09668482e+04,8.36842442e-03,8.36842442e-03,5.37583800e+02,3.00854622e+01,
20,21,3,1.20000000e+01,1.00000000e+02,2.36393186e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.37377090e+01,2.37377090e+01,1.08016920e+01,7.38666276e-02,1.02357675e-02,6.22397956e-310,7.56081629e+03,5.76939870e-03,5.76939870e-03,3.70623563e+02,2.07416615e+01,
20,21,3,1.20000000e+01,1.00000000e+02,3.54589779e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.37377090e+01,2.37377090e+01,1.08016920e+01,7.38666276e-02,5.50721254e-03,6.22397956e-310,4.06799218e+03,3.10414483e-03,3.10414483e-03,1.99408860e+02,1.11597628e+01,
20,21,3,1.20000000e+01,1.00000000e+02,4.72786372e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.37377090e+01,2.37377090e+01,1.08016920e+01,7.38666276e-02,2.31242593e-03,6.22397956e-310,1.70811105e+03,1.30340076e-03,1.30340076e-03,8.37298750e+01,4.68587779e+00,
20,21,3,1.20000000e+01,1.00000000e+02,5.90982965e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.37377090e+01,2.37377090e+01,1.08016920e+01,7.38666276e-02,7.57754045e-04,6.22397956e-310,5.59727358e+02,4.27108684e-04,4.27108684e-04,2.74372687e+01,1.53550555e+00,
20,21,3,1.20000000e+01,1.00000000e+02,7.09179559e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.37377090e+01,2.37377090e+01,1.08016920e+01,7.38666276e-02,1.93782040e-04,6.22397956e-310,1.43140258e+02,1.09225404e-04,1.09225404e-04,7.01659058e+00,3.92678073e-01,
20,21,3,1.20000000e+01,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.21315384e+01,4.21315384e+01,2.14826164e+01,3.71409397e-02,9.46897044e-03,6.22397956e-310,3.51686460e+03,2.68363177e-03,2.68363177e-03,1.72395291e+02,9.63273330e+00,
20,21,3,1.20000000e+01,2.15443469e+02,2.10251291e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.21315384e+01,4.21315384e+01,2.14826164e+01,3.71409397e-02,8.36036448e-03,6.22397956e-310,3.10511793e+03,2.36943815e-03,2.36943815e-03,1.52211635e+02,8.50495435e+00,
20,21,3,1.20000000e+01,2.15443469e+02,4.20502581e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.21315384e+01,4.21315384e+01,2.14826164e+01,3.71409397e-02,5.75430083e-03,6.22397956e-310,2.13720140e+03,1.63084515e-03,1.63084515e-03,1.04764755e+02,5.85381965e+00,
20,21,3,1.20000000e+01,2.15443469e+02,6.30753872e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.21315384e+01,4.21315384e+01,2.14826164e+01,3.71409397e-02,3.08748457e-03,6.22397956e-310,1.14672078e+03,8.75034065e-04,8.75034065e-04,5.62117926e+01,3.14088164e+00,
20,21,3,1.20000000e+01,2.15443469e+02,8.41005163e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.21315384e+01,4.21315384e+01,2.14826164e+01,3.71409397e-02,1.29140353e-03,6.22397956e-310,4.79639406e+02,3.66000883e-04,3.66000883e-04,2.35117312e+01,1.31373795e+00,
20,21,3,1.20000000e+01,2.15443469e+02,1.05125645e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.21315384e+01,4.21315384e+01,2.14826164e+01,3.71409397e-02,4.21079333e-04,6.22397956e-310,1.56392821e+02,1.19339466e-04,1.19339466e-04,7.66631333e+00,4.28361767e-01,
20,21,3,1.20000000e+01,2.15443469e+02,1.26150774e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.21315384e+01,4.21315384e+01,2.14826164e+01,3.71409397e-02,1.07031325e-04,6.22397956e-310,3.97524398e+01,3.03340966e-05,3.03340966e-05,1.94864865e+00,1.08882398e-01,
20,21,3,1.20000000e+01,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,7.59549637e+01,7.59549637e+01,4.35139160e+01,1.83363079e-02,5.25235314e-03,6.22397956e-310,9.63087642e+02,7.34908305e-04,7.34908305e-04,4.72101772e+01,2.62894862e+00,
20,21,3,1.20000000e+01,4.64158883e+02,3.79417402e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,7.59549637e+01,7.59549637e+01,4.35139160e+01,1.83363079e-02,4.63627553e-03,6.22397956e-310,8.50121755e+02,6.48706838e-04,6.48706838e-04,4.16726339e+01,2.32058466e+00,
20,21,3,1.20000000e+01,4.64158883e+02,7.58834804e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,7.59549637e+01,7.59549637e+01,4.35139160e+01,1.83363079e-02,3.18871128e-03,6.22397956e-310,5.84691917e+02,4.46163908e-04,4.46163908e-04,2.86613677e+01,1.59603855e+00,
20,21,3,1.20000000e+01,4.64158883e+02,1.13825221e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,7.59549637e+01,7.59549637e+01,4.35139160e+01,1.83363079e-02,1.70880229e-03,6.22397956e-310,3.13331249e+02,2.39095309e-04,2.39095309e-04,1.53593745e+01,8.55303004e-01,
20,21,3,1.20000000e+01,4.64158883e+02,1.51766961e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,7.59549637e+01,7.59549637e+01,4.35139160e+01,1.83363079e-02,7.13508315e-04,6.22397956e-310,1.30831081e+02,9.98339551e-05,9.98339551e-05,6.41328812e+00,3.57130728e-01,
20,21,3,1.20000000e+01,4.64158883e+02,1.89708701e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,7.59549637e+01,7.59549637e+01,4.35139160e+01,1.83363079e-02,2.32133002e-04,6.22397956e-310,4.25646219e+01,3.24800078e-05,3.24800078e-05,2.08650101e+00,1.16189014e-01,
20,21,3,1.20000000e+01,4.64158883e+02,2.27650441e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,7.59549637e+01,7.59549637e+01,4.35139160e+01,1.83363079e-02,5.88444513e-05,6.22397956e-310,1.07898998e+01,8.23350504e-06,8.23350504e-06,5.28916640e-01,2.94532821e-02,
20,21,3,1.20000000e+01,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.38985962e+02,1.38985962e+02,8.95785370e+01,8.90709524e-03,2.87037832e-03,6.22397956e-310,2.55667331e+02,1.95093402e-04,1.95093402e-04,1.25327119e+01,6.92772847e-01,
20,21,3,1.20000000e+01,1.00000000e+03,6.94609446e+01,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.38985962e+02,1.38985962e+02,8.95785370e+01,8.90709524e-03,2.53339185e-03,6.22397956e-310,2.25651625e+02,1.72189162e-04,1.72189162e-04,1.10613539e+01,6.11440337e-01,
20,21,3,1.20000000e+01,1.00000000e+03,1.38921889e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.38985962e+02,1.38985962e+02,8.95785370e+01,8.90709524e-03,1.74177501e-03,6.22397956e-310,1.55141559e+02,1.18384678e-04,1.18384678e-04,7.60497819e+00,4.20381671e-01,
20,21,3,1.20000000e+01,1.00000000e+03,2.08382834e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.38985962e+02,1.38985962e+02,8.95785370e+01,8.90709524e-03,9.32842316e-04,6.22397956e-310,8.30891536e+01,6.34032734e-05,6.34032734e-05,4.07299761e+00,2.25143781e-01,
20,21,3,1.20000000e+01,1.00000000e+03,2.77843779e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.38985962e+02,1.38985962e+02,8.95785370e+01,8.90709524e-03,3.89180257e-04,6.22397956e-310,3.46646562e+01,2.64517399e-05,2.64517399e-05,1.69924781e+00,9.39296096e-02,
20,21,3,1.20000000e+01,1.00000000e+03,3.47304723e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.38985962e+02,1.38985962e+02,8.95785370e+01,8.90709524e-03,1.26479437e-04,6.22397956e-310,1.12656439e+01,8.59653363e-06,8.59653363e-06,5.52237432e-01,3.05261224e-02,
20,21,3,1.20000000e+01,1.00000000e+03,4.16765668e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,1.38985962e+02,1.38985962e+02,8.95785370e+01,8.90709524e-03,3.20195726e-05,6.22397956e-310,2.85201383e+00,2.17630106e-06,2.17630106e-06,1.39804596e-01,7.72800239e-03,
20,21,3,1.20000000e+01,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.59924316e+02,2.59924316e+02,2.00596954e+02,3.97755072e-03,1.53484021e-03,6.22397956e-310,6.10490478e+01,4.65850150e-05,4.65850150e-05,2.99260030e+00,1.62786232e-01,
20,21,3,1.20000000e+01,2.15443469e+03,1.29936360e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.59924316e+02,2.59924316e+02,2.00596954e+02,3.97755072e-03,1.35455894e-03,6.22397956e-310,5.38782687e+01,4.11131713e-05,4.11131713e-05,2.64109153e+00,1.43665474e-01,
20,21,3,1.20000000e+01,2.15443469e+03,2.59872720e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.59924316e+02,2.59924316e+02,2.00596954e+02,3.97755072e-03,9.31112417e-04,6.22397956e-310,3.70354687e+01,2.82608481e-05,2.82608481e-05,1.81546410e+00,9.87544380e-02,
20,21,3,1.20000000e+01,2.15443469e+03,3.89809079e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.59924316e+02,2.59924316e+02,2.00596954e+02,3.97755072e-03,4.98512263e-04,6.22397956e-310,1.98285781e+01,1.51306964e-05,1.51306964e-05,9.71989096e-01,5.28725613e-02,
20,21,3,1.20000000e+01,2.15443469e+03,5.19745439e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.59924316e+02,2.59924316e+02,2.00596954e+02,3.97755072e-03,2.07882998e-04,6.22397956e-310,8.26865168e+00,6.30960313e-06,6.30960313e-06,4.05326051e-01,2.20482170e-02,
20,21,3,1.20000000e+01,2.15443469e+03,6.49681799e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.59924316e+02,2.59924316e+02,2.00596954e+02,3.97755072e-03,6.75198619e-05,6.22397956e-310,2.68563675e+00,2.04934283e-06,2.04934283e-06,1.31648857e-01,7.16120405e-03,
20,21,3,1.20000000e+01,2.15443469e+03,7.79618159e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,2.59924316e+02,2.59924316e+02,2.00596954e+02,3.97755072e-03,1.70810231e-05,6.22397956e-310,6.79406358e-01,5.18438150e-07,5.18438150e-07,3.33042323e-02,1.81162533e-03,
20,21,3,1.20000000e+01,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.77728058e+02,4.77728058e+02,3.93453613e+02,2.02789995e-03,8.35082397e-04,6.22397956e-310,1.69346355e+01,1.29224005e-05,1.29224005e-05,8.30129167e-01,4.35804229e-02,
20,21,3,1.20000000e+01,4.64158883e+03,2.38840715e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.77728058e+02,4.77728058e+02,3.93453613e+02,2.02789995e-03,7.36975605e-04,6.22397956e-310,1.49451279e+01,1.14042566e-05,1.14042566e-05,7.32604288e-01,3.84605264e-02,
20,21,3,1.20000000e+01,4.64158883e+03,4.77681431e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.77728058e+02,4.77728058e+02,3.93453613e+02,2.02789995e-03,5.06552498e-04,6.22397956e-310,1.02723778e+01,7.83859689e-06,7.83859689e-06,5.03547919e-01,2.64354418e-02,
20,21,3,1.20000000e+01,4.64158883e+03,7.16522146e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.77728058e+02,4.77728058e+02,3.93453613e+02,2.02789995e-03,2.71171096e-04,6.22397956e-310,5.49907851e+00,4.19621049e-06,4.19621049e-06,2.69562664e-01,1.41515988e-02,
20,21,3,1.20000000e+01,4.64158883e+03,9.55362861e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.77728058e+02,4.77728058e+02,3.93453613e+02,2.02789995e-03,1.13060228e-04,6.22397956e-310,2.29274831e+00,1.74953940e-06,1.74953940e-06,1.12389620e-01,5.90027114e-03,
20,21,3,1.20000000e+01,4.64158883e+03,1.19420358e+03,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.77728058e+02,4.77728058e+02,3.93453613e+02,2.02789995e-03,3.67133381e-05,6.22397956e-310,7.44509763e-01,5.68116945e-07,5.68116945e-07,3.64955756e-02,1.91595800e-03,
20,21,3,1.20000000e+01,4.64158883e+03,1.43304429e+03,0.00000000e+00,3.60000000e+03,6.42395477e+04,4.77728058e+02,4.77728058e+02,3.93453613e+02,2.02789995e-03,9.28507888e-06,6.22397956e-310,1.88292110e-01,1.43681041e-07,1.43681041e-07,9.23000511e-03,4.84560165e-04,
20,21,3,1.20000000e+01,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,6.42395477e+04,8.95233276e+02,8.95233276e+02,8.61683655e+02,9.25959958e-04,4.45629427e-04,6.22397956e-310,4.12635005e+00,3.14871544e-06,3.14871544e-06,2.02272056e-01,9.79188766e-03,
20,21,3,1.20000000e+01,1.00000000e+04,4.47597007e+02,0.00000000e+00,3.60000000e+03,6.42395477e+04,8.95233276e+02,8.95233276e+02,8.61683655e+02,9.25959958e-04,3.93270902e-04,6.22397956e-310,3.64153108e+00,2.77876210e-06,2.77876210e-06,1.78506420e-01,8.64140530e-03,
