case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
6,3,1.20000000e+01,4.64158883e+00,4.75325241e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,3.16883469e+00,3.16883469e+00,5.32238603e-01,1.49910798e+00,4.08723045e-02,6.92876397e-310,6.12719976e+06,2.50076852e+02,0.00000000e+00,2.78879813e+05,2.87721681e+05,
6,3,1.20000000e+01,4.64158883e+00,6.33766988e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,3.16883469e+00,3.16883469e+00,5.32238603e-01,1.49910798e+00,1.70381063e-02,6.92876397e-310,2.55419611e+06,1.04247511e+02,0.00000000e+00,1.16254367e+05,1.19940205e+05,
6,3,1.20000000e+01,4.64158883e+00,7.92208735e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,3.16883469e+00,3.16883469e+00,5.32238603e-01,1.49910798e+00,5.53146260e-03,6.92876397e-310,8.29225970e+05,3.38442075e+01,0.00000000e+00,3.77422627e+04,3.89388790e+04,
6,3,1.20000000e+01,4.64158883e+00,9.50650482e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,3.16883469e+00,3.16883469e+00,5.32238603e-01,1.49910798e+00,1.39857260e-03,6.92876397e-310,2.09661134e+05,8.55715473e+00,0.00000000e+00,9.54273732e+03,9.84528925e+03,
6,3,1.20000000e+01,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,6.05679369e+00,6.05679369e+00,1.84038854e+00,4.33541315e-01,6.58669111e-02,6.92876397e-310,2.85560273e+06,1.19326709e+02,0.00000000e+00,1.33070334e+05,1.35915706e+05,
6,3,1.20000000e+01,1.00000000e+01,3.02839693e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,6.05679369e+00,6.05679369e+00,1.84038854e+00,4.33541315e-01,5.81273451e-02,6.92876397e-310,2.52006056e+06,1.05305451e+02,0.00000000e+00,1.17434158e+05,1.19945189e+05,
6,3,1.20000000e+01,1.00000000e+01,6.05679386e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,6.05679369e+00,6.05679369e+00,1.84038854e+00,4.33541315e-01,3.99503011e-02,6.92876397e-310,1.73201060e+06,7.23753077e+01,0.00000000e+00,8.07112377e+04,8.24370427e+04,
6,3,1.20000000e+01,1.00000000e+01,9.08519080e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,6.05679369e+00,6.05679369e+00,1.84038854e+00,4.33541315e-01,2.13838552e-02,6.92876397e-310,9.27078470e+05,3.87397106e+01,0.00000000e+00,4.32016124e+04,4.41253692e+04,
6,3,1.20000000e+01,1.00000000e+01,1.21135877e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,6.05679369e+00,6.05679369e+00,1.84038854e+00,4.33541315e-01,8.91411707e-03,6.92876397e-310,3.86463804e+05,1.61491140e+01,0.00000000e+00,1.80091114e+04,1.83941905e+04,
6,3,1.20000000e+01,1.00000000e+01,1.51419847e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,6.05679369e+00,6.05679369e+00,1.84038854e+00,4.33541315e-01,2.89399010e-03,6.92876397e-310,1.25466427e+05,5.24284970e+00,0.00000000e+00,5.84670245e+03,5.97171934e+03,
6,3,1.20000000e+01,1.00000000e+01,1.81703816e+01,0.00000000e+00,3.60000000e+03,1.11517644e+03,6.05679369e+00,6.05679369e+00,1.84038854e+00,4.33541315e-01,7.31715288e-04,6.92876397e-310,3.17228808e+04,1.32560000e+00,0.00000000e+00,1.47827788e+03,1.50988711e+03,
6,3,1.20000000e+01,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,9.37016296e+00,9.37016296e+00,3.41162300e+00,2.33872416e-01,4.25758115e-02,6.92876397e-310,9.95730788e+05,4.32988400e+01,0.00000000e+00,4.82858461e+04,4.85018106e+04,
6,3,1.20000000e+01,2.15443469e+01,4.68508117e+00,0.00000000e+00,3.60000000e+03,1.11517644e+03,9.37016296e+00,9.37016296e+00,3.41162300e+00,2.33872416e-01,3.75730223e-02,6.92876397e-310,8.78729350e+05,3.82110928e+01,0.00000000e+00,4.26121103e+04,4.28026983e+04,
