case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
9,3,4.10000000e+00,2.15443469e+00,2.39642411e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,7.19163122e-01,2.39661118e+00,2.94612050e-01,2.70823935e+00,1.00971583e-01,0.00000000e+00,2.73455215e+06,3.45288403e+01,3.45288403e+01,6.66050970e+05,1.24285654e+05,
9,3,4.10000000e+00,2.15443469e+00,3.19523214e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,7.19163122e-01,2.39661118e+00,2.94612050e-01,2.70823935e+00,6.84436553e-02,0.00000000e+00,1.85361801e+06,2.34053975e+01,2.34053975e+01,4.51483096e+05,8.42471136e+04,
9,3,4.10000000e+00,2.15443469e+00,3.99404018e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,7.19163122e-01,2.39661118e+00,2.94612050e-01,2.70823935e+00,4.15164185e-02,0.00000000e+00,1.12436398e+06,1.41972002e+01,1.41972002e+01,2.73859733e+05,5.11024493e+04,
9,3,4.10000000e+00,2.15443469e+00,4.79284822e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,7.19163122e-01,2.39661118e+00,2.94612050e-01,2.70823935e+00,2.25350835e-02,0.00000000e+00,6.10303998e+05,7.70623053e+00,7.70623053e+00,1.48650875e+05,2.77383744e+04,
9,3,4.10000000e+00,4.64158883e+00,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.02737125e+00,4.08542087e+00,5.60239861e-01,1.42418156e+00,9.76502310e-02,0.00000000e+00,1.39071658e+06,1.75844159e+01,1.75844159e+01,3.39198106e+05,6.32839898e+04,
9,3,4.10000000e+00,4.64158883e+00,1.70812447e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.02737125e+00,4.08542087e+00,5.60239861e-01,1.42418156e+00,8.94775000e-02,0.00000000e+00,1.27432205e+06,1.61127071e+01,1.61127071e+01,3.10809286e+05,5.79875043e+04,
9,3,4.10000000e+00,4.64158883e+00,3.41624893e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.02737125e+00,4.08542087e+00,5.60239861e-01,1.42418156e+00,6.88391564e-02,0.00000000e+00,9.80394568e+05,1.23962467e+01,1.23962467e+01,2.39119880e+05,4.46124543e+04,
9,3,4.10000000e+00,4.64158883e+00,5.12437340e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.02737125e+00,4.08542087e+00,5.60239861e-01,1.42418156e+00,4.44670520e-02,0.00000000e+00,6.33291552e+05,8.00742738e+00,8.00742738e+00,1.54460872e+05,2.88176734e+04,
9,3,4.10000000e+00,4.64158883e+00,6.83249787e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.02737125e+00,4.08542087e+00,5.60239861e-01,1.42418156e+00,2.41169473e-02,0.00000000e+00,3.43469114e+05,4.34287175e+00,4.34287175e+00,8.37726932e+04,1.56294217e+04,
9,3,4.10000000e+00,4.64158883e+00,8.54062233e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.02737125e+00,4.08542087e+00,5.60239861e-01,1.42418156e+00,1.09821501e-02,0.00000000e+00,1.56405756e+05,1.97761636e+00,1.97761636e+00,3.81476262e+04,7.11718003e+03,
9,3,4.10000000e+00,4.64158883e+00,1.02487468e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.02737125e+00,4.08542087e+00,5.60239861e-01,1.42418156e+00,4.19888061e-03,0.00000000e+00,5.97996832e+04,7.56115598e-01,7.56115598e-01,1.45852431e+04,2.72116016e+03,
9,3,4.10000000e+00,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.67001714e+00,7.29156430e+00,1.31052904e+00,6.08826130e-01,5.47128538e-02,0.00000000e+00,3.33106151e+05,4.21185412e+00,4.21185412e+00,8.12454025e+04,1.51524020e+04,
9,3,4.10000000e+00,1.00000000e+01,3.45246432e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.67001714e+00,7.29156430e+00,1.31052904e+00,6.08826130e-01,4.89110567e-02,0.00000000e+00,2.97783294e+05,3.76522556e+00,3.76522556e+00,7.26300715e+04,1.35456285e+04,
9,3,4.10000000e+00,1.00000000e+01,6.90492864e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.67001714e+00,7.29156430e+00,1.31052904e+00,6.08826130e-01,3.49429911e-02,0.00000000e+00,2.12742060e+05,2.68994890e+00,2.68994890e+00,5.18883074e+04,9.67725520e+03,
9,3,4.10000000e+00,1.00000000e+01,1.03573930e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.67001714e+00,7.29156430e+00,1.31052904e+00,6.08826130e-01,1.99502564e-02,0.00000000e+00,1.21462374e+05,1.53579212e+00,1.53579212e+00,2.96249693e+04,5.52510580e+03,
9,3,4.10000000e+00,1.00000000e+01,1.38098573e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.67001714e+00,7.29156430e+00,1.31052904e+00,6.08826130e-01,9.10274140e-03,0.00000000e+00,5.54198682e+04,7.00738789e-01,7.00738789e-01,1.35170410e+04,2.52095052e+03,
9,3,4.10000000e+00,1.00000000e+01,1.72623216e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.67001714e+00,7.29156430e+00,1.31052904e+00,6.08826130e-01,3.31918356e-03,0.00000000e+00,2.02080568e+04,2.55514308e-01,2.55514308e-01,4.92879434e+03,9.19228302e+02,
9,3,4.10000000e+00,1.00000000e+01,2.07147859e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.67001714e+00,7.29156430e+00,1.31052904e+00,6.08826130e-01,9.67221240e-04,0.00000000e+00,5.88869565e+03,7.44577277e-02,7.44577277e-02,1.43626723e+03,2.67866215e+02,
9,3,4.10000000e+00,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.99844054e+00,1.09892473e+01,3.54775129e+00,2.24898660e-01,3.63029679e-02,0.00000000e+00,8.16448886e+04,1.03233267e+00,1.03233267e+00,1.99133875e+04,3.71097298e+03,
9,3,4.10000000e+00,2.15443469e+01,5.35394943e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.99844054e+00,1.09892473e+01,3.54775129e+00,2.24898660e-01,3.22403285e-02,0.00000000e+00,7.25080668e+04,9.16805049e-01,9.16805049e-01,1.76848943e+04,3.29568062e+03,
9,3,4.10000000e+00,2.15443469e+01,1.07078989e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.99844054e+00,1.09892473e+01,3.54775129e+00,2.24898660e-01,2.25824696e-02,0.00000000e+00,5.07876717e+04,6.42168463e-01,6.42168463e-01,1.23872370e+04,2.30843205e+03,
9,3,4.10000000e+00,2.15443469e+01,1.60618483e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.99844054e+00,1.09892473e+01,3.54775129e+00,2.24898660e-01,1.24755035e-02,0.00000000e+00,2.80572403e+04,3.54760796e-01,3.54760796e-01,6.84322933e+03,1.27527470e+03,
9,3,4.10000000e+00,2.15443469e+01,2.14157977e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.99844054e+00,1.09892473e+01,3.54775129e+00,2.24898660e-01,5.43574837e-03,0.00000000e+00,1.22249253e+04,1.54574156e-01,1.54574156e-01,2.98168909e+03,5.55654716e+02,
9,3,4.10000000e+00,2.15443469e+01,2.67697471e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.99844054e+00,1.09892473e+01,3.54775129e+00,2.24898660e-01,1.86799300e-03,0.00000000e+00,4.20109123e+03,5.31193538e-02,5.31193538e-02,1.02465640e+03,1.90950546e+02,
9,3,4.10000000e+00,2.15443469e+01,3.21236966e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.99844054e+00,1.09892473e+01,3.54775129e+00,2.24898660e-01,5.06297677e-04,0.00000000e+00,1.13865669e+03,1.43973802e-02,1.43973802e-02,2.77721145e+02,5.17549145e+01,
9,3,4.10000000e+00,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,5.72819249e+00,1.69650712e+01,7.08332775e+00,1.12642615e-01,2.35155094e-02,0.00000000e+00,2.64884847e+04,3.34925169e-01,3.34925169e-01,6.46060602e+03,1.20193894e+03,
9,3,4.10000000e+00,4.64158883e+01,8.37573032e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,5.72819249e+00,1.69650712e+01,7.08332775e+00,1.12642615e-01,2.08173788e-02,0.00000000e+00,2.34492398e+04,2.96496409e-01,2.96496409e-01,5.71932679e+03,1.06403045e+03,
9,3,4.10000000e+00,4.64158883e+01,1.67514606e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,5.72819249e+00,1.69650712e+01,7.08332775e+00,1.12642615e-01,1.44424544e-02,0.00000000e+00,1.62683583e+04,2.05700051e-01,2.05700051e-01,3.96789227e+03,7.38191463e+02,
9,3,4.10000000e+00,4.64158883e+01,2.51271910e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,5.72819249e+00,1.69650712e+01,7.08332775e+00,1.12642615e-01,7.85234354e-03,0.00000000e+00,8.84508511e+03,1.11838848e-01,1.11838848e-01,2.15733783e+03,4.01353732e+02,
9,3,4.10000000e+00,4.64158883e+01,3.35029213e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,5.72819249e+00,1.69650712e+01,7.08332775e+00,1.12642615e-01,3.34580671e-03,0.00000000e+00,3.76880417e+03,4.76534384e-02,4.76534384e-02,9.19220530e+02,1.71012896e+02,
9,3,4.10000000e+00,4.64158883e+01,4.18786516e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,5.72819249e+00,1.69650712e+01,7.08332775e+00,1.12642615e-01,1.11723800e-03,0.00000000e+00,1.25848610e+03,1.59125248e-02,1.59125248e-02,3.06947829e+02,5.71049443e+01,
9,3,4.10000000e+00,4.64158883e+01,5.02543819e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,5.72819249e+00,1.69650712e+01,7.08332775e+00,1.12642615e-01,2.92370800e-04,0.00000000e+00,3.29334115e+02,4.16415983e-03,4.16415983e-03,8.03253939e+01,1.49438332e+01,
9,3,4.10000000e+00,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.13182947e+01,2.66249496e+01,1.16546660e+01,6.84605258e-02,1.49837764e-02,0.00000000e+00,1.02579721e+04,1.29703646e-01,1.29703646e-01,2.50194441e+03,4.63769621e+02,
9,3,4.10000000e+00,1.00000000e+02,1.32182652e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.13182947e+01,2.66249496e+01,1.16546660e+01,6.84605258e-02,1.32464684e-02,0.00000000e+00,9.06860192e+03,1.14665035e-01,1.14665035e-01,2.21185413e+03,4.09997418e+02,
9,3,4.10000000e+00,1.00000000e+02,2.64365304e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.13182947e+01,2.66249496e+01,1.16546660e+01,6.84605258e-02,9.15243351e-03,0.00000000e+00,6.26580410e+03,7.92259549e-02,7.92259549e-02,1.52824490e+03,2.83281097e+02,
9,3,4.10000000e+00,1.00000000e+02,3.96547957e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.13182947e+01,2.66249496e+01,1.16546660e+01,6.84605258e-02,4.94231846e-03,0.00000000e+00,3.38353720e+03,4.27820534e-02,4.27820534e-02,8.25252976e+02,1.52971928e+02,
9,3,4.10000000e+00,1.00000000e+02,5.28730609e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.13182947e+01,2.66249496e+01,1.16546660e+01,6.84605258e-02,2.08584715e-03,0.00000000e+00,1.42798193e+03,1.80556605e-02,1.80556605e-02,3.48288274e+02,6.45599958e+01,
9,3,4.10000000e+00,1.00000000e+02,6.60913261e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.13182947e+01,2.66249496e+01,1.16546660e+01,6.84605258e-02,6.88005642e-04,0.00000000e+00,4.71012280e+02,5.95556405e-03,5.95556405e-03,1.14881044e+02,2.12947729e+01,
9,3,4.10000000e+00,1.00000000e+02,7.93095913e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.13182947e+01,2.66249496e+01,1.16546660e+01,6.84605258e-02,1.77361377e-04,0.00000000e+00,1.21422532e+02,1.53528835e-03,1.53528835e-03,2.96152516e+01,5.48959199e+00,
9,3,4.10000000e+00,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.27455331e+01,4.58725896e+01,2.29780021e+01,3.47238440e-02,8.69674669e-03,0.00000000e+00,3.01984476e+03,3.81834607e-02,3.81834607e-02,7.36547502e+02,1.35454025e+02,
9,3,4.10000000e+00,2.15443469e+02,2.28606104e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.27455331e+01,4.58725896e+01,2.29780021e+01,3.47238440e-02,7.68117549e-03,0.00000000e+00,2.66719940e+03,3.37245493e-02,3.37245493e-02,6.50536439e+02,1.19636247e+02,
9,3,4.10000000e+00,2.15443469e+02,4.57212208e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.27455331e+01,4.58725896e+01,2.29780021e+01,3.47238440e-02,5.29224923e-03,0.00000000e+00,1.83767237e+03,2.32358602e-02,2.32358602e-02,4.48212773e+02,8.24281177e+01,
9,3,4.10000000e+00,2.15443469e+02,6.85818311e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.27455331e+01,4.58725896e+01,2.29780021e+01,3.47238440e-02,2.84442602e-03,0.00000000e+00,9.87694054e+02,1.24885814e-02,1.24885814e-02,2.40900989e+02,4.43026532e+01,
9,3,4.10000000e+00,2.15443469e+02,9.14424415e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.27455331e+01,4.58725896e+01,2.29780021e+01,3.47238440e-02,1.19258870e-03,0.00000000e+00,4.14112642e+02,5.23611478e-03,5.23611478e-03,1.01003083e+02,1.85748701e+01,
9,3,4.10000000e+00,2.15443469e+02,1.14303052e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.27455331e+01,4.58725896e+01,2.29780021e+01,3.47238440e-02,3.90057462e-04,0.00000000e+00,1.35442945e+02,1.71256497e-03,1.71256497e-03,3.30348646e+01,6.07524343e+00,
9,3,4.10000000e+00,2.15443469e+02,1.37163662e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,2.27455331e+01,4.58725896e+01,2.29780021e+01,3.47238440e-02,9.95194821e-05,0.00000000e+00,3.45569898e+01,4.36944799e-04,4.36944799e-04,8.42853409e+00,1.55004106e+00,
9,3,4.10000000e+00,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,4.60845392e+01,8.06198202e+01,4.68113014e+01,1.70446994e-02,4.94843936e-03,0.00000000e+00,8.43446614e+02,1.06646908e-02,1.06646908e-02,2.05718686e+02,3.71855428e+01,
9,3,4.10000000e+00,4.64158883e+02,4.02440377e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,4.60845392e+01,8.06198202e+01,4.68113014e+01,1.70446994e-02,4.36876536e-03,0.00000000e+00,7.44642923e+02,9.41539916e-03,9.41539916e-03,1.81620225e+02,3.28295245e+01,
9,3,4.10000000e+00,4.64158883e+02,8.04880755e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,4.60845392e+01,8.06198202e+01,4.68113014e+01,1.70446994e-02,3.00628481e-03,0.00000000e+00,5.12412208e+02,6.47903219e-03,6.47903219e-03,1.24978587e+02,2.25910280e+01,
9,3,4.10000000e+00,4.64158883e+02,1.20732113e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,4.60845392e+01,8.06198202e+01,4.68113014e+01,1.70446994e-02,1.61243590e-03,0.00000000e+00,2.74834851e+02,3.47506133e-03,3.47506133e-03,6.70328906e+01,1.21168109e+01,
9,3,4.10000000e+00,4.64158883e+02,1.60976151e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,4.60845392e+01,8.06198202e+01,4.68113014e+01,1.70446994e-02,6.74086654e-04,0.00000000e+00,1.14896044e+02,1.45276626e-03,1.45276626e-03,2.80234253e+01,5.06549161e+00,
9,3,4.10000000e+00,4.64158883e+02,2.01220189e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,4.60845392e+01,8.06198202e+01,4.68113014e+01,1.70446994e-02,2.19649356e-04,0.00000000e+00,3.74385724e+01,4.73380048e-04,4.73380048e-04,9.13135912e+00,1.65057706e+00,
9,3,4.10000000e+00,4.64158883e+02,2.41464226e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,4.60845392e+01,8.06198202e+01,4.68113014e+01,1.70446994e-02,5.57859808e-05,0.00000000e+00,9.50855273e+00,1.20227852e-04,1.20227852e-04,2.31915920e+00,4.19209335e-01,
9,3,4.10000000e+00,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,9.37322493e+01,1.44342951e+02,9.80253689e+01,8.13957213e-03,2.76385019e-03,0.00000000e+00,2.24965580e+02,2.84450529e-03,2.84450529e-03,5.48696537e+01,9.54643727e+00,
9,3,4.10000000e+00,1.00000000e+03,7.21133446e+01,0.00000000e+00,3.60000000e+03,1.92897000e+04,9.37322493e+01,1.44342951e+02,9.80253689e+01,8.13957213e-03,2.43958022e-03,0.00000000e+00,1.98571392e+02,2.51077242e-03,2.51077242e-03,4.84320468e+01,8.42639720e+00,
9,3,4.10000000e+00,1.00000000e+03,1.44226689e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,9.37322493e+01,1.44342951e+02,9.80253689e+01,8.13957213e-03,1.67771008e-03,0.00000000e+00,1.36558423e+02,1.72666928e-03,1.72666928e-03,3.33069323e+01,5.79487054e+00,
9,3,4.10000000e+00,1.00000000e+03,2.16340034e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,9.37322493e+01,1.44342951e+02,9.80253689e+01,8.13957213e-03,8.98917745e-04,0.00000000e+00,7.31680583e+01,9.25150099e-04,9.25150099e-04,1.78458679e+01,3.10489399e+00,
9,3,4.10000000e+00,1.00000000e+03,2.88453379e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,9.37322493e+01,1.44342951e+02,9.80253689e+01,8.13957213e-03,3.75252990e-04,0.00000000e+00,3.05439878e+01,3.86203679e-04,3.86203679e-04,7.44975311e+00,1.29613723e+00,
9,3,4.10000000e+00,1.00000000e+03,3.60566723e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,9.37322493e+01,1.44342951e+02,9.80253689e+01,8.13957213e-03,1.22047726e-04,0.00000000e+00,9.93416270e+00,1.25609341e-04,1.25609341e-04,2.42296651e+00,4.21557204e-01,
9,3,4.10000000e+00,1.00000000e+03,4.32680068e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,9.37322493e+01,1.44342951e+02,9.80253689e+01,8.13957213e-03,3.09268946e-05,0.00000000e+00,2.51731690e+00,3.18294080e-05,3.18294080e-05,6.13979731e-01,1.06822598e-01,
9,3,4.10000000e+00,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.90988259e+02,2.70594610e+02,2.13091280e+02,3.74433229e-03,1.47431721e-03,0.00000000e+00,5.52033355e+01,6.98000911e-04,6.98000911e-04,1.34642282e+01,2.14602343e+00,
9,3,4.10000000e+00,2.15443469e+03,1.35243404e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.90988259e+02,2.70594610e+02,2.13091280e+02,3.74433229e-03,1.30120994e-03,0.00000000e+00,4.87216241e+01,6.16044985e-04,6.16044985e-04,1.18833229e+01,1.89404763e+00,
9,3,4.10000000e+00,2.15443469e+03,2.70486809e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.90988259e+02,2.70594610e+02,2.13091280e+02,3.74433229e-03,8.94574847e-04,0.00000000e+00,3.34958549e+01,4.23527618e-04,4.23527618e-04,8.16972070e+00,1.30214757e+00,
9,3,4.10000000e+00,2.15443469e+03,4.05730213e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.90988259e+02,2.70594610e+02,2.13091280e+02,3.74433229e-03,4.79069879e-04,0.00000000e+00,1.79379682e+01,2.26810899e-04,2.26810899e-04,4.37511419e+00,6.97336486e-01,
9,3,4.10000000e+00,2.15443469e+03,5.40973617e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.90988259e+02,2.70594610e+02,2.13091280e+02,3.74433229e-03,1.99845292e-04,0.00000000e+00,7.48287181e+00,9.46147781e-05,9.46147781e-05,1.82509069e+00,2.90895796e-01,
9,3,4.10000000e+00,2.15443469e+03,6.76217022e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.90988259e+02,2.70594610e+02,2.13091280e+02,3.74433229e-03,6.49384207e-05,0.00000000e+00,2.43151025e+00,3.07444533e-05,3.07444533e-05,5.93051281e-01,9.45246864e-02,
9,3,4.10000000e+00,2.15443469e+03,8.11460426e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,1.90988259e+02,2.70594610e+02,2.13091280e+02,3.74433229e-03,1.64370037e-05,0.00000000e+00,6.15456039e-01,7.78193694e-06,7.78193694e-06,1.50111229e-01,2.39257840e-02,
9,3,4.10000000e+00,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,3.89483937e+02,5.06997121e+02,4.28907330e+02,1.86027262e-03,7.86872893e-04,0.00000000e+00,1.46379810e+01,1.85085266e-04,1.85085266e-04,3.57023926e+00,4.56772884e-01,
9,3,4.10000000e+00,4.64158883e+03,2.53456076e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,3.89483937e+02,5.06997121e+02,4.28907330e+02,1.86027262e-03,6.94441986e-04,0.00000000e+00,1.29185141e+01,1.63344018e-04,1.63344018e-04,3.15085710e+00,4.03117545e-01,
9,3,4.10000000e+00,4.64158883e+03,5.06912152e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,3.89483937e+02,5.06997121e+02,4.28907330e+02,1.86027262e-03,4.77342528e-04,0.00000000e+00,8.87987234e+00,1.12278704e-04,1.12278704e-04,2.16582252e+00,2.77093194e-01,
9,3,4.10000000e+00,4.64158883e+03,7.60368228e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,3.89483937e+02,5.06997121e+02,4.28907330e+02,1.86027262e-03,2.55556575e-04,0.00000000e+00,4.75404899e+00,6.01110512e-05,6.01110512e-05,1.15952414e+00,1.48348373e-01,
9,3,4.10000000e+00,4.64158883e+03,1.01382430e+03,0.00000000e+00,3.60000000e+03,1.92897000e+04,3.89483937e+02,5.06997121e+02,4.28907330e+02,1.86027262e-03,1.06563079e-04,0.00000000e+00,1.98236379e+00,2.50653645e-05,2.50653645e-05,4.83503362e-01,6.18589425e-02,
9,3,4.10000000e+00,4.64158883e+03,1.26728038e+03,0.00000000e+00,3.60000000e+03,1.92897000e+04,3.89483937e+02,5.06997121e+02,4.28907330e+02,1.86027262e-03,3.46090045e-05,0.00000000e+00,6.43821833e-01,8.14059915e-06,8.14059915e-06,1.57029715e-01,2.00902267e-02,
9,3,4.10000000e+00,4.64158883e+03,1.52073646e+03,0.00000000e+00,3.60000000e+03,1.92897000e+04,3.89483937e+02,5.06997121e+02,4.28907330e+02,1.86027262e-03,8.75456322e-06,0.00000000e+00,1.62858742e-01,2.05921525e-06,2.05921525e-06,3.97216445e-02,5.08194795e-03,
9,3,4.10000000e+00,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.92897000e+04,7.94588495e+02,9.48747113e+02,9.85728850e+02,8.09436145e-04,4.20493814e-04,0.00000000e+00,3.40362892e+00,4.30360967e-05,4.30360966e-05,8.30153394e-01,4.99638586e-02,
9,3,4.10000000e+00,1.00000000e+04,4.74336900e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,7.94588495e+02,9.48747113e+02,9.85728850e+02,8.09436145e-04,3.71091654e-04,0.00000000e+00,3.00374998e+00,3.79799554e-05,3.79799554e-05,7.32621947e-01,4.40938019e-02,
9,3,4.10000000e+00,1.00000000e+04,9.48673799e+02,0.00000000e+00,3.60000000e+03,1.92897000e+04,7.94588495e+02,9.48747113e+02,9.85728850e+02,8.09436145e-04,2.55062092e-04,0.00000000e+00,2.06456476e+00,2.61047285e-05,2.61047285e-05,5.03552381e-01,3.03069531e-02,
9,3,4.10000000e+00,1.00000000e+04,1.42301070e+03,0.00000000e+00,3.60000000e+03,1.92897000e+04,7.94588495e+02,9.48747113e+02,9.85728850e+02,8.09436145e-04,1.36538082e-04,0.00000000e+00,1.10518859e+00,1.39742035e-05,1.39742035e-05,2.69558193e-01,1.62237094e-02,
