case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
19,3,9.6,1,0,0,3600,388339,0.542033,1.17838,0.194585,4.10039,0.338551,0,1.38819e+07,3.60251978e+00,3.60251978e+00,1.39899893e+06,1.29686806e+04,
19,3,9.60000000e+00,1.00000000e+00,4.19351086e-01,0.00000000e+00,3.60000000e+03,3.88339000e+05,5.42033191e-01,1.17838283e+00,1.94584765e-01,4.10039296e+00,3.17777687e-01,0.00000000e+00,1.30301339e+07,3.38147437e+00,3.38147437e+00,1.31315837e+06,1.21729411e+04,
19,3,9.60000000e+00,1.00000000e+00,8.38702172e-01,0.00000000e+00,3.60000000e+03,3.88339000e+05,5.42033191e-01,1.17838283e+00,1.94584765e-01,4.10039296e+00,2.62798316e-01,0.00000000e+00,1.07757636e+07,2.79643853e+00,2.79643853e+00,1.08596614e+06,1.00668756e+04,
19,3,9.60000000e+00,1.00000000e+00,1.25805326e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,5.42033191e-01,1.17838283e+00,1.94584765e-01,4.10039296e+00,1.91479007e-01,0.00000000e+00,7.85139173e+06,2.03752932e+00,2.03752932e+00,7.91252098e+05,7.33488466e+03,
19,3,9.60000000e+00,1.00000000e+00,1.67740434e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,5.42033191e-01,1.17838283e+00,1.94584765e-01,4.10039296e+00,1.22919077e-01,0.00000000e+00,5.04016518e+06,1.30798267e+00,1.30798267e+00,5.07940683e+05,4.70859582e+03,
19,3,9.60000000e+00,1.00000000e+00,2.09675543e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,5.42033191e-01,1.17838283e+00,1.94584765e-01,4.10039296e+00,6.95211267e-02,0.00000000e+00,2.85063939e+06,7.39774747e-01,7.39774747e-01,2.87283385e+05,2.66310889e+03,
19,3,9.60000000e+00,1.00000000e+00,2.51610652e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,5.42033191e-01,1.17838283e+00,1.94584765e-01,4.10039296e+00,3.46428526e-02,0.00000000e+00,1.42049309e+06,3.68634812e-01,3.68634812e-01,1.43155274e+05,1.32704536e+03,
19,3,9.60000000e+00,2.15443469e+00,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,6.88914110e-01,1.93755855e+00,3.41859672e-01,2.33394343e+00,2.05899477e-01,0.00000000e+00,4.80557732e+06,1.28789381e+00,1.28789381e+00,5.00139395e+05,4.63612842e+03,
19,3,9.60000000e+00,2.15443469e+00,8.13626953e-01,0.00000000e+00,3.60000000e+03,3.88339000e+05,6.88914110e-01,1.93755855e+00,3.41859672e-01,2.33394343e+00,1.88523010e-01,0.00000000e+00,4.40002042e+06,1.17920464e+00,1.17920464e+00,4.57931150e+05,4.24487181e+03,
19,3,9.60000000e+00,2.15443469e+00,1.62725391e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,6.88914110e-01,1.93755855e+00,3.41859672e-01,2.33394343e+00,1.44707731e-01,0.00000000e+00,3.37739658e+06,9.05141643e-01,9.05141643e-01,3.51501801e+05,3.25830659e+03,
19,3,9.60000000e+00,2.15443469e+00,2.44088086e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,6.88914110e-01,1.93755855e+00,3.41859672e-01,2.33394343e+00,9.31187910e-02,0.00000000e+00,2.17333991e+06,5.82454684e-01,5.82454684e-01,2.26189869e+05,2.09670602e+03,
19,3,9.60000000e+00,2.15443469e+00,3.25450781e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,6.88914110e-01,1.93755855e+00,3.41859672e-01,2.33394343e+00,5.02343979e-02,0.00000000e+00,1.17244243e+06,3.14214350e-01,3.14214350e-01,1.22021686e+05,1.13110108e+03,
19,3,9.60000000e+00,2.15443469e+00,4.06813477e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,6.88914110e-01,1.93755855e+00,3.41859672e-01,2.33394343e+00,2.27186980e-02,0.00000000e+00,5.30241561e+05,1.42104638e-01,1.42104638e-01,5.51847729e+04,5.11544774e+02,
19,3,9.60000000e+00,2.15443469e+00,4.88176172e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,6.88914110e-01,1.93755855e+00,3.41859672e-01,2.33394343e+00,8.61357786e-03,0.00000000e+00,2.01036035e+05,5.38776193e-02,5.38776193e-02,2.09227808e+04,1.93947327e+02,
19,3,9.60000000e+00,4.64158883e+00,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,9.97946155e-01,3.43803640e+00,8.06737531e-01,9.89025441e-01,1.16037832e-01,0.00000000e+00,1.14764368e+06,3.07839335e-01,3.07839335e-01,1.19546020e+05,1.10807277e+03,
19,3,9.60000000e+00,4.64158883e+00,1.57835262e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,9.97946155e-01,3.43803640e+00,8.06737531e-01,9.89025441e-01,1.04432041e-01,0.00000000e+00,1.03285945e+06,2.77050074e-01,2.77050074e-01,1.07589349e+05,9.97246313e+02,
19,3,9.60000000e+00,4.64158883e+00,3.15670525e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,9.97946155e-01,3.43803640e+00,8.06737531e-01,9.89025441e-01,7.61265659e-02,0.00000000e+00,7.52911104e+05,2.01957853e-01,2.01957853e-01,7.84281106e+04,7.26950623e+02,
19,3,9.60000000e+00,4.64158883e+00,4.73505787e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,9.97946155e-01,3.43803640e+00,8.06737531e-01,9.89025441e-01,4.49476522e-02,0.00000000e+00,4.44543715e+05,1.19242622e-01,1.19242622e-01,4.63065606e+04,4.29215785e+02,
19,3,9.60000000e+00,4.64158883e+00,6.31341050e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,9.97946155e-01,3.43803640e+00,8.06737531e-01,9.89025441e-01,2.14954299e-02,0.00000000e+00,2.12595270e+05,5.70257021e-02,5.70257021e-02,2.21453041e+04,2.05264956e+02,
19,3,9.60000000e+00,4.64158883e+00,7.89176312e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,9.97946155e-01,3.43803640e+00,8.06737531e-01,9.89025441e-01,8.32632710e-03,0.00000000e+00,8.23494933e+04,2.20890976e-02,2.20890976e-02,8.57805807e+03,7.95100712e+01,
19,3,9.60000000e+00,4.64158883e+00,9.47011575e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,9.97946155e-01,3.43803640e+00,8.06737531e-01,9.89025441e-01,2.61233714e-03,0.00000000e+00,2.58366789e+04,6.93032705e-03,6.93032705e-03,2.69131627e+03,2.49458266e+01,
19,3,9.60000000e+00,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,1.64167094e+00,6.29727458e+00,2.02757675e+00,3.93516282e-01,6.33515795e-02,0.00000000e+00,2.49298781e+05,6.68710147e-02,6.68710147e-02,2.59686230e+04,2.40665995e+02,
19,3,9.60000000e+00,1.00000000e+01,3.06135646e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,1.64167094e+00,6.29727458e+00,2.02757675e+00,3.93516282e-01,5.62909537e-02,0.00000000e+00,2.21514068e+05,5.94181426e-02,5.94181426e-02,2.30743821e+04,2.13843420e+02,
19,3,9.60000000e+00,1.00000000e+01,6.12271292e+00,0.00000000e+00,3.60000000e+03,3.88339000e+05,1.64167094e+00,6.29727458e+00,2.02757675e+00,3.93516282e-01,3.94895408e-02,0.00000000e+00,1.55397773e+05,4.16833437e-02,4.16833437e-02,1.61872680e+04,1.50016617e+02,
