case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
17,3,8.00000000e-01,2.15443469e+00,3.33276488e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,6.88914110e-01,2.51111567e+00,1.44940496e-01,5.50478029e+00,6.58482800e-02,0.00000000e+00,3.62480314e+06,1.59681660e+00,1.59681660e+00,4.52700700e+06,5.74423534e+03,
17,3,8.00000000e-01,2.15443469e+00,4.44368651e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,6.88914110e-01,2.51111567e+00,1.44940496e-01,5.50478029e+00,3.31929033e-02,0.00000000e+00,1.82719640e+06,8.04925795e-01,8.04925795e-01,2.28198073e+06,2.89556308e+03,
17,3,8.00000000e-01,2.15443469e+00,5.55460813e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,6.88914110e-01,2.51111567e+00,1.44940496e-01,5.50478029e+00,1.37577174e-02,0.00000000e+00,7.57332118e+05,3.33623773e-01,3.33623773e-01,9.45830068e+05,1.20014626e+03,
17,3,8.00000000e-01,2.15443469e+00,6.66552976e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,6.88914110e-01,2.51111567e+00,1.44940496e-01,5.50478029e+00,4.68864835e-03,0.00000000e+00,2.58099790e+05,1.13699424e-01,1.13699424e-01,3.22340142e+05,4.09011436e+02,
17,3,8.00000000e-01,4.64158883e+00,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.97946155e-01,5.01672321e+00,1.93568660e-01,4.12191678e+00,7.95224840e-02,0.00000000e+00,3.27785061e+06,1.44524783e+00,1.44524783e+00,4.09730650e+06,5.19450686e+03,
17,3,8.00000000e-01,4.64158883e+00,2.31274101e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.97946155e-01,5.01672321e+00,1.93568660e-01,4.12191678e+00,7.15056444e-02,0.00000000e+00,2.94740315e+06,1.29954916e+00,1.29954916e+00,3.68424786e+06,4.67083700e+03,
17,3,8.00000000e-01,4.64158883e+00,4.62548203e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.97946155e-01,5.01672321e+00,1.93568660e-01,4.12191678e+00,5.19866085e-02,0.00000000e+00,2.14284474e+06,9.44808679e-01,9.44808679e-01,2.67855150e+06,3.39582947e+03,
17,3,8.00000000e-01,4.64158883e+00,6.93822304e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.97946155e-01,5.01672321e+00,1.93568660e-01,4.12191678e+00,3.05593052e-02,0.00000000e+00,1.25962913e+06,5.55387197e-01,5.55387197e-01,1.57453381e+06,1.99617155e+03,
17,3,8.00000000e-01,4.64158883e+00,9.25096406e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.97946155e-01,5.01672321e+00,1.93568660e-01,4.12191678e+00,1.45243308e-02,0.00000000e+00,5.98680828e+05,2.63966321e-01,2.63966321e-01,7.48349800e+05,9.48747225e+02,
17,3,8.00000000e-01,4.64158883e+00,1.15637051e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.97946155e-01,5.01672321e+00,1.93568660e-01,4.12191678e+00,5.58148352e-03,0.00000000e+00,2.30064105e+05,1.01438317e-01,1.01438317e-01,2.87579657e+05,3.64589396e+02,
17,3,8.00000000e-01,4.64158883e+00,1.38764461e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.97946155e-01,5.01672321e+00,1.93568660e-01,4.12191678e+00,1.73421960e-03,0.00000000e+00,7.14830886e+04,3.15178423e-02,3.15178423e-02,8.93537133e+04,1.13281366e+02,
17,3,8.00000000e-01,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.64167094e+00,1.10113011e+01,3.60163027e-01,2.21533419e+00,3.62302591e-02,0.00000000e+00,8.02621318e+05,3.53886973e-01,3.53886973e-01,1.00327665e+06,1.26956952e+03,
17,3,8.00000000e-01,1.00000000e+01,5.40319039e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.64167094e+00,1.10113011e+01,3.60163027e-01,2.21533419e+00,3.21208022e-02,0.00000000e+00,7.11583115e+05,3.13746955e-01,3.13746955e-01,8.89478893e+05,1.12556720e+03,
17,3,8.00000000e-01,1.00000000e+01,1.08063808e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.64167094e+00,1.10113011e+01,3.60163027e-01,2.21533419e+00,2.23836659e-02,0.00000000e+00,4.95873004e+05,2.18637348e-01,2.18637348e-01,6.19841255e+05,7.84361486e+02,
17,3,8.00000000e-01,1.00000000e+01,1.62095712e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.64167094e+00,1.10113011e+01,3.60163027e-01,2.21533419e+00,1.22604365e-02,0.00000000e+00,2.71609642e+05,1.19756493e-01,1.19756493e-01,3.39512053e+05,4.29626418e+02,
17,3,8.00000000e-01,1.00000000e+01,2.16127616e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.64167094e+00,1.10113011e+01,3.60163027e-01,2.21533419e+00,5.27850015e-03,0.00000000e+00,1.16936419e+05,5.15589037e-02,5.15589037e-02,1.46170523e+05,1.84967567e+02,
17,3,8.00000000e-01,1.00000000e+01,2.70159519e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.64167094e+00,1.10113011e+01,3.60163027e-01,2.21533419e+00,1.78626147e-03,0.00000000e+00,3.95716612e+04,1.74476993e-02,1.74476993e-02,4.94645764e+04,6.25936212e+01,
17,3,8.00000000e-01,1.00000000e+01,3.24191423e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.64167094e+00,1.10113011e+01,3.60163027e-01,2.21533419e+00,4.75126672e-04,0.00000000e+00,1.05256436e+04,4.64090360e-03,4.64090360e-03,1.31570545e+04,1.66492417e+01,
17,3,8.00000000e-01,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.97133519e+00,1.65059426e+01,8.87947654e-01,8.98571030e-01,2.41696158e-02,0.00000000e+00,2.17181166e+05,9.57582160e-02,9.57582160e-02,2.71476457e+05,3.42150767e+02,
17,3,8.00000000e-01,2.15443469e+01,8.18065842e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.97133519e+00,1.65059426e+01,8.87947654e-01,8.98571030e-01,2.13761800e-02,0.00000000e+00,1.92080161e+05,8.46908315e-02,8.46908315e-02,2.40100201e+05,3.02606233e+02,
17,3,8.00000000e-01,2.15443469e+01,1.63613168e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.97133519e+00,1.65059426e+01,8.87947654e-01,8.98571030e-01,1.47880582e-02,0.00000000e+00,1.32881207e+05,5.85891840e-02,5.85891840e-02,1.66101508e+05,2.09343230e+02,
17,3,8.00000000e-01,2.15443469e+01,2.45419753e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.97133519e+00,1.65059426e+01,8.87947654e-01,8.98571030e-01,8.00226418e-03,0.00000000e+00,7.19060277e+04,3.17043741e-02,3.17043741e-02,8.98825346e+04,1.13281934e+02,
17,3,8.00000000e-01,2.15443469e+01,3.27226337e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.97133519e+00,1.65059426e+01,8.87947654e-01,8.98571030e-01,3.38715725e-03,0.00000000e+00,3.04360138e+04,1.34196645e-02,1.34196645e-02,3.80450172e+04,4.79493947e+01,
17,3,8.00000000e-01,2.15443469e+01,4.09032921e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.97133519e+00,1.65059426e+01,8.87947654e-01,8.98571030e-01,1.12144647e-03,0.00000000e+00,1.00769931e+04,4.44308730e-03,4.44308730e-03,1.25962413e+04,1.58754600e+01,
17,3,8.00000000e-01,2.15443469e+01,4.90839505e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.97133519e+00,1.65059426e+01,8.87947654e-01,8.98571030e-01,2.90430549e-04,0.00000000e+00,2.60972478e+03,1.15066418e-03,1.15066418e-03,3.26215597e+03,4.11140317e+00,
17,3,8.00000000e-01,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,5.70239218e+00,2.99762602e+01,4.01808317e+00,1.98573419e-01,1.33086079e-02,0.00000000e+00,2.64273577e+04,1.16521919e-02,1.16521919e-02,3.30341971e+04,4.12718323e+01,
17,3,8.00000000e-01,4.64158883e+01,1.48728293e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,5.70239218e+00,2.99762602e+01,4.01808317e+00,1.98573419e-01,1.17673276e-02,0.00000000e+00,2.33667847e+04,1.03027424e-02,1.03027424e-02,2.92084808e+04,3.64921090e+01,
17,3,8.00000000e-01,4.64158883e+01,2.97456587e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,5.70239218e+00,2.99762602e+01,4.01808317e+00,1.98573419e-01,8.13417448e-03,0.00000000e+00,1.61523084e+04,7.12177885e-03,7.12177885e-03,2.01903855e+04,2.52251992e+01,
17,3,8.00000000e-01,4.64158883e+01,4.46184880e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,5.70239218e+00,2.99762602e+01,4.01808317e+00,1.98573419e-01,4.39581648e-03,0.00000000e+00,8.72892308e+03,3.84870436e-03,3.84870436e-03,1.09111538e+04,1.36320344e+01,
17,3,8.00000000e-01,4.64158883e+01,5.94913173e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,5.70239218e+00,2.99762602e+01,4.01808317e+00,1.98573419e-01,1.85718877e-03,0.00000000e+00,3.68788324e+03,1.62603934e-03,1.62603934e-03,4.60985405e+03,5.75939905e+00,
17,3,8.00000000e-01,4.64158883e+01,7.43641466e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,5.70239218e+00,2.99762602e+01,4.01808317e+00,1.98573419e-01,6.13427120e-04,0.00000000e+00,1.21810321e+03,5.37078754e-04,5.37078754e-04,1.52262901e+03,1.90232228e+00,
17,3,8.00000000e-01,4.64158883e+01,8.92369760e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,5.70239218e+00,2.99762602e+01,4.01808317e+00,1.98573419e-01,1.58401877e-04,0.00000000e+00,3.14544023e+02,1.38686863e-04,1.38686863e-04,3.93180029e+02,4.91226113e-01,
17,3,8.00000000e-01,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.12937973e+01,6.51473420e+01,2.41337715e+01,3.30609147e-02,6.12369253e-03,0.00000000e+00,2.02454877e+03,8.92651889e-04,8.92651889e-04,2.53068596e+03,3.10196532e+00,
17,3,8.00000000e-01,1.00000000e+02,3.24688028e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.12937973e+01,6.51473420e+01,2.41337715e+01,3.30609147e-02,5.40848399e-03,0.00000000e+00,1.78809428e+03,7.88395797e-04,7.88395797e-04,2.23511785e+03,2.73967539e+00,
17,3,8.00000000e-01,1.00000000e+02,6.49376056e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.12937973e+01,6.51473420e+01,2.41337715e+01,3.30609147e-02,3.72616484e-03,0.00000000e+00,1.23190418e+03,5.43163797e-04,5.43163797e-04,1.53988023e+03,1.88749419e+00,
17,3,8.00000000e-01,1.00000000e+02,9.74064084e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.12937973e+01,6.51473420e+01,2.41337715e+01,3.30609147e-02,2.00250193e-03,0.00000000e+00,6.62045454e+02,2.91905108e-04,2.91905108e-04,8.27556818e+02,1.01437025e+00,
17,3,8.00000000e-01,1.00000000e+02,1.29875211e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.12937973e+01,6.51473420e+01,2.41337715e+01,3.30609147e-02,8.39475693e-04,0.00000000e+00,2.77538343e+02,1.22370540e-04,1.22370540e-04,3.46922929e+02,4.25237627e-01,
17,3,8.00000000e-01,1.00000000e+02,1.62344014e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.12937973e+01,6.51473420e+01,2.41337715e+01,3.30609147e-02,2.74515986e-04,0.00000000e+00,9.07574960e+01,4.00162503e-05,4.00162503e-05,1.13446870e+02,1.39056470e-01,
17,3,8.00000000e-01,1.00000000e+02,1.94812817e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.12937973e+01,6.51473420e+01,2.41337715e+01,3.30609147e-02,7.00247616e-05,0.00000000e+00,2.31508267e+01,1.02075236e-05,1.02075236e-05,2.89385334e+01,3.54711443e-02,
17,3,8.00000000e-01,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.27223017e+01,1.31086443e+02,4.96174331e+01,1.60807303e-02,3.04335279e-03,0.00000000e+00,4.89393355e+02,2.15780380e-04,2.15780380e-04,6.11741693e+02,7.18698776e-01,
17,3,8.00000000e-01,2.15443469e+02,6.54451017e+01,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.27223017e+01,1.31086443e+02,4.96174331e+01,1.60807303e-02,2.68675400e-03,0.00000000e+00,4.32049666e+02,1.90496745e-04,1.90496745e-04,5.40062083e+02,6.34486683e-01,
17,3,8.00000000e-01,2.15443469e+02,1.30890203e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.27223017e+01,1.31086443e+02,4.96174331e+01,1.60807303e-02,1.84865012e-03,0.00000000e+00,2.97276440e+02,1.31073344e-04,1.31073344e-04,3.71595551e+02,4.36565417e-01,
17,3,8.00000000e-01,2.15443469e+02,1.96335305e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.27223017e+01,1.31086443e+02,4.96174331e+01,1.60807303e-02,9.91363109e-04,0.00000000e+00,1.59418428e+02,7.02898164e-05,7.02898164e-05,1.99273035e+02,2.34113987e-01,
17,3,8.00000000e-01,2.15443469e+02,2.61780407e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.27223017e+01,1.31086443e+02,4.96174331e+01,1.60807303e-02,4.14344899e-04,0.00000000e+00,6.66296858e+01,2.93779611e-05,2.93779611e-05,8.32871073e+01,9.78490476e-02,
17,3,8.00000000e-01,2.15443469e+02,3.27225508e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.27223017e+01,1.31086443e+02,4.96174331e+01,1.60807303e-02,1.34971577e-04,0.00000000e+00,2.17044153e+01,9.56978051e-06,9.56978051e-06,2.71305191e+01,3.18740264e-02,
17,3,8.00000000e-01,2.15443469e+02,3.92670610e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,2.27223017e+01,1.31086443e+02,4.96174331e+01,1.60807303e-02,3.42668448e-05,0.00000000e+00,5.51035891e+00,2.42959437e-06,2.42959437e-06,6.88794864e+00,8.09223945e-03,
17,3,8.00000000e-01,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,4.60625215e+01,2.53234462e+02,1.03843195e+02,7.68355171e-03,1.57538705e-03,0.00000000e+00,1.21045679e+02,5.33707340e-05,5.33707340e-05,1.51307098e+02,1.61169017e-01,
17,3,8.00000000e-01,4.64158883e+02,1.26539622e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,4.60625215e+01,2.53234462e+02,1.03843195e+02,7.68355171e-03,1.39048717e-03,0.00000000e+00,1.06838801e+02,4.71067228e-05,4.71067228e-05,1.33548501e+02,1.42252947e-01,
17,3,8.00000000e-01,4.64158883e+02,2.53079243e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,4.60625215e+01,2.53234462e+02,1.03843195e+02,7.68355171e-03,9.56106200e-04,0.00000000e+00,7.34629142e+01,3.23908271e-05,3.23908271e-05,9.18286428e+01,9.78138650e-02,
17,3,8.00000000e-01,4.64158883e+02,3.79618865e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,4.60625215e+01,2.53234462e+02,1.03843195e+02,7.68355171e-03,5.12158956e-04,0.00000000e+00,3.93519982e+01,1.73508468e-05,1.73508468e-05,4.91899977e+01,5.23961114e-02,
17,3,8.00000000e-01,4.64158883e+02,5.06158487e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,4.60625215e+01,2.53234462e+02,1.03843195e+02,7.68355171e-03,2.13728640e-04,0.00000000e+00,1.64219506e+01,7.24066787e-06,7.24066787e-06,2.05274382e+01,2.18653790e-02,
17,3,8.00000000e-01,4.64158883e+02,6.32698109e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,4.60625215e+01,2.53234462e+02,1.03843195e+02,7.68355171e-03,6.94832617e-05,0.00000000e+00,5.33878234e+00,2.35394386e-06,2.35394386e-06,6.67347792e+00,7.10844295e-03,
17,3,8.00000000e-01,4.64158883e+02,7.59237730e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,4.60625215e+01,2.53234462e+02,1.03843195e+02,7.68355171e-03,1.75977551e-05,0.00000000e+00,1.35213261e+00,5.96174196e-07,5.96174196e-07,1.69016577e+00,1.80032767e-03,
17,3,8.00000000e-01,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.37113879e+01,4.69562300e+02,2.19938613e+02,3.62776026e-03,8.49604603e-04,0.00000000e+00,3.08216182e+01,1.35896829e-05,1.35896829e-05,3.85270227e+01,3.19357548e-02,
17,3,8.00000000e-01,1.00000000e+03,2.34700725e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.37113879e+01,4.69562300e+02,2.19938613e+02,3.62776026e-03,7.49837631e-04,0.00000000e+00,2.72023116e+01,1.19938799e-05,1.19938799e-05,3.40028895e+01,2.81856179e-02,
17,3,8.00000000e-01,1.00000000e+03,4.69401450e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.37113879e+01,4.69562300e+02,2.19938613e+02,3.62776026e-03,5.15487759e-04,0.00000000e+00,1.87006601e+01,8.24538279e-06,8.24538279e-06,2.33758251e+01,1.93766496e-02,
17,3,8.00000000e-01,1.00000000e+03,7.04102175e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.37113879e+01,4.69562300e+02,2.19938613e+02,3.62776026e-03,2.76038852e-04,0.00000000e+00,1.00140278e+01,4.41532502e-06,4.41532502e-06,1.25175347e+01,1.03760138e-02,
17,3,8.00000000e-01,1.00000000e+03,9.38802899e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.37113879e+01,4.69562300e+02,2.19938613e+02,3.62776026e-03,1.15139107e-04,0.00000000e+00,4.17697078e+00,1.84168488e-06,1.84168488e-06,5.22121348e+00,4.32795947e-03,
17,3,8.00000000e-01,1.00000000e+03,1.17350362e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.37113879e+01,4.69562300e+02,2.19938613e+02,3.62776026e-03,3.74090144e-05,0.00000000e+00,1.35710936e+00,5.98368511e-07,5.98368511e-07,1.69638670e+00,1.40616600e-03,
17,3,8.00000000e-01,1.00000000e+03,1.40820435e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,9.37113879e+01,4.69562300e+02,2.19938613e+02,3.62776026e-03,9.46739029e-06,0.00000000e+00,3.43454223e-01,1.51433774e-07,1.51433774e-07,4.29317779e-01,3.55869370e-04,
17,3,8.00000000e-01,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.90968496e+02,9.64799433e+02,4.45465953e+02,1.79112355e-03,4.13497643e-04,0.00000000e+00,7.40625368e+00,3.26552091e-06,3.26528408e-06,9.25781710e+00,2.96169917e-03,
17,3,8.00000000e-01,2.15443469e+03,4.82332587e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.90968496e+02,9.64799433e+02,4.45465953e+02,1.79112355e-03,3.64923086e-04,0.00000000e+00,6.53622333e+00,2.88191236e-06,2.88170335e-06,8.17027917e+00,2.61378128e-03,
17,3,8.00000000e-01,2.15443469e+03,9.64665174e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.90968496e+02,9.64799433e+02,4.45465953e+02,1.79112355e-03,2.50833904e-04,0.00000000e+00,4.49274513e+00,1.98091421e-06,1.98077055e-06,5.61593141e+00,1.79661136e-03,
17,3,8.00000000e-01,2.15443469e+03,1.44699776e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.90968496e+02,9.64799433e+02,4.45465953e+02,1.79112355e-03,1.34285066e-04,0.00000000e+00,2.40521144e+00,1.06049139e-06,1.06041448e-06,3.00651430e+00,9.61824025e-04,
17,3,8.00000000e-01,2.15443469e+03,1.92933035e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.90968496e+02,9.64799433e+02,4.45465953e+02,1.79112355e-03,5.59919810e-05,0.00000000e+00,1.00288556e+00,4.42186280e-07,4.42154211e-07,1.25360695e+00,4.01045583e-04,
17,3,8.00000000e-01,2.15443469e+03,2.41166294e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.90968496e+02,9.64799433e+02,4.45465953e+02,1.79112355e-03,1.81836236e-05,0.00000000e+00,3.25691165e-01,1.43601793e-07,1.43591379e-07,4.07113956e-01,1.30241185e-04,
17,3,8.00000000e-01,2.15443469e+03,2.89399552e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,1.90968496e+02,9.64799433e+02,4.45465953e+02,1.79112355e-03,4.59930010e-06,0.00000000e+00,8.23791474e-02,3.63221192e-08,3.63194849e-08,1.02973934e-01,3.29427350e-05,
17,3,8.00000000e-01,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,3.89465215e+02,1.83731330e+03,9.04031846e+02,8.82584573e-04,2.17133514e-04,0.00000000e+00,1.91638690e+00,8.44961806e-07,2.57465676e-12,2.39548362e+00,2.54984639e-10,
17,3,8.00000000e-01,4.64158883e+03,9.18598477e+02,0.00000000e+00,3.60000000e+03,2.83502000e+06,3.89465215e+02,1.83731330e+03,9.04031846e+02,8.82584573e-04,1.91622686e-04,0.00000000e+00,1.69123226e+00,7.45687977e-07,2.27216257e-12,2.11404033e+00,2.25026715e-10,
17,3,8.00000000e-01,4.64158883e+03,1.83719695e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,3.89465215e+02,1.83731330e+03,9.04031846e+02,8.82584573e-04,1.31706470e-04,0.00000000e+00,1.16242098e+00,5.12527683e-07,1.56170711e-12,1.45302623e+00,1.54665791e-10,
17,3,8.00000000e-01,4.64158883e+03,2.75579543e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,3.89465215e+02,1.83731330e+03,9.04031846e+02,8.82584573e-04,7.05029777e-05,0.00000000e+00,6.22248405e-01,2.74358031e-07,8.35987797e-13,7.77810506e-01,8.27931901e-11,
17,3,8.00000000e-01,4.64158883e+03,3.67439391e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,3.89465215e+02,1.83731330e+03,9.04031846e+02,8.82584573e-04,2.93932668e-05,0.00000000e+00,2.59420438e-01,1.14382102e-07,3.48530136e-13,3.24275548e-01,3.45171567e-11,
17,3,8.00000000e-01,4.64158883e+03,4.59299238e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,3.89465215e+02,1.83731330e+03,9.04031846e+02,8.82584573e-04,9.54395717e-06,0.00000000e+00,8.42334937e-02,3.71397264e-08,1.13167302e-13,1.05291867e-01,1.12076778e-11,
17,3,8.00000000e-01,4.64158883e+03,5.51159086e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,3.89465215e+02,1.83731330e+03,9.04031846e+02,8.82584573e-04,2.41351086e-06,0.00000000e+00,2.13012745e-02,9.39203009e-09,2.86181619e-14,2.66265932e-02,2.83423864e-12,
17,3,8.00000000e-01,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,2.83502000e+06,7.94570760e+02,3.30411706e+03,2.06925153e+03,3.85590900e-04,1.20740968e-04,0.00000000e+00,4.65566184e-01,2.05274647e-07,0.00000000e+00,5.81957730e-01,2.97987448e-22,
17,3,8.00000000e-01,1.00000000e+04,1.65200319e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,7.94570760e+02,3.30411706e+03,2.06925153e+03,3.85590900e-04,1.06554422e-04,0.00000000e+00,4.10864156e-01,1.81155757e-07,0.00000000e+00,5.13580195e-01,2.62975202e-22,
17,3,8.00000000e-01,1.00000000e+04,3.30400638e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,7.94570760e+02,3.30411706e+03,2.06925153e+03,3.85590900e-04,7.32355520e-05,0.00000000e+00,2.82389624e-01,1.24509538e-07,0.00000000e+00,3.52987030e-01,1.80744578e-22,
17,3,8.00000000e-01,1.00000000e+04,4.95600957e+03,0.00000000e+00,3.60000000e+03,2.83502000e+06,7.94570760e+02,3.30411706e+03,2.06925153e+03,3.85590900e-04,3.92018111e-05,0.00000000e+00,1.51158616e-01,6.66479497e-08,0.00000000e+00,1.88948270e-01,9.67496605e-23,
