case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
8,0,2.30000000e+00,1.00000000e+00,1.04894942e+00,0.00000000e+00,1.08000000e+04,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,2.30679123e-01,6.82245592e-310,1.84382160e+07,1.36874597e+03,0.00000000e+00,4.92748550e+06,5.18953134e+06,
8,0,2.30000000e+00,1.00000000e+00,1.57342414e+00,0.00000000e+00,1.80000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,1.23473651e-01,6.82245592e-310,9.86926699e+06,7.32637011e+02,7.32637011e+02,2.63749324e+06,1.38856665e+06,
8,0,2.30000000e+00,1.00000000e+00,1.57342414e+00,0.00000000e+00,3.60000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,1.23473651e-01,6.82245592e-310,9.86926699e+06,7.32637011e+02,7.32637011e+02,2.63749324e+06,2.77744480e+06,
8,0,2.30000000e+00,1.00000000e+00,1.57342414e+00,0.00000000e+00,5.40000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,1.23473651e-01,6.82245592e-310,9.86926699e+06,7.32637011e+02,0.00000000e+00,2.63749324e+06,2.77775629e+06,
8,0,2.30000000e+00,1.00000000e+00,1.57342414e+00,0.00000000e+00,7.20000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,1.23473651e-01,6.82245592e-310,9.86926699e+06,7.32637011e+02,0.00000000e+00,2.63749324e+06,2.77775629e+06,
8,0,2.30000000e+00,1.00000000e+00,1.57342414e+00,0.00000000e+00,9.00000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,1.23473651e-01,6.82245592e-310,9.86926699e+06,7.32637011e+02,0.00000000e+00,2.63749324e+06,2.77775629e+06,
8,0,2.30000000e+00,1.00000000e+00,1.57342414e+00,0.00000000e+00,1.08000000e+04,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,1.23473651e-01,6.82245592e-310,9.86926699e+06,7.32637011e+02,0.00000000e+00,2.63749324e+06,2.77775629e+06,
8,0,2.30000000e+00,1.00000000e+00,2.09789885e+00,0.00000000e+00,1.80000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,5.14714788e-02,6.82245592e-310,4.11412281e+06,3.05408562e+02,3.05408562e+02,1.09947082e+06,5.78840733e+05,
8,0,2.30000000e+00,1.00000000e+00,2.09789885e+00,0.00000000e+00,3.60000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,5.14714788e-02,6.82245592e-310,4.11412281e+06,3.05408562e+02,3.05408562e+02,1.09947082e+06,1.15781132e+06,
8,0,2.30000000e+00,1.00000000e+00,2.09789885e+00,0.00000000e+00,5.40000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,5.14714788e-02,6.82245592e-310,4.11412281e+06,3.05408562e+02,0.00000000e+00,1.09947082e+06,1.15794117e+06,
8,0,2.30000000e+00,1.00000000e+00,2.09789885e+00,0.00000000e+00,7.20000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,5.14714788e-02,6.82245592e-310,4.11412281e+06,3.05408562e+02,0.00000000e+00,1.09947082e+06,1.15794117e+06,
8,0,2.30000000e+00,1.00000000e+00,2.09789885e+00,0.00000000e+00,9.00000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,5.14714788e-02,6.82245592e-310,4.11412281e+06,3.05408562e+02,0.00000000e+00,1.09947082e+06,1.15794117e+06,
8,0,2.30000000e+00,1.00000000e+00,2.09789885e+00,0.00000000e+00,1.08000000e+04,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,5.14714788e-02,6.82245592e-310,4.11412281e+06,3.05408562e+02,0.00000000e+00,1.09947082e+06,1.15794117e+06,
8,0,2.30000000e+00,1.00000000e+00,2.62237356e+00,0.00000000e+00,1.80000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,1.67103486e-02,6.82245592e-310,1.33566060e+06,9.91516788e+01,9.91516788e+01,3.56946044e+05,1.87922140e+05,
8,0,2.30000000e+00,1.00000000e+00,2.62237356e+00,0.00000000e+00,3.60000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,1.67103486e-02,6.82245592e-310,1.33566060e+06,9.91516788e+01,9.91516788e+01,3.56946044e+05,3.75886435e+05,
8,0,2.30000000e+00,1.00000000e+00,2.62237356e+00,0.00000000e+00,5.40000000e+03,3.60000000e+03,1.04894948e+00,1.04894948e+00,9.98177230e-02,7.99301460e+00,1.67103486e-02,6.82245592e-310,1.33566060e+06,9.91516788e+01,0.00000000e+00,3.56946044e+05,3.75928591e+05,
