id,case,istab,wind,x,y,z,t,dur,sig_x0,sig_y0,sig_z0,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
4,4,0,2.30000000e+00,1.00000000e+00,5.24474712e-01,0.00000000e+00,1.08000000e+04,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,2.31820192e-01,6.39711644e-310,1.36669054e+06,1.07055124e+03,0.00000000e+00,3.21165371e+05,3.52015307e+05,
4,4,0,2.30000000e+00,1.00000000e+00,1.04894942e+00,0.00000000e+00,1.80000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.98647281e-01,6.39711644e-310,1.17112041e+06,9.17357935e+02,0.00000000e+00,2.75207381e+05,3.01642765e+05,
4,4,0,2.30000000e+00,1.00000000e+00,1.04894942e+00,0.00000000e+00,3.60000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.98647281e-01,6.39711644e-310,1.17112041e+06,9.17357935e+02,0.00000000e+00,2.75207381e+05,3.01642765e+05,
4,4,0,2.30000000e+00,1.00000000e+00,1.04894942e+00,0.00000000e+00,5.40000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.98647281e-01,6.39711644e-310,1.17112041e+06,9.17357935e+02,0.00000000e+00,2.75207381e+05,3.01642765e+05,
4,4,0,2.30000000e+00,1.00000000e+00,1.04894942e+00,0.00000000e+00,7.20000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.98647281e-01,6.39711644e-310,1.17112041e+06,9.17357935e+02,0.00000000e+00,2.75207381e+05,3.01642765e+05,
4,4,0,2.30000000e+00,1.00000000e+00,1.04894942e+00,0.00000000e+00,9.00000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.98647281e-01,6.39711644e-310,1.17112041e+06,9.17357935e+02,0.00000000e+00,2.75207381e+05,3.01642765e+05,
4,4,0,2.30000000e+00,1.00000000e+00,1.04894942e+00,0.00000000e+00,1.08000000e+04,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.98647281e-01,6.39711644e-310,1.17112041e+06,9.17357935e+02,0.00000000e+00,2.75207381e+05,3.01642765e+05,
4,4,0,2.30000000e+00,1.00000000e+00,1.57342414e+00,0.00000000e+00,1.80000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.53568300e-01,6.39711644e-310,9.05358336e+05,7.09182116e+02,0.00000000e+00,2.12754635e+05,2.33191044e+05,
4,4,0,2.30000000e+00,1.00000000e+00,1.57342414e+00,0.00000000e+00,3.60000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.53568300e-01,6.39711644e-310,9.05358336e+05,7.09182116e+02,0.00000000e+00,2.12754635e+05,2.33191044e+05,
4,4,0,2.30000000e+00,1.00000000e+00,1.57342414e+00,0.00000000e+00,5.40000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.53568300e-01,6.39711644e-310,9.05358336e+05,7.09182116e+02,0.00000000e+00,2.12754635e+05,2.33191044e+05,
4,4,0,2.30000000e+00,1.00000000e+00,1.57342414e+00,0.00000000e+00,7.20000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.53568300e-01,6.39711644e-310,9.05358336e+05,7.09182116e+02,0.00000000e+00,2.12754635e+05,2.33191044e+05,
4,4,0,2.30000000e+00,1.00000000e+00,1.57342414e+00,0.00000000e+00,9.00000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.53568300e-01,6.39711644e-310,9.05358336e+05,7.09182116e+02,0.00000000e+00,2.12754635e+05,2.33191044e+05,
4,4,0,2.30000000e+00,1.00000000e+00,1.57342414e+00,0.00000000e+00,1.08000000e+04,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.53568300e-01,6.39711644e-310,9.05358336e+05,7.09182116e+02,0.00000000e+00,2.12754635e+05,2.33191044e+05,
4,4,0,2.30000000e+00,1.00000000e+00,2.09789885e+00,0.00000000e+00,1.80000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.07104590e-01,6.39711644e-310,6.31432613e+05,4.94611580e+02,0.00000000e+00,1.48383474e+05,1.62636631e+05,
4,4,0,2.30000000e+00,1.00000000e+00,2.09789885e+00,0.00000000e+00,3.60000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.07104590e-01,6.39711644e-310,6.31432613e+05,4.94611580e+02,0.00000000e+00,1.48383474e+05,1.62636631e+05,
4,4,0,2.30000000e+00,1.00000000e+00,2.09789885e+00,0.00000000e+00,5.40000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.07104590e-01,6.39711644e-310,6.31432613e+05,4.94611580e+02,0.00000000e+00,1.48383474e+05,1.62636631e+05,
4,4,0,2.30000000e+00,1.00000000e+00,2.09789885e+00,0.00000000e+00,7.20000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.07104590e-01,6.39711644e-310,6.31432613e+05,4.94611580e+02,0.00000000e+00,1.48383474e+05,1.62636631e+05,
4,4,0,2.30000000e+00,1.00000000e+00,2.09789885e+00,0.00000000e+00,9.00000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.07104590e-01,6.39711644e-310,6.31432613e+05,4.94611580e+02,0.00000000e+00,1.48383474e+05,1.62636631e+05,
4,4,0,2.30000000e+00,1.00000000e+00,2.09789885e+00,0.00000000e+00,1.08000000e+04,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,1.07104590e-01,6.39711644e-310,6.31432613e+05,4.94611580e+02,0.00000000e+00,1.48383474e+05,1.62636631e+05,
4,4,0,2.30000000e+00,1.00000000e+00,2.62237356e+00,0.00000000e+00,1.80000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,6.73910459e-02,6.39711644e-310,3.97302340e+05,3.11213475e+02,0.00000000e+00,9.33640426e+04,1.02332241e+05,
4,4,0,2.30000000e+00,1.00000000e+00,2.62237356e+00,0.00000000e+00,3.60000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,6.73910459e-02,6.39711644e-310,3.97302340e+05,3.11213475e+02,0.00000000e+00,9.33640426e+04,1.02332241e+05,
4,4,0,2.30000000e+00,1.00000000e+00,2.62237356e+00,0.00000000e+00,5.40000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,6.73910459e-02,6.39711644e-310,3.97302340e+05,3.11213475e+02,0.00000000e+00,9.33640426e+04,1.02332241e+05,
4,4,0,2.30000000e+00,1.00000000e+00,2.62237356e+00,0.00000000e+00,7.20000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,6.73910459e-02,6.39711644e-310,3.97302340e+05,3.11213475e+02,0.00000000e+00,9.33640426e+04,1.02332241e+05,
4,4,0,2.30000000e+00,1.00000000e+00,2.62237356e+00,0.00000000e+00,9.00000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,6.73910459e-02,6.39711644e-310,3.97302340e+05,3.11213475e+02,0.00000000e+00,9.33640426e+04,1.02332241e+05,
4,4,0,2.30000000e+00,1.00000000e+00,2.62237356e+00,0.00000000e+00,1.08000000e+04,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,6.73910459e-02,6.39711644e-310,3.97302340e+05,3.11213475e+02,0.00000000e+00,9.33640426e+04,1.02332241e+05,
4,4,0,2.30000000e+00,1.00000000e+00,3.14684827e+00,0.00000000e+00,1.80000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,3.82546202e-02,6.39711644e-310,2.25529222e+05,1.76660759e+02,0.00000000e+00,5.29982277e+04,5.80890379e+04,
4,4,0,2.30000000e+00,1.00000000e+00,3.14684827e+00,0.00000000e+00,3.60000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,3.82546202e-02,6.39711644e-310,2.25529222e+05,1.76660759e+02,0.00000000e+00,5.29982277e+04,5.80890379e+04,
4,4,0,2.30000000e+00,1.00000000e+00,3.14684827e+00,0.00000000e+00,5.40000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,3.82546202e-02,6.39711644e-310,2.25529222e+05,1.76660759e+02,0.00000000e+00,5.29982277e+04,5.80890379e+04,
4,4,0,2.30000000e+00,1.00000000e+00,3.14684827e+00,0.00000000e+00,7.20000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,3.82546202e-02,6.39711644e-310,2.25529222e+05,1.76660759e+02,0.00000000e+00,5.29982277e+04,5.80890379e+04,
4,4,0,2.30000000e+00,1.00000000e+00,3.14684827e+00,0.00000000e+00,9.00000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,3.82546202e-02,6.39711644e-310,2.25529222e+05,1.76660759e+02,0.00000000e+00,5.29982277e+04,5.80890379e+04,
4,4,0,2.30000000e+00,1.00000000e+00,3.14684827e+00,0.00000000e+00,1.08000000e+04,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.63456655e+00,1.63456655e+00,1.35338390e+00,5.89547669e-01,3.82546202e-02,6.39711644e-310,2.25529222e+05,1.76660759e+02,0.00000000e+00,5.29982277e+04,5.80890379e+04,
4,4,0,2.30000000e+00,1.25892541e+00,0.00000000e+00,0.00000000e+00,1.80000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,2.24752978e-01,6.39711644e-310,1.23701883e+06,1.01048211e+03,0.00000000e+00,3.03144632e+05,3.27839368e+05,
4,4,0,2.30000000e+00,1.25892541e+00,0.00000000e+00,0.00000000e+00,3.60000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,2.24752978e-01,6.39711644e-310,1.23701883e+06,1.01048211e+03,0.00000000e+00,3.03144632e+05,3.27839368e+05,
4,4,0,2.30000000e+00,1.25892541e+00,0.00000000e+00,0.00000000e+00,5.40000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,2.24752978e-01,6.39711644e-310,1.23701883e+06,1.01048211e+03,0.00000000e+00,3.03144632e+05,3.27839368e+05,
4,4,0,2.30000000e+00,1.25892541e+00,0.00000000e+00,0.00000000e+00,7.20000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,2.24752978e-01,6.39711644e-310,1.23701883e+06,1.01048211e+03,0.00000000e+00,3.03144632e+05,3.27839368e+05,
4,4,0,2.30000000e+00,1.25892541e+00,0.00000000e+00,0.00000000e+00,9.00000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,2.24752978e-01,6.39711644e-310,1.23701883e+06,1.01048211e+03,0.00000000e+00,3.03144632e+05,3.27839368e+05,
4,4,0,2.30000000e+00,1.25892541e+00,0.00000000e+00,0.00000000e+00,1.08000000e+04,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,2.24752978e-01,6.39711644e-310,1.23701883e+06,1.01048211e+03,0.00000000e+00,3.03144632e+05,3.27839368e+05,
4,4,0,2.30000000e+00,1.25892541e+00,6.10888021e-01,0.00000000e+00,1.80000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,2.11829096e-01,6.39711644e-310,1.16588702e+06,9.52376750e+02,0.00000000e+00,2.85713025e+05,3.08987749e+05,
4,4,0,2.30000000e+00,1.25892541e+00,6.10888021e-01,0.00000000e+00,3.60000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,2.11829096e-01,6.39711644e-310,1.16588702e+06,9.52376750e+02,0.00000000e+00,2.85713025e+05,3.08987749e+05,
4,4,0,2.30000000e+00,1.25892541e+00,6.10888021e-01,0.00000000e+00,5.40000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,2.11829096e-01,6.39711644e-310,1.16588702e+06,9.52376750e+02,0.00000000e+00,2.85713025e+05,3.08987749e+05,
4,4,0,2.30000000e+00,1.25892541e+00,6.10888021e-01,0.00000000e+00,7.20000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,2.11829096e-01,6.39711644e-310,1.16588702e+06,9.52376750e+02,0.00000000e+00,2.85713025e+05,3.08987749e+05,
4,4,0,2.30000000e+00,1.25892541e+00,6.10888021e-01,0.00000000e+00,9.00000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,2.11829096e-01,6.39711644e-310,1.16588702e+06,9.52376750e+02,0.00000000e+00,2.85713025e+05,3.08987749e+05,
4,4,0,2.30000000e+00,1.25892541e+00,6.10888021e-01,0.00000000e+00,1.08000000e+04,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,2.11829096e-01,6.39711644e-310,1.16588702e+06,9.52376750e+02,0.00000000e+00,2.85713025e+05,3.08987749e+05,
4,4,0,2.30000000e+00,1.25892541e+00,1.22177604e+00,0.00000000e+00,1.80000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,1.77347914e-01,6.39711644e-310,9.76105904e+05,7.97350474e+02,0.00000000e+00,2.39205142e+05,2.58691246e+05,
4,4,0,2.30000000e+00,1.25892541e+00,1.22177604e+00,0.00000000e+00,3.60000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,1.77347914e-01,6.39711644e-310,9.76105904e+05,7.97350474e+02,0.00000000e+00,2.39205142e+05,2.58691246e+05,
4,4,0,2.30000000e+00,1.25892541e+00,1.22177604e+00,0.00000000e+00,5.40000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,1.77347914e-01,6.39711644e-310,9.76105904e+05,7.97350474e+02,0.00000000e+00,2.39205142e+05,2.58691246e+05,
4,4,0,2.30000000e+00,1.25892541e+00,1.22177604e+00,0.00000000e+00,7.20000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,1.77347914e-01,6.39711644e-310,9.76105904e+05,7.97350474e+02,0.00000000e+00,2.39205142e+05,2.58691246e+05,
4,4,0,2.30000000e+00,1.25892541e+00,1.22177604e+00,0.00000000e+00,9.00000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,1.77347914e-01,6.39711644e-310,9.76105904e+05,7.97350474e+02,0.00000000e+00,2.39205142e+05,2.58691246e+05,
4,4,0,2.30000000e+00,1.25892541e+00,1.22177604e+00,0.00000000e+00,1.08000000e+04,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,1.77347914e-01,6.39711644e-310,9.76105904e+05,7.97350474e+02,0.00000000e+00,2.39205142e+05,2.58691246e+05,
4,4,0,2.30000000e+00,1.25892541e+00,1.83266406e+00,0.00000000e+00,1.80000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,1.31894560e-01,6.39711644e-310,7.25935006e+05,5.92993669e+02,0.00000000e+00,1.77898101e+05,1.92390017e+05,
4,4,0,2.30000000e+00,1.25892541e+00,1.83266406e+00,0.00000000e+00,3.60000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,1.31894560e-01,6.39711644e-310,7.25935006e+05,5.92993669e+02,0.00000000e+00,1.77898101e+05,1.92390017e+05,
4,4,0,2.30000000e+00,1.25892541e+00,1.83266406e+00,0.00000000e+00,5.40000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,1.31894560e-01,6.39711644e-310,7.25935006e+05,5.92993669e+02,0.00000000e+00,1.77898101e+05,1.92390017e+05,
4,4,0,2.30000000e+00,1.25892541e+00,1.83266406e+00,0.00000000e+00,7.20000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,1.31894560e-01,6.39711644e-310,7.25935006e+05,5.92993669e+02,0.00000000e+00,1.77898101e+05,1.92390017e+05,
4,4,0,2.30000000e+00,1.25892541e+00,1.83266406e+00,0.00000000e+00,9.00000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,1.31894560e-01,6.39711644e-310,7.25935006e+05,5.92993669e+02,0.00000000e+00,1.77898101e+05,1.92390017e+05,
4,4,0,2.30000000e+00,1.25892541e+00,1.83266406e+00,0.00000000e+00,1.08000000e+04,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,1.31894560e-01,6.39711644e-310,7.25935006e+05,5.92993669e+02,0.00000000e+00,1.77898101e+05,1.92390017e+05,
4,4,0,2.30000000e+00,1.25892541e+00,2.44355208e+00,0.00000000e+00,1.80000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,8.71340644e-02,6.39711644e-310,4.79577531e+05,3.91751929e+02,0.00000000e+00,1.17525579e+05,1.27099435e+05,
4,4,0,2.30000000e+00,1.25892541e+00,2.44355208e+00,0.00000000e+00,3.60000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,8.71340644e-02,6.39711644e-310,4.79577531e+05,3.91751929e+02,0.00000000e+00,1.17525579e+05,1.27099435e+05,
4,4,0,2.30000000e+00,1.25892541e+00,2.44355208e+00,0.00000000e+00,5.40000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,8.71340644e-02,6.39711644e-310,4.79577531e+05,3.91751929e+02,0.00000000e+00,1.17525579e+05,1.27099435e+05,
4,4,0,2.30000000e+00,1.25892541e+00,2.44355208e+00,0.00000000e+00,7.20000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,8.71340644e-02,6.39711644e-310,4.79577531e+05,3.91751929e+02,0.00000000e+00,1.17525579e+05,1.27099435e+05,
4,4,0,2.30000000e+00,1.25892541e+00,2.44355208e+00,0.00000000e+00,9.00000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,8.71340644e-02,6.39711644e-310,4.79577531e+05,3.91751929e+02,0.00000000e+00,1.17525579e+05,1.27099435e+05,
4,4,0,2.30000000e+00,1.25892541e+00,2.44355208e+00,0.00000000e+00,1.08000000e+04,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,8.71340644e-02,6.39711644e-310,4.79577531e+05,3.91751929e+02,0.00000000e+00,1.17525579e+05,1.27099435e+05,
4,4,0,2.30000000e+00,1.25892541e+00,3.05444010e+00,0.00000000e+00,1.80000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,5.11339632e-02,6.39711644e-310,2.81436428e+05,2.29896641e+02,0.00000000e+00,6.89689924e+04,7.45873371e+04,
4,4,0,2.30000000e+00,1.25892541e+00,3.05444010e+00,0.00000000e+00,3.60000000e+03,3.00000000e+02,1.00000000e+00,1.00000000e+00,1.00000000e+00,1.77502561e+00,1.77502561e+00,1.44966984e+00,5.50390406e-01,5.11339632e-02,6.39711644e-310,2.81436428e+05,2.29896641e+02,0.00000000e+00,6.89689924e+04,7.45873371e+04,
