case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,c_surf,c_surf_inf, C_dep, D_dep, delta_dep
21,3,2.30000000e+00,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.89889860e+00,6.89889860e+00,5.24703562e-01,1.52063602e+00,5.78269540e-02,6.43117860e-310,1.58280748e+06,2.08342694e+02,0.00000000e+00,3.75016849e+05,3.87284652e+05,1.90719167e+04,1.84677861e+04,0.00000000e+00,3.87284652e+05,1.00000000e+00
21,3,2.30000000e+00,1.00000000e+01,3.44944927e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.89889860e+00,6.89889860e+00,5.24703562e-01,1.52063602e+00,5.10321077e-02,6.43117860e-310,1.39682270e+06,1.83861782e+02,0.00000000e+00,3.30951207e+05,3.41777506e+05,1.68309075e+04,1.62977640e+04,0.00000000e+00,3.41777506e+05,1.00000000e+00
21,3,2.30000000e+00,1.00000000e+01,6.89889855e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.89889860e+00,6.89889860e+00,5.24703562e-01,1.52063602e+00,3.50738205e-02,6.43117860e-310,9.60021264e+05,1.26366231e+02,0.00000000e+00,2.27459217e+05,2.34900016e+05,1.15677022e+04,1.12012785e+04,0.00000000e+00,2.34900016e+05,1.00000000e+00
21,3,2.30000000e+00,1.00000000e+01,1.03483478e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.89889860e+00,6.89889860e+00,5.24703562e-01,1.52063602e+00,1.87736633e-02,6.43117860e-310,5.13862353e+05,6.76389695e+01,0.00000000e+00,1.21750145e+05,1.25732918e+05,6.19174483e+03,5.99561232e+03,0.00000000e+00,1.25732918e+05,1.00000000e+00
21,3,2.30000000e+00,1.00000000e+01,1.37977971e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.89889860e+00,6.89889860e+00,5.24703562e-01,1.52063602e+00,7.82602719e-03,6.43117860e-310,2.14209698e+05,2.81961175e+01,0.00000000e+00,5.07530114e+04,5.24132781e+04,2.58110325e+03,2.49934306e+03,0.00000000e+00,5.24132781e+04,1.00000000e+00
21,3,2.30000000e+00,1.00000000e+01,1.72472464e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.89889860e+00,6.89889860e+00,5.24703562e-01,1.52063602e+00,2.54073904e-03,6.43117860e-310,6.95437071e+04,9.15393910e+00,0.00000000e+00,1.64770904e+04,1.70161001e+04,8.37961540e+02,8.11417891e+02,0.00000000e+00,1.70161001e+04,1.00000000e+00
21,3,2.30000000e+00,1.00000000e+01,2.06966956e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.89889860e+00,6.89889860e+00,5.24703562e-01,1.52063602e+00,6.42399431e-04,6.43117860e-310,1.75834028e+04,2.31447826e+00,0.00000000e+00,4.16606087e+03,4.30234386e+03,2.11869857e+02,2.05158572e+02,0.00000000e+00,4.30234386e+03,1.00000000e+00
21,3,2.30000000e+00,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.16609945e+01,1.16609945e+01,2.51328063e+00,3.17467339e-01,3.42116867e-02,6.43117860e-310,1.95499677e+05,2.68795864e+01,0.00000000e+00,4.83832556e+04,4.90489393e+04,2.03356463e+03,2.00596544e+03,0.00000000e+00,4.12946628e+04,8.41907357e-01
21,3,2.30000000e+00,2.15443469e+01,5.83049667e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.16609945e+01,1.16609945e+01,2.51328063e+00,3.17467339e-01,3.01917085e-02,6.43117860e-310,1.72527864e+05,2.37211525e+01,0.00000000e+00,4.26980745e+04,4.32855383e+04,1.79461454e+03,1.77025834e+03,0.00000000e+00,3.64424131e+04,8.41907357e-01
21,3,2.30000000e+00,2.15443469e+01,1.16609933e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.16609945e+01,1.16609945e+01,2.51328063e+00,3.17467339e-01,2.07504394e-02,6.43117860e-310,1.18576562e+05,1.63032952e+01,0.00000000e+00,2.93459314e+04,2.97496890e+04,1.23341944e+03,1.21667969e+03,0.00000000e+00,2.50464821e+04,8.41907357e-01
21,3,2.30000000e+00,2.15443469e+01,1.74914900e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.16609945e+01,1.16609945e+01,2.51328063e+00,3.17467339e-01,1.11069105e-02,6.43117860e-310,6.34694637e+04,8.72652562e+00,0.00000000e+00,1.57077461e+04,1.59238620e+04,6.60201893e+02,6.51241748e+02,0.00000000e+00,1.34064166e+04,8.41907357e-01
21,3,2.30000000e+00,2.15443469e+01,2.33219867e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.16609945e+01,1.16609945e+01,2.51328063e+00,3.17467339e-01,4.63005052e-03,6.43117860e-310,2.64580167e+04,3.63775818e+00,0.00000000e+00,6.54796472e+03,6.63805525e+03,2.75213176e+02,2.71478031e+02,0.00000000e+00,5.58862755e+03,8.41907357e-01
21,3,2.30000000e+00,2.15443469e+01,2.91524833e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.16609945e+01,1.16609945e+01,2.51328063e+00,3.17467339e-01,1.50315750e-03,6.43117860e-310,8.58966143e+03,1.18100731e+00,0.00000000e+00,2.12581316e+03,2.15506127e+03,8.93486474e+01,8.81360231e+01,0.00000000e+00,1.81436194e+03,8.41907357e-01
21,3,2.30000000e+00,2.15443469e+01,3.49829800e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.16609945e+01,1.16609945e+01,2.51328063e+00,3.17467339e-01,3.80057781e-04,6.43117860e-310,2.17180678e+03,2.98605446e-01,0.00000000e+00,5.37489803e+02,5.44884886e+02,2.25908786e+01,2.22842791e+01,0.00000000e+00,4.58742594e+02,8.41907357e-01
21,3,2.30000000e+00,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.89361973e+01,1.89361973e+01,7.19875240e+00,1.10836506e-01,2.10677089e-02,6.43117860e-310,4.20312822e+04,5.92953053e+00,0.00000000e+00,1.06731549e+04,1.07046687e+04,4.07137534e+02,4.05938953e+02,0.00000000e+00,8.26755488e+03,7.72331694e-01
21,3,2.30000000e+00,4.64158883e+01,9.46809705e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.89361973e+01,1.89361973e+01,7.19875240e+00,1.10836506e-01,1.85921887e-02,6.43117860e-310,3.70924780e+04,5.23279256e+00,0.00000000e+00,9.41902660e+03,9.44683736e+03,3.59297629e+02,3.58239885e+02,0.00000000e+00,7.29609190e+03,7.72331694e-01
21,3,2.30000000e+00,4.64158883e+01,1.89361941e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.89361973e+01,1.89361973e+01,7.19875240e+00,1.10836506e-01,1.27782137e-02,6.43117860e-310,2.54932659e+04,3.59644271e+00,0.00000000e+00,6.47359687e+03,6.49271090e+03,2.46941441e+02,2.46214465e+02,0.00000000e+00,5.01452641e+03,7.72331694e-01
21,3,2.30000000e+00,4.64158883e+01,2.84042911e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.89361973e+01,1.89361973e+01,7.19875240e+00,1.10836506e-01,6.83968612e-03,6.43117860e-310,1.36455644e+04,1.92503740e+00,0.00000000e+00,3.46506733e+03,3.47529834e+03,1.32178252e+02,1.31789130e+02,0.00000000e+00,2.68408305e+03,7.72331694e-01
21,3,2.30000000e+00,4.64158883e+01,3.78723882e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.89361973e+01,1.89361973e+01,7.19875240e+00,1.10836506e-01,2.85120639e-03,6.43117860e-310,5.68831955e+03,8.02475267e-01,0.00000000e+00,1.44445548e+03,1.44872040e+03,5.51001129e+01,5.49379025e+01,0.00000000e+00,1.11889268e+03,7.72331694e-01
21,3,2.30000000e+00,4.64158883e+01,4.73404852e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.89361973e+01,1.89361973e+01,7.19875240e+00,1.10836506e-01,9.25651630e-04,6.43117860e-310,1.84672786e+03,2.60525700e-01,0.00000000e+00,4.68946260e+02,4.70330877e+02,1.78883961e+01,1.78357341e+01,0.00000000e+00,3.63251443e+02,7.72331694e-01
21,3,2.30000000e+00,4.64158883e+01,5.68085823e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.89361973e+01,1.89361973e+01,7.19875240e+00,1.10836506e-01,2.34041440e-04,6.43117860e-310,4.66926036e+02,6.58712283e-02,0.00000000e+00,1.18568211e+02,1.18918297e+02,4.52289593e+00,4.50958087e+00,0.00000000e+00,9.18443699e+01,7.72331694e-01
21,3,2.30000000e+00,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.95427685e+01,2.95427685e+01,1.23299799e+01,6.47109377e-02,1.35038899e-02,6.43117860e-310,1.57292888e+04,2.23411322e+00,0.00000000e+00,4.02140379e+03,4.02199348e+03,1.39107899e+02,1.39087503e+02,0.00000000e+00,2.82480020e+03,7.02338335e-01
21,3,2.30000000e+00,1.00000000e+02,1.47713848e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.95427685e+01,2.95427685e+01,1.23299799e+01,6.47109377e-02,1.19171410e-02,6.43117860e-310,1.38810486e+04,1.97159800e+00,0.00000000e+00,3.54887639e+03,3.54939679e+03,1.22762290e+02,1.22744291e+02,0.00000000e+00,2.49287743e+03,7.02338335e-01
21,3,2.30000000e+00,1.00000000e+02,2.95427696e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.95427685e+01,2.95427685e+01,1.23299799e+01,6.47109377e-02,8.19052323e-03,6.43117860e-310,9.54029589e+03,1.35505816e+00,0.00000000e+00,2.43910470e+03,2.43946236e+03,8.43732057e+01,8.43608353e+01,0.00000000e+00,1.71332793e+03,7.02338335e-01
21,3,2.30000000e+00,1.00000000e+02,4.43141543e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.95427685e+01,2.95427685e+01,1.23299799e+01,6.47109377e-02,4.38407116e-03,6.43117860e-310,5.10655240e+03,7.25310369e-01,0.00000000e+00,1.30555866e+03,1.30575011e+03,4.51617226e+01,4.51551012e+01,0.00000000e+00,9.17078355e+02,7.02338335e-01
21,3,2.30000000e+00,1.00000000e+02,5.90855391e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.95427685e+01,2.95427685e+01,1.23299799e+01,6.47109377e-02,1.82755276e-03,6.43117860e-310,2.12872775e+03,3.02354345e-01,0.00000000e+00,5.44237821e+02,5.44317627e+02,1.88262069e+01,1.88234467e+01,0.00000000e+00,3.82295135e+02,7.02338335e-01
21,3,2.30000000e+00,1.00000000e+02,7.38569239e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.95427685e+01,2.95427685e+01,1.23299799e+01,6.47109377e-02,5.93319513e-04,6.43117860e-310,6.91096716e+02,9.81600842e-02,0.00000000e+00,1.76688152e+02,1.76714061e+02,6.11197452e+00,6.11107841e+00,0.00000000e+00,1.24113059e+02,7.02338335e-01
21,3,2.30000000e+00,1.00000000e+02,8.86283087e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.95427685e+01,2.95427685e+01,1.23299799e+01,6.47109377e-02,1.50014666e-04,6.43117860e-310,1.74736614e+02,2.48187560e-02,0.00000000e+00,4.46737608e+01,4.46803116e+01,1.54534917e+00,1.54512259e+00,0.00000000e+00,3.13806957e+01,7.02338335e-01
21,3,2.30000000e+00,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.03141479e+01,5.03141479e+01,2.52181282e+01,3.16393253e-02,7.92902808e-03,6.43117860e-310,4.51564377e+03,6.41602986e-01,0.00000000e+00,1.15488538e+03,1.15488978e+03,3.58142739e+01,3.58141373e+01,0.00000000e+00,7.27264009e+02,6.29725902e-01
21,3,2.30000000e+00,2.15443469e+02,2.51570722e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.03141479e+01,5.03141479e+01,2.52181282e+01,3.16393253e-02,6.99734282e-03,6.43117860e-310,3.98504170e+03,5.66212657e-01,0.00000000e+00,1.01918278e+03,1.01918667e+03,3.16059863e+01,3.16058657e+01,0.00000000e+00,6.41808245e+02,6.29725902e-01
21,3,2.30000000e+00,2.15443469e+02,5.03141444e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.03141479e+01,5.03141479e+01,2.52181282e+01,3.16393253e-02,4.80919892e-03,6.43117860e-310,2.73887656e+03,3.89151906e-01,0.00000000e+00,7.00473430e+02,7.00476102e+02,2.17224565e+01,2.17223736e+01,0.00000000e+00,4.41107945e+02,6.29725902e-01
21,3,2.30000000e+00,2.15443469e+02,7.54712166e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.03141479e+01,5.03141479e+01,2.52181282e+01,3.16393253e-02,2.57417899e-03,6.43117860e-310,1.46601515e+03,2.08298030e-01,0.00000000e+00,3.74936454e+02,3.74937884e+02,1.16271945e+01,1.16271501e+01,0.00000000e+00,2.36108097e+02,6.29725902e-01
21,3,2.30000000e+00,2.15443469e+02,1.00628289e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.03141479e+01,5.03141479e+01,2.52181282e+01,3.16393253e-02,1.07307752e-03,6.43117860e-310,6.11126074e+02,8.68315426e-02,0.00000000e+00,1.56296777e+02,1.56297373e+02,4.84693606e+00,4.84691757e+00,0.00000000e+00,9.84245041e+01,6.29725902e-01
21,3,2.30000000e+00,2.15443469e+02,1.25785361e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.03141479e+01,5.03141479e+01,2.52181282e+01,3.16393253e-02,3.48377388e-04,6.43117860e-310,1.98403659e+02,2.81900846e-02,0.00000000e+00,5.07421523e+01,5.07423459e+01,1.57357031e+00,1.57356431e+00,0.00000000e+00,3.19537695e+01,6.29725902e-01
21,3,2.30000000e+00,2.15443469e+02,1.50942433e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.03141479e+01,5.03141479e+01,2.52181282e+01,3.16393253e-02,8.80836085e-05,6.43117860e-310,5.01643069e+01,7.12757045e-03,0.00000000e+00,1.28296268e+01,1.28296757e+01,3.97860930e-01,3.97859412e-01,0.00000000e+00,8.07917914e+00,6.29725902e-01
21,3,2.30000000e+00,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.92971115e+01,8.92971115e+01,5.20153580e+01,1.53394034e-02,4.46758339e-03,6.43117860e-310,1.23354115e+03,1.75268683e-01,0.00000000e+00,3.15483630e+02,3.15483643e+02,8.72344591e+00,8.72344555e+00,0.00000000e+00,1.77143009e+02,5.61496652e-01
21,3,2.30000000e+00,4.64158883e+02,4.46485519e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.92971115e+01,8.92971115e+01,5.20153580e+01,1.53394034e-02,3.94262856e-03,6.43117860e-310,1.08859626e+03,1.54674072e-01,0.00000000e+00,2.78413330e+02,2.78413342e+02,7.69841411e+00,7.69841379e+00,0.00000000e+00,1.56328159e+02,5.61496652e-01
21,3,2.30000000e+00,4.64158883e+02,8.92971038e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.92971115e+01,8.92971115e+01,5.20153580e+01,1.53394034e-02,2.70972646e-03,6.43117860e-310,7.48180573e+02,1.06305836e-01,0.00000000e+00,1.91350505e+02,1.91350513e+02,5.29103772e+00,5.29103750e+00,0.00000000e+00,1.07442673e+02,5.61496652e-01
21,3,2.30000000e+00,4.64158883e+02,1.33945656e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.92971115e+01,8.92971115e+01,5.20153580e+01,1.53394034e-02,1.45041223e-03,6.43117860e-310,4.00472250e+02,5.69014206e-02,0.00000000e+00,1.02422557e+02,1.02422561e+02,2.83208875e+00,2.83208863e+00,0.00000000e+00,5.75099252e+01,5.61496652e-01
21,3,2.30000000e+00,4.64158883e+02,1.78594208e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.92971115e+01,8.92971115e+01,5.20153580e+01,1.53394034e-02,6.04621807e-04,6.43117860e-310,1.66941681e+02,2.37200425e-02,0.00000000e+00,4.26960766e+01,4.26960783e+01,1.18059031e+00,1.18059026e+00,0.00000000e+00,2.39737050e+01,5.61496652e-01
21,3,2.30000000e+00,4.64158883e+02,2.23242759e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.92971115e+01,8.92971115e+01,5.20153580e+01,1.53394034e-02,1.96292032e-04,6.43117860e-310,5.41980480e+01,7.70077309e-03,0.00000000e+00,1.38613916e+01,1.38613921e+01,3.83281693e-01,3.83281677e-01,0.00000000e+00,7.78312527e+00,5.61496652e-01
21,3,2.30000000e+00,4.64158883e+02,2.67891311e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.92971115e+01,8.92971115e+01,5.20153580e+01,1.53394034e-02,4.96304039e-05,6.43117860e-310,1.37034142e+01,1.94706059e-03,0.00000000e+00,3.50470906e+00,3.50470920e+00,9.69087998e-02,9.69087958e-02,0.00000000e+00,1.96788248e+00,5.61496652e-01
21,3,2.30000000e+00,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.65155487e+02,1.65155487e+02,1.08197784e+02,7.37431515e-03,2.41555578e-03,6.43117860e-310,3.20635253e+02,4.55577214e-02,0.00000000e+00,8.20038986e+01,8.20038986e+01,2.01306638e+00,2.01306638e+00,0.00000000e+00,4.08784143e+01,4.98493547e-01
21,3,2.30000000e+00,1.00000000e+03,8.25777520e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.65155487e+02,1.65155487e+02,1.08197784e+02,7.37431515e-03,2.13172043e-03,6.43117860e-310,2.82959609e+02,4.02045469e-02,0.00000000e+00,7.23681844e+01,7.23681844e+01,1.77652479e+00,1.77652479e+00,0.00000000e+00,3.60750730e+01,4.98493547e-01
21,3,2.30000000e+00,1.00000000e+03,1.65155504e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.65155487e+02,1.65155487e+02,1.08197784e+02,7.37431515e-03,1.46510847e-03,6.43117860e-310,1.94475088e+02,2.76321516e-02,0.00000000e+00,4.97378728e+01,4.97378728e+01,1.22098634e+00,1.22098634e+00,0.00000000e+00,2.47940087e+01,4.98493547e-01
21,3,2.30000000e+00,1.00000000e+03,2.47733256e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.65155487e+02,1.65155487e+02,1.08197784e+02,7.37431515e-03,7.84216005e-04,6.43117860e-310,1.04095007e+02,1.47904240e-02,0.00000000e+00,2.66227633e+01,2.66227633e+01,6.53546851e-01,6.53546851e-01,0.00000000e+00,1.32712757e+01,4.98493547e-01
21,3,2.30000000e+00,1.00000000e+03,3.30311008e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.65155487e+02,1.65155487e+02,1.08197784e+02,7.37431515e-03,3.26909770e-04,6.43117860e-310,4.33932421e+01,6.16556420e-03,0.00000000e+00,1.10980156e+01,1.10980156e+01,2.72438779e-01,2.72438779e-01,0.00000000e+00,5.53228914e+00,4.98493547e-01
