case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,c_surf,c_surf_inf, C_dep, D_dep, delta_dep
20,3,8.00000000e-01,2.15443469e+00,3.33276488e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.22184324e+00,2.22184324e+00,6.04101606e-02,1.32059784e+01,5.82928610e-02,6.43117860e-310,1.38566567e+07,4.72016269e+03,0.00000000e+00,8.49629284e+06,9.19317376e+06,2.73601087e+06,2.52860983e+06,0.00000000e+00,7.80564604e+07,8.49069782e+00
20,3,8.00000000e-01,2.15443469e+00,4.44368651e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.22184324e+00,2.22184324e+00,6.04101606e-02,1.32059784e+01,2.43000798e-02,6.43117860e-310,5.77631390e+06,1.96765655e+03,0.00000000e+00,3.54178179e+06,3.83228498e+06,1.14053902e+06,1.05408140e+06,0.00000000e+00,3.25387737e+07,8.49069782e+00
20,3,8.00000000e-01,2.15443469e+00,5.55460813e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.22184324e+00,2.22184324e+00,6.04101606e-02,1.32059784e+01,7.88908086e-03,6.43117860e-310,1.87529456e+06,6.38804554e+02,0.00000000e+00,1.14984820e+06,1.24416078e+06,3.70278806e+05,3.42210128e+05,0.00000000e+00,1.05637932e+07,8.49069782e+00
20,3,8.00000000e-01,2.15443469e+00,6.66552976e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.22184324e+00,2.22184324e+00,6.04101606e-02,1.32059784e+01,1.99467202e-03,6.43117860e-310,4.74148718e+05,1.61515085e+02,0.00000000e+00,2.90727154e+05,3.14573108e+05,9.36211437e+04,8.65242704e+04,0.00000000e+00,2.67094520e+06,8.49069782e+00
20,3,8.00000000e-01,4.64158883e+00,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,8.62487939e-02,6.43117860e-310,1.05831982e+07,3.64093931e+03,0.00000000e+00,6.55369076e+06,7.05936767e+06,7.69718791e+05,7.14582265e+05,0.00000000e+00,2.19595342e+07,3.11069423e+00
20,3,8.00000000e-01,4.64158883e+00,2.31274101e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,7.61142957e-02,6.43117860e-310,9.33963994e+06,3.21311776e+03,0.00000000e+00,5.78361197e+06,6.22987029e+06,6.79274470e+05,6.30616654e+05,0.00000000e+00,1.93792215e+07,3.11069423e+00
20,3,8.00000000e-01,4.64158883e+00,4.62548203e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,5.23125441e-02,6.43117860e-310,6.41903497e+06,2.20834159e+03,0.00000000e+00,3.97501486e+06,4.28172344e+06,4.66858102e+05,4.33416104e+05,0.00000000e+00,1.33191324e+07,3.11069423e+00
20,3,8.00000000e-01,4.64158883e+00,6.93822304e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,2.80008887e-02,6.43117860e-310,3.43586203e+06,1.18204014e+03,0.00000000e+00,2.12767226e+06,2.29184154e+06,2.49891149e+05,2.31990937e+05,0.00000000e+00,7.12921825e+06,3.11069423e+00
20,3,8.00000000e-01,4.64158883e+00,9.25096406e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,1.16725105e-02,6.43117860e-310,1.43228081e+06,4.92747788e+02,0.00000000e+00,8.86946019e+05,9.55381978e+05,1.04170160e+05,9.67082393e+04,0.00000000e+00,2.97190120e+06,3.11069423e+00
20,3,8.00000000e-01,4.64158883e+00,1.15637051e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,3.78950979e-03,6.43117860e-310,4.64993556e+05,1.59971804e+02,0.00000000e+00,2.87949248e+05,3.10167153e+05,3.38191036e+04,3.13965722e+04,0.00000000e+00,9.64835173e+05,3.11069423e+00
20,3,8.00000000e-01,4.64158883e+00,1.38764461e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,9.58138238e-04,6.43117860e-310,1.17568797e+05,4.04472112e+01,0.00000000e+00,7.28049801e+04,7.84225471e+04,8.55080951e+03,7.93829758e+03,0.00000000e+00,2.43948564e+05,3.11069423e+00
20,3,8.00000000e-01,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,3.69172916e-02,6.43117860e-310,2.38838634e+06,8.02583317e+02,0.00000000e+00,1.44464997e+06,1.57292144e+06,5.51335550e+04,5.06374233e+04,0.00000000e+00,1.57292144e+06,1.00000000e+00
20,3,8.00000000e-01,1.00000000e+01,5.40319039e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,3.25793955e-02,6.43117860e-310,2.10774355e+06,7.08277291e+02,0.00000000e+00,1.27489912e+06,1.38809830e+06,4.86551915e+04,4.46873692e+04,0.00000000e+00,1.38809830e+06,1.00000000e+00
20,3,8.00000000e-01,1.00000000e+01,1.08063808e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,2.23914692e-02,6.43117860e-310,1.44862954e+06,4.86791389e+02,0.00000000e+00,8.76224500e+05,9.54025077e+05,3.34401915e+04,3.07131497e+04,0.00000000e+00,9.54025077e+05,1.00000000e+00
20,3,8.00000000e-01,1.00000000e+01,1.62095712e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,1.19852877e-02,6.43117860e-310,7.75395380e+05,2.60560608e+02,0.00000000e+00,4.69009094e+05,5.10652734e+05,1.78992415e+04,1.64395615e+04,0.00000000e+00,5.10652734e+05,1.00000000e+00
20,3,8.00000000e-01,1.00000000e+01,2.16127616e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,4.99621212e-03,6.43117860e-310,3.23232942e+05,1.08617841e+02,0.00000000e+00,1.95512113e+05,2.12871768e+05,7.46151528e+03,6.85303002e+03,0.00000000e+00,2.12871768e+05,1.00000000e+00
20,3,8.00000000e-01,1.00000000e+01,2.70159519e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,1.62203259e-03,6.43117860e-310,1.04938372e+05,3.52630499e+01,0.00000000e+00,6.34734899e+04,6.91093448e+04,2.42239934e+03,2.22485310e+03,0.00000000e+00,6.91093448e+04,1.00000000e+00
20,3,8.00000000e-01,1.00000000e+01,3.24191423e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,4.10113771e-04,6.43117860e-310,2.65325566e+04,8.91588891e+00,0.00000000e+00,1.60486000e+04,1.74735663e+04,6.12478033e+02,5.62530557e+02,0.00000000e+00,1.74735663e+04,1.00000000e+00
20,3,8.00000000e-01,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,2.43832661e-02,6.43117860e-310,5.03495876e+05,1.86352042e+02,0.00000000e+00,3.35433676e+05,3.49756446e+05,4.47339687e+03,4.29020814e+03,0.00000000e+00,1.27622858e+05,3.64890652e-01
20,3,8.00000000e-01,2.15443469e+01,8.18065842e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,2.15181562e-02,6.43117860e-310,4.44333538e+05,1.64455095e+02,0.00000000e+00,2.96019171e+05,3.08658971e+05,3.94775876e+03,3.78609528e+03,0.00000000e+00,1.12626773e+05,3.64890652e-01
20,3,8.00000000e-01,2.15443469e+01,1.63613168e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,1.47891967e-02,6.43117860e-310,3.05385650e+05,1.13028213e+02,0.00000000e+00,2.03450784e+05,2.12137983e+05,2.71325203e+03,2.60214246e+03,0.00000000e+00,7.74071667e+04,3.64890652e-01
20,3,8.00000000e-01,2.15443469e+01,2.45419753e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,7.91608467e-03,6.43117860e-310,1.63461120e+05,6.04996286e+01,0.00000000e+00,1.08899331e+05,1.13549253e+05,1.45229881e+03,1.39282616e+03,0.00000000e+00,4.14330608e+04,3.64890652e-01
20,3,8.00000000e-01,2.15443469e+01,3.27226337e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,3.29991465e-03,6.43117860e-310,6.81407245e+04,2.52199944e+01,0.00000000e+00,4.53959898e+04,4.73343651e+04,6.05408143e+02,5.80616257e+02,0.00000000e+00,1.72718673e+04,3.64890652e-01
20,3,8.00000000e-01,2.15443469e+01,4.09032921e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,1.07132531e-03,6.43117860e-310,2.21220517e+04,8.18773242e+00,0.00000000e+00,1.47379184e+04,1.53672166e+04,1.96547224e+02,1.88498478e+02,0.00000000e+00,5.60735368e+03,3.64890652e-01
20,3,8.00000000e-01,2.15443469e+01,4.90839505e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,2.70873231e-04,6.43117860e-310,5.59332594e+03,2.07018123e+00,0.00000000e+00,3.72632621e+03,3.88543759e+03,4.96948792e+01,4.76598392e+01,0.00000000e+00,1.41775985e+03,3.64890652e-01
20,3,8.00000000e-01,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,1.34117811e-02,6.43117860e-310,5.87342198e+04,2.25692548e+01,0.00000000e+00,4.06246587e+04,4.16797096e+04,2.81504435e+02,2.74378630e+02,0.00000000e+00,8.03112299e+03,1.92686635e-01
20,3,8.00000000e-01,4.64158883e+01,1.48728293e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,1.18358555e-02,6.43117860e-310,5.18327678e+04,1.99172978e+01,0.00000000e+00,3.58511360e+04,3.67822152e+04,2.48426796e+02,2.42138294e+02,0.00000000e+00,7.08744127e+03,1.92686635e-01
20,3,8.00000000e-01,4.64158883e+01,2.97456587e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,8.13465694e-03,6.43117860e-310,3.56241072e+04,1.36889458e+01,0.00000000e+00,2.46401025e+04,2.52800233e+04,1.70741081e+02,1.66419061e+02,0.00000000e+00,4.87112262e+03,1.92686635e-01
20,3,8.00000000e-01,4.64158883e+01,4.46184880e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,4.35416861e-03,6.43117860e-310,1.90682128e+04,7.32716558e+00,0.00000000e+00,1.31888980e+04,1.35314230e+04,9.13911258e+01,8.90777151e+01,0.00000000e+00,2.60732436e+03,1.92686635e-01
20,3,8.00000000e-01,4.64158883e+01,5.94913173e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,1.81508763e-03,6.43117860e-310,7.94881416e+03,3.05441722e+00,0.00000000e+00,5.49795100e+03,5.64073665e+03,3.80974916e+01,3.71331184e+01,0.00000000e+00,1.08689456e+03,1.92686635e-01
20,3,8.00000000e-01,4.64158883e+01,7.43641466e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,5.89272888e-04,6.43117860e-310,2.58060305e+03,9.91624443e-01,0.00000000e+00,1.78492400e+03,1.83127973e+03,1.23684491e+01,1.20553628e+01,0.00000000e+00,3.52863128e+02,1.92686635e-01
20,3,8.00000000e-01,4.64158883e+01,8.92369760e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,1.48991537e-04,6.43117860e-310,6.52478711e+02,2.50721953e-01,0.00000000e+00,4.51299516e+02,4.63020081e+02,3.12723403e+00,3.04807343e+00,0.00000000e+00,8.92177814e+01,1.92686635e-01
20,3,8.00000000e-01,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,6.14346936e-03,6.43117860e-310,3.79135223e+03,1.45306115e+00,0.00000000e+00,2.61551007e+03,2.68643607e+03,1.45351530e+01,1.41514029e+01,0.00000000e+00,4.14677664e+02,1.54359774e-01
20,3,8.00000000e-01,1.00000000e+02,3.24688028e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,5.42159301e-03,6.43117860e-310,3.34585680e+03,1.28232204e+00,0.00000000e+00,2.30817967e+03,2.37077165e+03,1.28272283e+01,1.24885700e+01,0.00000000e+00,3.65951776e+02,1.54359774e-01
20,3,8.00000000e-01,1.00000000e+02,6.49376056e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,3.72620341e-03,6.43117860e-310,2.29957192e+03,8.81326347e-01,0.00000000e+00,1.58638743e+03,1.62940623e+03,8.81601806e+00,8.58326178e+00,0.00000000e+00,2.51514777e+02,1.54359774e-01
20,3,8.00000000e-01,1.00000000e+02,9.74064084e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,1.99449356e-03,6.43117860e-310,1.23087252e+03,4.71740140e-01,0.00000000e+00,8.49132253e+02,8.72158565e+02,4.71887583e+00,4.59429033e+00,0.00000000e+00,1.34626199e+02,1.54359774e-01
20,3,8.00000000e-01,1.00000000e+02,1.29875211e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,8.31428959e-04,6.43117860e-310,5.13104217e+02,1.96650630e-01,0.00000000e+00,3.53971133e+02,3.63569933e+02,1.96712093e+00,1.91518594e+00,0.00000000e+00,5.61205727e+01,1.54359774e-01
20,3,8.00000000e-01,1.00000000e+02,1.62344014e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,2.69925688e-04,6.43117860e-310,1.66580689e+02,6.38431654e-02,0.00000000e+00,1.14917698e+02,1.18033974e+02,6.38631196e-01,6.21770361e-01,0.00000000e+00,1.82196976e+01,1.54359774e-01
20,3,8.00000000e-01,1.00000000e+02,1.94812817e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,6.82479263e-05,6.43117860e-310,4.21182091e+01,1.61420859e-02,0.00000000e+00,2.90557546e+01,2.98436730e+01,1.61471311e-01,1.57208223e-01,0.00000000e+00,4.60666262e+00,1.54359774e-01
20,3,8.00000000e-01,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,3.04791466e-03,6.43117860e-310,8.97399334e+02,3.48298212e-01,0.00000000e+00,6.26936782e+02,6.40490286e+02,3.08384183e+00,3.01858423e+00,0.00000000e+00,8.79798325e+01,1.37363258e-01
20,3,8.00000000e-01,2.15443469e+02,6.54451017e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,2.68977544e-03,6.43117860e-310,7.91952191e+02,3.07372116e-01,0.00000000e+00,5.53269809e+02,5.65230735e+02,2.72148107e+00,2.66389143e+00,0.00000000e+00,7.76419355e+01,1.37363258e-01
20,3,8.00000000e-01,2.15443469e+02,1.30890203e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,1.84865424e-03,6.43117860e-310,5.44300372e+02,2.11253607e-01,0.00000000e+00,3.80256493e+02,3.88477111e+02,1.87044518e+00,1.83086443e+00,0.00000000e+00,5.33624818e+01,1.37363258e-01
20,3,8.00000000e-01,2.15443469e+02,1.96335305e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,9.89513722e-04,6.43117860e-310,2.91343116e+02,1.13075955e-01,0.00000000e+00,2.03536719e+02,2.07936900e+02,1.00117758e+00,9.79991519e-01,0.00000000e+00,2.85628901e+01,1.37363258e-01
20,3,8.00000000e-01,2.15443469e+02,2.61780407e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,4.12490885e-04,6.43117860e-310,1.21449938e+02,4.71370934e-02,0.00000000e+00,8.48467681e+01,8.66810375e+01,4.17353106e-01,4.08521439e-01,0.00000000e+00,1.19067897e+01,1.37363258e-01
20,3,8.00000000e-01,2.15443469e+02,3.27225508e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,1.33916263e-04,6.43117860e-310,3.94290455e+01,1.53031828e-02,0.00000000e+00,2.75457290e+01,2.81412295e+01,1.35494796e-01,1.32627572e-01,0.00000000e+00,3.86557097e+00,1.37363258e-01
20,3,8.00000000e-01,2.15443469e+02,3.92670610e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,3.38593702e-05,6.43117860e-310,9.96923461e+00,3.86925470e-03,0.00000000e+00,6.96465846e+00,7.11522472e+00,3.42584863e-02,3.35335377e-02,0.00000000e+00,9.77370451e-01,1.37363258e-01
20,3,8.00000000e-01,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,1.57635367e-03,6.43117860e-310,2.19791468e+02,8.67921670e-02,1.99360737e-16,1.56225901e+02,1.58443447e+02,6.76788771e-01,6.67316557e-01,2.42945874e-17,1.93083063e+01,1.21862448e-01
20,3,8.00000000e-01,4.64158883e+02,1.26539622e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,1.39112715e-03,6.43117860e-310,1.93965278e+02,7.65938140e-02,1.75935222e-16,1.37868865e+02,1.39825842e+02,5.97263958e-01,5.88904759e-01,2.14398969e-17,1.70395195e+01,1.21862448e-01
20,3,8.00000000e-01,4.64158883e+02,2.53079243e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,9.56106606e-04,6.43117860e-310,1.33310232e+02,5.26420978e-02,1.20918370e-16,9.47557760e+01,9.61007853e+01,4.10493042e-01,4.04747855e-01,1.47354086e-17,1.17110770e+01,1.21862448e-01
20,3,8.00000000e-01,4.64158883e+02,3.79618865e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,5.11766835e-04,6.43117860e-310,7.13558042e+01,2.81772761e-02,6.47229203e-17,5.07190969e+01,5.14390283e+01,2.19721026e-01,2.16645850e-01,7.88729352e-18,6.26848591e+00,1.21862448e-01
20,3,8.00000000e-01,4.64158883e+02,5.06158487e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,2.13336067e-04,6.43117860e-310,2.97455122e+01,1.17460313e-02,2.69805160e-17,2.11428563e+01,2.14429683e+01,9.15933126e-02,9.03113891e-02,3.28791174e-18,2.61309261e+00,1.21862448e-01
20,3,8.00000000e-01,4.64158883e+02,6.32698109e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,6.92600229e-05,6.43117860e-310,9.65694588e+00,3.81337486e-03,8.75928379e-18,6.86407475e+00,6.96150675e+00,2.97359701e-02,2.93197908e-02,1.06742777e-18,8.48346255e-01,1.21862448e-01
20,3,8.00000000e-01,4.64158883e+02,7.59237730e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,1.75116699e-05,6.43117860e-310,2.44165742e+00,9.64171814e-04,2.21469298e-18,1.73550927e+00,1.76014392e+00,7.51842798e-03,7.41320141e-03,2.69887909e-19,2.14495447e-01,1.21862448e-01
20,3,8.00000000e-01,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,8.49895833e-04,6.43117860e-310,5.57017407e+01,2.23537601e-02,2.31752379e-05,4.02784837e+01,4.05557216e+01,1.53437094e-01,1.52388202e-01,2.50145945e-06,4.37745207e+00,1.07936733e-01
20,3,8.00000000e-01,1.00000000e+03,2.34700725e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,7.50030417e-04,6.43117860e-310,4.91566121e+01,1.97271235e-02,2.04520750e-05,3.55456360e+01,3.57902976e+01,1.35407756e-01,1.34482112e-01,2.20753015e-06,3.86308778e+00,1.07936733e-01
20,3,8.00000000e-01,1.00000000e+03,4.69401450e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,5.15487819e-04,6.43117860e-310,3.37848095e+01,1.35582393e-02,1.40564906e-05,2.44301324e+01,2.45982856e+01,9.30642908e-02,9.24281057e-02,1.51721167e-06,2.65505858e+00,1.07936733e-01
20,3,8.00000000e-01,1.00000000e+03,7.04102175e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,2.75920730e-04,6.43117860e-310,1.80837043e+01,7.25720209e-03,7.52389681e-06,1.30765068e+01,1.31665127e+01,4.98137223e-02,4.94731969e-02,8.12104838e-07,1.42115036e+00,1.07936733e-01
20,3,8.00000000e-01,1.00000000e+03,9.38802899e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,1.15020838e-04,6.43117860e-310,7.53840725e+00,3.02525102e-03,3.13642589e-06,5.45109740e+00,5.48861745e+00,2.07654427e-02,2.06234906e-02,3.38535562e-07,5.92423434e-01,1.07936733e-01
