case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,c_surf,c_surf_inf, C_dep, D_dep, delta_dep
1,3,8.00000000e-01,1.00000000e+03,1.17350362e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,3.73417945e-05,6.43117860e-310,2.44736222e+00,9.82155090e-04,1.01824828e-06,1.76971201e+00,1.78189299e+00,6.34824840e-03,6.30485193e-03,7.48447820e-07,1.30975318e+00,7.35034700e-01
1,3,8.00000000e-01,1.00000000e+03,1.40820435e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,9.44148311e-06,6.43117860e-310,6.18790002e-01,2.48327666e-04,2.57453453e-07,4.47453216e-01,4.50533048e-01,1.60508837e-03,1.59411602e-03,1.89237222e-07,3.31157424e-01,7.35034700e-01
1,3,8.00000000e-01,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,4.13555067e-04,6.43117860e-310,1.33526877e+01,4.33907580e-03,2.06290847e-03,9.69284368e+00,8.72127630e+00,3.05400903e-02,3.39423165e-02,1.49041008e-03,6.30094756e+00,7.22479983e-01
1,3,8.00000000e-01,2.15443469e+03,4.82332587e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,3.64961093e-04,6.43117860e-310,1.17837064e+01,3.82922124e-03,1.82051047e-03,8.55390516e+00,7.69649990e+00,2.69515371e-02,2.99539914e-02,1.31528237e-03,5.56056712e+00,7.22479983e-01
1,3,8.00000000e-01,2.15443469e+03,9.64665174e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,2.50833902e-04,6.43117860e-310,8.09881689e+00,2.63178329e-03,1.25121761e-03,5.87900862e+00,5.28972305e+00,1.85235066e-02,2.05870618e-02,9.03979676e-04,3.82171902e+00,7.22479983e-01
1,3,8.00000000e-01,2.15443469e+03,1.44699776e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,1.34261769e-04,6.43117860e-310,4.33498611e+00,1.40869267e-03,6.69728804e-04,3.14680787e+00,2.83138590e+00,9.91492275e-03,1.10194647e-02,4.83865655e-04,2.04561963e+00,7.22479983e-01
1,3,8.00000000e-01,2.15443469e+03,1.92933035e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,5.59686589e-05,6.43117860e-310,1.80709193e+00,5.87230753e-04,2.79184635e-04,1.31178531e+00,1.18029781e+00,4.13315670e-03,4.59359850e-03,2.01705310e-04,8.52741539e-01,7.22479983e-01
1,3,8.00000000e-01,2.15443469e+03,2.41166294e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,1.81703740e-05,6.43117860e-310,5.86677202e-01,1.90646026e-04,9.06380346e-05,4.25874591e-01,3.83186823e-01,1.34184032e-03,1.49132398e-03,6.54841657e-05,2.76844810e-01,7.22479983e-01
1,3,8.00000000e-01,2.15443469e+03,2.89399552e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,4.59419495e-06,6.43117860e-310,1.48335386e-01,4.82029160e-05,2.29169086e-05,1.07678075e-01,9.68849055e-02,3.39270728e-04,3.77066156e-04,1.65570077e-05,6.99974049e-02,7.22479983e-01
1,3,8.00000000e-01,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,2.17147126e-04,6.43117860e-310,3.45263478e+00,6.97772291e-04,6.18917059e-04,2.52407628e+00,7.82468504e-01,2.68883972e-03,8.67362267e-03,4.38799427e-04,5.54754027e-01,7.08979371e-01
1,3,8.00000000e-01,4.64158883e+03,9.18598477e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,1.91631698e-04,6.43117860e-310,3.04694000e+00,6.15781986e-04,5.46192477e-04,2.22748986e+00,6.90526144e-01,2.37289312e-03,7.65444640e-03,3.87239199e-04,4.89568791e-01,7.08979371e-01
1,3,8.00000000e-01,4.64158883e+03,1.83719695e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,1.31706476e-04,6.43117860e-310,2.09413022e+00,4.23220565e-04,3.75392418e-04,1.53093065e+00,4.74591449e-01,1.63086480e-03,5.26082153e-03,2.66145480e-04,3.36475547e-01,7.08979371e-01
1,3,8.00000000e-01,4.64158883e+03,2.75579543e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,7.04974511e-05,6.43117860e-310,1.12090800e+00,2.26533820e-04,2.00933238e-04,8.19448763e-01,2.54030694e-01,8.72939699e-04,2.81591703e-03,1.42457520e-04,1.80102521e-01,7.08979371e-01
1,3,8.00000000e-01,4.64158883e+03,3.67439391e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,2.93877449e-05,6.43117860e-310,4.67264532e-01,9.44334583e-05,8.37615352e-05,3.41597474e-01,1.05895874e-01,3.63895840e-04,1.17385026e-03,5.93852005e-05,7.50779903e-02,7.08979371e-01
1,3,8.00000000e-01,4.64158883e+03,4.59299238e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,9.54081867e-06,6.43117860e-310,1.51698818e-01,3.06581027e-05,2.71934312e-05,1.10900635e-01,3.43794102e-02,1.18139865e-04,3.81093974e-04,1.92795817e-05,2.43742926e-02,7.08979371e-01
1,3,8.00000000e-01,4.64158883e+03,5.51159086e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,2.41230047e-06,6.43117860e-310,3.83555273e-02,7.75159432e-06,6.87558681e-06,2.80401151e-02,8.69248964e-03,2.98704821e-05,9.63557956e-05,4.87464921e-06,6.16279583e-03,7.08979371e-01
1,3,8.00000000e-01,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,1.20745023e-04,6.43117860e-310,8.38301592e-01,9.89523771e-05,1.71436654e-05,6.15636044e-01,1.83731695e-02,6.19758823e-05,2.07664698e-03,1.19310281e-05,1.27866938e-02,6.95943824e-01
1,3,8.00000000e-01,1.00000000e+04,1.65200319e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,1.06557105e-04,6.43117860e-310,7.39798537e-01,8.73251637e-05,1.51292312e-05,5.43296886e-01,1.62142647e-02,5.46935225e-05,1.83263448e-03,1.05290950e-05,1.12842174e-02,6.95943824e-01
1,3,8.00000000e-01,1.00000000e+04,3.30400638e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,7.32355495e-05,6.43117860e-310,5.08455557e-01,6.00176434e-05,1.03981575e-05,3.73402091e-01,1.11438893e-02,3.75902683e-05,1.25954992e-03,7.23653348e-06,7.75552092e-03,6.95943824e-01
1,3,8.00000000e-01,1.00000000e+04,4.95600957e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,3.92001625e-05,6.43117860e-310,2.72156632e-01,3.21251276e-05,5.56573229e-06,1.99867725e-01,5.96489373e-03,2.01206195e-05,6.74188447e-04,3.87343701e-06,4.15123096e-03,6.95943824e-01
1,3,8.00000000e-01,1.00000000e+04,6.60801276e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,1.63410540e-05,6.43117860e-310,1.13451729e-01,1.33917416e-05,2.32014171e-06,8.33172386e-02,2.48653691e-03,8.38751958e-06,2.81043474e-04,1.61468830e-06,1.73049001e-03,6.95943824e-01
1,3,8.00000000e-01,1.00000000e+04,8.26001595e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,5.30516288e-06,6.43117860e-310,3.68323795e-02,4.34766143e-06,7.53239641e-07,2.70491439e-02,8.07260246e-04,2.72302860e-06,9.12414463e-05,5.24212477e-07,5.61807783e-04,6.95943824e-01
1,3,8.00000000e-01,1.00000000e+04,9.91201914e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,1.34135508e-06,6.43117860e-310,9.31268283e-03,1.09926083e-06,1.90448784e-07,6.83909379e-03,2.04107330e-04,6.88489369e-07,2.30694477e-05,1.32541655e-07,1.42047236e-04,6.95943824e-01
1,3,8.00000000e-01,2.15443469e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,5.83690472e-05,6.43117860e-310,2.27644564e-01,1.32167137e-05,4.48780366e-07,1.67250057e-01,6.97965514e-04,2.30910704e-06,5.53320009e-04,3.06322922e-07,4.76408622e-04,6.82567566e-01
1,3,8.00000000e-01,2.15443469e+04,3.41741123e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,5.15105103e-05,6.43117860e-310,2.00895650e-01,1.16637105e-05,3.96047336e-07,1.47597677e-01,6.15952487e-04,2.03778008e-06,4.88303259e-04,2.70329066e-07,4.20429190e-04,6.82567566e-01
1,3,8.00000000e-01,2.15443469e+04,6.83482246e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,3.54026357e-05,6.43117860e-310,1.38073482e-01,8.01634639e-06,2.72199198e-07,1.01442342e-01,4.23337711e-04,1.40054497e-06,3.35605730e-04,1.85794344e-07,2.88956591e-04,6.82567566e-01
1,3,8.00000000e-01,2.15443469e+04,1.02522337e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,1.89496789e-05,6.43117860e-310,7.39054620e-02,4.29084409e-06,1.45697836e-07,5.42982118e-02,2.26596510e-04,7.49658235e-07,1.79636931e-04,9.94486170e-08,1.54667428e-04,6.82567566e-01
1,3,8.00000000e-01,2.15443469e+04,1.36696449e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,7.89940849e-06,6.43117860e-310,3.08084077e-02,1.78869153e-06,6.07359483e-08,2.26348825e-02,9.44595633e-05,3.12504325e-07,7.48838808e-05,4.14563884e-08,6.44750342e-05,6.82567566e-01
1,3,8.00000000e-01,2.15443469e+04,1.70870561e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,2.56456613e-06,6.43117860e-310,1.00020399e-02,5.80703950e-07,1.97181037e-08,7.34848095e-03,3.06665742e-05,1.01455445e-07,2.43112714e-05,1.34589380e-08,2.09320089e-05,6.82567566e-01
1,3,8.00000000e-01,2.15443469e+04,2.05044674e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,6.48424790e-07,6.43117860e-310,2.52891534e-03,1.46825162e-07,4.98552450e-09,1.85798961e-03,7.75373530e-06,2.56519905e-08,6.14686084e-06,3.40295732e-09,5.29244823e-06,6.82567566e-01
1,3,8.00000000e-01,4.64158883e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,2.51150870e-05,6.43117860e-310,8.21948302e-02,2.06228920e-06,5.56027339e-08,6.03323005e-02,1.55245824e-04,4.99210144e-07,1.94005196e-04,3.68888545e-08,1.02995666e-04,6.63435984e-01
1,3,8.00000000e-01,4.64158883e+04,7.94228540e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,2.21639852e-05,6.43117860e-310,7.25366787e-02,1.81996373e-06,4.90692376e-08,5.32430652e-02,1.37003950e-04,4.40551379e-07,1.71208974e-04,3.25542979e-08,9.08933507e-05,6.63435984e-01
1,3,8.00000000e-01,4.64158883e+04,1.58845708e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,1.52330667e-05,6.43117860e-310,4.98536727e-02,1.25084133e-06,3.37247549e-08,3.65933813e-02,9.41613294e-05,3.02786186e-07,1.17670071e-04,2.23742159e-08,6.24700143e-05,6.63435984e-01
1,3,8.00000000e-01,4.64158883e+04,2.38268562e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,8.15367059e-06,6.43117860e-310,2.66847401e-02,6.69526919e-07,1.80515551e-08,1.95870197e-02,5.04009127e-05,1.62069718e-07,6.29842317e-05,1.19760512e-08,3.34377791e-05,6.63435984e-01
1,3,8.00000000e-01,4.64158883e+04,3.17691416e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,3.39895417e-06,6.43117860e-310,1.11238500e-02,2.79100227e-07,7.52500457e-09,8.16508119e-03,2.10102175e-05,6.75606818e-08,2.62557231e-05,4.99235881e-09,1.39389343e-05,6.63435984e-01
1,3,8.00000000e-01,4.64158883e+04,3.97114270e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,1.10347859e-06,6.43117860e-310,3.61138449e-03,9.06105558e-08,2.44301072e-09,2.65081312e-03,6.82101732e-06,2.19337368e-08,8.52398324e-06,1.62078122e-09,4.52530834e-06,6.63435984e-01
1,3,8.00000000e-01,4.64158883e+04,4.76537124e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,2.79002816e-07,6.43117860e-310,9.13100125e-04,2.29099145e-08,6.17689253e-10,6.70229879e-04,1.72462162e-06,5.54571186e-09,2.15519842e-06,4.09797278e-10,1.14417604e-06,6.63435984e-01
1,3,8.00000000e-01,1.00000000e+05,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,9.61888260e-06,6.43117860e-310,3.14799794e-02,3.02758269e-07,2.04211924e-08,2.29629702e-02,1.25754208e-04,3.81257290e-07,6.96183445e-05,1.27735695e-08,7.86599570e-05,6.25505564e-01
1,3,8.00000000e-01,1.00000000e+05,2.07374629e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,8.48863334e-06,6.43117860e-310,2.77809819e-02,2.67183211e-07,1.80216375e-08,2.02647483e-02,1.10977689e-04,3.36458347e-07,6.14379679e-05,1.12726345e-08,6.94171622e-05,6.25505564e-01
1,3,8.00000000e-01,1.00000000e+05,4.14749258e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,5.83414512e-06,6.43117860e-310,1.90935659e-02,1.83632107e-07,1.23860749e-08,1.39277405e-02,7.62737556e-05,2.31244153e-07,4.22256453e-05,7.74755876e-09,4.77096585e-05,6.25505564e-01
1,3,8.00000000e-01,1.00000000e+05,6.22123886e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,3.12279118e-06,6.43117860e-310,1.02200439e-02,9.82911313e-08,6.62978458e-09,7.45497828e-03,4.08263775e-05,1.23776009e-07,2.26017471e-05,4.14696715e-09,2.55371263e-05,6.25505564e-01
1,3,8.00000000e-01,1.00000000e+05,8.29498515e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,1.30177234e-06,6.43117860e-310,4.26034584e-03,4.09738175e-08,2.76370391e-09,3.10769563e-03,1.70189570e-05,5.15974895e-08,9.42180489e-06,1.72871217e-09,1.06454523e-05,6.25505564e-01
1,3,8.00000000e-01,1.00000000e+05,1.03687314e+05,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,4.22623199e-07,6.43117860e-310,1.38313047e-03,1.33022383e-08,8.97242437e-10,1.00892009e-03,5.52524113e-06,1.67512363e-08,3.05880929e-06,5.61230137e-10,3.45606907e-06,6.25505564e-01
1,3,8.00000000e-01,1.00000000e+05,1.24424777e+05,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,1.06855751e-07,6.43117860e-310,3.49709732e-04,3.36332854e-09,2.26858145e-10,2.55094644e-04,1.39699807e-06,4.23537076e-09,7.73387182e-07,1.41901032e-10,8.73830065e-07,6.25505564e-01
