case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,c_surf,c_surf_inf, C_dep, D_dep, delta_dep
22,3,4.10000000e+00,2.15443469e+01,5.35394943e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,3.28790301e-02,6.43117860e-310,1.65289365e+05,1.28833781e+01,0.00000000e+00,2.31900806e+04,2.34059764e+04,1.50429211e+03,1.49041658e+03,0.00000000e+00,2.11587918e+04,9.03990993e-01
22,3,4.10000000e+00,2.15443469e+01,1.07078989e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,2.25974049e-02,6.43117860e-310,1.13601609e+05,8.85460766e+00,0.00000000e+00,1.59382938e+04,1.60866766e+04,1.03388384e+03,1.02434734e+03,0.00000000e+00,1.45422108e+04,9.03990993e-01
22,3,4.10000000e+00,2.15443469e+01,1.60618483e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,1.20955192e-02,6.43117860e-310,6.08065593e+04,4.73952994e+00,0.00000000e+00,8.53115390e+03,8.61057752e+03,5.53398141e+02,5.48293619e+02,0.00000000e+00,7.78388452e+03,9.03990993e-01
22,3,4.10000000e+00,2.15443469e+01,2.14157977e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,5.04216257e-03,6.43117860e-310,2.53479451e+04,1.97573002e+00,0.00000000e+00,3.55631404e+03,3.58942273e+03,2.30690667e+02,2.28562785e+02,0.00000000e+00,3.24480582e+03,9.03990993e-01
22,3,4.10000000e+00,2.15443469e+01,2.67697471e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,1.63695052e-03,6.43117860e-310,8.22927293e+03,6.41425627e-01,0.00000000e+00,1.15456613e+03,1.16531495e+03,7.48942942e+01,7.42034722e+01,0.00000000e+00,1.05343422e+03,9.03990993e-01
22,3,4.10000000e+00,2.15443469e+01,3.21236966e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,4.13885908e-04,6.43117860e-310,2.08068604e+03,1.62177796e-01,0.00000000e+00,2.91920033e+02,2.94637760e+02,1.89362431e+01,1.87615759e+01,0.00000000e+00,2.66349881e+02,9.03990993e-01
22,3,4.10000000e+00,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,2.38153675e-02,6.43117860e-310,5.04660816e+04,4.01123897e+00,0.00000000e+00,7.22023015e+03,7.22856446e+03,4.33153367e+02,4.32653955e+02,0.00000000e+00,6.09256796e+03,8.42846183e-01
22,3,4.10000000e+00,4.64158883e+01,8.37573032e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,2.10169893e-02,6.43117860e-310,4.45361633e+04,3.53990618e+00,0.00000000e+00,6.37183112e+03,6.37918612e+03,3.82256527e+02,3.81815798e+02,0.00000000e+00,5.37667268e+03,8.42846183e-01
22,3,4.10000000e+00,4.64158883e+01,1.67514606e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,1.44447540e-02,6.43117860e-310,3.06092330e+04,2.43294000e+00,0.00000000e+00,4.37929200e+03,4.38434701e+03,2.62720860e+02,2.62417951e+02,0.00000000e+00,3.69533015e+03,8.42846183e-01
22,3,4.10000000e+00,4.64158883e+01,2.51271910e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,7.73172197e-03,6.43117860e-310,1.63839467e+04,1.30225933e+00,0.00000000e+00,2.34406679e+03,2.34677255e+03,1.40624385e+02,1.40462249e+02,0.00000000e+00,1.97796828e+03,8.42846183e-01
22,3,4.10000000e+00,4.64158883e+01,3.35029213e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,3.22306258e-03,6.43117860e-310,6.82984795e+03,5.42862680e-01,0.00000000e+00,9.77152824e+02,9.78280751e+02,5.86209895e+01,5.85534013e+01,0.00000000e+00,8.24540197e+02,8.42846183e-01
22,3,4.10000000e+00,4.64158883e+01,4.18786516e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,1.04637609e-03,6.43117860e-310,2.21732884e+03,1.76241856e-01,0.00000000e+00,3.17235340e+02,3.17601525e+02,1.90314648e+01,1.90095221e+01,0.00000000e+00,2.67689233e+02,8.42846183e-01
22,3,4.10000000e+00,4.64158883e+01,5.02543819e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,2.64565403e-04,6.43117860e-310,5.60628728e+02,4.45609355e-02,0.00000000e+00,8.02096838e+01,8.03022698e+01,4.81190958e+00,4.80636160e+00,0.00000000e+00,6.76824617e+01,8.42846183e-01
22,3,4.10000000e+00,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,1.50905677e-02,6.43117860e-310,1.91267168e+04,1.52440876e+00,0.00000000e+00,2.74393576e+03,2.74402343e+03,1.51367833e+02,1.51362997e+02,0.00000000e+00,2.12908148e+03,7.75897704e-01
22,3,4.10000000e+00,1.00000000e+02,1.32182652e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,1.33173797e-02,6.43117860e-310,1.68792688e+04,1.34528605e+00,0.00000000e+00,2.42151488e+03,2.42159225e+03,1.33581648e+02,1.33577380e+02,0.00000000e+00,1.87890787e+03,7.75897704e-01
22,3,4.10000000e+00,1.00000000e+02,2.64365304e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,9.15289310e-03,6.43117860e-310,1.16009415e+04,9.24600760e-01,0.00000000e+00,1.66428137e+03,1.66433454e+03,9.18092427e+01,9.18063095e+01,0.00000000e+00,1.29135335e+03,7.75897704e-01
22,3,4.10000000e+00,1.00000000e+02,3.96547957e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,4.89919093e-03,6.43117860e-310,6.20953690e+03,4.94903153e-01,0.00000000e+00,8.90825675e+02,8.90854137e+02,4.91419493e+01,4.91403793e+01,0.00000000e+00,6.91211679e+02,7.75897704e-01
22,3,4.10000000e+00,1.00000000e+02,5.28730609e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,2.04228723e-03,6.43117860e-310,2.58852087e+03,2.06306389e-01,0.00000000e+00,3.71351501e+02,3.71363365e+02,2.04854183e+01,2.04847639e+01,0.00000000e+00,2.88139982e+02,7.75897704e-01
22,3,4.10000000e+00,1.00000000e+02,6.60913261e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,6.63033668e-04,6.43117860e-310,8.40369786e+02,6.69778863e-02,0.00000000e+00,1.20560195e+02,1.20564047e+02,6.65064240e+00,6.65042993e+00,0.00000000e+00,9.35453674e+01,7.75897704e-01
22,3,4.10000000e+00,1.00000000e+02,7.93095913e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.64365330e+01,2.64365330e+01,1.13312473e+01,7.04145393e-02,1.67641185e-04,6.43117860e-310,2.12478782e+02,1.69346637e-02,0.00000000e+00,3.04823947e+01,3.04833686e+01,1.68154594e+00,1.68149221e+00,0.00000000e+00,2.36519757e+01,7.75897704e-01
22,3,4.10000000e+00,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,8.72553944e-03,6.43117860e-310,5.52602703e+03,4.40460713e-01,0.00000000e+00,7.92829283e+02,7.92829683e+02,3.96819674e+01,3.96819474e+01,0.00000000e+00,5.58151228e+02,7.03998903e-01
22,3,4.10000000e+00,2.15443469e+02,2.28606104e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,7.70026153e-03,6.43117860e-310,4.87670174e+03,3.88705215e-01,0.00000000e+00,6.99669387e+02,6.99669740e+02,3.50192133e+01,3.50191957e+01,0.00000000e+00,4.92566730e+02,7.03998903e-01
22,3,4.10000000e+00,2.15443469e+02,4.57212208e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,5.29230719e-03,6.43117860e-310,3.35170482e+03,2.67152927e-01,0.00000000e+00,4.80875268e+02,4.80875511e+02,2.40683299e+01,2.40683177e+01,0.00000000e+00,3.38535832e+02,7.03998903e-01
22,3,4.10000000e+00,2.15443469e+02,6.85818311e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,2.83276740e-03,6.43117860e-310,1.79403799e+03,1.42996632e-01,0.00000000e+00,2.57393937e+02,2.57394067e+02,1.28828463e+01,1.28828398e+01,0.00000000e+00,1.81205141e+02,7.03998903e-01
22,3,4.10000000e+00,2.15443469e+02,9.14424415e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,1.18087335e-03,6.43117860e-310,7.47866434e+02,5.96098753e-02,0.00000000e+00,1.07297776e+02,1.07297830e+02,5.37037030e+00,5.37036759e+00,0.00000000e+00,7.55375545e+01,7.03998903e-01
22,3,4.10000000e+00,2.15443469e+02,1.14303052e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,3.83373219e-04,6.43117860e-310,2.42796538e+02,1.93524816e-02,0.00000000e+00,3.48344668e+01,3.48344844e+01,1.74350293e+00,1.74350205e+00,0.00000000e+00,2.45234388e+01,7.03998903e-01
22,3,4.10000000e+00,2.15443469e+02,1.37163662e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.57212181e+01,4.57212181e+01,2.26773262e+01,3.51842432e-02,9.69319181e-05,6.43117860e-310,6.13885713e+01,4.89307304e-03,0.00000000e+00,8.80753146e+00,8.80753591e+00,4.40826523e-01,4.40826301e-01,0.00000000e+00,6.20049562e+00,7.03998903e-01
22,3,4.10000000e+00,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,4.95653816e-03,6.43117860e-310,1.53071154e+03,1.22007930e-01,0.00000000e+00,2.19614274e+02,2.19614275e+02,9.90603917e+00,9.90603915e+00,0.00000000e+00,1.39334521e+02,6.34451113e-01
22,3,4.10000000e+00,4.64158883e+02,4.02440377e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,4.37412977e-03,6.43117860e-310,1.35084825e+03,1.07671625e-01,0.00000000e+00,1.93808925e+02,1.93808926e+02,8.74204927e+00,8.74204926e+00,0.00000000e+00,1.22962289e+02,6.34451113e-01
22,3,4.10000000e+00,4.64158883e+02,8.04880755e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,3.00629290e-03,6.43117860e-310,9.28423647e+02,7.40015636e-02,0.00000000e+00,1.33202814e+02,1.33202815e+02,6.00831755e+00,6.00831754e+00,0.00000000e+00,8.45106740e+01,6.34451113e-01
22,3,4.10000000e+00,4.64158883e+02,1.20732113e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,1.60915292e-03,6.43117860e-310,4.96949456e+02,3.96101897e-02,0.00000000e+00,7.12983415e+01,7.12983416e+01,3.21602121e+00,3.21602120e+00,0.00000000e+00,4.52353122e+01,6.34451113e-01
22,3,4.10000000e+00,4.64158883e+02,1.60976151e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,6.70794975e-04,6.43117860e-310,2.07159428e+02,1.65119896e-02,0.00000000e+00,2.97215813e+01,2.97215813e+01,1.34063758e+00,1.34063757e+00,0.00000000e+00,1.88568903e+01,6.34451113e-01
22,3,4.10000000e+00,4.64158883e+02,2.01220189e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,2.17775348e-04,6.43117860e-310,6.72548515e+01,5.36066072e-03,0.00000000e+00,9.64918930e+00,9.64918931e+00,4.35241504e-01,4.35241503e-01,0.00000000e+00,6.12193890e+00,6.34451113e-01
22,3,4.10000000e+00,4.64158883e+02,2.41464226e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.04880905e+01,8.04880905e+01,4.65047874e+01,1.71570413e-02,5.50622440e-05,6.43117860e-310,1.70046935e+01,1.35538761e-03,0.00000000e+00,2.43969770e+00,2.43969771e+00,1.10046312e-01,1.10046312e-01,0.00000000e+00,1.54786893e+00,6.34451113e-01
22,3,4.10000000e+00,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.44226715e+02,1.44226715e+02,9.77226868e+01,8.16478330e-03,2.76607764e-03,6.43117860e-310,4.06519641e+02,3.24023298e-02,0.00000000e+00,5.83241937e+01,5.83241937e+01,2.36318236e+00,2.36318236e+00,0.00000000e+00,3.32396104e+01,5.69911186e-01
22,3,4.10000000e+00,1.00000000e+03,7.21133446e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.44226715e+02,1.44226715e+02,9.77226868e+01,8.16478330e-03,2.44105506e-03,6.43117860e-310,3.58752340e+02,2.85949570e-02,0.00000000e+00,5.14709226e+01,5.14709226e+01,2.08550121e+00,2.08550121e+00,0.00000000e+00,2.93338545e+01,5.69911186e-01
22,3,4.10000000e+00,1.00000000e+03,1.44226689e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.44226715e+02,1.44226715e+02,9.77226868e+01,8.16478330e-03,1.67771120e-03,6.43117860e-310,2.46566670e+02,1.96530100e-02,0.00000000e+00,3.53754180e+01,3.53754180e+01,1.43334281e+00,1.43334281e+00,0.00000000e+00,2.01608464e+01,5.69911186e-01
22,3,4.10000000e+00,1.00000000e+03,2.16340034e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.44226715e+02,1.44226715e+02,9.77226868e+01,8.16478330e-03,8.98014252e-04,6.43117860e-310,1.31977652e+02,1.05195001e-02,0.00000000e+00,1.89351002e+01,1.89351002e+01,7.67213259e-01,7.67213259e-01,0.00000000e+00,1.07913254e+01,5.69911186e-01
22,3,4.10000000e+00,1.00000000e+03,2.88453379e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.44226715e+02,1.44226715e+02,9.77226868e+01,8.16478330e-03,3.74348169e-04,6.43117860e-310,5.50164902e+01,4.38518162e-03,0.00000000e+00,7.89332692e+00,7.89332692e+00,3.19822183e-01,3.19822183e-01,0.00000000e+00,4.49849530e+00,5.69911186e-01
