case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,c_surf,c_surf_inf, C_dep, D_dep, delta_dep
19,0,8.00000000e-01,1.00000000e+03,2.13535553e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,2.05215360e-05,6.43117860e-310,7.66843604e-02,2.93827611e-05,5.29276208e-06,6.24234400e-02,6.25321306e-02,2.94195498e-03,2.93684141e-03,3.29213400e-06,3.88954105e-02,6.22006800e-01
19,0,8.00000000e-01,1.00000000e+03,2.56242663e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,5.18865750e-06,6.43117860e-310,1.93888450e-02,7.42912633e-06,1.33821998e-06,1.57831192e-02,1.58106005e-02,7.43842798e-04,7.42549884e-04,8.32381930e-07,9.83430103e-03,6.22006800e-01
19,0,8.00000000e-01,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,1.78698395e-04,6.43117860e-310,5.84831112e-01,1.01298362e-04,9.59155318e-05,4.50935553e-01,2.73814556e-01,1.26234932e-02,2.07891866e-02,5.84620844e-05,1.66894447e-01,6.09516345e-01
19,0,8.00000000e-01,2.15443469e+03,1.11624487e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,1.57700776e-04,6.43117860e-310,5.16111630e-01,8.93954884e-05,8.46451572e-05,3.97949217e-01,2.41640490e-01,1.11401934e-02,1.83463923e-02,5.15926069e-05,1.47283828e-01,6.09516345e-01
19,0,8.00000000e-01,2.15443469e+03,2.23248975e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,1.08386043e-04,6.43117860e-310,3.54717958e-01,6.14405552e-05,5.81757039e-05,2.73506206e-01,1.66076903e-01,7.65653477e-03,1.26092776e-02,3.54590424e-05,1.01226587e-01,6.09516345e-01
19,0,8.00000000e-01,2.15443469e+03,3.34873462e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,5.80148646e-05,6.43117860e-310,1.89866830e-01,3.28867574e-05,3.11392085e-05,1.46397314e-01,8.88945552e-02,4.09824749e-03,6.74925953e-03,1.89798566e-05,5.41826844e-02,6.09516345e-01
19,0,8.00000000e-01,2.15443469e+03,4.46497950e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,2.41841864e-05,6.43117860e-310,7.91482465e-02,1.37092360e-05,1.29807495e-05,6.10274617e-02,3.70567528e-02,1.70840322e-03,2.81350912e-03,7.91197898e-06,2.25866965e-02,6.09516345e-01
19,0,8.00000000e-01,2.15443469e+03,5.58122437e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,7.85145486e-06,6.43117860e-310,2.56956704e-02,4.45073677e-06,4.21423184e-06,1.98127136e-02,1.20305648e-02,5.54637254e-04,9.13412569e-04,2.56864319e-06,7.33282588e-03,6.09516345e-01
19,0,8.00000000e-01,2.15443469e+03,6.69746925e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,1.98515844e-06,6.43117860e-310,6.49688215e-03,1.12532235e-06,1.06552455e-06,5.00943791e-03,3.04180278e-03,1.40234242e-04,2.30946837e-04,6.49454629e-07,1.85402851e-03,6.09516345e-01
19,0,8.00000000e-01,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,7.75933250e-05,6.43117860e-310,2.53941791e-01,1.95874409e-05,1.85271074e-05,1.92026576e-01,5.49110722e-02,2.42581559e-03,8.48319008e-03,1.08210104e-05,3.20715625e-02,5.84063673e-01
19,0,8.00000000e-01,4.64158883e+03,2.57072640e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,6.84758628e-05,6.43117860e-310,2.24102824e-01,1.72858544e-05,1.63501135e-05,1.69462844e-01,4.84588468e-02,2.14077456e-03,7.48638830e-03,9.54950732e-06,2.83030521e-02,5.84063673e-01
19,0,8.00000000e-01,4.64158883e+03,5.14145281e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,4.70627138e-05,6.43117860e-310,1.54023427e-01,1.18803792e-05,1.12372547e-05,1.16469964e-01,3.33052370e-02,1.47133101e-03,5.14531304e-03,6.56327224e-06,1.94523790e-02,5.84063673e-01
19,0,8.00000000e-01,4.64158883e+03,7.71217921e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,2.51908464e-05,6.43117860e-310,8.24427700e-02,6.35910646e-06,6.01486684e-06,6.23418572e-02,1.78270023e-02,7.87546455e-04,2.75408662e-03,3.51306522e-06,1.04121045e-02,5.84063673e-01
19,0,8.00000000e-01,4.64158883e+03,1.02829056e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,1.05010996e-05,6.43117860e-310,3.43672350e-02,2.65086807e-06,2.50736775e-06,2.59879339e-02,7.43139488e-03,3.28297971e-04,1.14807329e-03,1.46446241e-06,4.34040779e-03,5.84063673e-01
19,0,8.00000000e-01,4.64158883e+03,1.28536320e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,3.40920667e-06,6.43117860e-310,1.11574037e-02,8.60610551e-07,8.14022834e-07,8.43704385e-03,2.41261982e-03,1.06582708e-04,3.72724693e-04,4.75441166e-07,1.40912359e-03,5.84063673e-01
19,0,8.00000000e-01,4.64158883e+03,1.54243584e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,8.61981513e-07,6.43117860e-310,2.82103040e-03,2.17596190e-07,2.05816984e-07,2.13321647e-03,6.10005166e-04,2.69482999e-05,9.42394596e-05,1.20210223e-07,3.56281858e-04,5.84063673e-01
19,0,8.00000000e-01,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.02475000e+03,9.02475000e+03,7.74827832e+03,1.81818182e-04,4.42053566e-05,6.43117860e-310,1.44672076e-01,6.38293768e-06,4.69614685e-06,1.16016675e-01,1.57380711e-02,6.34153800e-04,4.67480510e-03,2.50176839e-06,8.38410936e-03,5.32727887e-01
19,0,8.00000000e-01,1.00000000e+04,4.51237352e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.02475000e+03,9.02475000e+03,7.74827832e+03,1.81818182e-04,3.90110937e-05,6.43117860e-310,1.27672670e-01,5.63292324e-06,4.14433542e-06,1.02384365e-01,1.38888002e-02,5.59638814e-04,4.12550139e-03,2.20780305e-06,7.39895121e-03,5.32727887e-01
19,0,8.00000000e-01,1.00000000e+04,9.02474704e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.02475000e+03,9.02475000e+03,7.74827832e+03,1.81818182e-04,2.68119137e-05,6.43117860e-310,8.77480811e-02,3.87144879e-06,2.84835806e-06,7.03676954e-02,9.54562606e-03,3.84633860e-04,2.83541364e-03,1.51739977e-06,5.08522120e-03,5.32727887e-01
19,0,8.00000000e-01,1.00000000e+04,1.35371206e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.02475000e+03,9.02475000e+03,7.74827832e+03,1.81818182e-04,1.43513883e-05,6.43117860e-310,4.69681800e-02,2.07223795e-06,1.52461675e-06,3.76651266e-02,5.10940727e-03,2.05879743e-04,1.51768810e-03,8.12205860e-07,2.72192374e-03,5.32727887e-01
19,0,8.00000000e-01,1.00000000e+04,1.80494941e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.02475000e+03,9.02475000e+03,7.74827832e+03,1.81818182e-04,5.98255301e-06,6.43117860e-310,1.95792644e-02,8.63837915e-07,6.35555273e-07,1.57011720e-02,2.12991936e-03,8.58235069e-05,6.32666977e-04,3.38578017e-07,1.13466744e-03,5.32727887e-01
19,0,8.00000000e-01,1.00000000e+04,2.25618676e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.02475000e+03,9.02475000e+03,7.74827832e+03,1.81818182e-04,1.94225129e-06,6.43117860e-310,6.35645877e-03,2.80447211e-07,2.06334661e-07,5.09742605e-03,6.91483822e-04,2.78628232e-05,2.05396969e-04,1.09920228e-07,3.68372715e-04,5.32727887e-01
19,0,8.00000000e-01,1.00000000e+04,2.70742411e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.02475000e+03,9.02475000e+03,7.74827832e+03,1.81818182e-04,4.91078558e-07,6.43117860e-310,1.60716619e-03,7.09082355e-08,5.21696283e-08,1.28883252e-03,1.74834678e-04,7.04483252e-06,5.19325423e-05,2.77922159e-08,9.31393084e-05,5.32727887e-01
19,0,8.00000000e-01,2.15443469e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.87581582e+04,1.87581582e+04,8.21966016e+03,1.81818182e-04,2.12676686e-05,6.43117860e-310,6.96032790e-02,1.47963725e-06,9.04054539e-07,5.63674099e-02,4.35495987e-03,1.43915077e-04,1.86273131e-03,3.94983635e-07,1.90269260e-03,4.36902441e-01
19,0,8.00000000e-01,2.15443469e+04,9.37907804e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.87581582e+04,1.87581582e+04,8.21966016e+03,1.81818182e-04,1.87686522e-05,6.43117860e-310,6.14246799e-02,1.30577533e-06,7.97825354e-07,4.97440661e-02,3.84323871e-03,1.27004613e-04,1.64385466e-03,3.48571844e-07,1.67912037e-03,4.36902441e-01
19,0,8.00000000e-01,2.15443469e+04,1.87581561e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.87581582e+04,1.87581582e+04,8.21966016e+03,1.81818182e-04,1.28994946e-05,6.43117860e-310,4.22165277e-02,8.97445463e-07,5.48336861e-07,3.41885664e-02,2.64141700e-03,8.72889167e-05,1.12980379e-03,2.39569713e-07,1.15404153e-03,4.36902441e-01
19,0,8.00000000e-01,2.15443469e+04,2.81372341e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.87581582e+04,1.87581582e+04,8.21966016e+03,1.81818182e-04,6.90460231e-06,6.43117860e-310,2.25968803e-02,4.80367969e-07,2.93503589e-07,1.82998220e-02,1.41384872e-03,4.67223930e-05,6.04740425e-04,1.28232434e-07,6.17713957e-04,4.36902441e-01
19,0,8.00000000e-01,2.15443469e+04,3.75163122e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.87581582e+04,1.87581582e+04,8.21966016e+03,1.81818182e-04,2.87826732e-06,6.43117860e-310,9.41978397e-03,2.00247221e-07,1.22350535e-07,7.62850302e-03,5.89380009e-04,1.94767969e-05,2.52093390e-04,5.34552476e-08,2.57501564e-04,4.36902441e-01
19,0,8.00000000e-01,2.15443469e+04,4.68953902e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.87581582e+04,1.87581582e+04,8.21966016e+03,1.81818182e-04,9.34436699e-07,6.43117860e-310,3.05815647e-03,6.50107623e-08,3.97214079e-08,2.47661262e-03,1.91343697e-04,6.32319093e-06,8.18427508e-05,1.73543801e-08,8.35985282e-05,4.36902441e-01
19,0,8.00000000e-01,2.15443469e+04,5.62744683e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.87581582e+04,1.87581582e+04,8.21966016e+03,1.81818182e-04,2.36262626e-07,6.43117860e-310,7.73223138e-04,1.64372968e-08,1.00431459e-08,6.26185810e-04,4.83792687e-05,1.59875323e-06,2.06930905e-05,4.38787497e-09,2.11370206e-05,4.36902441e-01
19,0,8.00000000e-01,4.64158883e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.33442422e+04,3.33442422e+04,1.13128164e+04,1.81818182e-04,1.19643532e-05,6.43117860e-310,3.91560651e-02,4.68410641e-07,2.00063593e-07,3.32841773e-02,1.28133661e-03,2.76156087e-05,7.17346878e-04,5.70061598e-08,3.65104307e-04,2.84940198e-01
19,0,8.00000000e-01,4.64158883e+04,1.66721242e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.33442422e+04,3.33442422e+04,1.13128164e+04,1.81818182e-04,1.05585040e-05,6.43117860e-310,3.45551041e-02,4.13370915e-07,1.76555491e-07,2.93731816e-02,1.13077552e-03,2.43706877e-05,6.33056360e-04,5.03077565e-08,3.22203400e-04,2.84940198e-01
19,0,8.00000000e-01,4.64158883e+04,3.33442485e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.33442422e+04,3.33442422e+04,1.13128164e+04,1.81818182e-04,7.25674533e-06,6.43117860e-310,2.37493483e-02,2.84105348e-07,1.21344674e-07,2.01878692e-02,7.77169753e-04,1.67497094e-05,4.35092771e-04,3.45759755e-08,2.21446903e-04,2.84940198e-01
19,0,8.00000000e-01,4.64158883e+04,5.00163727e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.33442422e+04,3.33442422e+04,1.13128164e+04,1.81818182e-04,3.88425541e-06,6.43117860e-310,1.27121086e-02,1.52070616e-07,6.49511159e-08,1.08057864e-02,4.15988942e-04,8.96547229e-06,2.32888351e-04,1.85071838e-08,1.18531972e-04,2.84940198e-01
19,0,8.00000000e-01,4.64158883e+04,6.66884969e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.33442422e+04,3.33442422e+04,1.13128164e+04,1.81818182e-04,1.61919759e-06,6.43117860e-310,5.29919211e-03,6.33924264e-08,2.70756372e-08,4.50451926e-03,1.73409887e-04,3.73736266e-06,9.70822503e-05,7.71493743e-09,4.94114476e-05,2.84940198e-01
19,0,8.00000000e-01,4.64158883e+04,8.33606211e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.33442422e+04,3.33442422e+04,1.13128164e+04,1.81818182e-04,5.25676367e-07,6.43117860e-310,1.72039538e-03,2.05805027e-08,8.79017033e-09,1.46240294e-03,5.62979344e-05,1.21334372e-06,3.15179846e-05,2.50467287e-09,1.60415446e-05,2.84940198e-01
19,0,8.00000000e-01,4.64158883e+04,1.00032745e+05,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.33442422e+04,3.33442422e+04,1.13128164e+04,1.81818182e-04,1.32911768e-07,6.43117860e-310,4.34983970e-04,5.20356475e-09,2.22250258e-09,3.69753281e-04,1.42343436e-05,3.06781262e-07,7.96899258e-06,6.33280326e-10,4.05593668e-06,2.84940198e-01
19,0,8.00000000e-01,1.00000000e+05,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06906172e+04,5.06906172e+04,2.02002695e+04,1.81818182e-04,7.87014075e-06,6.43117860e-310,2.57568243e-02,2.02697405e-07,3.23914094e-08,2.32702903e-02,2.32948439e-04,1.99889385e-06,1.99678694e-04,3.67470184e-09,2.64272557e-05,1.13446803e-01
19,0,8.00000000e-01,1.00000000e+05,2.53452983e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06906172e+04,5.06906172e+04,2.02002695e+04,1.81818182e-04,6.94537556e-06,6.43117860e-310,2.27303200e-02,1.78879850e-07,2.85853215e-08,2.05359613e-02,2.05576298e-04,1.76401781e-06,1.76215847e-04,3.24291333e-09,2.33219737e-05,1.13446803e-01
19,0,8.00000000e-01,1.00000000e+05,5.06905965e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06906172e+04,5.06906172e+04,2.02002695e+04,1.81818182e-04,4.77348365e-06,6.43117860e-310,1.56223101e-02,1.22942242e-07,1.96463911e-08,1.41141504e-02,1.41290430e-04,1.21239091e-06,1.21111300e-04,2.22882026e-09,1.60289475e-05,1.13446803e-01
19,0,8.00000000e-01,1.00000000e+05,7.60358948e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06906172e+04,5.06906172e+04,2.02002695e+04,1.81818182e-04,2.55506290e-06,6.43117860e-310,8.36202402e-03,6.58062714e-08,1.05159604e-08,7.55476392e-03,7.56273533e-05,6.48946400e-07,6.48262386e-05,1.19300209e-09,8.57968144e-06,1.13446803e-01
19,0,8.00000000e-01,1.00000000e+05,1.01381193e+05,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06906172e+04,5.06906172e+04,2.02002695e+04,1.81818182e-04,1.06510950e-06,6.43117860e-310,3.48581292e-03,2.74321565e-08,4.38370788e-09,3.14929659e-03,3.15261956e-05,2.70521316e-07,2.70236177e-05,4.97317644e-10,3.57654610e-06,1.13446803e-01
19,0,8.00000000e-01,1.00000000e+05,1.26726491e+05,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06906172e+04,5.06906172e+04,2.02002695e+04,1.81818182e-04,3.45790676e-07,6.43117860e-310,1.13167858e-03,8.90592365e-09,1.42318260e-09,1.02242764e-03,1.02350645e-05,8.78254757e-08,8.77329043e-06,1.61455516e-10,1.16113535e-06,1.13446803e-01
19,0,8.00000000e-01,1.00000000e+05,1.52071790e+05,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.06906172e+04,5.06906172e+04,2.02002695e+04,1.81818182e-04,8.74296790e-08,6.43117860e-310,2.86133495e-04,2.25177282e-09,3.59837342e-10,2.58510499e-04,2.58783266e-06,2.22057842e-08,2.21823785e-06,4.08223960e-11,2.93581342e-07,1.13446803e-01
