case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,c_surf,c_surf_inf, C_dep, D_dep, delta_dep
23,5,8.00000000e-01,1.00000000e+03,1.07035487e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,1.00884276e-04,6.43117860e-310,6.02623308e+01,1.55992584e-02,2.36584940e-09,2.80786693e+01,2.86285807e+01,1.22303573e-04,1.19954308e-04,4.58844915e-13,5.55237314e-03,1.93945107e-04
23,5,8.00000000e-01,1.00000000e+03,1.33794359e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,3.27523331e-05,6.43117860e-310,1.95643167e+01,5.06433833e-03,7.68078936e-10,9.11581037e+00,9.29434046e+00,3.97061614e-05,3.89434667e-05,1.48965151e-13,1.80259185e-03,1.93945107e-04
23,5,8.00000000e-01,1.00000000e+03,1.60553230e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,8.28108766e-06,6.43117860e-310,4.94663452e+00,1.28046541e-03,1.94200791e-10,2.30483808e+00,2.34997757e+00,1.00392910e-05,9.84645155e-06,3.76642932e-14,4.55766650e-04,1.93945107e-04
23,5,8.00000000e-01,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.80495789e+02,8.80495789e+02,4.44300156e+01,1.79582328e-02,4.53088245e-04,6.43117860e-310,1.46459955e+02,3.78082230e-02,1.38923101e-03,6.99060653e+01,6.99850401e+01,1.42013946e-04,1.41853691e-04,1.27979306e-07,6.44719041e-03,9.21224079e-05
23,5,8.00000000e-01,2.15443469e+03,4.40247942e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.80495789e+02,8.80495789e+02,4.44300156e+01,1.79582328e-02,3.99848961e-04,6.43117860e-310,1.29250453e+02,3.33656387e-02,1.22599203e-03,6.16918843e+01,6.17615792e+01,1.25326864e-04,1.25185439e-04,1.12941338e-07,5.68962540e-03,9.21224079e-05
23,5,8.00000000e-01,2.15443469e+03,8.80495884e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.80495789e+02,8.80495789e+02,4.44300156e+01,1.79582328e-02,2.74811879e-04,6.43117860e-310,8.88324425e+01,2.29318437e-02,8.42611104e-04,4.24001669e+01,4.24480675e+01,8.61358024e-05,8.60386023e-05,7.76233638e-08,3.91041819e-03,9.21224079e-05
23,5,8.00000000e-01,2.15443469e+03,1.32074383e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.80495789e+02,8.80495789e+02,4.44300156e+01,1.79582328e-02,1.47096190e-04,6.43117860e-310,4.75485773e+01,1.22745307e-02,4.51017196e-04,2.26951725e+01,2.27208119e+01,4.61051699e-05,4.60531424e-05,4.15487901e-08,2.09309590e-03,9.21224079e-05
23,5,8.00000000e-01,2.15443469e+03,1.76099177e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.80495789e+02,8.80495789e+02,4.44300156e+01,1.79582328e-02,6.13187968e-05,6.43117860e-310,1.98211900e+01,5.11678412e-03,1.88011883e-04,9.46075264e+00,9.47144070e+00,1.92194885e-05,1.91978002e-05,1.73201074e-08,8.72531924e-04,9.21224079e-05
23,5,8.00000000e-01,2.15443469e+03,2.20123971e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.80495789e+02,8.80495789e+02,4.44300156e+01,1.79582328e-02,1.99072963e-05,6.43117860e-310,6.43499748e+00,1.66117639e-03,6.10385145e-05,3.07145632e+00,3.07492623e+00,6.23965362e-06,6.23261247e-06,5.62301493e-09,2.83269608e-04,9.21224079e-05
23,5,8.00000000e-01,2.15443469e+03,2.64148765e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.80495789e+02,8.80495789e+02,4.44300156e+01,1.79582328e-02,5.03335215e-06,6.43117860e-310,1.62702197e+00,4.20011117e-04,1.54329515e-05,7.76585682e-01,7.77463012e-01,1.57763131e-06,1.57585103e-06,1.42172065e-09,7.16217647e-05,9.21224079e-05
23,5,8.00000000e-01,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.43264368e+03,1.43264368e+03,7.33097076e+01,1.08837504e-02,2.78465817e-04,6.43117860e-310,5.45535441e+01,1.17831718e-02,1.03605717e-02,2.62119847e+01,1.84011020e+01,1.45631681e-05,2.07449282e-05,3.72250466e-07,6.61142937e-04,3.59295295e-05
23,5,8.00000000e-01,4.64158883e+03,7.16321914e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.43264368e+03,1.43264368e+03,7.33097076e+01,1.08837504e-02,2.45745214e-04,6.43117860e-310,4.81433322e+01,1.03986123e-02,9.14317215e-03,2.31319946e+01,1.62389150e+01,1.28519504e-05,1.83073343e-05,3.28509874e-07,5.83456577e-04,3.59295295e-05
23,5,8.00000000e-01,4.64158883e+03,1.43264383e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.43264368e+03,1.43264368e+03,7.33097076e+01,1.08837504e-02,1.68898035e-04,6.43117860e-310,3.30883931e+01,7.14685410e-03,6.28400363e-03,1.58983705e+01,1.11608312e+01,8.83300690e-06,1.25824335e-05,2.25781294e-07,4.01003414e-04,3.59295295e-05
23,5,8.00000000e-01,4.64158883e+03,2.14896574e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.43264368e+03,1.43264368e+03,7.33097076e+01,1.08837504e-02,9.04045984e-05,6.43117860e-310,1.77109395e+01,3.82543511e-03,3.36358456e-03,8.50978398e+00,5.97396209e+00,4.72796761e-06,6.73489092e-06,1.20852011e-07,2.14641647e-04,3.59295295e-05
23,5,8.00000000e-01,4.64158883e+03,2.86528766e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.43264368e+03,1.43264368e+03,7.33097076e+01,1.08837504e-02,3.76862322e-05,6.43117860e-310,7.38301582e+00,1.59467813e-03,1.40215023e-03,3.54740468e+00,2.49031716e+00,1.97090954e-06,2.80751939e-06,5.03785983e-08,8.94759239e-05,3.59295295e-05
23,5,8.00000000e-01,4.64158883e+03,3.58160957e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.43264368e+03,1.43264368e+03,7.33097076e+01,1.08837504e-02,1.22349268e-05,6.43117860e-310,2.39691402e+00,5.17716128e-04,4.55211479e-04,1.15167354e+00,8.08487514e-01,6.39860568e-07,9.11467989e-07,1.63555343e-08,2.90485760e-05,3.59295295e-05
23,5,8.00000000e-01,4.64158883e+03,4.29793149e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.43264368e+03,1.43264368e+03,7.33097076e+01,1.08837504e-02,3.09347358e-06,6.43117860e-310,6.06034699e-01,1.30899121e-04,1.15095473e-04,2.91188639e-01,2.04417632e-01,1.61782068e-07,2.30455171e-07,4.13532618e-09,7.34462934e-06,3.59295295e-05
23,5,8.00000000e-01,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.10206055e+03,2.10206055e+03,1.15071808e+02,6.93379704e-03,1.89786299e-04,6.43117860e-310,2.36869142e+01,3.96573556e-03,7.24908323e-04,1.13879288e+01,3.59722943e-01,8.19440336e-08,2.59414318e-06,7.49672856e-09,3.72011905e-06,1.03416230e-05
23,5,8.00000000e-01,1.00000000e+04,1.05103047e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.10206055e+03,2.10206055e+03,1.15071808e+02,6.93379704e-03,1.67485811e-04,6.43117860e-310,2.09036272e+01,3.49974914e-03,6.39729312e-04,1.00498113e+01,3.17454364e-01,7.23153515e-08,2.28932318e-06,6.61583934e-09,3.28299334e-06,1.03416230e-05
23,5,8.00000000e-01,1.00000000e+04,2.10206093e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.10206055e+03,2.10206055e+03,1.15071808e+02,6.93379704e-03,1.15111182e-04,6.43117860e-310,1.43668363e+01,2.40533963e-03,4.39679019e-04,6.90712631e+00,2.18182942e-01,4.97015569e-08,1.57342700e-06,4.54699464e-09,2.25636572e-06,1.03416230e-05
23,5,8.00000000e-01,1.00000000e+04,3.15309140e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.10206055e+03,2.10206055e+03,1.15071808e+02,6.93379704e-03,6.16145682e-05,6.43117860e-310,7.69001240e+00,1.28748537e-03,2.35343192e-04,3.69711785e+00,1.16784899e-01,2.66033232e-08,8.42194682e-07,2.43383055e-09,1.20774540e-06,1.03416230e-05
23,5,8.00000000e-01,1.00000000e+04,4.20412186e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.10206055e+03,2.10206055e+03,1.15071808e+02,6.93379704e-03,2.56847581e-05,6.43117860e-310,3.20567219e+00,5.36703433e-04,9.81055797e-05,1.54118710e+00,4.86831600e-02,1.10899084e-08,3.51078767e-07,1.01457092e-09,5.03462885e-07,1.03416230e-05
23,5,8.00000000e-01,1.00000000e+04,5.25515233e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.10206055e+03,2.10206055e+03,1.15071808e+02,6.93379704e-03,8.33861809e-06,6.43117860e-310,1.04072914e+00,1.74242052e-04,3.18502109e-05,5.00350074e-01,1.58051042e-02,3.60036527e-09,1.13978561e-07,3.29382873e-10,1.63450429e-07,1.03416230e-05
23,5,8.00000000e-01,1.00000000e+04,6.30618279e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.10206055e+03,2.10206055e+03,1.15071808e+02,6.93379704e-03,2.10833232e-06,6.43117860e-310,2.63137472e-01,4.40552796e-05,8.05299253e-06,1.26508280e-01,3.99615521e-03,9.10314683e-10,2.88182863e-08,8.32810125e-11,4.13267305e-08,1.03416230e-05
23,5,8.00000000e-01,2.15443469e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.85320459e+03,3.85320459e+03,1.63931198e+02,4.86719166e-03,1.03535196e-04,6.43117860e-310,9.07066155e+00,9.03460809e-04,3.15539165e-07,4.36089509e+00,1.42525944e-04,5.31257600e-12,1.62549961e-07,5.33954195e-13,2.41181869e-10,1.69219626e-06
23,5,8.00000000e-01,2.15443469e+04,1.92660173e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.85320459e+03,3.85320459e+03,1.63931198e+02,4.86719166e-03,9.13694964e-05,6.43117860e-310,8.00483132e+00,7.97301425e-04,2.78462357e-07,3.84847670e+00,1.25778713e-04,4.68833222e-12,1.43449848e-07,4.71212959e-13,2.12842268e-10,1.69219626e-06
23,5,8.00000000e-01,2.15443469e+04,3.85320346e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.85320459e+03,3.85320459e+03,1.63931198e+02,4.86719166e-03,6.27972893e-05,6.43117860e-310,5.50163598e+00,5.47976844e-04,1.91384235e-07,2.64501736e+00,8.64463805e-05,3.22224119e-12,9.85915644e-08,3.23859687e-13,1.46284242e-10,1.69219626e-06
23,5,8.00000000e-01,2.15443469e+04,5.77980519e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.85320459e+03,3.85320459e+03,1.63931198e+02,4.86719166e-03,3.36129808e-05,6.43117860e-310,2.94481476e+00,2.93310991e-04,1.02440642e-07,1.41577636e+00,4.62714324e-05,1.72474214e-12,5.27722836e-08,1.73349671e-13,7.83003449e-11,1.69219626e-06
23,5,8.00000000e-01,2.15443469e+04,7.70640692e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.85320459e+03,3.85320459e+03,1.63931198e+02,4.86719166e-03,1.40119818e-05,6.43117860e-310,1.22758201e+00,1.22270270e-04,4.27036332e-08,5.90183676e-01,1.92888120e-05,7.18979835e-13,2.19987712e-08,7.22629284e-14,3.26404555e-11,1.69219626e-06
23,5,8.00000000e-01,2.15443469e+04,9.63300865e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.85320459e+03,3.85320459e+03,1.63931198e+02,4.86719166e-03,4.54902716e-06,6.43117860e-310,3.98537767e-01,3.96953686e-05,1.38638482e-08,1.91604701e-01,6.26216413e-06,2.33418717e-13,7.14195961e-09,2.34603520e-14,1.05968107e-11,1.69219626e-06
23,5,8.00000000e-01,2.15443469e+04,1.15596104e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.85320459e+03,3.85320459e+03,1.63931198e+02,4.86719166e-03,1.15017542e-06,6.43117860e-310,1.00766236e-01,1.00365717e-05,3.50533352e-09,4.84453070e-02,1.58332475e-06,5.90175573e-14,1.80577212e-09,5.93171228e-15,2.67929621e-12,1.69219626e-06
23,5,8.00000000e-01,4.64158883e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.27152930e+03,9.27152930e+03,2.28281097e+02,3.49518453e-03,4.30287474e-05,6.43117860e-310,2.70708142e+00,1.15695696e-04,8.19793294e-09,1.30148114e+00,7.88841702e-06,1.85252080e-14,3.05640646e-09,8.74011389e-16,8.41012774e-13,1.06613630e-07
23,5,8.00000000e-01,4.64158883e+04,4.63576798e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.27152930e+03,9.27152930e+03,2.28281097e+02,3.49518453e-03,3.79727295e-05,6.43117860e-310,2.38899054e+00,1.02101075e-04,7.23464913e-09,1.14855287e+00,6.96150234e-06,1.63484357e-14,2.69726875e-09,7.71312206e-16,7.42191035e-13,1.06613630e-07
23,5,8.00000000e-01,4.64158883e+04,9.27153596e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.27152930e+03,9.27152930e+03,2.28281097e+02,3.49518453e-03,2.60982359e-05,6.43117860e-310,1.64192671e+00,7.01729367e-05,4.97229412e-09,7.89387649e-01,4.78456335e-06,1.12360986e-14,1.85380290e-09,5.30114325e-16,5.10099668e-13,1.06613630e-07
23,5,8.00000000e-01,4.64158883e+04,1.39073039e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.27152930e+03,9.27152930e+03,2.28281097e+02,3.49518453e-03,1.39693665e-05,6.43117860e-310,8.78859248e-01,3.75608328e-05,2.66147487e-09,4.22528383e-01,2.56098993e-06,6.01424479e-15,9.92268302e-10,2.83749497e-16,2.73036433e-13,1.06613630e-07
23,5,8.00000000e-01,4.64158883e+04,1.85430719e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.27152930e+03,9.27152930e+03,2.28281097e+02,3.49518453e-03,5.82329105e-06,6.43117860e-310,3.66362583e-01,1.56576650e-05,1.10946640e-09,1.76135815e-01,1.06757810e-06,2.50710709e-15,4.13638451e-10,1.18284241e-16,1.13818376e-13,1.06613630e-07
23,5,8.00000000e-01,4.64158883e+04,2.31788399e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.27152930e+03,9.27152930e+03,2.28281097e+02,3.49518453e-03,1.89054220e-06,6.43117860e-310,1.18940290e-01,5.08328988e-06,3.60190318e-10,5.71828177e-02,3.46591202e-07,8.13936951e-16,1.34288487e-10,3.84011973e-17,3.69513462e-14,1.06613630e-07
23,5,8.00000000e-01,4.64158883e+04,2.78146079e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.27152930e+03,9.27152930e+03,2.28281097e+02,3.49518453e-03,4.78003128e-07,6.43117860e-310,3.00727645e-02,1.28525481e-06,9.10702224e-11,1.44580564e-02,8.76318332e-08,2.05795146e-16,3.39533902e-11,9.70932700e-18,9.34274785e-15,1.06613630e-07
23,5,8.00000000e-01,1.00000000e+05,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.92842832e+04,2.92842832e+04,3.10737732e+02,2.56771058e-03,1.36230854e-05,6.43117860e-310,6.29642530e-01,8.57183532e-06,4.79112602e-08,3.02616157e-01,1.56301501e-04,4.74965862e-15,9.19583900e-12,6.60961771e-17,2.15626382e-13,1.37955414e-09
23,5,8.00000000e-01,1.00000000e+05,1.46421396e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.92842832e+04,2.92842832e+04,3.10737732e+02,2.56771058e-03,1.20223311e-05,6.43117860e-310,5.55657599e-01,7.56461834e-06,4.22815400e-08,2.67057829e-01,1.37935595e-04,4.19155914e-15,8.11529967e-12,5.83296733e-17,1.90289620e-13,1.37955414e-09
23,5,8.00000000e-01,1.00000000e+05,2.92842791e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.92842832e+04,2.92842832e+04,3.10737732e+02,2.56771058e-03,8.26281998e-06,6.43117860e-310,3.81897544e-01,5.19908155e-06,2.90596517e-08,1.83545999e-01,9.48016638e-05,2.88081392e-15,5.57755896e-12,4.00893627e-17,1.30784027e-13,1.37955414e-09
23,5,8.00000000e-01,1.00000000e+05,4.39264187e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.92842832e+04,2.92842832e+04,3.10737732e+02,2.56771058e-03,4.42276988e-06,6.43117860e-310,2.04415074e-01,2.78286848e-06,1.55545144e-08,9.82451172e-02,5.07436861e-05,1.54198894e-15,2.98545289e-12,2.14582947e-17,7.00036620e-14,1.37955414e-09
23,5,8.00000000e-01,1.00000000e+05,5.85685582e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.92842832e+04,2.92842832e+04,3.10737732e+02,2.56771058e-03,1.84368500e-06,6.43117860e-310,8.52128907e-02,1.16007231e-06,6.48408706e-09,4.09546629e-02,2.11531180e-05,6.42796700e-16,1.24452207e-12,8.94514912e-18,2.91818714e-14,1.37955414e-09
23,5,8.00000000e-01,1.00000000e+05,7.32106978e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.92842832e+04,2.92842832e+04,3.10737732e+02,2.56771058e-03,5.98556957e-07,6.43117860e-310,2.76645785e-02,3.76620384e-07,2.10507511e-09,1.32960339e-02,6.86741276e-06,2.08685560e-16,4.04037208e-13,2.90406508e-18,9.47396768e-15,1.37955414e-09
23,5,8.00000000e-01,1.00000000e+05,8.78528373e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.92842832e+04,2.92842832e+04,3.10737732e+02,2.56771058e-03,1.51339025e-07,6.43117860e-310,6.99470669e-03,9.52246251e-08,5.32246785e-10,3.36176665e-03,1.73635532e-06,5.27640166e-17,1.02156690e-13,7.34263253e-19,2.39539616e-15,1.37955414e-09
