case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,c_surf,c_surf_inf, C_dep, D_dep, delta_dep
9,3,8.00000000e-01,1.00000000e+03,1.17350362e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,3.73417945e-05,6.43117860e-310,2.44736222e+00,9.82155090e-04,1.01824828e-06,1.76971201e+00,1.78189299e+00,3.91708360e-03,3.89030651e-03,8.63714295e-07,1.51146481e+00,8.48235456e-01
9,3,8.00000000e-01,1.00000000e+03,1.40820435e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,9.44148311e-06,6.43117860e-310,6.18790002e-01,2.48327666e-04,2.57453453e-07,4.47453216e-01,4.50533048e-01,9.90393716e-04,9.83623409e-04,2.18381147e-07,3.82158106e-01,8.48235456e-01
9,3,8.00000000e-01,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,4.13555067e-04,6.43117860e-310,1.33526877e+01,4.33907580e-03,2.06290847e-03,9.69284368e+00,8.72127630e+00,1.89959370e-02,2.11121219e-02,1.73378737e-03,7.32986407e+00,8.40457728e-01
9,3,8.00000000e-01,2.15443469e+03,4.82332587e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,3.64961093e-04,6.43117860e-310,1.17837064e+01,3.82922124e-03,1.82051047e-03,8.55390516e+00,7.69649990e+00,1.67638568e-02,1.86313835e-02,1.53006209e-03,6.46858282e+00,8.40457728e-01
9,3,8.00000000e-01,2.15443469e+03,9.64665174e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,2.50833902e-04,6.43117860e-310,8.09881689e+00,2.63178329e-03,1.25121761e-03,5.87900862e+00,5.28972305e+00,1.15216216e-02,1.28051530e-02,1.05159551e-03,4.44578861e+00,8.40457728e-01
9,3,8.00000000e-01,2.15443469e+03,1.44699776e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,1.34261769e-04,6.43117860e-310,4.33498611e+00,1.40869267e-03,6.69728804e-04,3.14680787e+00,2.83138590e+00,6.16708223e-03,6.85410735e-03,5.62878749e-04,2.37966016e+00,8.40457728e-01
9,3,8.00000000e-01,2.15443469e+03,1.92933035e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,5.59686589e-05,6.43117860e-310,1.80709193e+00,5.87230753e-04,2.79184635e-04,1.31178531e+00,1.18029781e+00,2.57082358e-03,2.85721840e-03,2.34642884e-04,9.91990413e-01,8.40457728e-01
9,3,8.00000000e-01,2.15443469e+03,2.41166294e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,1.81703740e-05,6.43117860e-310,5.86677202e-01,1.90646026e-04,9.06380346e-05,4.25874591e-01,3.83186823e-01,8.34624716e-04,9.27603555e-04,7.61774366e-05,3.22052327e-01,8.40457728e-01
9,3,8.00000000e-01,2.15443469e+03,2.89399552e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.64665466e+02,9.64665466e+02,4.44812744e+02,1.79375382e-03,4.59419495e-06,6.43117860e-310,1.48335386e-01,4.82029160e-05,2.29169086e-05,1.07678075e-01,9.68849055e-02,2.11026402e-04,2.34535160e-04,1.92606930e-05,8.14276675e-02,8.40457728e-01
9,3,8.00000000e-01,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,2.17147126e-04,6.43117860e-310,3.45263478e+00,6.97772291e-04,6.18917059e-04,2.52407628e+00,7.82468504e-01,1.68720269e-03,5.44255553e-03,5.14953539e-04,6.51032185e-01,8.32023502e-01
9,3,8.00000000e-01,4.64158883e+03,9.18598477e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,1.91631698e-04,6.43117860e-310,3.04694000e+00,6.15781986e-04,5.46192477e-04,2.22748986e+00,6.90526144e-01,1.48895139e-03,4.80303919e-03,4.54444978e-04,5.74533981e-01,8.32023502e-01
9,3,8.00000000e-01,4.64158883e+03,1.83719695e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,1.31706476e-04,6.43117860e-310,2.09413022e+00,4.23220565e-04,3.75392418e-04,1.53093065e+00,4.74591449e-01,1.02334083e-03,3.30107896e-03,3.12335315e-04,3.94871239e-01,8.32023502e-01
9,3,8.00000000e-01,4.64158883e+03,2.75579543e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,7.04974511e-05,6.43117860e-310,1.12090800e+00,2.26533820e-04,2.00933238e-04,8.19448763e-01,2.54030694e-01,5.47755300e-04,1.76694161e-03,1.67181176e-04,2.11359507e-01,8.32023502e-01
9,3,8.00000000e-01,4.64158883e+03,3.67439391e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,2.93877449e-05,6.43117860e-310,4.67264532e-01,9.44334583e-05,8.37615352e-05,3.41597474e-01,1.05895874e-01,2.28338653e-04,7.36571726e-04,6.96915658e-05,8.81078562e-02,8.32023502e-01
9,3,8.00000000e-01,4.64158883e+03,4.59299238e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,9.54081867e-06,6.43117860e-310,1.51698818e-01,3.06581027e-05,2.71934312e-05,1.10900635e-01,3.43794102e-02,7.41308219e-05,2.39130199e-04,2.26255739e-05,2.86044772e-02,8.32023502e-01
9,3,8.00000000e-01,4.64158883e+03,5.51159086e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.83719812e+03,1.83719812e+03,9.03266724e+02,8.83332176e-04,2.41230047e-06,6.43117860e-310,3.83555273e-02,7.75159432e-06,6.87558681e-06,2.80401151e-02,8.69248964e-03,1.87432361e-05,6.04616765e-05,5.72064982e-06,7.23235567e-03,8.32023502e-01
9,3,8.00000000e-01,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,1.20745023e-04,6.43117860e-310,8.38301592e-01,9.89523771e-05,1.71436654e-05,6.15636044e-01,1.83731695e-02,3.92261066e-05,1.31436251e-03,1.41230991e-05,1.51359751e-02,8.23808604e-01
9,3,8.00000000e-01,1.00000000e+04,1.65200319e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,1.06557105e-04,6.43117860e-310,7.39798537e-01,8.73251637e-05,1.51292312e-05,5.43296886e-01,1.62142647e-02,3.46169165e-05,1.15992081e-03,1.24635908e-05,1.33574507e-02,8.23808604e-01
9,3,8.00000000e-01,1.00000000e+04,3.30400638e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,7.32355495e-05,6.43117860e-310,5.08455557e-01,6.00176434e-05,1.03981575e-05,3.73402091e-01,1.11438893e-02,2.37918335e-05,7.97201064e-04,8.56609158e-06,9.18043186e-03,8.23808604e-01
9,3,8.00000000e-01,1.00000000e+04,4.95600957e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,3.92001625e-05,6.43117860e-310,2.72156632e-01,3.21251276e-05,5.56573229e-06,1.99867725e-01,5.96489373e-03,1.27348500e-05,4.26710955e-04,4.58509814e-06,4.91393078e-03,8.23808604e-01
9,3,8.00000000e-01,1.00000000e+04,6.60801276e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,1.63410540e-05,6.43117860e-310,1.13451729e-01,1.33917416e-05,2.32014171e-06,8.33172386e-02,2.48653691e-03,5.30867372e-06,1.77879537e-04,1.91135270e-06,2.04843050e-03,8.23808604e-01
9,3,8.00000000e-01,1.00000000e+04,8.26001595e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,5.30516288e-06,6.43117860e-310,3.68323795e-02,4.34766143e-06,7.53239641e-07,2.70491439e-02,8.07260246e-04,1.72347381e-06,5.77490238e-05,6.20525297e-07,6.65027936e-04,8.23808604e-01
9,3,8.00000000e-01,1.00000000e+04,9.91201914e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.30400610e+03,3.30400610e+03,2.06862378e+03,3.85707913e-04,1.34135508e-06,6.43117860e-310,9.31268283e-03,1.09926083e-06,1.90448784e-07,6.83909379e-03,2.04107330e-04,4.35762371e-07,1.46012381e-05,1.56893347e-07,1.68145375e-04,8.23808604e-01
9,3,8.00000000e-01,2.15443469e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,5.83690472e-05,6.43117860e-310,2.27644564e-01,1.32167137e-05,4.48780366e-07,1.67250057e-01,6.97965514e-04,1.47475016e-06,3.53387157e-04,3.65892523e-07,5.69054224e-04,8.15304213e-01
9,3,8.00000000e-01,2.15443469e+04,3.41741123e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,5.15105103e-05,6.43117860e-310,2.00895650e-01,1.16637105e-05,3.96047336e-07,1.47597677e-01,6.15952487e-04,1.30146262e-06,3.11863113e-04,3.22899062e-07,5.02188658e-04,8.15304213e-01
9,3,8.00000000e-01,2.15443469e+04,6.83482246e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,3.54026357e-05,6.43117860e-310,1.38073482e-01,8.01634639e-06,2.72199198e-07,1.01442342e-01,4.23337711e-04,8.94481667e-07,2.14340260e-04,2.21925152e-07,3.45149019e-04,8.15304213e-01
9,3,8.00000000e-01,2.15443469e+04,1.02522337e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,1.89496789e-05,6.43117860e-310,7.39054620e-02,4.29084409e-06,1.45697836e-07,5.42982118e-02,2.26596510e-04,4.78781877e-07,1.14728156e-04,1.18788059e-07,1.84745089e-04,8.15304213e-01
9,3,8.00000000e-01,2.15443469e+04,1.36696449e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,7.89940849e-06,6.43117860e-310,3.08084077e-02,1.78869153e-06,6.07359483e-08,2.26348825e-02,9.44595633e-05,1.99586159e-07,4.78258536e-05,4.95182745e-08,7.70132799e-05,8.15304213e-01
9,3,8.00000000e-01,2.15443469e+04,1.70870561e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,2.56456613e-06,6.43117860e-310,1.00020399e-02,5.80703950e-07,1.97181037e-08,7.34848095e-03,3.06665742e-05,6.47962316e-08,1.55268036e-05,1.60762530e-08,2.50025871e-05,8.15304213e-01
9,3,8.00000000e-01,2.15443469e+04,2.05044674e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.83482617e+03,6.83482617e+03,3.79210620e+03,2.16671692e-04,6.48424790e-07,6.43117860e-310,2.52891534e-03,1.46825162e-07,4.98552450e-09,1.85798961e-03,7.75373530e-06,1.63830764e-08,3.92579636e-06,4.06471912e-09,6.32165306e-06,8.15304213e-01
9,3,8.00000000e-01,4.64158883e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,2.51150870e-05,6.43117860e-310,8.21948302e-02,2.06228920e-06,5.56027339e-08,6.03323005e-02,1.55245824e-04,3.23074605e-07,1.25554644e-04,4.46492576e-08,1.24663129e-04,8.03004716e-01
9,3,8.00000000e-01,4.64158883e+04,7.94228540e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,2.21639852e-05,6.43117860e-310,7.25366787e-02,1.81996373e-06,4.90692376e-08,5.32430652e-02,1.37003950e-04,2.85112321e-07,1.10801578e-04,3.94028292e-08,1.10014818e-04,8.03004716e-01
9,3,8.00000000e-01,4.64158883e+04,1.58845708e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,1.52330667e-05,6.43117860e-310,4.98536727e-02,1.25084133e-06,3.37247549e-08,3.65933813e-02,9.41613294e-05,1.95954607e-07,7.61527230e-05,2.70811372e-08,7.56119916e-05,8.03004716e-01
9,3,8.00000000e-01,4.64158883e+04,2.38268562e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,8.15367059e-06,6.43117860e-310,2.66847401e-02,6.69526919e-07,1.80515551e-08,1.95870197e-02,5.04009127e-05,1.04886911e-07,4.07616032e-05,1.44954839e-08,4.04721706e-05,8.03004716e-01
9,3,8.00000000e-01,4.64158883e+04,3.17691416e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,3.39895417e-06,6.43117860e-310,1.11238500e-02,2.79100227e-07,7.52500457e-09,8.16508119e-03,2.10102175e-05,4.37233515e-08,1.69919571e-05,6.04261416e-09,1.68713037e-05,8.03004716e-01
9,3,8.00000000e-01,4.64158883e+04,3.97114270e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,1.10347859e-06,6.43117860e-310,3.61138449e-03,9.06105558e-08,2.44301072e-09,2.65081312e-03,6.82101732e-06,1.41948906e-08,5.51647949e-06,1.96174913e-09,5.47730908e-06,8.03004716e-01
9,3,8.00000000e-01,4.64158883e+04,4.76537124e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.58845674e+04,1.58845674e+04,7.39089990e+03,1.81818182e-04,2.79002816e-07,6.43117860e-310,9.13100125e-04,2.29099145e-08,6.17689253e-10,6.70229879e-04,1.72462162e-06,3.58902697e-09,1.39478311e-06,4.96007384e-10,1.38487929e-06,8.03004716e-01
9,3,8.00000000e-01,1.00000000e+05,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,9.61888260e-06,6.43117860e-310,3.14799794e-02,3.02758269e-07,2.04211924e-08,2.29629702e-02,1.25754208e-04,2.53591449e-07,4.63063064e-05,1.58901639e-08,9.78520222e-05,7.78121254e-01
9,3,8.00000000e-01,1.00000000e+05,2.07374629e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,8.48863334e-06,6.43117860e-310,2.77809819e-02,2.67183211e-07,1.80216375e-08,2.02647483e-02,1.10977689e-04,2.23793648e-07,4.08651683e-05,1.40230191e-08,8.63540988e-05,7.78121254e-01
9,3,8.00000000e-01,1.00000000e+05,4.14749258e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,5.83414512e-06,6.43117860e-310,1.90935659e-02,1.83632107e-07,1.23860749e-08,1.39277405e-02,7.62737556e-05,1.53810934e-07,2.80861845e-05,9.63786812e-09,5.93502304e-05,7.78121254e-01
9,3,8.00000000e-01,1.00000000e+05,6.22123886e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,3.12279118e-06,6.43117860e-310,1.02200439e-02,9.82911313e-08,6.62978458e-09,7.45497828e-03,4.08263775e-05,8.23290161e-08,1.50334432e-05,5.15877629e-09,3.17678720e-05,7.78121254e-01
9,3,8.00000000e-01,1.00000000e+05,8.29498515e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,1.30177234e-06,6.43117860e-310,4.26034584e-03,4.09738175e-08,2.76370391e-09,3.10769563e-03,1.70189570e-05,3.43198215e-08,6.26686813e-06,2.15049675e-09,1.32428122e-05,7.78121254e-01
9,3,8.00000000e-01,1.00000000e+05,1.03687314e+05,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,4.22623199e-07,6.43117860e-310,1.38313047e-03,1.33022383e-08,8.97242437e-10,1.00892009e-03,5.52524113e-06,1.11420041e-08,2.03455226e-06,6.98163410e-10,4.29930755e-06,7.78121254e-01
9,3,8.00000000e-01,1.00000000e+05,1.24424777e+05,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.14749102e+04,4.14749102e+04,1.53155713e+04,1.81818182e-04,1.06855751e-07,6.43117860e-310,3.49709732e-04,3.36332854e-09,2.26858145e-10,2.55094644e-04,1.39699807e-06,2.81713646e-09,5.14414758e-07,1.76523144e-10,1.08703389e-06,7.78121254e-01
