case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,c_surf,c_surf_inf, C_dep, D_dep, delta_dep
15,5,8.00000000e-01,2.15443469e+00,4.41669360e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.94446230e+00,2.94446230e+00,3.83105166e-02,2.08196819e+01,4.39868425e-02,6.43117860e-310,1.64842572e+07,3.38059904e+03,0.00000000e+00,6.08507826e+06,7.21741405e+06,1.15524116e+12,9.73996061e+11,0.00000000e+00,1.16701907e+13,1.61694904e+06
15,5,8.00000000e-01,2.15443469e+00,5.88892481e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.94446230e+00,2.94446230e+00,3.83105166e-02,2.08196819e+01,1.83364440e-02,6.43117860e-310,6.87166076e+06,1.40924334e+03,0.00000000e+00,2.53663802e+06,3.00866580e+06,4.81576162e+11,4.06021965e+11,0.00000000e+00,4.86485927e+12,1.61694904e+06
15,5,8.00000000e-01,2.15443469e+00,7.36115601e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.94446230e+00,2.94446230e+00,3.83105166e-02,2.08196819e+01,5.95297179e-03,6.43117860e-310,2.23090162e+06,4.57514328e+02,0.00000000e+00,8.23525790e+05,9.76770774e+05,1.56344889e+11,1.31816033e+11,0.00000000e+00,1.57938857e+12,1.61694904e+06
15,5,8.00000000e-01,2.15443469e+00,8.83338721e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.94446230e+00,2.94446230e+00,3.83105166e-02,2.08196819e+01,1.50514698e-03,6.43117860e-310,5.64060264e+05,1.15677738e+02,0.00000000e+00,2.08219928e+05,2.46966328e+05,3.95301786e+10,3.33283125e+10,0.00000000e+00,3.99331967e+11,1.61694904e+06
15,5,8.00000000e-01,4.64158883e+00,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.36936188e+00,6.36936188e+00,5.05202562e-02,1.57902661e+01,6.26345778e-02,6.43117860e-310,1.78022997e+07,3.64661237e+03,0.00000000e+00,6.56390226e+06,7.79153052e+06,4.71291386e+09,3.97035035e+09,0.00000000e+00,4.76096296e+10,6.11043357e+03
15,5,8.00000000e-01,4.64158883e+00,3.18468136e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.36936188e+00,6.36936188e+00,5.05202562e-02,1.57902661e+01,5.52748192e-02,6.43117860e-310,1.57104738e+07,3.21812402e+03,0.00000000e+00,5.79262324e+06,6.87600134e+06,4.15913176e+09,3.50382178e+09,0.00000000e+00,4.20153494e+10,6.11043357e+03
15,5,8.00000000e-01,4.64158883e+00,6.36936272e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.36936188e+00,6.36936188e+00,5.05202562e-02,1.57902661e+01,3.79897872e-02,6.43117860e-310,1.07976393e+07,2.21178194e+03,0.00000000e+00,3.98120749e+06,4.72580158e+06,2.85852641e+09,2.40813893e+09,0.00000000e+00,2.88766966e+10,6.11043357e+03
15,5,8.00000000e-01,4.64158883e+00,9.55404409e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.36936188e+00,6.36936188e+00,5.05202562e-02,1.57902661e+01,2.03344629e-02,6.43117860e-310,5.77955844e+06,1.18388128e+03,0.00000000e+00,2.13098630e+06,2.52953870e+06,1.53005857e+09,1.28898358e+09,0.00000000e+00,1.54565782e+10,6.11043357e+03
15,5,8.00000000e-01,4.64158883e+00,1.27387254e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.36936188e+00,6.36936188e+00,5.05202562e-02,1.57902661e+01,8.47666428e-03,6.43117860e-310,2.40927812e+06,4.93515082e+02,0.00000000e+00,8.88327148e+05,1.05446849e+06,6.37823228e+08,5.37328233e+08,0.00000000e+00,6.44325964e+09,6.11043357e+03
15,5,8.00000000e-01,4.64158883e+00,1.59234068e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.36936188e+00,6.36936188e+00,5.05202562e-02,1.57902661e+01,2.75196964e-03,6.43117860e-310,7.82177992e+05,1.60220870e+02,0.00000000e+00,2.88397566e+05,3.42335755e+05,2.07070860e+08,1.74444916e+08,0.00000000e+00,2.09181989e+09,6.11043357e+03
15,5,8.00000000e-01,4.64158883e+00,1.91080882e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.36936188e+00,6.36936188e+00,5.05202562e-02,1.57902661e+01,6.95806312e-04,6.43117860e-310,1.97765402e+05,4.05101462e+01,0.00000000e+00,7.29182631e+04,8.65559617e+04,5.23556689e+07,4.41065452e+07,0.00000000e+00,5.28894454e+08,6.11043357e+03
15,5,8.00000000e-01,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,3.10042779e-02,6.43117860e-310,6.31576105e+06,1.31826063e+03,0.00000000e+00,2.37286914e+06,2.78121039e+06,2.75314156e+05,2.34892142e+05,0.00000000e+00,2.78121039e+06,1.00000000e+00
15,5,8.00000000e-01,1.00000000e+01,6.43366548e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,2.73611792e-02,6.43117860e-310,5.57363956e+06,1.16336093e+03,0.00000000e+00,2.09404967e+06,2.45440956e+06,2.42963890e+05,2.07291588e+05,0.00000000e+00,2.45440956e+06,1.00000000e+00
15,5,8.00000000e-01,1.00000000e+01,1.28673310e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,1.88050451e-02,6.43117860e-310,3.83070271e+06,7.99565492e+02,0.00000000e+00,1.43921789e+06,1.68688937e+06,1.66986477e+05,1.42469286e+05,0.00000000e+00,1.68688937e+06,1.00000000e+00
15,5,8.00000000e-01,1.00000000e+01,1.93009965e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,1.00656153e-02,6.43117860e-310,2.05042741e+06,4.27976568e+02,0.00000000e+00,7.70357822e+05,9.02926817e+05,8.93814202e+04,7.62583134e+04,0.00000000e+00,9.02926817e+05,1.00000000e+00
15,5,8.00000000e-01,1.00000000e+01,2.57346619e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,4.19597273e-03,6.43117860e-310,8.54745310e+05,1.78407176e+02,0.00000000e+00,3.21132917e+05,3.76395896e+05,3.72597193e+04,3.17891945e+04,0.00000000e+00,3.76395896e+05,1.00000000e+00
15,5,8.00000000e-01,1.00000000e+01,3.21683274e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,1.36223290e-03,6.43117860e-310,2.77495174e+05,5.79203300e+01,0.00000000e+00,1.04256594e+05,1.22197856e+05,1.20964598e+04,1.03204404e+04,0.00000000e+00,1.22197856e+05,1.00000000e+00
15,5,8.00000000e-01,1.00000000e+01,3.86019929e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,3.44426415e-04,6.43117860e-310,7.01617676e+04,1.46445528e+01,0.00000000e+00,2.63601951e+04,3.08964566e+04,3.05846401e+03,2.60941599e+03,0.00000000e+00,3.08964566e+04,1.00000000e+00
15,5,8.00000000e-01,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,1.78353420e-02,6.43117860e-310,2.06373209e+06,4.58755900e+02,0.00000000e+00,8.25760620e+05,9.28171882e+05,6.17552436e-01,5.49413845e-01,0.00000000e+00,6.23848507e+00,6.72126056e-06
15,5,8.00000000e-01,2.15443469e+01,1.11840409e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,1.57396332e-02,6.43117860e-310,1.82123707e+06,4.04850637e+02,0.00000000e+00,7.28731146e+05,8.19108762e+05,5.44988079e-01,4.84855987e-01,0.00000000e+00,5.50544342e+00,6.72126056e-06
15,5,8.00000000e-01,2.15443469e+01,2.23680817e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,1.08176792e-02,6.43117860e-310,1.25171649e+06,2.78249452e+02,0.00000000e+00,5.00849014e+05,5.62964570e+05,3.74564397e-01,3.33236262e-01,0.00000000e+00,3.78383156e+00,6.72126056e-06
15,5,8.00000000e-01,2.15443469e+01,3.35521226e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,5.79028469e-03,6.43117860e-310,6.69995355e+05,1.48936155e+02,0.00000000e+00,2.68085079e+05,3.01333130e+05,2.00489814e-01,1.78368465e-01,0.00000000e+00,2.02533848e+00,6.72126056e-06
15,5,8.00000000e-01,2.15443469e+01,4.47361634e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,2.41374876e-03,6.43117860e-310,2.79295500e+05,6.20858005e+01,0.00000000e+00,1.11754441e+05,1.25614285e+05,8.35765541e-02,7.43550074e-02,0.00000000e+00,8.44286339e-01,6.72126056e-06
15,5,8.00000000e-01,2.15443469e+01,5.59202043e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,7.83628838e-04,6.43117860e-310,9.06738976e+04,2.01562915e+01,0.00000000e+00,3.62813247e+04,4.07809535e+04,2.71333119e-02,2.41395165e-02,0.00000000e+00,2.74099414e-01,6.72126056e-06
15,5,8.00000000e-01,2.15443469e+01,6.71042451e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,1.98132328e-04,6.43117860e-310,2.29259434e+04,5.09630677e+00,0.00000000e+00,9.17335218e+03,1.03110361e+04,6.86037315e-03,6.10342340e-03,0.00000000e+00,6.93031603e-02,6.72126056e-06
15,5,8.00000000e-01,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,1.08440956e-02,6.43117860e-310,4.20285902e+05,1.00633825e+02,0.00000000e+00,1.81140885e+05,1.94014517e+05,3.42272191e-07,3.19561075e-07,0.00000000e+00,3.45761725e-06,1.78214358e-11
15,5,8.00000000e-01,4.64158883e+01,1.83944491e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,9.56988052e-03,6.43117860e-310,3.70900995e+05,8.88090361e+01,0.00000000e+00,1.59856265e+05,1.71217205e+05,3.02054139e-07,2.82011651e-07,0.00000000e+00,3.05133642e-06,1.78214358e-11
15,5,8.00000000e-01,4.64158883e+01,3.67888983e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,6.57727569e-03,6.43117860e-310,2.54916255e+05,6.10374929e+01,0.00000000e+00,1.09867487e+05,1.17675739e+05,2.07598553e-07,1.93823567e-07,0.00000000e+00,2.09715062e-06,1.78214358e-11
15,5,8.00000000e-01,4.64158883e+01,5.51833474e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,3.52056177e-03,6.43117860e-310,1.36446831e+05,3.26710137e+01,0.00000000e+00,5.88078247e+04,6.29872803e+04,1.11119491e-07,1.03746273e-07,0.00000000e+00,1.12252377e-06,1.78214358e-11
15,5,8.00000000e-01,4.64158883e+01,7.35777965e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,1.46758805e-03,6.43117860e-310,5.68794844e+04,1.36193007e+01,0.00000000e+00,2.45147413e+04,2.62569970e+04,4.63214818e-08,4.32478680e-08,0.00000000e+00,4.67937386e-07,1.78214358e-11
15,5,8.00000000e-01,4.64158883e+01,9.19722457e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,4.76456026e-04,6.43117860e-310,1.84660628e+04,4.42153905e+00,0.00000000e+00,7.95877029e+03,8.52439786e+03,1.50383816e-08,1.40405254e-08,0.00000000e+00,1.51917009e-07,1.78214358e-11
15,5,8.00000000e-01,4.64158883e+01,1.10366695e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,1.20466935e-04,6.43117860e-310,4.66895129e+03,1.11794001e+00,0.00000000e+00,2.01229202e+03,2.15530505e+03,3.80229787e-09,3.55000034e-09,0.00000000e+00,3.84106305e-08,1.78214358e-11
15,5,8.00000000e-01,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,6.96879300e-03,6.43117860e-310,5.33465859e+04,1.36738459e+01,0.00000000e+00,2.46129226e+04,2.52495228e+04,7.53876646e-11,7.34869631e-11,0.00000000e+00,7.61562569e-10,3.01614638e-14
15,5,8.00000000e-01,1.00000000e+02,2.86234910e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,6.14993787e-03,6.43117860e-310,4.70781940e+04,1.20671259e+01,0.00000000e+00,2.17208267e+04,2.22826244e+04,6.65293765e-11,6.48520135e-11,0.00000000e+00,6.72076569e-10,3.01614638e-14
15,5,8.00000000e-01,1.00000000e+02,5.72469820e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,4.22678561e-03,6.43117860e-310,3.23563322e+04,8.29360479e+00,0.00000000e+00,1.49284886e+04,1.53146061e+04,4.57249190e-11,4.45720856e-11,0.00000000e+00,4.61910938e-10,3.01614638e-14
15,5,8.00000000e-01,1.00000000e+02,8.58704730e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,2.26243503e-03,6.43117860e-310,1.73190945e+04,4.43924622e+00,0.00000000e+00,7.99064320e+03,8.19731696e+03,2.44747826e-11,2.38577154e-11,0.00000000e+00,2.47243079e-10,3.01614638e-14
15,5,8.00000000e-01,1.00000000e+02,1.14493964e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,9.43122675e-04,6.43117860e-310,7.21966843e+03,1.85055204e+00,0.00000000e+00,3.33099368e+03,3.41714807e+03,1.02026012e-11,9.94536949e-12,0.00000000e+00,1.03066188e-10,3.01614638e-14
15,5,8.00000000e-01,1.00000000e+02,1.43117455e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,3.06187031e-04,6.43117860e-310,2.34388261e+03,6.00786143e-01,0.00000000e+00,1.08141506e+03,1.10938529e+03,3.31229887e-12,3.22878797e-12,0.00000000e+00,3.34606842e-11,3.01614638e-14
15,5,8.00000000e-01,1.00000000e+02,1.71740946e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,7.74161866e-05,6.43117860e-310,5.92626190e+02,1.51902489e-01,0.00000000e+00,2.73424481e+02,2.80496461e+02,8.37480107e-13,8.16365251e-13,0.00000000e+00,8.46018385e-12,3.01614638e-14
15,5,8.00000000e-01,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,2.63066469e-03,6.43117860e-310,4.94475417e+03,1.21808360e+00,0.00000000e+00,2.19255048e+03,2.30623372e+03,3.48519246e-13,3.31339376e-13,0.00000000e+00,3.52072469e-12,1.52661227e-15
15,5,8.00000000e-01,2.15443469e+02,7.58253966e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,2.32155331e-03,6.43117860e-310,4.36372998e+03,1.07495494e+00,0.00000000e+00,1.93491890e+03,2.03524399e+03,3.07567136e-13,2.92405955e-13,0.00000000e+00,3.10702845e-12,1.52661227e-15
15,5,8.00000000e-01,2.15443469e+02,1.51650793e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,1.59557841e-03,6.43117860e-310,2.99914429e+03,7.38804875e-01,0.00000000e+00,1.32984877e+03,1.39880113e+03,2.11387558e-13,2.00967442e-13,0.00000000e+00,2.13542696e-12,1.52661227e-15
15,5,8.00000000e-01,2.15443469e+02,2.27476190e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,8.54051325e-04,6.43117860e-310,1.60532578e+03,3.95453635e-01,0.00000000e+00,7.11816543e+02,7.48724066e+02,1.13147572e-13,1.07570088e-13,0.00000000e+00,1.14301134e-12,1.52661227e-15
15,5,8.00000000e-01,2.15443469e+02,3.03301587e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,3.56021412e-04,6.43117860e-310,6.69199068e+02,1.64849532e-01,0.00000000e+00,2.96729158e+02,3.12114496e+02,4.71669058e-14,4.48418655e-14,0.00000000e+00,4.76477819e-13,1.52661227e-15
15,5,8.00000000e-01,2.15443469e+02,3.79126983e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,1.15583133e-04,6.43117860e-310,2.17256947e+02,5.35187627e-02,0.00000000e+00,9.63337729e+01,1.01328657e+02,1.53128396e-14,1.45580101e-14,0.00000000e+00,1.54689570e-13,1.52661227e-15
15,5,8.00000000e-01,2.15443469e+02,4.54952380e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,2.92239823e-05,6.43117860e-310,5.49311391e+01,1.35316575e-02,0.00000000e+00,2.43569835e+01,2.56198874e+01,3.87169078e-15,3.68084008e-15,0.00000000e+00,3.91116345e-14,1.52661227e-15
15,5,8.00000000e-01,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,1.24877342e-03,6.43117860e-310,1.00304523e+03,2.48317020e-01,0.00000000e+00,4.46970636e+02,4.68670738e+02,1.18289363e-14,1.12812402e-14,0.00000000e+00,1.19495346e-13,2.54966519e-16
15,5,8.00000000e-01,4.64158883e+02,1.59733653e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,1.10203869e-03,6.43117860e-310,8.85184324e+02,2.19139004e-01,0.00000000e+00,3.94450208e+02,4.13600481e+02,1.04389998e-14,9.95565968e-15,0.00000000e+00,1.05454275e-13,2.54966519e-16
15,5,8.00000000e-01,4.64158883e+02,3.19467306e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,7.57419410e-04,6.43117860e-310,6.08377723e+02,1.50611895e-01,0.00000000e+00,2.71101411e+02,2.84263189e+02,7.17461295e-15,6.84241846e-15,0.00000000e+00,7.24775956e-14,2.54966519e-16
15,5,8.00000000e-01,4.64158883e+02,4.79200958e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,4.05417371e-04,6.43117860e-310,3.25641110e+02,8.06167332e-02,0.00000000e+00,1.45110120e+02,1.52155111e+02,3.84029335e-15,3.66248246e-15,0.00000000e+00,3.87944591e-14,2.54966519e-16
15,5,8.00000000e-01,4.64158883e+02,6.38934611e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,1.69003145e-04,6.43117860e-310,1.35747443e+02,3.36060622e-02,0.00000000e+00,6.04909120e+01,6.34277022e+01,1.60087282e-15,1.52675020e-15,0.00000000e+00,1.61719404e-14,2.54966519e-16
15,5,8.00000000e-01,4.64158883e+02,7.98668264e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,5.48672748e-05,6.43117860e-310,4.40707318e+01,1.09102884e-02,0.00000000e+00,1.96385192e+01,2.05919551e+01,5.19727188e-16,4.95663102e-16,0.00000000e+00,5.25025911e-15,2.54966519e-16
15,5,8.00000000e-01,4.64158883e+02,9.58401917e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,1.38726196e-05,6.43117860e-310,1.11428260e+01,2.75855291e-03,0.00000000e+00,4.96539525e+00,5.20646160e+00,1.31407612e-16,1.25323258e-16,0.00000000e+00,1.32747339e-15,2.54966519e-16
15,5,8.00000000e-01,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,7.45439222e-04,6.43117860e-310,4.45281530e+02,1.15263740e-01,1.74813856e-08,2.07474764e+02,2.11538088e+02,4.34278630e-16,4.25936801e-16,3.62544264e-25,4.38706188e-15,2.07388746e-17
15,5,8.00000000e-01,1.00000000e+03,2.67588717e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,6.57847824e-04,6.43117860e-310,3.92959583e+02,1.01719897e-01,1.54272691e-08,1.83095842e+02,1.86681713e+02,3.83249558e-16,3.75887919e-16,3.19944200e-25,3.87156864e-15,2.07388746e-17
15,5,8.00000000e-01,1.00000000e+03,5.35177435e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,4.52131797e-04,6.43117860e-310,2.70076933e+02,6.99110008e-02,1.06029976e-08,1.25839820e+02,1.28304351e+02,2.63403336e-16,2.58343760e-16,2.19894238e-25,2.66088785e-15,2.07388746e-17
15,5,8.00000000e-01,1.00000000e+03,8.02766152e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,2.42008726e-04,6.43117860e-310,1.44561773e+02,3.74206644e-02,5.67537598e-09,6.73572061e+01,6.86763744e+01,1.40989654e-16,1.38281458e-16,1.17700911e-25,1.42427072e-15,2.07388746e-17
15,5,8.00000000e-01,1.00000000e+03,1.07035487e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,1.00884276e-04,6.43117860e-310,6.02623308e+01,1.55992584e-02,2.36584940e-09,2.80786693e+01,2.86285807e+01,5.87732495e-17,5.76443051e-17,4.90650541e-26,5.93724545e-16,2.07388746e-17
