case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,c_surf,c_surf_inf, C_dep, D_dep, delta_dep
3,0,8.00000000e-01,2.15443469e+00,5.56732235e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.22692895e+00,2.22692895e+00,2.94203073e-01,2.71200413e+00,7.87106432e-03,6.43117860e-310,3.84234461e+05,1.64710790e+02,0.00000000e+00,2.96479421e+05,3.11851739e+05,1.15586048e+04,1.09888388e+04,0.00000000e+00,4.18039952e+05,1.34050865e+00
3,0,8.00000000e-01,2.15443469e+00,6.68078681e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.22692895e+00,2.22692895e+00,2.94203073e-01,2.71200413e+00,1.99011672e-03,6.43117860e-310,9.71496857e+04,4.16454095e+01,0.00000000e+00,7.49617370e+04,7.88484675e+04,2.92247297e+03,2.77841355e+03,0.00000000e+00,1.05697053e+05,1.34050865e+00
3,0,8.00000000e-01,4.64158883e+00,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.04576921e+00,4.04576921e+00,6.66888714e-01,1.19642699e+00,9.86072785e-02,6.43117860e-310,2.12357537e+06,9.55133645e+02,0.00000000e+00,1.71924056e+06,1.78328613e+06,5.67108200e+04,5.46740876e+04,0.00000000e+00,2.05105969e+06,1.15015738e+00
3,0,8.00000000e-01,4.64158883e+00,2.02288472e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.04576921e+00,4.04576921e+00,6.66888714e-01,1.19642699e+00,8.70206179e-02,6.43117860e-310,1.87404869e+06,8.42902484e+02,0.00000000e+00,1.51722447e+06,1.57374449e+06,5.00471230e+04,4.82497130e+04,0.00000000e+00,1.81005383e+06,1.15015738e+00
3,0,8.00000000e-01,4.64158883e+00,4.04576944e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.04576921e+00,4.04576921e+00,6.66888714e-01,1.19642699e+00,5.98083377e-02,6.43117860e-310,1.28801357e+06,5.79317840e+02,0.00000000e+00,1.04277211e+06,1.08161771e+06,3.43968511e+04,3.31615104e+04,0.00000000e+00,1.24403059e+06,1.15015738e+00
3,0,8.00000000e-01,4.64158883e+00,6.06865416e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.04576921e+00,4.04576921e+00,6.66888714e-01,1.19642699e+00,3.20130905e-02,6.43117860e-310,6.89423861e+05,3.10086439e+02,0.00000000e+00,5.58155591e+05,5.78948139e+05,1.84113044e+04,1.77500743e+04,0.00000000e+00,6.65881472e+05,1.15015738e+00
3,0,8.00000000e-01,4.64158883e+00,8.09153888e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.04576921e+00,4.04576921e+00,6.66888714e-01,1.19642699e+00,1.33450440e-02,6.43117860e-310,2.87394674e+05,1.29263282e+02,0.00000000e+00,2.32673908e+05,2.41341534e+05,7.67497489e+03,7.39933313e+03,0.00000000e+00,2.77580745e+05,1.15015738e+00
3,0,8.00000000e-01,4.64158883e+00,1.01144236e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.04576921e+00,4.04576921e+00,6.66888714e-01,1.19642699e+00,4.33249887e-03,6.43117860e-310,9.33033345e+04,4.19656186e+01,0.00000000e+00,7.55381134e+04,7.83520776e+04,2.49169805e+03,2.40221033e+03,0.00000000e+00,9.01172200e+04,1.15015738e+00
3,0,8.00000000e-01,4.64158883e+00,1.21373083e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.04576921e+00,4.04576921e+00,6.66888714e-01,1.19642699e+00,1.09542713e-03,6.43117860e-310,2.35907746e+04,1.06105688e+01,0.00000000e+00,1.90990238e+04,1.98105053e+04,6.29999853e+02,6.07373815e+02,0.00000000e+00,2.27851988e+04,1.15015738e+00
3,0,8.00000000e-01,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.56641102e+00,9.56641102e+00,1.59454525e+00,5.00383680e-01,4.17023993e-02,6.43117860e-310,3.75609600e+05,1.64631269e+02,0.00000000e+00,2.96336284e+05,3.09675271e+05,8.56237321e+03,8.19355659e+03,0.00000000e+00,3.09675271e+05,1.00000000e+00
3,0,8.00000000e-01,1.00000000e+01,4.78320608e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.56641102e+00,9.56641102e+00,1.59454525e+00,5.00383680e-01,3.68022371e-02,6.43117860e-310,3.31474299e+05,1.45286581e+02,0.00000000e+00,2.61515845e+05,2.73287460e+05,7.55626761e+03,7.23078810e+03,0.00000000e+00,2.73287460e+05,1.00000000e+00
3,0,8.00000000e-01,1.00000000e+01,9.56641217e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.56641102e+00,9.56641102e+00,1.59454525e+00,5.00383680e-01,2.52937807e-02,6.43117860e-310,2.27818711e+05,9.98539003e+01,0.00000000e+00,1.79737021e+05,1.87827524e+05,5.19334125e+03,4.96964269e+03,0.00000000e+00,1.87827524e+05,1.00000000e+00
3,0,8.00000000e-01,1.00000000e+01,1.43496183e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.56641102e+00,9.56641102e+00,1.59454525e+00,5.00383680e-01,1.35387820e-02,6.43117860e-310,1.21942540e+05,5.34479286e+01,0.00000000e+00,9.62062715e+04,1.00536805e+05,2.77979460e+03,2.66005741e+03,0.00000000e+00,1.00536805e+05,1.00000000e+00
3,0,8.00000000e-01,1.00000000e+01,1.91328243e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.56641102e+00,9.56641102e+00,1.59454525e+00,5.00383680e-01,5.64380332e-03,6.43117860e-310,5.08332074e+04,2.22804088e+01,0.00000000e+00,4.01047358e+04,4.19099706e+04,1.15879065e+03,1.10887677e+03,0.00000000e+00,4.19099706e+04,1.00000000e+00
3,0,8.00000000e-01,1.00000000e+01,2.39160304e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.56641102e+00,9.56641102e+00,1.59454525e+00,5.00383680e-01,1.83227446e-03,6.43117860e-310,1.65031242e+04,7.23338883e+00,0.00000000e+00,1.30200999e+04,1.36061737e+04,3.76204199e+02,3.59999538e+02,0.00000000e+00,1.36061737e+04,1.00000000e+00
3,0,8.00000000e-01,1.00000000e+01,2.86992365e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.56641102e+00,9.56641102e+00,1.59454525e+00,5.00383680e-01,4.63271146e-04,6.43117860e-310,4.17263978e+03,1.82888558e+00,0.00000000e+00,3.29199405e+03,3.44017660e+03,9.51192383e+01,9.10220616e+01,0.00000000e+00,3.44017660e+03,1.00000000e+00
3,0,8.00000000e-01,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,2.58964614e-02,6.43117860e-310,4.96429925e+04,2.34685481e+01,0.00000000e+00,4.22433865e+04,4.32084393e+04,1.08949256e+03,1.06515894e+03,0.00000000e+00,3.94036673e+04,9.11943776e-01
3,0,8.00000000e-01,2.15443469e+01,7.70264126e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,2.28535470e-02,6.43117860e-310,4.38097871e+04,2.07109210e+01,0.00000000e+00,3.72796577e+04,3.81313139e+04,9.61473814e+02,9.39999466e+02,0.00000000e+00,3.47736144e+04,9.11943776e-01
3,0,8.00000000e-01,2.15443469e+01,1.54052825e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,1.57069978e-02,6.43117860e-310,3.01099970e+04,1.42343939e+01,0.00000000e+00,2.56219091e+04,2.62072432e+04,6.60810644e+02,6.46051555e+02,0.00000000e+00,2.38995323e+04,9.11943776e-01
3,0,8.00000000e-01,2.15443469e+01,2.31079238e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,8.40735010e-03,6.43117860e-310,1.61167200e+04,7.61912203e+00,0.00000000e+00,1.37144197e+04,1.40277264e+04,3.53706449e+02,3.45806478e+02,0.00000000e+00,1.27924978e+04,9.11943776e-01
3,0,8.00000000e-01,2.15443469e+01,3.08105650e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,3.50470494e-03,6.43117860e-310,6.71844845e+03,3.17612260e+00,0.00000000e+00,5.71702068e+03,5.84762638e+03,1.47446785e+02,1.44153587e+02,0.00000000e+00,5.33270648e+03,9.11943776e-01
3,0,8.00000000e-01,2.15443469e+01,3.85132063e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,1.13781111e-03,6.43117860e-310,2.18116087e+03,1.03113604e+00,0.00000000e+00,1.85604487e+03,1.89844633e+03,4.78689625e+01,4.67998177e+01,0.00000000e+00,1.73127632e+03,9.11943776e-01
3,0,8.00000000e-01,2.15443469e+01,4.62158475e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,2.87683700e-04,6.43117860e-310,5.51483832e+02,2.60712019e-01,0.00000000e+00,4.69281634e+02,4.80002403e+02,1.21031691e+01,1.18328470e+01,0.00000000e+00,4.37735204e+02,9.11943776e-01
3,0,8.00000000e-01,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,1.27158998e-02,6.43117860e-310,4.88846163e+03,2.33985181e+00,0.00000000e+00,4.21173326e+03,4.29330142e+03,1.03823545e+02,1.01851009e+02,0.00000000e+00,3.75498519e+03,8.74614853e-01
3,0,8.00000000e-01,4.64158883e+01,1.56867471e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,1.12217428e-02,6.43117860e-310,4.31405251e+03,2.06491210e+00,0.00000000e+00,3.71684178e+03,3.78882543e+03,9.16239627e+01,8.98832049e+01,0.00000000e+00,3.31376300e+03,8.74614853e-01
3,0,8.00000000e-01,4.64158883e+01,3.13734941e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,7.71258491e-03,6.43117860e-310,2.96500257e+03,1.41919220e+00,0.00000000e+00,2.55454596e+03,2.60401956e+03,6.29721785e+01,6.17757741e+01,0.00000000e+00,2.27751419e+03,8.74614853e-01
3,0,8.00000000e-01,4.64158883e+01,4.70602412e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,4.12825045e-03,6.43117860e-310,1.58705198e+03,7.59639071e-01,0.00000000e+00,1.36735033e+03,1.39383165e+03,3.37065883e+01,3.30661990e+01,0.00000000e+00,1.21906586e+03,8.74614853e-01
3,0,8.00000000e-01,4.64158883e+01,6.27469883e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,1.72091154e-03,6.43117860e-310,6.61581971e+02,3.16664810e-01,0.00000000e+00,5.69996657e+02,5.81035718e+02,1.40510023e+01,1.37840482e+01,0.00000000e+00,5.08182469e+02,8.74614853e-01
3,0,8.00000000e-01,4.64158883e+01,7.84337353e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,5.58698310e-04,6.43117860e-310,2.14784270e+02,1.02806036e-01,0.00000000e+00,1.85050865e+02,1.88634724e+02,4.56169366e+00,4.47502634e+00,0.00000000e+00,1.64982732e+02,8.74614853e-01
3,0,8.00000000e-01,4.64158883e+01,9.41204824e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,1.41261190e-04,6.43117860e-310,5.43060199e+01,2.59934614e-02,0.00000000e+00,4.67882306e+01,4.76943729e+01,1.15337788e+00,1.13146493e+00,0.00000000e+00,4.17142070e+01,8.74614853e-01
3,0,8.00000000e-01,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,4.93720768e-03,6.43117860e-310,3.58657757e+02,1.64580928e-01,0.00000000e+00,2.96245671e+02,3.05538778e+02,7.26175439e+00,7.04088469e+00,0.00000000e+00,2.62635803e+02,8.59582554e-01
3,0,8.00000000e-01,1.00000000e+02,4.04016182e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,4.35707036e-03,6.43117860e-310,3.16514350e+02,1.45242155e-01,0.00000000e+00,2.61435879e+02,2.69637017e+02,6.40847557e+00,6.21355875e+00,0.00000000e+00,2.31775276e+02,8.59582554e-01
3,0,8.00000000e-01,1.00000000e+02,8.08032364e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,2.99456748e-03,6.43117860e-310,2.17536900e+02,9.98233671e-02,0.00000000e+00,1.79682061e+02,1.85318614e+02,4.40447616e+00,4.27051193e+00,0.00000000e+00,1.59296648e+02,8.59582554e-01
3,0,8.00000000e-01,1.00000000e+02,1.21204855e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,1.60287608e-03,6.43117860e-310,1.16439084e+02,5.34315854e-02,0.00000000e+00,9.61768536e+01,9.91938826e+01,2.35754564e+00,2.28583977e+00,0.00000000e+00,8.52653309e+01,8.59582554e-01
3,0,8.00000000e-01,1.00000000e+02,1.61606473e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,6.68178082e-04,6.43117860e-310,4.85390259e+01,2.22735959e-02,0.00000000e+00,4.00924727e+01,4.13501573e+01,9.82771119e-01,9.52879670e-01,0.00000000e+00,3.55438738e+01,8.59582554e-01
3,0,8.00000000e-01,1.00000000e+02,2.02008091e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,2.16925508e-04,6.43117860e-310,1.57583033e+01,7.23117270e-03,0.00000000e+00,1.30161109e+01,1.34244210e+01,3.19058840e-01,3.09354515e-01,0.00000000e+00,1.15393981e+01,8.59582554e-01
3,0,8.00000000e-01,1.00000000e+02,2.42409709e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,5.48473446e-05,6.43117860e-310,3.98432208e+00,1.82832635e-03,0.00000000e+00,3.29098743e+00,3.39422437e+00,8.06706890e-02,7.82170518e-02,0.00000000e+00,2.91761605e+00,8.59582554e-01
3,0,8.00000000e-01,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,2.31778163e-03,6.43117860e-310,5.91998929e+01,2.72446809e-02,0.00000000e+00,4.90404255e+01,5.05374635e+01,1.18997297e+00,1.15472318e+00,0.00000000e+00,4.30377412e+01,8.51600737e-01
3,0,8.00000000e-01,2.15443469e+02,8.60612381e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,2.04543511e-03,6.43117860e-310,5.22437221e+01,2.40433465e-02,0.00000000e+00,4.32780236e+01,4.45991550e+01,1.05014746e+00,1.01903963e+00,0.00000000e+00,3.79806733e+01,8.51600737e-01
3,0,8.00000000e-01,2.15443469e+02,1.72122476e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,1.40580562e-03,6.43117860e-310,3.59065501e+01,1.65247343e-02,0.00000000e+00,2.97445217e+01,3.06525211e+01,7.21755090e-01,7.00375015e-01,0.00000000e+00,2.61037096e+01,8.51600737e-01
3,0,8.00000000e-01,2.15443469e+02,2.58183714e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,7.52473390e-04,6.43117860e-310,1.92193879e+01,8.84505128e-03,0.00000000e+00,1.59210923e+01,1.64071093e+01,3.86327592e-01,3.74883664e-01,0.00000000e+00,1.39723064e+01,8.51600737e-01
3,0,8.00000000e-01,2.15443469e+02,3.44244952e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,3.13677633e-04,6.43117860e-310,8.01183428e+00,3.68716660e-03,0.00000000e+00,6.63689988e+00,6.83950194e+00,1.61045329e-01,1.56274789e-01,0.00000000e+00,5.82452490e+00,8.51600737e-01
3,0,8.00000000e-01,2.15443469e+02,4.30306190e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,1.01836157e-04,6.43117860e-310,2.60106022e+00,1.19704702e-03,0.00000000e+00,2.15468464e+00,2.22045986e+00,5.22837322e-02,5.07349657e-02,0.00000000e+00,1.89094525e+00,8.51600737e-01
3,0,8.00000000e-01,2.15443469e+02,5.16367428e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,2.57482097e-05,6.43117860e-310,6.57650935e-01,3.02660849e-04,0.00000000e+00,5.44789528e-01,5.61420106e-01,1.32193961e-02,1.28278067e-02,0.00000000e+00,4.78105776e-01,8.51600737e-01
3,0,8.00000000e-01,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,1.05610128e-03,6.43117860e-310,9.87628409e+00,4.52343843e-03,2.27263087e-07,8.14259825e+00,8.40238608e+00,1.96441285e-01,1.90367646e-01,1.92163724e-07,7.10469010e+00,8.45556254e-01
3,0,8.00000000e-01,4.64158883e+02,1.88875111e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,9.32006000e-04,6.43117860e-310,8.71578908e+00,3.99191993e-03,2.00558946e-07,7.18581688e+00,7.41507880e+00,1.73358805e-01,1.67998838e-01,1.69583871e-07,6.26986626e+00,8.45556254e-01
3,0,8.00000000e-01,4.64158883e+02,3.77750222e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,6.40557502e-04,6.43117860e-310,5.99026625e+00,2.74360279e-03,1.37841964e-07,4.93873313e+00,5.09630234e+00,1.19147605e-01,1.15463759e-01,1.16553135e-07,4.30921032e+00,8.45556254e-01
3,0,8.00000000e-01,4.64158883e+02,5.66625333e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,3.42865519e-04,6.43117860e-310,3.20635656e+00,1.46854387e-03,7.37814427e-08,2.64351178e+00,2.72785244e+00,6.37750794e-02,6.18032598e-02,6.23863603e-08,2.30655270e+00,8.45556254e-01
3,0,8.00000000e-01,4.64158883e+02,7.55500444e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,1.42927494e-04,6.43117860e-310,1.33660716e+00,6.12179654e-04,3.07566556e-08,1.10197874e+00,1.13713713e+00,2.65853862e-02,2.57634102e-02,2.60064825e-08,9.61513413e-01,8.45556254e-01
3,0,8.00000000e-01,4.64158883e+02,9.44375555e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,4.64017137e-05,6.43117860e-310,4.33932345e-01,1.98745422e-04,9.98521340e-09,3.57759733e-01,3.69173979e-01,8.63100197e-03,8.36414572e-03,8.44305964e-09,3.12157367e-01,8.45556254e-01
3,0,8.00000000e-01,4.64158883e+02,1.13325067e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,1.17321751e-05,6.43117860e-310,1.09715135e-01,5.02506462e-05,2.52465401e-09,9.04557076e-02,9.33416772e-02,2.18225619e-03,2.11478445e-03,2.13473699e-09,7.89256390e-02,8.45556254e-01
3,0,8.00000000e-01,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,4.67067729e-04,6.43117860e-310,1.74532696e+00,6.68748162e-04,1.20462638e-04,1.42075010e+00,1.42322388e+00,3.30812651e-02,3.30237648e-02,1.01268325e-04,1.19644980e+00,8.40661696e-01
3,0,8.00000000e-01,1.00000000e+03,4.27071106e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,4.12185830e-04,6.43117860e-310,1.54024566e+00,5.90168191e-04,1.06307906e-04,1.25380758e+00,1.25599069e+00,2.91941144e-02,2.91433705e-02,8.93689849e-05,1.05586326e+00,8.40661696e-01
3,0,8.00000000e-01,1.00000000e+03,8.54142212e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,2.83290915e-04,6.43117860e-310,1.05859437e+00,4.05616288e-04,7.30642875e-05,8.61728547e-01,8.63228972e-01,2.00648028e-02,2.00299270e-02,6.14223479e-05,7.25683532e-01,8.40661696e-01
3,0,8.00000000e-01,1.00000000e+03,1.28121332e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,1.51634718e-04,6.43117860e-310,5.66624804e-01,2.17110780e-04,3.91084996e-05,4.61250108e-01,4.62053228e-01,1.07399163e-02,1.07212486e-02,3.28770176e-05,3.88430451e-01,8.40661696e-01
3,0,8.00000000e-01,1.00000000e+03,1.70828442e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,6.32107585e-05,6.43117860e-310,2.36204374e-01,9.05052436e-05,1.63028491e-05,1.92277663e-01,1.92612453e-01,4.47706345e-03,4.46928162e-03,1.37051808e-05,1.61921912e-01,8.40661696e-01
