case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
30,3,4.10000000e+00,1.00000000e+01,1.72623216e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.90492868e+00,6.90492868e+00,8.48647118e-01,9.40183468e-01,2.53852021e-03,6.43117860e-310,4.29601452e+04,3.17158982e+00,0.00000000e+00,5.70886168e+03,5.89609813e+03,
30,3,4.10000000e+00,1.00000000e+01,2.07147859e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.90492868e+00,6.90492868e+00,8.48647118e-01,9.40183468e-01,6.41838423e-04,6.43117860e-310,1.08620257e+04,8.01903488e-01,0.00000000e+00,1.44342628e+03,1.49076707e+03,
30,3,4.10000000e+00,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,3.72568221e-02,6.43117860e-310,1.87297388e+05,1.45987800e+01,0.00000000e+00,2.62778040e+04,2.65224460e+04,
30,3,4.10000000e+00,2.15443469e+01,5.35394943e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,3.28790301e-02,6.43117860e-310,1.65289365e+05,1.28833781e+01,0.00000000e+00,2.31900806e+04,2.34059764e+04,
30,3,4.10000000e+00,2.15443469e+01,1.07078989e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,2.25974049e-02,6.43117860e-310,1.13601609e+05,8.85460766e+00,0.00000000e+00,1.59382938e+04,1.60866766e+04,
30,3,4.10000000e+00,2.15443469e+01,1.60618483e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,1.20955192e-02,6.43117860e-310,6.08065593e+04,4.73952994e+00,0.00000000e+00,8.53115390e+03,8.61057752e+03,
30,3,4.10000000e+00,2.15443469e+01,2.14157977e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,5.04216257e-03,6.43117860e-310,2.53479451e+04,1.97573002e+00,0.00000000e+00,3.55631404e+03,3.58942273e+03,
30,3,4.10000000e+00,2.15443469e+01,2.67697471e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,1.63695052e-03,6.43117860e-310,8.22927293e+03,6.41425627e-01,0.00000000e+00,1.15456613e+03,1.16531495e+03,
30,3,4.10000000e+00,2.15443469e+01,3.21236966e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.07078991e+01,1.07078991e+01,2.85684466e+00,2.79288728e-01,4.13885908e-04,6.43117860e-310,2.08068604e+03,1.62177796e-01,0.00000000e+00,2.91920033e+02,2.94637760e+02,
30,3,4.10000000e+00,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,2.38153675e-02,6.43117860e-310,5.04660816e+04,4.01123897e+00,0.00000000e+00,7.22023015e+03,7.22856446e+03,
30,3,4.10000000e+00,4.64158883e+01,8.37573032e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.67514648e+01,1.67514648e+01,6.77751160e+00,1.17725296e-01,2.10169893e-02,6.43117860e-310,4.45361633e+04,3.53990618e+00,0.00000000e+00,6.37183112e+03,6.37918612e+03,
