case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,c_surf,c_surf_inf, C_dep, D_dep, delta_dep
17,3,8.00000000e-01,2.15443469e+00,3.33276488e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.22184324e+00,2.22184324e+00,6.04101606e-02,1.32059784e+01,5.82928610e-02,6.43117860e-310,1.38566567e+07,4.72016269e+03,0.00000000e+00,8.49629284e+06,9.19317376e+06,1.91073000e+06,1.76588869e+06,0.00000000e+00,6.14012696e+07,6.67900675e+00
17,3,8.00000000e-01,2.15443469e+00,4.44368651e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.22184324e+00,2.22184324e+00,6.04101606e-02,1.32059784e+01,2.43000798e-02,6.43117860e-310,5.77631390e+06,1.96765655e+03,0.00000000e+00,3.54178179e+06,3.83228498e+06,7.96510766e+05,7.36131927e+05,0.00000000e+00,2.55958573e+07,6.67900675e+00
17,3,8.00000000e-01,2.15443469e+00,5.55460813e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.22184324e+00,2.22184324e+00,6.04101606e-02,1.32059784e+01,7.88908086e-03,6.43117860e-310,1.87529456e+06,6.38804554e+02,0.00000000e+00,1.14984820e+06,1.24416078e+06,2.58589186e+05,2.38987046e+05,0.00000000e+00,8.30975822e+06,6.67900675e+00
17,3,8.00000000e-01,2.15443469e+00,6.66552976e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.22184324e+00,2.22184324e+00,6.04101606e-02,1.32059784e+01,1.99467202e-03,6.43117860e-310,4.74148718e+05,1.61515085e+02,0.00000000e+00,2.90727154e+05,3.14573108e+05,6.53815852e+04,6.04253882e+04,0.00000000e+00,2.10103591e+06,6.67900675e+00
17,3,8.00000000e-01,4.64158883e+00,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,8.62487939e-02,6.43117860e-310,1.05831982e+07,3.64093931e+03,0.00000000e+00,6.55369076e+06,7.05936767e+06,6.01650597e+05,5.58553138e+05,0.00000000e+00,1.93340297e+07,2.73877642e+00
17,3,8.00000000e-01,4.64158883e+00,2.31274101e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,7.61142957e-02,6.43117860e-310,9.33963994e+06,3.21311776e+03,0.00000000e+00,5.78361197e+06,6.22987029e+06,5.30954804e+05,4.92921429e+05,0.00000000e+00,1.70622218e+07,2.73877642e+00
17,3,8.00000000e-01,4.64158883e+00,4.62548203e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,5.23125441e-02,6.43117860e-310,6.41903497e+06,2.20834159e+03,0.00000000e+00,3.97501486e+06,4.28172344e+06,3.64919577e+05,3.38779644e+05,0.00000000e+00,1.17266832e+07,2.73877642e+00
17,3,8.00000000e-01,4.64158883e+00,6.93822304e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,2.80008887e-02,6.43117860e-310,3.43586203e+06,1.18204014e+03,0.00000000e+00,2.12767226e+06,2.29184154e+06,1.95327386e+05,1.81335687e+05,0.00000000e+00,6.27684157e+06,2.73877642e+00
17,3,8.00000000e-01,4.64158883e+00,9.25096406e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,1.16725105e-02,6.43117860e-310,1.43228081e+06,4.92747788e+02,0.00000000e+00,8.86946019e+05,9.55381978e+05,8.14245928e+04,7.55919832e+04,0.00000000e+00,2.61657764e+06,2.73877642e+00
17,3,8.00000000e-01,4.64158883e+00,1.15637051e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,3.78950979e-03,6.43117860e-310,4.64993556e+05,1.59971804e+02,0.00000000e+00,2.87949248e+05,3.10167153e+05,2.64346981e+04,2.45411268e+04,0.00000000e+00,8.49478487e+05,2.73877642e+00
17,3,8.00000000e-01,4.64158883e+00,1.38764461e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.62548256e+00,4.62548256e+00,1.17039599e-01,6.81697020e+00,9.58138238e-04,6.43117860e-310,1.17568797e+05,4.04472112e+01,0.00000000e+00,7.28049801e+04,7.84225471e+04,6.68373918e+03,6.20496932e+03,0.00000000e+00,2.14781823e+05,2.73877642e+00
17,3,8.00000000e-01,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,3.69172916e-02,6.43117860e-310,2.38838634e+06,8.02583317e+02,0.00000000e+00,1.44464997e+06,1.57292144e+06,4.89473295e+04,4.49556834e+04,0.00000000e+00,1.57292144e+06,1.00000000e+00
17,3,8.00000000e-01,1.00000000e+01,5.40319039e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,3.25793955e-02,6.43117860e-310,2.10774355e+06,7.08277291e+02,0.00000000e+00,1.27489912e+06,1.38809830e+06,4.31958666e+04,3.96732513e+04,0.00000000e+00,1.38809830e+06,1.00000000e+00
17,3,8.00000000e-01,1.00000000e+01,1.08063808e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,2.23914692e-02,6.43117860e-310,1.44862954e+06,4.86791389e+02,0.00000000e+00,8.76224500e+05,9.54025077e+05,2.96880560e+04,2.72670003e+04,0.00000000e+00,9.54025077e+05,1.00000000e+00
17,3,8.00000000e-01,1.00000000e+01,1.62095712e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,1.19852877e-02,6.43117860e-310,7.75395380e+05,2.60560608e+02,0.00000000e+00,4.69009094e+05,5.10652734e+05,1.58908684e+04,1.45949709e+04,0.00000000e+00,5.10652734e+05,1.00000000e+00
17,3,8.00000000e-01,1.00000000e+01,2.16127616e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,4.99621212e-03,6.43117860e-310,3.23232942e+05,1.08617841e+02,0.00000000e+00,1.95512113e+05,2.12871768e+05,6.62430070e+03,6.08409014e+03,0.00000000e+00,2.12871768e+05,1.00000000e+00
17,3,8.00000000e-01,1.00000000e+01,2.70159519e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,1.62203259e-03,6.43117860e-310,1.04938372e+05,3.52630499e+01,0.00000000e+00,6.34734899e+04,6.91093448e+04,2.15059557e+03,1.97521488e+03,0.00000000e+00,6.91093448e+04,1.00000000e+00
17,3,8.00000000e-01,1.00000000e+01,3.24191423e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.08063803e+01,1.08063803e+01,2.21990004e-01,3.59420001e+00,4.10113771e-04,6.43117860e-310,2.65325566e+04,8.91588891e+00,0.00000000e+00,1.60486000e+04,1.74735663e+04,5.43755325e+02,4.99412174e+02,0.00000000e+00,1.74735663e+04,1.00000000e+00
17,3,8.00000000e-01,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,2.43832661e-02,6.43117860e-310,5.03495876e+05,1.86352042e+02,0.00000000e+00,3.35433676e+05,3.49756446e+05,4.44710810e+03,4.26499592e+03,0.00000000e+00,1.42907728e+05,4.08592122e-01
17,3,8.00000000e-01,2.15443469e+01,8.18065842e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,2.15181562e-02,6.43117860e-310,4.44333538e+05,1.64455095e+02,0.00000000e+00,2.96019171e+05,3.08658971e+05,3.92455901e+03,3.76384558e+03,0.00000000e+00,1.26115624e+05,4.08592122e-01
17,3,8.00000000e-01,2.15443469e+01,1.63613168e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,1.47891967e-02,6.43117860e-310,3.05385650e+05,1.13028213e+02,0.00000000e+00,2.03450784e+05,2.12137983e+05,2.69730709e+03,2.58685048e+03,0.00000000e+00,8.66779085e+04,4.08592122e-01
17,3,8.00000000e-01,2.15443469e+01,2.45419753e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,7.91608467e-03,6.43117860e-310,1.63461120e+05,6.04996286e+01,0.00000000e+00,1.08899331e+05,1.13549253e+05,1.44376410e+03,1.38464095e+03,0.00000000e+00,4.63953301e+04,4.08592122e-01
17,3,8.00000000e-01,2.15443469e+01,3.27226337e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,3.29991465e-03,6.43117860e-310,6.81407245e+04,2.52199944e+01,0.00000000e+00,4.53959898e+04,4.73343651e+04,6.01850348e+02,5.77204156e+02,0.00000000e+00,1.93404487e+04,4.08592122e-01
17,3,8.00000000e-01,2.15443469e+01,4.09032921e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,1.07132531e-03,6.43117860e-310,2.21220517e+04,8.18773242e+00,0.00000000e+00,1.47379184e+04,1.53672166e+04,1.95392177e+02,1.87390731e+02,0.00000000e+00,6.27892364e+03,4.08592122e-01
17,3,8.00000000e-01,2.15443469e+01,4.90839505e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.63613148e+01,1.63613148e+01,6.95517540e-01,1.14717991e+00,2.70873231e-04,6.43117860e-310,5.59332594e+03,2.07018123e+00,0.00000000e+00,3.72632621e+03,3.88543759e+03,4.94028379e+01,4.73797572e+01,0.00000000e+00,1.58755919e+03,4.08592122e-01
17,3,8.00000000e-01,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,1.34117811e-02,6.43117860e-310,5.87342198e+04,2.25692548e+01,0.00000000e+00,4.06246587e+04,4.16797096e+04,3.00636025e+02,2.93025935e+02,0.00000000e+00,9.66093254e+03,2.31789824e-01
17,3,8.00000000e-01,4.64158883e+01,1.48728293e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,1.18358555e-02,6.43117860e-310,5.18327678e+04,1.99172978e+01,0.00000000e+00,3.58511360e+04,3.67822152e+04,2.65310365e+02,2.58594484e+02,0.00000000e+00,8.52574317e+03,2.31789824e-01
17,3,8.00000000e-01,4.64158883e+01,2.97456587e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,8.13465694e-03,6.43117860e-310,3.56241072e+04,1.36889458e+01,0.00000000e+00,2.46401025e+04,2.52800233e+04,1.82344977e+02,1.77729225e+02,0.00000000e+00,5.85965214e+03,2.31789824e-01
17,3,8.00000000e-01,4.64158883e+01,4.46184880e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,4.35416861e-03,6.43117860e-310,1.90682128e+04,7.32716558e+00,0.00000000e+00,1.31888980e+04,1.35314230e+04,9.76022446e+01,9.51316100e+01,0.00000000e+00,3.13644615e+03,2.31789824e-01
17,3,8.00000000e-01,4.64158883e+01,5.94913173e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,1.81508763e-03,6.43117860e-310,7.94881416e+03,3.05441722e+00,0.00000000e+00,5.49795100e+03,5.64073665e+03,4.06866713e+01,3.96567574e+01,0.00000000e+00,1.30746535e+03,2.31789824e-01
17,3,8.00000000e-01,4.64158883e+01,7.43641466e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,5.89272888e-04,6.43117860e-310,2.58060305e+03,9.91624443e-01,0.00000000e+00,1.78492400e+03,1.83127973e+03,1.32090329e+01,1.28746687e+01,0.00000000e+00,4.24472005e+02,2.31789824e-01
17,3,8.00000000e-01,4.64158883e+01,8.92369760e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.97456608e+01,2.97456608e+01,3.27950120e+00,2.43294472e-01,1.48991537e-04,6.43117860e-310,6.52478711e+02,2.50721953e-01,0.00000000e+00,4.51299516e+02,4.63020081e+02,3.33976695e+00,3.25522643e+00,0.00000000e+00,1.07323343e+02,2.31789824e-01
17,3,8.00000000e-01,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,6.14346936e-03,6.43117860e-310,3.79135223e+03,1.45306115e+00,0.00000000e+00,2.61551007e+03,2.68643607e+03,1.59141199e+01,1.54939629e+01,0.00000000e+00,5.11399920e+02,1.90363704e-01
17,3,8.00000000e-01,1.00000000e+02,3.24688028e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,5.42159301e-03,6.43117860e-310,3.34585680e+03,1.28232204e+00,0.00000000e+00,2.30817967e+03,2.37077165e+03,1.40441624e+01,1.36733751e+01,0.00000000e+00,4.51308872e+02,1.90363704e-01
17,3,8.00000000e-01,1.00000000e+02,6.49376056e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,3.72620341e-03,6.43117860e-310,2.29957192e+03,8.81326347e-01,0.00000000e+00,1.58638743e+03,1.62940623e+03,9.65240395e+00,9.39756581e+00,0.00000000e+00,3.10179805e+02,1.90363704e-01
17,3,8.00000000e-01,1.00000000e+02,9.74064084e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,1.99449356e-03,6.43117860e-310,1.23087252e+03,4.71740140e-01,0.00000000e+00,8.49132253e+02,8.72158565e+02,5.16656107e+00,5.03015600e+00,0.00000000e+00,1.66027335e+02,1.90363704e-01
17,3,8.00000000e-01,1.00000000e+02,1.29875211e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,8.31428959e-04,6.43117860e-310,5.13104217e+02,1.96650630e-01,0.00000000e+00,3.53971133e+02,3.63569933e+02,2.15374398e+00,2.09688186e+00,0.00000000e+00,6.92105190e+01,1.90363704e-01
17,3,8.00000000e-01,1.00000000e+02,1.62344014e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,2.69925688e-04,6.43117860e-310,1.66580689e+02,6.38431654e-02,0.00000000e+00,1.14917698e+02,1.18033974e+02,6.99218880e-01,6.80758439e-01,0.00000000e+00,2.24693845e+01,1.90363704e-01
17,3,8.00000000e-01,1.00000000e+02,1.94812817e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.49376221e+01,6.49376221e+01,2.32719154e+01,3.42852982e-02,6.82479263e-05,6.43117860e-310,4.21182091e+01,1.61420859e-02,0.00000000e+00,2.90557546e+01,2.98436730e+01,1.76790282e-01,1.72122750e-01,0.00000000e+00,5.68115213e+00,1.90363704e-01
17,3,8.00000000e-01,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,3.04791466e-03,6.43117860e-310,8.97399334e+02,3.48298212e-01,0.00000000e+00,6.26936782e+02,6.40490286e+02,3.42089532e+00,3.34850528e+00,0.00000000e+00,1.09930401e+02,1.71634768e-01
17,3,8.00000000e-01,2.15443469e+02,6.54451017e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,2.68977544e-03,6.43117860e-310,7.91952191e+02,3.07372116e-01,0.00000000e+00,5.53269809e+02,5.65230735e+02,3.01892975e+00,2.95504576e+00,0.00000000e+00,9.70132460e+01,1.71634768e-01
17,3,8.00000000e-01,2.15443469e+02,1.30890203e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,1.84865424e-03,6.43117860e-310,5.44300372e+02,2.11253607e-01,0.00000000e+00,3.80256493e+02,3.88477111e+02,2.07487851e+00,2.03097172e+00,0.00000000e+00,6.66761788e+01,1.71634768e-01
17,3,8.00000000e-01,2.15443469e+02,1.96335305e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,9.89513722e-04,6.43117860e-310,2.91343116e+02,1.13075955e-01,0.00000000e+00,2.03536719e+02,2.07936900e+02,1.11060290e+00,1.08710128e+00,0.00000000e+00,3.56892016e+01,1.71634768e-01
17,3,8.00000000e-01,2.15443469e+02,2.61780407e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,4.12490885e-04,6.43117860e-310,1.21449938e+02,4.71370934e-02,0.00000000e+00,8.48467681e+01,8.66810375e+01,4.62968389e-01,4.53171450e-01,0.00000000e+00,1.48774798e+01,1.71634768e-01
17,3,8.00000000e-01,2.15443469e+02,3.27225508e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,1.33916263e-04,6.43117860e-310,3.94290455e+01,1.53031828e-02,0.00000000e+00,2.75457290e+01,2.81412295e+01,1.50303919e-01,1.47123317e-01,0.00000000e+00,4.83001339e+00,1.71634768e-01
17,3,8.00000000e-01,2.15443469e+02,3.92670610e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.30890244e+02,1.30890244e+02,4.87786331e+01,1.63572554e-02,3.38593702e-05,6.43117860e-310,9.96923461e+00,3.86925470e-03,0.00000000e+00,6.96465846e+00,7.11522472e+00,3.80028230e-02,3.71986400e-02,0.00000000e+00,1.22121994e+00,1.71634768e-01
17,3,8.00000000e-01,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,1.57635367e-03,6.43117860e-310,2.19791468e+02,8.67921670e-02,1.99360737e-16,1.56225901e+02,1.58443447e+02,7.60913934e-01,7.50264319e-01,3.07665582e-17,2.44519538e+01,1.54326066e-01
17,3,8.00000000e-01,4.64158883e+02,1.26539622e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,1.39112715e-03,6.43117860e-310,1.93965278e+02,7.65938140e-02,1.75935222e-16,1.37868865e+02,1.39825842e+02,6.71504150e-01,6.62105899e-01,2.71513907e-17,2.15787722e+01,1.54326066e-01
17,3,8.00000000e-01,4.64158883e+02,2.53079243e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,9.56106606e-04,6.43117860e-310,1.33310232e+02,5.26420978e-02,1.20918370e-16,9.47557760e+01,9.61007853e+01,4.61517520e-01,4.55058204e-01,1.86608564e-17,1.48308561e+01,1.54326066e-01
17,3,8.00000000e-01,4.64158883e+02,3.79618865e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,5.11766835e-04,6.43117860e-310,7.13558042e+01,2.81772761e-02,6.47229203e-17,5.07190969e+01,5.14390283e+01,2.47032454e-01,2.43575032e-01,9.98843368e-18,7.93838287e+00,1.54326066e-01
17,3,8.00000000e-01,4.64158883e+02,5.06158487e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,2.13336067e-04,6.43117860e-310,2.97455122e+01,1.17460313e-02,2.69805160e-17,2.11428563e+01,2.14429683e+01,1.02978405e-01,1.01537137e-01,4.16379690e-18,3.30920894e+00,1.54326066e-01
17,3,8.00000000e-01,4.64158883e+02,6.32698109e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,6.92600229e-05,6.43117860e-310,9.65694588e+00,3.81337486e-03,8.75928379e-18,6.86407475e+00,6.96150675e+00,3.34321652e-02,3.29642547e-02,1.35178581e-18,1.07434195e+00,1.54326066e-01
17,3,8.00000000e-01,4.64158883e+02,7.59237730e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.53079178e+02,2.53079178e+02,1.03004311e+02,7.74612787e-03,1.75116699e-05,6.43117860e-310,2.44165742e+00,9.64171814e-04,2.21469298e-18,1.73550927e+00,1.76014392e+00,8.45297212e-03,8.33466584e-03,3.41784855e-19,2.71636087e-01,1.54326066e-01
17,3,8.00000000e-01,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,8.49895833e-04,6.43117860e-310,5.57017407e+01,2.23537601e-02,2.31752379e-05,4.02784837e+01,4.05557216e+01,1.74874304e-01,1.73678867e-01,3.21126463e-06,5.61958220e+00,1.38564473e-01
17,3,8.00000000e-01,1.00000000e+03,2.34700725e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,7.50030417e-04,6.43117860e-310,4.91566121e+01,1.97271235e-02,2.04520750e-05,3.55456360e+01,3.57902976e+01,1.54326027e-01,1.53271058e-01,2.83393100e-06,4.95926373e+00,1.38564473e-01
17,3,8.00000000e-01,1.00000000e+03,4.69401450e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,5.15487819e-04,6.43117860e-310,3.37848095e+01,1.35582393e-02,1.40564906e-05,2.44301324e+01,2.45982856e+01,1.06066614e-01,1.05341545e-01,1.94773022e-06,3.40844849e+00,1.38564473e-01
17,3,8.00000000e-01,1.00000000e+03,7.04102175e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,2.75920730e-04,6.43117860e-310,1.80837043e+01,7.25720209e-03,7.52389681e-06,1.30765068e+01,1.31665127e+01,5.67733641e-02,5.63852628e-02,1.04254480e-06,1.82441090e+00,1.38564473e-01
17,3,8.00000000e-01,1.00000000e+03,9.38802899e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,4.69401398e+02,4.69401398e+02,2.19133865e+02,3.64108286e-03,1.15020838e-04,6.43117860e-310,7.53840725e+00,3.02525102e-03,3.13642589e-06,5.45109740e+00,5.48861745e+00,2.36666521e-02,2.35048675e-02,4.34597201e-07,7.60527386e-01,1.38564473e-01
