case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,c_surf,c_surf_inf, C_dep, D_dep, delta_dep
7,5,8.00000000e-01,4.64158883e+00,1.27387254e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.36936188e+00,6.36936188e+00,5.05202562e-02,1.57902661e+01,8.47666428e-03,6.43117860e-310,2.40927812e+06,4.93515082e+02,0.00000000e+00,8.88327148e+05,1.05446849e+06,5.93273410e+03,4.99797654e+03,0.00000000e+00,1.49543392e+06,1.41818740e+00
7,5,8.00000000e-01,4.64158883e+00,1.59234068e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.36936188e+00,6.36936188e+00,5.05202562e-02,1.57902661e+01,2.75196964e-03,6.43117860e-310,7.82177992e+05,1.60220870e+02,0.00000000e+00,2.88397566e+05,3.42335755e+05,1.92607653e+03,1.62260522e+03,0.00000000e+00,4.85496255e+05,1.41818740e+00
7,5,8.00000000e-01,4.64158883e+00,1.91080882e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,6.36936188e+00,6.36936188e+00,5.05202562e-02,1.57902661e+01,6.95806312e-04,6.43117860e-310,1.97765402e+05,4.05101462e+01,0.00000000e+00,7.29182631e+04,8.65559617e+04,4.86988006e+02,4.10258506e+02,0.00000000e+00,1.22752574e+05,1.41818740e+00
7,5,8.00000000e-01,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,3.10042779e-02,6.43117860e-310,6.31576105e+06,1.31826063e+03,0.00000000e+00,2.37286914e+06,2.78121039e+06,1.10337083e+04,9.41372364e+03,0.00000000e+00,2.78121039e+06,1.00000000e+00
7,5,8.00000000e-01,1.00000000e+01,6.43366548e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,2.73611792e-02,6.43117860e-310,5.57363956e+06,1.16336093e+03,0.00000000e+00,2.09404967e+06,2.45440956e+06,9.73721343e+03,8.30758195e+03,0.00000000e+00,2.45440956e+06,1.00000000e+00
7,5,8.00000000e-01,1.00000000e+01,1.28673310e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,1.88050451e-02,6.43117860e-310,3.83070271e+06,7.99565492e+02,0.00000000e+00,1.43921789e+06,1.68688937e+06,6.69228239e+03,5.70971201e+03,0.00000000e+00,1.68688937e+06,1.00000000e+00
7,5,8.00000000e-01,1.00000000e+01,1.93009965e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,1.00656153e-02,6.43117860e-310,2.05042741e+06,4.27976568e+02,0.00000000e+00,7.70357822e+05,9.02926817e+05,3.58212063e+03,3.05618861e+03,0.00000000e+00,9.02926817e+05,1.00000000e+00
7,5,8.00000000e-01,1.00000000e+01,2.57346619e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,4.19597273e-03,6.43117860e-310,8.54745310e+05,1.78407176e+02,0.00000000e+00,3.21132917e+05,3.76395896e+05,1.49325004e+03,1.27400895e+03,0.00000000e+00,3.76395896e+05,1.00000000e+00
7,5,8.00000000e-01,1.00000000e+01,3.21683274e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,1.36223290e-03,6.43117860e-310,2.77495174e+05,5.79203300e+01,0.00000000e+00,1.04256594e+05,1.22197856e+05,4.84787311e+02,4.13610151e+02,0.00000000e+00,1.22197856e+05,1.00000000e+00
7,5,8.00000000e-01,1.00000000e+01,3.86019929e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.28673306e+01,1.28673306e+01,7.04960525e-02,1.13170065e+01,3.44426415e-04,6.43117860e-310,7.01617676e+04,1.46445528e+01,0.00000000e+00,2.63601951e+04,3.08964566e+04,1.22573428e+02,1.04577023e+02,0.00000000e+00,3.08964566e+04,1.00000000e+00
7,5,8.00000000e-01,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,1.78353420e-02,6.43117860e-310,2.06373209e+06,4.58755900e+02,0.00000000e+00,8.25760620e+05,9.28171882e+05,2.28463528e+03,2.03255656e+03,0.00000000e+00,5.75876324e+05,6.20441467e-01
7,5,8.00000000e-01,2.15443469e+01,1.11840409e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,1.57396332e-02,6.43117860e-310,1.82123707e+06,4.04850637e+02,0.00000000e+00,7.28731146e+05,8.19108762e+05,2.01618344e+03,1.79372476e+03,0.00000000e+00,5.08209042e+05,6.20441467e-01
7,5,8.00000000e-01,2.15443469e+01,2.23680817e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,1.08176792e-02,6.43117860e-310,1.25171649e+06,2.78249452e+02,0.00000000e+00,5.00849014e+05,5.62964570e+05,1.38570102e+03,1.23280758e+03,0.00000000e+00,3.49286564e+05,6.20441467e-01
7,5,8.00000000e-01,2.15443469e+01,3.35521226e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,5.79028469e-03,6.43117860e-310,6.69995355e+05,1.48936155e+02,0.00000000e+00,2.68085079e+05,3.01333130e+05,7.41712084e+02,6.59874148e+02,0.00000000e+00,1.86959569e+05,6.20441467e-01
7,5,8.00000000e-01,2.15443469e+01,4.47361634e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,2.41374876e-03,6.43117860e-310,2.79295500e+05,6.20858005e+01,0.00000000e+00,1.11754441e+05,1.25614285e+05,3.09191468e+02,2.75076355e+02,0.00000000e+00,7.79363111e+04,6.20441467e-01
7,5,8.00000000e-01,2.15443469e+01,5.59202043e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,7.83628838e-04,6.43117860e-310,9.06738976e+04,2.01562915e+01,0.00000000e+00,3.62813247e+04,4.07809535e+04,1.00379689e+02,8.93041430e+01,0.00000000e+00,2.53021946e+04,6.20441467e-01
7,5,8.00000000e-01,2.15443469e+01,6.71042451e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23680763e+01,2.23680763e+01,1.24115661e-01,6.42834786e+00,1.98132328e-04,6.43117860e-310,2.29259434e+04,5.09630677e+00,0.00000000e+00,9.17335218e+03,1.03110361e+04,2.53799510e+01,2.25796153e+01,0.00000000e+00,6.39739437e+03,6.20441467e-01
7,5,8.00000000e-01,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,1.08440956e-02,6.43117860e-310,4.20285902e+05,1.00633825e+02,0.00000000e+00,1.81140885e+05,1.94014517e+05,2.85452691e+02,2.66511774e+02,0.00000000e+00,7.19525991e+04,3.70861935e-01
7,5,8.00000000e-01,4.64158883e+01,1.83944491e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,9.56988052e-03,6.43117860e-310,3.70900995e+05,8.88090361e+01,0.00000000e+00,1.59856265e+05,1.71217205e+05,2.51911108e+02,2.35195808e+02,0.00000000e+00,6.34979439e+04,3.70861935e-01
7,5,8.00000000e-01,4.64158883e+01,3.67888983e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,6.57727569e-03,6.43117860e-310,2.54916255e+05,6.10374929e+01,0.00000000e+00,1.09867487e+05,1.17675739e+05,1.73135788e+02,1.61647543e+02,0.00000000e+00,4.36414522e+04,3.70861935e-01
7,5,8.00000000e-01,4.64158883e+01,5.51833474e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,3.52056177e-03,6.43117860e-310,1.36446831e+05,3.26710137e+01,0.00000000e+00,5.88078247e+04,6.29872803e+04,9.26729039e+01,8.65236896e+01,0.00000000e+00,2.33595846e+04,3.70861935e-01
7,5,8.00000000e-01,4.64158883e+01,7.35777965e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,1.46758805e-03,6.43117860e-310,5.68794844e+04,1.36193007e+01,0.00000000e+00,2.45147413e+04,2.62569970e+04,3.86318024e+01,3.60684292e+01,0.00000000e+00,9.73772073e+03,3.70861935e-01
7,5,8.00000000e-01,4.64158883e+01,9.19722457e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,4.76456026e-04,6.43117860e-310,1.84660628e+04,4.42153905e+00,0.00000000e+00,7.95877029e+03,8.52439786e+03,1.25419085e+01,1.17097032e+01,0.00000000e+00,3.16137469e+03,3.70861935e-01
7,5,8.00000000e-01,4.64158883e+01,1.10366695e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.67888947e+01,3.67888947e+01,3.70560825e-01,2.15317326e+00,1.20466935e-04,6.43117860e-310,4.66895129e+03,1.11794001e+00,0.00000000e+00,2.01229202e+03,2.15530505e+03,3.17109069e+00,2.96067626e+00,0.00000000e+00,7.99320602e+02,3.70861935e-01
7,5,8.00000000e-01,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,6.96879300e-03,6.43117860e-310,5.33465859e+04,1.36738459e+01,0.00000000e+00,2.46129226e+04,2.52495228e+04,2.87660778e+01,2.80408169e+01,0.00000000e+00,7.25091802e+03,2.87170497e-01
7,5,8.00000000e-01,1.00000000e+02,2.86234910e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,6.14993787e-03,6.43117860e-310,4.70781940e+04,1.20671259e+01,0.00000000e+00,2.17208267e+04,2.22826244e+04,2.53859730e+01,2.47459326e+01,0.00000000e+00,6.39891231e+03,2.87170497e-01
7,5,8.00000000e-01,1.00000000e+02,5.72469820e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,4.22678561e-03,6.43117860e-310,3.23563322e+04,8.29360479e+00,0.00000000e+00,1.49284886e+04,1.53146061e+04,1.74475040e+01,1.70076111e+01,0.00000000e+00,4.39790304e+03,2.87170497e-01
7,5,8.00000000e-01,1.00000000e+02,8.58704730e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,2.26243503e-03,6.43117860e-310,1.73190945e+04,4.43924622e+00,0.00000000e+00,7.99064320e+03,8.19731696e+03,9.33897479e+00,9.10351713e+00,0.00000000e+00,2.35402758e+03,2.87170497e-01
7,5,8.00000000e-01,1.00000000e+02,1.14493964e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,9.43122675e-04,6.43117860e-310,7.21966843e+03,1.85055204e+00,0.00000000e+00,3.33099368e+03,3.41714807e+03,3.89306157e+00,3.79490827e+00,0.00000000e+00,9.81304107e+02,2.87170497e-01
7,5,8.00000000e-01,1.00000000e+02,1.43117455e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,3.06187031e-04,6.43117860e-310,2.34388261e+03,6.00786143e-01,0.00000000e+00,1.08141506e+03,1.10938529e+03,1.26389174e+00,1.23202604e+00,0.00000000e+00,3.18582724e+02,2.87170497e-01
7,5,8.00000000e-01,1.00000000e+02,1.71740946e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.72469711e+01,5.72469711e+01,1.87613225e+00,4.25281568e-01,7.74161866e-05,6.43117860e-310,5.92626190e+02,1.51902489e-01,0.00000000e+00,2.73424481e+02,2.80496461e+02,3.19561801e-01,3.11504892e-01,0.00000000e+00,8.05503079e+01,2.87170497e-01
7,5,8.00000000e-01,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,2.63066469e-03,6.43117860e-310,4.94475417e+03,1.21808360e+00,0.00000000e+00,2.19255048e+03,2.30623372e+03,2.33132244e+00,2.21640249e+00,0.00000000e+00,5.87644517e+02,2.54807009e-01
7,5,8.00000000e-01,2.15443469e+02,7.58253966e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,2.32155331e-03,6.43117860e-310,4.36372998e+03,1.07495494e+00,0.00000000e+00,1.93491890e+03,2.03524399e+03,2.05738471e+00,1.95596821e+00,0.00000000e+00,5.18594435e+02,2.54807009e-01
7,5,8.00000000e-01,2.15443469e+02,1.51650793e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,1.59557841e-03,6.43117860e-310,2.99914429e+03,7.38804875e-01,0.00000000e+00,1.32984877e+03,1.39880113e+03,1.41401820e+00,1.34431574e+00,0.00000000e+00,3.56424332e+02,2.54807009e-01
7,5,8.00000000e-01,2.15443469e+02,2.27476190e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,8.54051325e-04,6.43117860e-310,1.60532578e+03,3.95453635e-01,0.00000000e+00,7.11816543e+02,7.48724066e+02,7.56869177e-01,7.19560149e-01,0.00000000e+00,1.90780140e+02,2.54807009e-01
7,5,8.00000000e-01,2.15443469e+02,3.03301587e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,3.56021412e-04,6.43117860e-310,6.69199068e+02,1.64849532e-01,0.00000000e+00,2.96729158e+02,3.12114496e+02,3.15509882e-01,2.99957172e-01,0.00000000e+00,7.95289613e+01,2.54807009e-01
7,5,8.00000000e-01,2.15443469e+02,3.79126983e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,1.15583133e-04,6.43117860e-310,2.17256947e+02,5.35187627e-02,0.00000000e+00,9.63337729e+01,1.01328657e+02,1.02430976e-01,9.73817547e-02,0.00000000e+00,2.58192520e+01,2.54807009e-01
7,5,8.00000000e-01,2.15443469e+02,4.54952380e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.51650757e+02,1.51650757e+02,7.64070368e+00,1.04425534e-01,2.92239823e-05,6.43117860e-310,5.49311391e+01,1.35316575e-02,0.00000000e+00,2.43569835e+01,2.56198874e+01,2.58985974e-02,2.46219547e-02,0.00000000e+00,6.52812690e+00,2.54807009e-01
7,5,8.00000000e-01,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,1.24877342e-03,6.43117860e-310,1.00304523e+03,2.48317020e-01,0.00000000e+00,4.46970636e+02,4.68670738e+02,4.40978438e-01,4.20560527e-01,0.00000000e+00,1.11155178e+02,2.37171150e-01
7,5,8.00000000e-01,4.64158883e+02,1.59733653e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,1.10203869e-03,6.43117860e-310,8.85184324e+02,2.19139004e-01,0.00000000e+00,3.94450208e+02,4.13600481e+02,3.89162111e-01,3.71143368e-01,0.00000000e+00,9.80941018e+01,2.37171150e-01
7,5,8.00000000e-01,4.64158883e+02,3.19467306e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,7.57419410e-04,6.43117860e-310,6.08377723e+02,1.50611895e-01,0.00000000e+00,2.71101411e+02,2.84263189e+02,2.67466959e-01,2.55082869e-01,0.00000000e+00,6.74190275e+01,2.37171150e-01
7,5,8.00000000e-01,4.64158883e+02,4.79200958e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,4.05417371e-04,6.43117860e-310,3.25641110e+02,8.06167332e-02,0.00000000e+00,1.45110120e+02,1.52155111e+02,1.43164738e-01,1.36536013e-01,0.00000000e+00,3.60868028e+01,2.37171150e-01
7,5,8.00000000e-01,4.64158883e+02,6.38934611e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,1.69003145e-04,6.43117860e-310,1.35747443e+02,3.36060622e-02,0.00000000e+00,6.04909120e+01,6.34277022e+01,5.96799560e-02,5.69166917e-02,0.00000000e+00,1.50432211e+01,2.37171150e-01
7,5,8.00000000e-01,4.64158883e+02,7.98668264e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,5.48672748e-05,6.43117860e-310,4.40707318e+01,1.09102884e-02,0.00000000e+00,1.96385192e+01,2.05919551e+01,1.93752403e-02,1.84781400e-02,0.00000000e+00,4.88381768e+00,2.37171150e-01
7,5,8.00000000e-01,4.64158883e+02,9.58401917e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.19467316e+02,3.19467316e+02,1.78803368e+01,4.46235757e-02,1.38726196e-05,6.43117860e-310,1.11428260e+01,2.75855291e-03,0.00000000e+00,4.96539525e+00,5.20646160e+00,4.89882794e-03,4.67200544e-03,0.00000000e+00,1.23482249e+00,2.37171150e-01
7,5,8.00000000e-01,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,7.45439222e-04,6.43117860e-310,4.45281530e+02,1.15263740e-01,1.74813856e-08,2.07474764e+02,2.11538088e+02,1.79997507e-01,1.76540030e-01,3.74943745e-09,4.53710505e+01,2.14481709e-01
7,5,8.00000000e-01,1.00000000e+03,2.67588717e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,6.57847824e-04,6.43117860e-310,3.92959583e+02,1.01719897e-01,1.54272691e-08,1.83095842e+02,1.86681713e+02,1.58847247e-01,1.55796034e-01,3.30886704e-09,4.00398127e+01,2.14481709e-01
7,5,8.00000000e-01,1.00000000e+03,5.35177435e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,4.52131797e-04,6.43117860e-310,2.70076933e+02,6.99110008e-02,1.06029976e-08,1.25839820e+02,1.28304351e+02,1.09174020e-01,1.07076954e-01,2.27414904e-09,2.75189365e+01,2.14481709e-01
7,5,8.00000000e-01,1.00000000e+03,8.02766152e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,2.42008726e-04,6.43117860e-310,1.44561773e+02,3.74206644e-02,5.67537598e-09,6.73572061e+01,6.86763744e+01,5.84366453e-02,5.73141665e-02,1.21726434e-09,1.47298261e+01,2.14481709e-01
7,5,8.00000000e-01,1.00000000e+03,1.07035487e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.35177490e+02,5.35177490e+02,2.40430813e+01,3.31856201e-02,1.00884276e-04,6.43117860e-310,6.02623308e+01,1.55992584e-02,2.36584940e-09,2.80786693e+01,2.86285807e+01,2.43600252e-02,2.38921063e-02,5.07431422e-10,6.14030690e+00,2.14481709e-01
