case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
24,0,8.00000000e-01,1.00000000e+01,1.43496183e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.56641102e+00,9.56641102e+00,1.59454525e+00,5.00383680e-01,1.35387820e-02,6.43117860e-310,1.21942540e+05,5.34479286e+01,0.00000000e+00,9.62062715e+04,1.00536805e+05,
24,0,8.00000000e-01,1.00000000e+01,1.91328243e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.56641102e+00,9.56641102e+00,1.59454525e+00,5.00383680e-01,5.64380332e-03,6.43117860e-310,5.08332074e+04,2.22804088e+01,0.00000000e+00,4.01047358e+04,4.19099706e+04,
24,0,8.00000000e-01,1.00000000e+01,2.39160304e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.56641102e+00,9.56641102e+00,1.59454525e+00,5.00383680e-01,1.83227446e-03,6.43117860e-310,1.65031242e+04,7.23338883e+00,0.00000000e+00,1.30200999e+04,1.36061737e+04,
24,0,8.00000000e-01,1.00000000e+01,2.86992365e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.56641102e+00,9.56641102e+00,1.59454525e+00,5.00383680e-01,4.63271146e-04,6.43117860e-310,4.17263978e+03,1.82888558e+00,0.00000000e+00,3.29199405e+03,3.44017660e+03,
24,0,8.00000000e-01,2.15443469e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,2.58964614e-02,6.43117860e-310,4.96429925e+04,2.34685481e+01,0.00000000e+00,4.22433865e+04,4.32084393e+04,
24,0,8.00000000e-01,2.15443469e+01,7.70264126e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,2.28535470e-02,6.43117860e-310,4.38097871e+04,2.07109210e+01,0.00000000e+00,3.72796577e+04,3.81313139e+04,
24,0,8.00000000e-01,2.15443469e+01,1.54052825e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,1.57069978e-02,6.43117860e-310,3.01099970e+04,1.42343939e+01,0.00000000e+00,2.56219091e+04,2.62072432e+04,
24,0,8.00000000e-01,2.15443469e+01,2.31079238e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,8.40735010e-03,6.43117860e-310,1.61167200e+04,7.61912203e+00,0.00000000e+00,1.37144197e+04,1.40277264e+04,
24,0,8.00000000e-01,2.15443469e+01,3.08105650e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,3.50470494e-03,6.43117860e-310,6.71844845e+03,3.17612260e+00,0.00000000e+00,5.71702068e+03,5.84762638e+03,
24,0,8.00000000e-01,2.15443469e+01,3.85132063e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,1.13781111e-03,6.43117860e-310,2.18116087e+03,1.03113604e+00,0.00000000e+00,1.85604487e+03,1.89844633e+03,
24,0,8.00000000e-01,2.15443469e+01,4.62158475e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.54052820e+01,1.54052820e+01,7.49195290e+00,1.06498876e-01,2.87683700e-04,6.43117860e-310,5.51483832e+02,2.60712019e-01,0.00000000e+00,4.69281634e+02,4.80002403e+02,
24,0,8.00000000e-01,4.64158883e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,1.27158998e-02,6.43117860e-310,4.88846163e+03,2.33985181e+00,0.00000000e+00,4.21173326e+03,4.29330142e+03,
24,0,8.00000000e-01,4.64158883e+01,1.56867471e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,1.12217428e-02,6.43117860e-310,4.31405251e+03,2.06491210e+00,0.00000000e+00,3.71684178e+03,3.78882543e+03,
24,0,8.00000000e-01,4.64158883e+01,3.13734941e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,7.71258491e-03,6.43117860e-310,2.96500257e+03,1.41919220e+00,0.00000000e+00,2.55454596e+03,2.60401956e+03,
24,0,8.00000000e-01,4.64158883e+01,4.70602412e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,4.12825045e-03,6.43117860e-310,1.58705198e+03,7.59639071e-01,0.00000000e+00,1.36735033e+03,1.39383165e+03,
24,0,8.00000000e-01,4.64158883e+01,6.27469883e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,1.72091154e-03,6.43117860e-310,6.61581971e+02,3.16664810e-01,0.00000000e+00,5.69996657e+02,5.81035718e+02,
24,0,8.00000000e-01,4.64158883e+01,7.84337353e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,5.58698310e-04,6.43117860e-310,2.14784270e+02,1.02806036e-01,0.00000000e+00,1.85050865e+02,1.88634724e+02,
24,0,8.00000000e-01,4.64158883e+01,9.41204824e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.13735008e+01,3.13735008e+01,3.73583298e+01,2.13576079e-02,1.41261190e-04,6.43117860e-310,5.43060199e+01,2.59934614e-02,0.00000000e+00,4.67882306e+01,4.76943729e+01,
24,0,8.00000000e-01,1.00000000e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,4.93720768e-03,6.43117860e-310,3.58657757e+02,1.64580928e-01,0.00000000e+00,2.96245671e+02,3.05538778e+02,
24,0,8.00000000e-01,1.00000000e+02,4.04016182e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,4.35707036e-03,6.43117860e-310,3.16514350e+02,1.45242155e-01,0.00000000e+00,2.61435879e+02,2.69637017e+02,
24,0,8.00000000e-01,1.00000000e+02,8.08032364e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,2.99456748e-03,6.43117860e-310,2.17536900e+02,9.98233671e-02,0.00000000e+00,1.79682061e+02,1.85318614e+02,
24,0,8.00000000e-01,1.00000000e+02,1.21204855e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,1.60287608e-03,6.43117860e-310,1.16439084e+02,5.34315854e-02,0.00000000e+00,9.61768536e+01,9.91938826e+01,
24,0,8.00000000e-01,1.00000000e+02,1.61606473e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,6.68178082e-04,6.43117860e-310,4.85390259e+01,2.22735959e-02,0.00000000e+00,4.00924727e+01,4.13501573e+01,
24,0,8.00000000e-01,1.00000000e+02,2.02008091e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,2.16925508e-04,6.43117860e-310,1.57583033e+01,7.23117270e-03,0.00000000e+00,1.30161109e+01,1.34244210e+01,
24,0,8.00000000e-01,1.00000000e+02,2.42409709e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.08032227e+01,8.08032227e+01,1.97703217e+02,4.03576924e-03,5.48473446e-05,6.43117860e-310,3.98432208e+00,1.82832635e-03,0.00000000e+00,3.29098743e+00,3.39422437e+00,
24,0,8.00000000e-01,2.15443469e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,2.31778163e-03,6.43117860e-310,5.91998929e+01,2.72446809e-02,0.00000000e+00,4.90404255e+01,5.05374635e+01,
24,0,8.00000000e-01,2.15443469e+02,8.60612381e+01,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,2.04543511e-03,6.43117860e-310,5.22437221e+01,2.40433465e-02,0.00000000e+00,4.32780236e+01,4.45991550e+01,
24,0,8.00000000e-01,2.15443469e+02,1.72122476e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,1.40580562e-03,6.43117860e-310,3.59065501e+01,1.65247343e-02,0.00000000e+00,2.97445217e+01,3.06525211e+01,
24,0,8.00000000e-01,2.15443469e+02,2.58183714e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,7.52473390e-04,6.43117860e-310,1.92193879e+01,8.84505128e-03,0.00000000e+00,1.59210923e+01,1.64071093e+01,
24,0,8.00000000e-01,2.15443469e+02,3.44244952e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,3.13677633e-04,6.43117860e-310,8.01183428e+00,3.68716660e-03,0.00000000e+00,6.63689988e+00,6.83950194e+00,
24,0,8.00000000e-01,2.15443469e+02,4.30306190e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,1.01836157e-04,6.43117860e-310,2.60106022e+00,1.19704702e-03,0.00000000e+00,2.15468464e+00,2.22045986e+00,
24,0,8.00000000e-01,2.15443469e+02,5.16367428e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,1.72122467e+02,1.72122467e+02,5.62294922e+02,1.41897878e-03,2.57482097e-05,6.43117860e-310,6.57650935e-01,3.02660849e-04,0.00000000e+00,5.44789528e-01,5.61420106e-01,
24,0,8.00000000e-01,4.64158883e+02,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,1.05610128e-03,6.43117860e-310,9.87628409e+00,4.52343843e-03,2.27263087e-07,8.14259825e+00,8.40238608e+00,
24,0,8.00000000e-01,4.64158883e+02,1.88875111e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,9.32006000e-04,6.43117860e-310,8.71578908e+00,3.99191993e-03,2.00558946e-07,7.18581688e+00,7.41507880e+00,
24,0,8.00000000e-01,4.64158883e+02,3.77750222e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,6.40557502e-04,6.43117860e-310,5.99026625e+00,2.74360279e-03,1.37841964e-07,4.93873313e+00,5.09630234e+00,
24,0,8.00000000e-01,4.64158883e+02,5.66625333e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,3.42865519e-04,6.43117860e-310,3.20635656e+00,1.46854387e-03,7.37814427e-08,2.64351178e+00,2.72785244e+00,
24,0,8.00000000e-01,4.64158883e+02,7.55500444e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,1.42927494e-04,6.43117860e-310,1.33660716e+00,6.12179654e-04,3.07566556e-08,1.10197874e+00,1.13713713e+00,
24,0,8.00000000e-01,4.64158883e+02,9.44375555e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,4.64017137e-05,6.43117860e-310,4.33932345e-01,1.98745422e-04,9.98521340e-09,3.57759733e-01,3.69173979e-01,
24,0,8.00000000e-01,4.64158883e+02,1.13325067e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,3.77750031e+02,3.77750031e+02,1.53576428e+03,5.19535823e-04,1.17321751e-05,6.43117860e-310,1.09715135e-01,5.02506462e-05,2.52465401e-09,9.04557076e-02,9.33416772e-02,
24,0,8.00000000e-01,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,4.67067729e-04,6.43117860e-310,1.74532696e+00,6.68748162e-04,1.20462638e-04,1.42075010e+00,1.42322388e+00,
24,0,8.00000000e-01,1.00000000e+03,4.27071106e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,4.12185830e-04,6.43117860e-310,1.54024566e+00,5.90168191e-04,1.06307906e-04,1.25380758e+00,1.25599069e+00,
24,0,8.00000000e-01,1.00000000e+03,8.54142212e+02,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,2.83290915e-04,6.43117860e-310,1.05859437e+00,4.05616288e-04,7.30642875e-05,8.61728547e-01,8.63228972e-01,
24,0,8.00000000e-01,1.00000000e+03,1.28121332e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,1.51634718e-04,6.43117860e-310,5.66624804e-01,2.17110780e-04,3.91084996e-05,4.61250108e-01,4.62053228e-01,
24,0,8.00000000e-01,1.00000000e+03,1.70828442e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,6.32107585e-05,6.43117860e-310,2.36204374e-01,9.05052436e-05,1.63028491e-05,1.92277663e-01,1.92612453e-01,
24,0,8.00000000e-01,1.00000000e+03,2.13535553e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,2.05215360e-05,6.43117860e-310,7.66843604e-02,2.93827611e-05,5.29276208e-06,6.24234400e-02,6.25321306e-02,
24,0,8.00000000e-01,1.00000000e+03,2.56242663e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,8.54142273e+02,8.54142273e+02,4.02805811e+03,2.07598604e-04,5.18865750e-06,6.43117860e-310,1.93888450e-02,7.42912633e-06,1.33821998e-06,1.57831192e-02,1.58106005e-02,
24,0,8.00000000e-01,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,1.78698395e-04,6.43117860e-310,5.84831112e-01,1.01298362e-04,9.59155318e-05,4.50935553e-01,2.73814556e-01,
24,0,8.00000000e-01,2.15443469e+03,1.11624487e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,1.57700776e-04,6.43117860e-310,5.16111630e-01,8.93954884e-05,8.46451572e-05,3.97949217e-01,2.41640490e-01,
24,0,8.00000000e-01,2.15443469e+03,2.23248975e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,1.08386043e-04,6.43117860e-310,3.54717958e-01,6.14405552e-05,5.81757039e-05,2.73506206e-01,1.66076903e-01,
24,0,8.00000000e-01,2.15443469e+03,3.34873462e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,5.80148646e-05,6.43117860e-310,1.89866830e-01,3.28867574e-05,3.11392085e-05,1.46397314e-01,8.88945552e-02,
24,0,8.00000000e-01,2.15443469e+03,4.46497950e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,2.41841864e-05,6.43117860e-310,7.91482465e-02,1.37092360e-05,1.29807495e-05,6.10274617e-02,3.70567528e-02,
24,0,8.00000000e-01,2.15443469e+03,5.58122437e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,7.85145486e-06,6.43117860e-310,2.56956704e-02,4.45073677e-06,4.21423184e-06,1.98127136e-02,1.20305648e-02,
24,0,8.00000000e-01,2.15443469e+03,6.69746925e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,2.23248950e+03,2.23248950e+03,6.54266846e+03,1.81818182e-04,1.98515844e-06,6.43117860e-310,6.49688215e-03,1.12532235e-06,1.06552455e-06,5.00943791e-03,3.04180278e-03,
24,0,8.00000000e-01,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,7.75933250e-05,6.43117860e-310,2.53941791e-01,1.95874409e-05,1.85271074e-05,1.92026576e-01,5.49110722e-02,
24,0,8.00000000e-01,4.64158883e+03,2.57072640e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,6.84758628e-05,6.43117860e-310,2.24102824e-01,1.72858544e-05,1.63501135e-05,1.69462844e-01,4.84588468e-02,
24,0,8.00000000e-01,4.64158883e+03,5.14145281e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,4.70627138e-05,6.43117860e-310,1.54023427e-01,1.18803792e-05,1.12372547e-05,1.16469964e-01,3.33052370e-02,
24,0,8.00000000e-01,4.64158883e+03,7.71217921e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,2.51908464e-05,6.43117860e-310,8.24427700e-02,6.35910646e-06,6.01486684e-06,6.23418572e-02,1.78270023e-02,
24,0,8.00000000e-01,4.64158883e+03,1.02829056e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,1.05010996e-05,6.43117860e-310,3.43672350e-02,2.65086807e-06,2.50736775e-06,2.59879339e-02,7.43139488e-03,
24,0,8.00000000e-01,4.64158883e+03,1.28536320e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,3.40920667e-06,6.43117860e-310,1.11574037e-02,8.60610551e-07,8.14022834e-07,8.43704385e-03,2.41261982e-03,
24,0,8.00000000e-01,4.64158883e+03,1.54243584e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,5.14145117e+03,5.14145117e+03,7.45196533e+03,1.81818182e-04,8.61981513e-07,6.43117860e-310,2.82103040e-03,2.17596190e-07,2.05816984e-07,2.13321647e-03,6.10005166e-04,
24,0,8.00000000e-01,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.02475000e+03,9.02475000e+03,7.74827832e+03,1.81818182e-04,4.42053566e-05,6.43117860e-310,1.44672076e-01,6.38293768e-06,4.69614685e-06,1.16016675e-01,1.57380711e-02,
24,0,8.00000000e-01,1.00000000e+04,4.51237352e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.02475000e+03,9.02475000e+03,7.74827832e+03,1.81818182e-04,3.90110937e-05,6.43117860e-310,1.27672670e-01,5.63292324e-06,4.14433542e-06,1.02384365e-01,1.38888002e-02,
24,0,8.00000000e-01,1.00000000e+04,9.02474704e+03,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.02475000e+03,9.02475000e+03,7.74827832e+03,1.81818182e-04,2.68119137e-05,6.43117860e-310,8.77480811e-02,3.87144879e-06,2.84835806e-06,7.03676954e-02,9.54562606e-03,
24,0,8.00000000e-01,1.00000000e+04,1.35371206e+04,0.00000000e+00,3.60000000e+03,1.80000000e+03,9.02475000e+03,9.02475000e+03,7.74827832e+03,1.81818182e-04,1.43513883e-05,6.43117860e-310,4.69681800e-02,2.07223795e-06,1.52461675e-06,3.76651266e-02,5.10940727e-03,
