case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
8,3,1.20000000e+01,4.64158883e+00,4.75325241e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.17946386e+00,4.17946386e+00,8.32144380e-01,9.58828792e-01,4.99949618e-02,6.22911864e-310,4.79366088e+06,7.13380719e+02,0.00000000e+00,3.46191535e+05,3.46191535e+05,
8,3,1.20000000e+01,4.64158883e+00,6.33766988e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.17946386e+00,4.17946386e+00,8.32144380e-01,9.58828792e-01,3.02327108e-02,6.22911864e-310,2.89879935e+06,4.31392127e+02,0.00000000e+00,2.09347266e+05,2.09347266e+05,
8,3,1.20000000e+01,4.64158883e+00,7.92208735e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.17946386e+00,4.17946386e+00,8.32144380e-01,9.58828792e-01,1.58348446e-02,6.22911864e-310,1.51829050e+06,2.25948225e+02,0.00000000e+00,1.09648832e+05,1.09648832e+05,
8,3,1.20000000e+01,4.64158883e+00,9.50650482e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.17946386e+00,4.17946386e+00,8.32144380e-01,9.58828792e-01,7.18350591e-03,6.22911864e-310,6.88775229e+05,1.02501821e+02,0.00000000e+00,4.97423910e+04,4.97423910e+04,
8,3,1.20000000e+01,1.00000000e+01,0.00000000e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,6.65492153e+00,6.65492153e+00,2.05617499e+00,3.88043074e-01,5.99469565e-02,6.22911864e-310,2.32620013e+06,3.72907702e+02,0.00000000e+00,1.80965769e+05,1.80965769e+05,
8,3,1.20000000e+01,1.00000000e+01,3.02839693e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,6.65492153e+00,6.65492153e+00,2.05617499e+00,3.88043074e-01,5.40505511e-02,6.22911864e-310,2.09739420e+06,3.36228359e+02,0.00000000e+00,1.63165907e+05,1.63165907e+05,
8,3,1.20000000e+01,1.00000000e+01,6.05679386e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,6.65492153e+00,6.65492153e+00,2.05617499e+00,3.88043074e-01,3.96185966e-02,6.22911864e-310,1.53737220e+06,2.46452542e+02,0.00000000e+00,1.19599229e+05,1.19599229e+05,
8,3,1.20000000e+01,1.00000000e+01,9.08519080e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,6.65492153e+00,6.65492153e+00,2.05617499e+00,3.88043074e-01,2.36082643e-02,6.22911864e-310,9.16102344e+05,1.46858224e+02,0.00000000e+00,7.12677996e+04,7.12677996e+04,
8,3,1.20000000e+01,1.00000000e+01,1.21135877e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,6.65492153e+00,6.65492153e+00,2.05617499e+00,3.88043074e-01,1.14365473e-02,6.22911864e-310,4.43787298e+05,7.11425039e+01,0.00000000e+00,3.45242477e+04,3.45242477e+04,
8,3,1.20000000e+01,1.00000000e+01,1.51419847e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,6.65492153e+00,6.65492153e+00,2.05617499e+00,3.88043074e-01,4.50393250e-03,6.22911864e-310,1.74771982e+05,2.80172876e+01,0.00000000e+00,1.35963134e+04,1.35963134e+04,
